timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err
540108756,539978619,0.05553048,0.17749296,0.012235897,1,0,0,0,0,0,0,0,0,0,0
541098683,540973618,0.06378787,0.17577313,0.0075520277,1,0,0,0,0,0,0,0,0,0,0
542108521,541974621,0.057103336,0.16354533,0.0022252314,1,0,0,0,0,0,0,0,0,0,0
543118337,542985612,0.056370877,0.14614537,0.0064741825,1,0,0,0,0,0,0,0,0,0,0
544108342,543982630,0.042435426,0.10481459,0.0016280686,1,0,0,0,0,0,0,0,0,0,0
545108281,544981614,0.03650835,0.07886705,0.009528589,1,0,0,0,0,0,0,0,0,0,0
546108095,545979612,0.036581397,0.05252161,0.009603955,1,0,0,0,0,0,0,0,0,0,0
547107939,546981615,0.036129665,0.016867789,0.017637597,1,0,0,0,0,0,0,0,0,0,0
548107790,547980613,0.0372159,0.008813653,0.022305649,1,0,0,0,0,0,0,0,0,0,0
549107728,548981616,0.040891003,0.024163641,0.028780982,1,0,0,0,0,0,0,0,0,0,0
550097652,549972613,0.046299867,0.041901324,0.03081104,1,0,0,0,0,0,0,0,0,0,0
551107442,550980723,0.043303926,0.046823043,0.029066728,1,0,0,0,0,0,0,0,0,0,0
552107492,551978615,0.051321615,0.076886885,0.031090725,1,0,0,0,0,0,0,0,0,0,0
553107271,552980612,0.04443644,0.10080124,0.03100225,1,0,0,0,0,0,0,0,0,0,0
554097354,553970616,0.038883824,0.106406435,0.02681077,1,0,0,0,0,0,0,0,0,0,0
555107090,554979650,0.01138837,0.10602975,0.030188456,1,0,0,0,0,0,0,0,0,0,0
556126926,555993611,0.01898116,0.107631125,0.028586311,1,0,0,0,0,0,0,0,0,0,0
557116777,556982614,0.03307157,0.09620966,0.03088609,1,0,0,0,0,0,0,0,0,0,0
558116701,557982614,0.03741391,0.08927789,0.02958876,1,0,0,0,0,0,0,0,0,0,0
559106636,558981610,0.02471279,0.07901093,0.02370564,1,0,0,0,0,0,0,0,0,0,0
560106510,559980615,0.017031677,0.079927504,0.025918197,1,0,0,0,0,0,0,0,0,0,0
561106307,560976615,0.01356348,0.059000954,0.025883589,1,0,0,0,0,0,0,0,0,0,0
562106268,561977618,0.015510537,0.056247197,0.02458882,1,0,0,0,0,0,0,0,0,0,0
563106308,562979615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
564116048,563985614,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
565115860,564982615,0.016758384,0.008983375,0.0074897134,1,0,0,0,0,0,0,0,0,0,0
566125863,565992615,0.026237274,0.012152115,0.009585592,1,0,0,0,0,0,0,0,0,0,0
567105654,566980612,0.031393763,0.003720699,0.007932751,1,0,0,0,0,0,0,0,0,0,0
568105681,567974617,0.053959206,0.010009848,0.026257649,1,0,0,0,0,0,0,0,0,0,0
569105416,568975613,0.057232413,0.028003866,0.00893691,1,0,0,0,0,0,0,0,0,0,0
570115402,569983617,0.055828832,0.023583092,0.011230371,1,0,0,0,0,0,0,0,0,0,0
571115260,570982614,0.04539291,0.03897195,0.022341067,1,0,0,0,0,0,0,0,0,0,0
572115173,571981614,0.03506229,0.041406445,0.030052604,1,0,0,0,0,0,0,0,0,0,0
573115066,572982627,0.04540297,0.04237558,0.026762532,1,0,0,0,0,0,0,0,0,0,0
574124949,573991229,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
575104832,574979614,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
576104719,575975621,0.009319736,0.004309228,0.0046921163,1,0,0,0,0,0,0,0,0,0,0
577114614,576983613,0.015150104,0.012158041,0.005782104,1,0,0,0,0,0,0,0,0,0,0
578114421,577981619,0.020321677,0.0065994686,0.0047644423,1,0,0,0,0,0,0,0,0,0,0
579104389,578979616,0.021029057,0.0028028244,0.004676543,1,0,0,0,0,0,0,0,0,0,0
580104224,579974618,0.029566322,0.017004859,0.011287276,1,0,0,0,0,0,0,0,0,0,0
581114257,580979778,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
582114055,581981619,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
583114136,582982617,0.02733032,0.017180886,0.019919146,1,0,0,0,0,0,0,0,0,0,0
584113755,583981614,0.040151846,0.02906531,0.027842432,1,0,0,0,0,0,0,0,0,0,0
585113716,584982615,0.051238306,0.035891127,0.04043202,1,0,0,0,0,0,0,0,0,0,0
586103727,585976617,0.05015914,0.03179768,0.050980538,1,0,0,0,0,0,0,0,0,0,0
587103470,586972614,0.03328426,0.014453041,0.041335408,1,0,0,0,0,0,0,0,0,0,0
588093334,587968654,0.026327828,0.0125131905,0.039427727,1,0,0,0,0,0,0,0,0,0,0
589103240,588969615,0.036209445,0.003338371,0.03053855,1,0,0,0,0,0,0,0,0,0,0
590103217,589972614,0.044662002,0.024993006,0.024836512,1,0,0,0,0,0,0,0,0,0,0
591113180,590980623,0.052717242,0.04550253,0.011262147,1,0,0,0,0,0,0,0,0,0,0
592112901,591979611,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
593107763,592972618,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
594102662,593972614,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
595102683,594971616,0.0087871915,0.003157115,0.003851717,1,0,0,0,0,0,0,0,0,0,0
596112438,595978613,0.013715687,0.005870888,0.018764375,1,0,0,0,0,0,0,0,0,0,0
597112411,596987617,0.012118763,0.0069999066,0.022325318,1,0,0,0,0,0,0,0,0,0,0
598112157,597981852,0.0057825125,0.010675876,0.022305038,1,0,0,0,0,0,0,0,0,0,0
599112140,598980615,0.011202634,0.028512958,0.023057297,1,0,0,0,0,0,0,0,0,0,0
600112030,599977615,0.035684586,0.04244488,0.018359864,1,0,0,0,0,0,0,0,0,0,0
601111863,600978616,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
602101742,601969613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
603101636,602970616,0.0055303783,0.0087000085,0.0030686434,1,0,0,0,0,0,0,0,0,0,0
604101547,603970614,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
605101368,604972616,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
606101297,605968613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
607111126,606978612,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
608101148,607971614,0.019420942,0.031330306,0.0024721911,1,0,0,0,0,0,0,0,0,0,0
609111063,608977617,0.031217067,0.044178367,0.008414299,1,0,0,0,0,0,0,0,0,0,0
610100767,609973614,0.04629843,0.06278739,0.0014380284,1,0,0,0,0,0,0,0,0,0,0
611100676,610970618,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
612100592,611969615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
613110510,612983333,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
614100259,613968882,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
615100184,614969700,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
616100020,615967613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
617099973,616971620,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
618099876,617974625,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
619099708,618968612,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
620099681,619974617,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
621099457,620974613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
622099430,621973615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
623109153,622977618,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
624109031,623975612,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
625099002,624970616,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
626108834,625974617,0.004682258,0.0013600009,0.0029476057,1,0,0,0,0,0,0,0,0,0,0
627098746,626970628,0.009950705,0.004358921,0.008310252,1,0,0,0,0,0,0,0,0,0,0
628098655,627970618,0.014876389,0.0031322278,0.0119755585,1,0,0,0,0,0,0,0,0,0,0
629098402,628970139,0.02726882,0.006145697,0.018337129,1,0,0,0,0,0,0,0,0,0,0
630098313,629967616,0.017885536,0.030518666,0.011717371,1,0,0,0,0,0,0,0,0,0,0
631088309,630963053,0.033964437,0.05559765,0.009823757,1,0,0,0,0,0,0,0,0,0,0
632088098,631961622,0.056554783,0.07123939,0.020914722,1,0,0,0,0,0,0,0,0,0,0
633098051,632970613,0.055696253,0.062178914,0.021526696,1,0,0,0,0,0,0,0,0,0,0
634097800,633967615,0.06546221,0.06628156,0.017012663,1,0,0,0,0,0,0,0,0,0,0
635097631,634969617,0.074688725,0.079963714,0.015527368,1,0,0,0,0,0,0,0,0,0,0
636097610,635964612,0.086608626,0.10785671,0.024126787,1,0,0,0,0,0,0,0,0,0,0
637107394,636977631,0.081700325,0.12049563,0.011456107,1,0,0,0,0,0,0,0,0,0,0
638107281,637976616,0.070196986,0.11061701,0.0115843825,1,0,0,0,0,0,0,0,0,0,0
639107087,638976644,0.06903021,0.11159471,0.015814679,1,0,0,0,0,0,0,0,0,0,0
640097154,639969812,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
641097011,640965133,0.012441536,0.015940124,0.0113434,1,0,0,0,0,0,0,0,0,0,0
642106688,641974618,0.014939041,0.036512766,0.011473799,1,0,0,0,0,0,0,0,0,0,0
643106687,642977620,0.023451284,0.009505113,0.01721033,1,0,0,0,0,0,0,0,0,0,0
644106442,643977613,0.0114113055,0.026255684,0.014411677,1,0,0,0,0,0,0,0,0,0,0
645096378,644967615,0.03570234,0.019430732,0.011091169,1,0,0,0,0,0,0,0,0,0,0
646106314,645978617,0.05793043,0.0029007972,0.012919273,1,0,0,0,0,0,0,0,0,0,0
647116037,646981617,0.071879104,0.018973062,0.008999865,1,0,0,0,0,0,0,0,0,0,0
648105878,647973612,0.07218246,0.026384754,0.011636112,1,0,0,0,0,0,0,0,0,0,0
649105840,648974615,0.07432013,0.051859003,0.011429537,1,0,0,0,0,0,0,0,0,0,0
650095827,649969615,0.093609594,0.09155673,0.0063255844,1,0,0,0,0,0,0,0,0,0,0
651105578,650979312,0.10074355,0.105945446,0.000676044,1,0,0,0,0,0,0,0,0,0,0
652115401,651981616,0.10091205,0.11638138,0.0012296289,1,0,0,0,0,0,0,0,0,0,0
653105238,652973615,0.09117353,0.12430028,0.006054331,1,0,0,0,0,0,0,0,0,0,0
654105124,653973611,0.08579324,0.12655506,0.003715791,1,0,0,0,0,0,0,0,0,0,0
655114948,654984613,0.07113701,0.095725924,0.009382499,1,0,0,0,0,0,0,0,0,0,0
656114776,655983616,0.06482549,0.08192613,0.00671364,1,0,0,0,0,0,0,0,0,0,0
657114661,656983615,0.0667138,0.0870872,0.0074326536,1,0,0,0,0,0,0,0,0,0,0
658104529,657972615,0.06847727,0.08811666,0.008894785,1,0,0,0,0,0,0,0,0,0,0
659104577,658978617,0.0703437,0.074680716,0.015839254,1,0,0,0,0,0,0,0,0,0,0
660104203,659974618,0.07633191,0.07693727,0.018619841,1,0,0,0,0,0,0,0,0,0,0
661114115,660979618,0.078307725,0.06825819,0.026691535,1,0,0,0,0,0,0,0,0,0,0
662114006,661979612,0.08181981,0.07036584,0.044988204,1,0,0,0,0,0,0,0,0,0,0
663113954,662981612,0.08832109,0.055252712,0.058259998,0,0,0,0,0,0,0,0,0,0,0
664103802,663978618,0.09393641,0.054522865,0.054315656,0,0,0,0,0,0,1,0,0,0,0
665103508,664976610,0.10372116,0.05494278,0.07121058,0,0,0,0,0,0,0,0,0,0,0
666103353,665975612,0.07872148,0.03792393,0.0416884,0,0,0,0,0,0,0,0,0,0,0
667113185,666981617,0.07252631,0.023804436,0.050572626,0,0,0,0,0,0,0,0,0,0,0
668103216,667977909,0.06330515,0.031793762,0.03978454,0,0,0,0,0,0,0,0,0,0,0
669112946,668978620,0.053223994,0.027109856,0.030843658,0,0,0,0,0,0,0,0,0,0,0
670112756,669978682,0.048888385,0.014815079,0.024645992,0,0,0,0,0,0,0,0,0,0,0
671112691,670979611,0.048392426,0.002807243,0.025135772,0,0,0,0,0,0,0,0,0,0,0
672112579,671982709,0.03547729,0.026411962,0.025962286,0,0,0,0,0,0,0,0,0,0,0
673112381,672981613,0.022794494,0.04761247,0.025531374,0,0,0,0,0,0,0,0,0,0,0
674162201,674031614,0.01956354,0.051844746,0.018142853,0,0,0,0,0,0,0,0,0,0,0
675162100,675030613,0.03088505,0.042950008,0.018517587,1,0,0,0,0,0,0,0,0,0,0
676151931,676020633,0.06677,0.026036505,0.009758458,1,0,0,0,0,0,0,0,0,0,0
677161741,677029286,0.091931425,0.007317346,0.017863711,1,0,0,0,0,0,0,0,0,0,0
678161714,678034709,0.119172804,0.00858973,0.003021692,1,0,0,0,0,0,0,0,0,0,0
679151422,679022626,0.11450909,0.011361264,0.010717056,1,0,0,0,0,0,0,0,0,0,0
680141408,680012612,0.1287119,0.0010761112,0.006191949,1,0,0,0,0,0,0,0,0,0,0
681161097,681026611,0.13449086,0.007580688,0.010900912,1,0,0,0,0,0,0,0,0,0,0
682161181,682026613,0.13390076,0.016248832,0.0055320594,1,0,0,0,0,0,0,0,0,0,0
683150966,683017617,0.11992907,0.030555038,0.0073464527,1,0,0,0,0,0,0,0,0,0,0
684140726,684012630,0.12042586,0.017630287,0.009960623,1,0,0,0,0,0,0,0,0,0,0
685150551,685025615,0.121956654,0.017197112,0.0075174086,1,0,0,0,0,0,0,0,0,0,0
686150397,686020615,0.11896631,0.023776283,0.0074788784,1,0,0,0,0,0,0,0,0,0,0
687150376,687017751,0.109198704,0.038214657,0.010710638,1,0,0,0,0,0,0,0,0,0,0
688150120,688024839,0.09175179,0.05198747,0.00825556,1,0,0,0,0,0,0,0,0,0,0
689149927,689022613,0.07965484,0.05170242,0.007709189,1,0,0,0,0,0,0,0,0,0,0
690149702,690017611,0.080183364,0.042261995,0.009616795,1,0,0,0,0,0,0,0,0,0,0
691149681,691024971,0.12815677,0.01573291,0.014080996,1,0,0,0,0,0,0,0,0,0,0
692149587,692022618,0.13442491,0.019402744,0.01503982,1,0,0,0,0,0,0,0,0,0,0
693139346,693014616,0.1406372,0.0315172,0.014403742,1,0,0,0,0,0,0,0,0,0,0
694149083,694014615,0.16214895,0.039202332,0.0138357375,1,0,0,0,0,0,0,0,0,0,0
695148904,695014614,0.17807344,0.032500602,0.014001775,1,0,0,0,0,0,0,0,0,0,0
696148836,696019618,0.18161191,0.03712713,0.010425571,1,0,0,0,0,0,0,0,0,0,0
697148671,697019618,0.19335738,0.030411333,0.0093175005,1,0,0,0,0,0,0,0,0,0,0
698158489,698027617,0.19101077,0.055555727,0.012704638,1,0,0,0,0,0,0,0,0,0,0
699158307,699031616,0.1870796,0.07334363,0.011241562,1,0,0,0,0,0,0,0,0,0,0
700168134,700034615,0.16988844,0.09927656,0.008642875,1,0,0,0,0,0,0,0,0,0,0
701168065,701038614,0.14525677,0.11017076,0.014462025,1,0,0,0,0,0,0,0,0,0,0
702167789,702040614,0.13756399,0.10864087,0.00803452,1,0,0,0,0,0,0,0,0,0,0
703167606,703034619,0.12728216,0.10421678,0.0070429733,1,0,0,0,0,0,0,0,0,0,0
704167475,704037616,0.10479569,0.09144791,0.010824535,1,0,0,0,0,0,0,0,0,0,0
705167363,705038613,0.100293264,0.086380236,0.010644524,1,0,0,0,0,0,0,0,0,0,0
706157212,706029964,0.11594138,0.066634215,0.013501112,1,0,0,0,0,0,0,0,0,0,0
707176946,707045616,0.12322353,0.069490254,0.01192568,1,0,0,0,0,0,0,0,0,0,0
708156928,708027614,0.12345081,0.051182423,0.006873594,1,0,0,0,0,0,0,0,0,0,0
709166645,709033615,0.13348472,0.04492024,0.0044386624,1,0,0,0,0,0,0,0,0,0,0
710156703,710025613,0.13137445,0.04217515,0.0073818266,1,0,0,0,0,0,0,0,0,0,0
711166371,711037623,0.113390125,0.038081825,0.0007225002,1,0,0,0,0,0,0,0,0,0,0
712156187,712030959,0.08263791,0.05313318,0.02660723,1,0,0,0,0,0,0,0,0,0,0
713165959,713034683,0.054715008,0.04798969,0.04114735,0,0,0,0,0,0,0,0,0,0,0
714155793,714028251,0.052643713,0.028390463,0.036395553,0,0,0,0,0,0,1,0,0,0,0
715168214,715035627,0.07152054,0.029771388,0.019082855,0,0,0,0,0,0,0,0,0,0,0
716165501,716031616,0.07486874,0.01719036,0.014299868,0,0,0,0,0,0,0,0,0,0,0
717175275,717046619,0.06455002,0.0015881731,0.0207452,0,0,0,0,0,0,0,0,0,0,0
718165119,718038617,0.07128098,0.0061096647,0.01744348,0,0,0,0,0,0,0,0,0,0,0
719155069,719023615,0.06546719,0.0074532535,0.017752273,0,0,0,0,0,0,0,0,0,0,0
720164916,720037615,0.056057386,0.024480514,0.024171058,0,0,0,0,0,0,1,0,0,0,0
721164595,721030612,0.059495647,0.022059476,0.016564034,0,0,0,0,0,0,0,0,0,0,0
722164560,722037617,0.0772313,0.024672618,0.0066351127,0,0,0,0,0,0,0,0,0,0,0
723164352,723038616,0.037909765,0.017543742,0.03277326,0,0,0,0,0,0,1,0,0,0,0
724174180,724043639,0.04655952,0.028305888,0.023962477,0,0,0,0,0,0,0,0,0,0,0
725163997,725036894,0.028333997,0.034422837,0.049397178,0,0,0,0,0,0,0,0,0,0,0
726163843,726038616,0.046636272,0.04943646,0.038086098,0,0,0,0,0,0,0,0,0,0,0
727173609,727046610,0.054824658,0.05917787,0.048527267,0,0,0,0,0,0,0,0,0,0,0
728163531,728038616,0.05503072,0.0570509,0.048614167,0,0,0,0,0,0,0,0,0,0,0
729173354,729045617,0.060970068,0.05123155,0.045310985,0,0,0,0,0,0,0,0,0,0,0
730173035,730038618,0.088192925,0.046366554,0.041676074,0,0,0,0,0,0,0,0,0,0,0
731172933,731039616,0.12894672,0.055834036,0.035910603,0,0,0,0,0,0,0,0,0,0,0
732162692,732029615,0.14314826,0.051901944,0.037302144,0,0,0,0,0,0,0,0,0,0,0
733122597,732997618,0.14933966,0.041768778,0.023002611,0,0,0,0,0,0,0,0,0,0,0
734132519,734001621,0.16168684,0.055379935,0.009634661,1,0,0,0,0,0,0,0,0,0,0
735122206,734992614,0.16620725,0.07921115,0.010416708,1,0,0,0,0,0,0,0,0,0,0
736122020,735990789,0.13899182,0.06526834,0.008512546,0,0,0,0,0,0,1,0,0,0,0
737121970,736994616,0.120082654,0.05117815,0.011541524,0,0,0,0,0,0,0,0,0,0,0
738121715,737996909,0.1255287,0.042686038,0.025673851,0,0,0,0,0,0,0,0,0,0,0
739131677,738997617,0.11777653,0.054869667,0.022053994,0,0,0,0,0,0,0,0,0,0,0
740131258,739997615,0.1348071,0.05629899,0.04708743,0,0,0,0,0,0,0,0,0,0,0
741121144,740989618,0.13858858,0.065004975,0.047756974,0,0,0,0,0,0,0,0,0,0,0
742131003,741997616,0.13777338,0.06617154,0.044227216,0,0,0,0,0,0,0,0,0,0,0
743130884,742998613,0.114265084,0.05040498,0.041039336,0,0,0,0,0,0,0,0,0,0,0
744130563,744000618,0.07245373,0.018479971,0.032490857,0,0,0,0,0,0,0,0,0,0,0
745110387,744985614,0.060553852,0.006550121,0.032857083,0,0,0,0,0,0,0,0,0,0,0
746120205,745993612,0.062337816,0.0040903483,0.02798665,0,0,0,0,0,0,0,0,0,0,0
747120092,746989720,0.059071757,0.0013842048,0.027497686,1,0,0,0,0,0,0,0,0,0,0
748129923,748000612,0.03825079,0.0005573382,0.019563604,1,0,0,0,0,0,0,0,0,0,0
749119651,748988617,0.038316328,0.033525743,0.014401075,1,0,0,0,0,0,0,0,0,0,0
750119480,749989614,0.058486376,0.055103716,0.019720834,1,0,0,0,0,0,0,0,0,0,0
