timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
586374649,2490378,4259850,2490378,0,0,0.13780038,0.13780037,0.0,0.0,2490378,4325386,2490378,0,0,0.012093841,0.012093841,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
586573736,2490378,4259850,2490378,0,0,0.135227,0.13522698,0.0,0.0,2490378,4325386,2490378,0,0,0.0118383765,0.0118383765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
586777805,2490378,4259850,2490378,0,0,0.1317372,0.13173719,0.0,0.0,2490378,4325386,2490378,0,0,0.011904777,0.011904777,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
586976899,2490378,4259850,2490378,0,0,0.13088971,0.1308897,0.0,0.0,2490378,4325386,2490378,0,0,0.011845643,0.011845643,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
587176026,2490378,4259850,2490378,0,0,0.12617125,0.1261712,0.0,0.0,2490378,4325386,2490378,0,0,0.011975897,0.011975897,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
587375115,2490378,4259850,2490378,0,0,0.12696095,0.12696095,0.0,0.0,2490378,4325386,2490378,0,0,0.011867874,0.011867874,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
587574177,2490378,4259850,2490378,0,0,0.12822236,0.12822236,0.0,0.0,2490378,4325386,2490378,0,0,0.012062706,0.012062706,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
587778246,2490378,4259850,2490378,0,0,0.12638775,0.12638775,0.0,0.0,2490378,4325386,2490378,0,0,0.011789517,0.011789517,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
587977359,2490378,4259850,2490378,0,0,0.12803477,0.1280348,0.0,0.0,2490378,4325386,2490378,0,0,0.011286635,0.011286635,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
588176434,2490378,4259850,2490378,0,0,0.12676209,0.12676206,0.0,0.0,2490378,4325386,2490378,0,0,0.011769847,0.011769847,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
588375545,2490378,4259850,2490378,0,0,0.11257958,0.11257956,0.0,0.0,2490378,4325386,2490378,0,0,0.011821974,0.011821974,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
588574652,2490378,4259850,2490378,0,0,0.114570655,0.114570655,0.0,0.0,2490378,4325386,2490378,0,0,0.011887992,0.011887992,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
588773713,2490378,4259850,2490378,0,0,0.12421532,0.12421532,0.0,0.0,2490378,4325386,2490378,0,0,0.011900522,0.011900522,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
588972829,2490378,4259850,2490378,0,0,0.12068022,0.12068021,0.0,0.0,2490378,4325386,2490378,0,0,0.011981649,0.011981649,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
589176871,2490378,4259850,2490378,0,0,0.11989169,0.11989169,0.0,0.0,2490378,4325386,2490378,0,0,0.01144886,0.01144886,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
589375976,2490378,4259850,2490378,0,0,0.12240089,0.12240091,0.0,0.0,2490378,4325386,2490378,0,0,0.011701182,0.011701182,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
589575079,2490378,4259850,2490378,0,0,0.12813544,0.12813543,0.0,0.0,2490378,4325386,2490378,0,0,0.0115212295,0.0115212295,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
589774173,2490378,4259850,2490378,0,0,0.12646729,0.1264673,0.0,0.0,2490378,4325386,2490378,0,0,0.011600893,0.011600894,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
589973241,2490378,4259850,2490378,0,0,0.12286848,0.12286849,0.0,0.0,2490378,4325386,2490378,0,0,0.011944316,0.011944316,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
590172333,2490378,4259850,2490378,0,0,0.124687485,0.1246875,0.0,0.0,2490378,4325386,2490378,0,0,0.012094332,0.012094333,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
590371426,2490378,4259850,2490378,0,0,0.12939012,0.12939015,0.0,0.0,2490378,4325386,2490378,0,0,0.011923164,0.011923166,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
590575496,2490378,4259850,2490378,0,0,0.12844439,0.1284444,0.0,0.0,2490378,4325386,2490378,0,0,0.01164789,0.01164789,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
590774587,2490378,4259850,2490378,0,0,0.12853304,0.12853305,0.0,0.0,2490378,4325386,2490378,0,0,0.011721402,0.011721402,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
590973688,2490378,4259850,2490378,0,0,0.12854765,0.12854764,0.0,0.0,2490378,4325386,2490378,0,0,0.012272615,0.012272615,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
591172858,2490378,4259850,2490378,0,0,0.12547909,0.12547907,0.0,0.0,2490378,4325386,2490378,0,0,0.011870222,0.011870222,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
591376842,2490378,4259850,2490378,0,0,0.12397022,0.12397021,0.0,0.0,2490378,4325386,2490378,0,0,0.01137928,0.01137928,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
591575933,2490378,4259850,2490378,0,0,0.12286418,0.12286417,0.0,0.0,2490378,4325386,2490378,0,0,0.011917492,0.011917492,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
591775069,2490378,4259850,2490378,0,0,0.12469492,0.12469493,0.0,0.0,2490378,4325386,2490378,0,0,0.011982866,0.011982866,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
591974118,2490378,4259850,2490378,0,0,0.11357275,0.11357274,0.0,0.0,2490378,4325386,2490378,0,0,0.011984077,0.011984077,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
592178187,2490378,4259850,2490378,0,0,0.111941166,0.11194116,0.0,0.0,2490378,4325386,2490378,0,0,0.011459806,0.011459807,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
592377321,2490378,4259850,2490378,0,0,0.04637132,0.04637132,0.0,0.0,2490378,4325386,2490378,0,0,0.018380035,0.018380038,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
592576372,2490378,4259850,2490378,0,0,0.03974132,0.039741315,0.0,0.0,2490378,4325386,2490378,0,0,0.0125028305,0.01250283,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
592775468,2490378,4259850,2490378,0,0,0.052214023,0.052214015,0.0,0.0,2490378,4325386,2490378,0,0,0.011267177,0.011267177,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
592974566,2490378,4259850,2490378,0,0,0.065534115,0.06553414,0.0,0.0,2490378,4325386,2490378,0,0,0.0042597866,0.0042597847,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
593173654,2490378,4259850,2490378,0,0,0.048589308,0.0485893,0.0,0.0,2490378,4325386,2490378,0,0,0.014252586,0.014252584,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
593377718,2490378,4259850,2490378,0,0,0.043293934,0.0432939,0.0,0.0,2490378,4325386,2490378,0,0,0.012214074,0.012214073,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
593576833,2490378,4259850,2490378,0,0,0.04584549,0.045845486,0.0,0.0,2490378,4325386,2490378,0,0,0.011722423,0.011722422,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
593775901,2490378,4259850,2490378,0,0,0.043768685,0.043768678,0.0,0.0,2490378,4325386,2490378,0,0,0.011962062,0.011962063,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
593974994,2490378,4259850,2490378,0,0,0.054871023,0.054871038,0.0,0.0,2490378,4325386,2490378,0,0,0.011837974,0.011837974,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
594174088,2490378,4259850,2490378,0,0,0.05848724,0.058487248,0.0,0.0,2490378,4325386,2490378,0,0,0.011532229,0.011532231,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
594373184,2490378,4259850,2490378,0,0,0.055736043,0.055736024,0.0,0.0,2490378,4325386,2490378,0,0,0.01184034,0.01184034,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
594572440,2490378,4259850,2490378,0,0,0.06381545,0.06381541,0.0,0.0,2490378,4325386,2490378,0,0,0.011721452,0.011721451,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
594776348,2490378,4259850,2490378,0,0,0.06281955,0.06281953,0.0,0.0,2490378,4325386,2490378,0,0,0.011565764,0.011565765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
594975431,2490378,4259850,2490378,0,0,0.06315866,0.06315863,0.0,0.0,2490378,4325386,2490378,0,0,0.011882665,0.011882665,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
595174553,2490378,4259850,2490378,0,0,0.067303784,0.06730378,0.0,0.0,2490378,4325386,2490378,0,0,0.011697336,0.011697336,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
595373620,2490378,4259850,2490378,0,0,0.06533021,0.06533019,0.0,0.0,2490378,4325386,2490378,0,0,0.011828243,0.011828242,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
595572712,2490378,4259850,2490378,0,0,0.064180076,0.06418004,0.0,0.0,2490378,4325386,2490378,0,0,0.01211058,0.01211058,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
595771802,2490378,4259850,2490378,0,0,0.06729112,0.06729112,0.0,0.0,2490378,4325386,2490378,0,0,0.011658669,0.0116586685,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
595975869,2490378,4259850,2490378,0,0,0.06500365,0.06500361,0.0,0.0,2490378,4325386,2490378,0,0,0.011655105,0.011655104,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
596174987,2490378,4259850,2490378,0,0,0.066667445,0.06666744,0.0,0.0,2490378,4325386,2490378,0,0,0.012031013,0.012031013,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
596374052,2490378,4259850,2490378,0,0,0.065408245,0.06540822,0.0,0.0,2490378,4325386,2490378,0,0,0.011585683,0.011585683,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
596573147,2490378,4259850,2490378,0,0,0.066514425,0.0665144,0.0,0.0,2490378,4325386,2490378,0,0,0.011934348,0.011934348,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
596777212,2490378,4259850,2490378,0,0,0.06990897,0.06990896,0.0,0.0,2490378,4325386,2490378,0,0,0.012093072,0.012093073,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
596976315,2490378,4259850,2490378,0,0,0.07501324,0.07501321,0.0,0.0,2490378,4325386,2490378,0,0,0.011908268,0.011908268,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
597175398,2490378,4259850,2490378,0,0,0.07412276,0.07412277,0.0,0.0,2490378,4325386,2490378,0,0,0.011956224,0.011956224,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
597374489,2490378,4259850,2490378,0,0,0.07566405,0.075664066,0.0,0.0,2490378,4325386,2490378,0,0,0.011832279,0.01183228,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
597578560,2490378,4259850,2490378,0,0,0.07457811,0.074578084,0.0,0.0,2490378,4325386,2490378,0,0,0.011807884,0.011807884,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
597777653,2490378,4259850,2490378,0,0,0.07861859,0.07861858,0.0,0.0,2490378,4325386,2490378,0,0,0.012123147,0.012123147,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
597976792,2490378,4259850,2490378,0,0,0.07784782,0.07784783,0.0,0.0,2490378,4325386,2490378,0,0,0.0119531555,0.0119531555,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
598175834,2490378,4259850,2490378,0,0,0.08140434,0.08140434,0.0,0.0,2490378,4325386,2490378,0,0,0.0119391745,0.0119391745,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
598374925,2490378,4259850,2490378,0,0,0.08296591,0.08296592,0.0,0.0,2490378,4325386,2490378,0,0,0.0115981605,0.0115981605,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
598574038,2490378,4259850,2490378,0,0,0.082165904,0.08216588,0.0,0.0,2490378,4325386,2490378,0,0,0.011853708,0.011853708,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
598773138,2490378,4259850,2490378,0,0,0.080708,0.08070798,0.0,0.0,2490378,4325386,2490378,0,0,0.012118398,0.012118398,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
598977207,2490378,4259850,2490378,0,0,0.083719306,0.08371928,0.0,0.0,2490378,4325386,2490378,0,0,0.01170851,0.01170851,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
599176267,2490378,4259850,2490378,0,0,0.085485004,0.085485,0.0,0.0,2490378,4325386,2490378,0,0,0.01160207,0.01160207,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
599375368,2490378,4259850,2490378,0,0,0.08368549,0.08368548,0.0,0.0,2490378,4325386,2490378,0,0,0.011493747,0.011493747,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
599574453,2490378,4259850,2490378,0,0,0.08516577,0.085165754,0.0,0.0,2490378,4325386,2490378,0,0,0.011628174,0.011628174,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
599773550,2490378,4259850,2490378,0,0,0.08607262,0.08607261,0.0,0.0,2490378,4325386,2490378,0,0,0.011171195,0.011171196,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
599972642,2490378,4259850,2490378,0,0,0.08639533,0.08639533,0.0,0.0,2490378,4325386,2490378,0,0,0.011596164,0.011596164,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
600171779,2490378,4259850,2490378,0,0,0.086958416,0.08695843,0.0,0.0,2490378,4325386,2490378,0,0,0.011668693,0.011668693,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
600375796,2490378,4259850,2490378,0,0,0.082360454,0.08236045,0.0,0.0,2490378,4325386,2490378,0,0,0.011655664,0.011655664,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
600574886,2490378,4259850,2490378,0,0,0.08689621,0.08689623,0.0,0.0,2490378,4325386,2490378,0,0,0.011431415,0.011431415,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
600774019,2490378,4259850,2490378,0,0,0.08229781,0.08229782,0.0,0.0,2490378,4325386,2490378,0,0,0.011962067,0.011962067,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
600973068,2490378,4259850,2490378,0,0,0.08243285,0.08243288,0.0,0.0,2490378,4325386,2490378,0,0,0.011824187,0.011824187,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
601172163,2490378,4259850,2490378,0,0,0.08240388,0.08240387,0.0,0.0,2490378,4325386,2490378,0,0,0.01213088,0.01213088,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
601376263,2490378,4259850,2490378,0,0,0.07817869,0.0781787,0.0,0.0,2490378,4325386,2490378,0,0,0.011239903,0.011239903,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
601575321,2490378,4259850,2490378,0,0,0.05939056,0.05939056,0.0,0.0,2490378,4325386,2490378,0,0,0.011611049,0.011611049,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
601774440,2490378,4259850,2490378,0,0,0.04776791,0.047767904,0.0,0.0,2490378,4325386,2490378,0,0,0.01170269,0.011702688,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
601978483,2490378,4259850,2490378,0,0,0.059147086,0.05914711,0.0,0.0,2490378,4325386,2490378,0,0,0.011850269,0.011850269,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
602177571,2490378,4259850,2490378,0,0,0.07262135,0.072621375,0.0,0.0,2490378,4325386,2490378,0,0,0.012187207,0.012187207,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
602376664,2490378,4259850,2490378,0,0,0.074687794,0.0746878,0.0,0.0,2490378,4325386,2490378,0,0,0.01178741,0.01178741,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
602575855,2490378,4259850,2490378,0,0,0.07391306,0.07391313,0.0,0.0,2490378,4325386,2490378,0,0,0.012117182,0.012117183,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
602774856,2490378,4259850,2490378,0,0,0.06982878,0.06982882,0.0,0.0,2490378,4325386,2490378,0,0,0.011984181,0.011984181,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
602973935,2490378,4259850,2490378,0,0,0.071428604,0.071428604,0.0,0.0,2490378,4325386,2490378,0,0,0.0118498765,0.0118498765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
603178013,2490378,4259850,2490378,0,0,0.07450737,0.07450738,0.0,0.0,2490378,4325386,2490378,0,0,0.011504602,0.011504602,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
603377095,2490378,4259850,2490378,0,0,0.07267434,0.07267438,0.0,0.0,2490378,4325386,2490378,0,0,0.011487651,0.011487651,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
603576237,2490378,4259850,2490378,0,0,0.071586326,0.07158635,0.0,0.0,2490378,4325386,2490378,0,0,0.011635687,0.011635687,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
603775278,2490378,4259850,2490378,0,0,0.06327923,0.06327924,0.0,0.0,2490378,4325386,2490378,0,0,0.012146159,0.012146157,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
603974375,2490378,4259850,2490378,0,0,0.06439403,0.06439404,0.0,0.0,2490378,4325386,2490378,0,0,0.010090156,0.010090155,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
604173496,2490378,4259850,2490378,0,0,0.046081748,0.046081737,0.0,0.0,2490378,4325386,2490378,0,0,0.013313125,0.013313126,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
604372583,2490378,4259850,2490378,0,0,0.055646658,0.05564669,0.0,0.0,2490378,4325386,2490378,0,0,0.01225582,0.0122558195,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
604576622,2490378,4259850,2490378,0,0,0.054720182,0.054720182,0.0,0.0,2490378,4325386,2490378,0,0,0.0119632315,0.0119632315,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
604775715,2490378,4259850,2490378,0,0,0.05348312,0.05348313,0.0,0.0,2490378,4325386,2490378,0,0,0.009313176,0.009313178,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
604974806,2490378,4259850,2490378,0,0,0.046585336,0.046585288,0.0,0.0,2490378,4325386,2490378,0,0,0.013144332,0.013144332,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
605173891,2490378,4259850,2490378,0,0,0.05193041,0.0519304,0.0,0.0,2490378,4325386,2490378,0,0,0.012071279,0.012071278,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
605372984,2490378,4259850,2490378,0,0,0.034612354,0.034612346,0.0,0.0,2490378,4325386,2490378,0,0,0.011854024,0.011854024,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
605572077,2490378,4259850,2490378,0,0,0.048412472,0.048412487,0.0,0.0,2490378,4325386,2490378,0,0,0.011645471,0.01164547,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
605771204,2490378,4259850,2490378,0,0,0.0545435,0.054543532,0.0,0.0,2490378,4325386,2490378,0,0,0.011919648,0.01191965,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
605975235,2490378,4259850,2490378,0,0,0.047268774,0.04726879,0.0,0.0,2490378,4325386,2490378,0,0,0.012351648,0.012351648,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
606174324,2490378,4259850,2490378,0,0,0.05591733,0.055917334,0.0,0.0,2490378,4325386,2490378,0,0,0.011896014,0.011896014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
606373416,2490378,4259850,2490378,0,0,0.055962335,0.055962257,0.0,0.0,2490378,4325386,2490378,0,0,0.011915269,0.01191527,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
606577487,2490378,4259850,2490378,0,0,0.065222256,0.065222256,0.0,0.0,2490378,4325386,2490378,0,0,0.011654269,0.011654269,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
606776577,2490378,4259850,2490378,0,0,0.06305915,0.063059166,0.0,0.0,2490378,4325386,2490378,0,0,0.011785177,0.011785175,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
606975714,2490378,4259850,2490378,0,0,0.061391715,0.061391726,0.0,0.0,2490378,4325386,2490378,0,0,0.011445161,0.011445161,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
607174778,2490378,4259850,2490378,0,0,0.068770245,0.06877025,0.0,0.0,2490378,4325386,2490378,0,0,0.012152826,0.0121528255,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
607378822,2490378,4259850,2490378,0,0,0.06559686,0.06559686,0.0,0.0,2490378,4325386,2490378,0,0,0.011296956,0.011296956,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
607577918,2490378,4259850,2490378,0,0,0.06990156,0.06990156,0.0,0.0,2490378,4325386,2490378,0,0,0.012053564,0.012053564,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
607777018,2490378,4259850,2490378,0,0,0.06906919,0.069069155,0.0,0.0,2490378,4325386,2490378,0,0,0.012199215,0.012199213,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
607976117,2490378,4259850,2490378,0,0,0.06863312,0.06863311,0.0,0.0,2490378,4325386,2490378,0,0,0.01233364,0.01233364,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
608175188,2490378,4259850,2490378,0,0,0.073338926,0.073338896,0.0,0.0,2490378,4325386,2490378,0,0,0.011940247,0.011940247,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
608374280,2490378,4259850,2490378,0,0,0.07238861,0.072388574,0.0,0.0,2490378,4325386,2490378,0,0,0.01171866,0.011718658,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
608573399,2490378,4259850,2490378,0,0,0.075979725,0.07597973,0.0,0.0,2490378,4325386,2490378,0,0,0.01187749,0.01187749,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
608777440,2490378,4259850,2490378,0,0,0.06835709,0.06835707,0.0,0.0,2490378,4325386,2490378,0,0,0.011971508,0.011971508,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
608976526,2490378,4259850,2490378,0,0,0.07372037,0.07372039,0.0,0.0,2490378,4325386,2490378,0,0,0.012111325,0.012111325,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
609175635,2490378,4259850,2490378,0,0,0.08127213,0.081272155,0.0,0.0,2490378,4325386,2490378,0,0,0.011815863,0.011815864,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
609374711,2490378,4259850,2490378,0,0,0.08069476,0.08069472,0.0,0.0,2490378,4325386,2490378,0,0,0.011955386,0.011955386,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
609573804,2490378,4259850,2490378,0,0,0.07627964,0.076279685,0.0,0.0,2490378,4325386,2490378,0,0,0.011752643,0.011752643,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
609772916,2490378,4259850,2490378,0,0,0.07611467,0.0761147,0.0,0.0,2490378,4325386,2490378,0,0,0.011896672,0.011896672,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
609972008,2490378,4259850,2490378,0,0,0.07951867,0.07951866,0.0,0.0,2490378,4325386,2490378,0,0,0.011854948,0.011854948,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
610176047,2490378,4259850,2490378,0,0,0.082077764,0.08207777,0.0,0.0,2490378,4325386,2490378,0,0,0.011954768,0.011954767,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
