timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
610375160,2490378,4259850,2490378,0,0,0.07307201,0.073071994,0.0,0.0,2490378,4325386,2490378,0,0,0.011805327,0.011805326,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
610574238,2490378,4259850,2490378,0,0,0.07535079,0.0753508,0.0,0.0,2490378,4325386,2490378,0,0,0.012388493,0.012388493,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
610773319,2490378,4259850,2490378,0,0,0.07463084,0.074630864,0.0,0.0,2490378,4325386,2490378,0,0,0.011824613,0.011824613,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
610972410,2490378,4259850,2490378,0,0,0.07790474,0.0779047,0.0,0.0,2490378,4325386,2490378,0,0,0.012087464,0.012087464,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
611176479,2490378,4259850,2490378,0,0,0.0740959,0.07409588,0.0,0.0,2490378,4325386,2490378,0,0,0.012014261,0.012014263,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
611375571,2490378,4259850,2490378,0,0,0.06776895,0.06776895,0.0,0.0,2490378,4325386,2490378,0,0,0.011940412,0.011940412,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
611574659,2490378,4259850,2490378,0,0,0.064732306,0.064732336,0.0,0.0,2490378,4325386,2490378,0,0,0.012158944,0.012158944,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
611773748,2490378,4259850,2490378,0,0,0.05955061,0.059550613,0.0,0.0,2490378,4325386,2490378,0,0,0.011847364,0.011847364,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
611977811,2490378,4259850,2490378,0,0,0.057179734,0.057179753,0.0,0.0,2490378,4325386,2490378,0,0,0.012475021,0.012475021,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
612176925,2490378,4259850,2490378,0,0,0.053153265,0.053153295,0.0,0.0,2490378,4325386,2490378,0,0,0.012038212,0.012038212,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
612375995,2490378,4259850,2490378,0,0,0.056928564,0.0569286,0.0,0.0,2490378,4325386,2490378,0,0,0.0118963765,0.011896377,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
612575097,2490378,4259850,2490378,0,0,0.057367213,0.05736724,0.0,0.0,2490378,4325386,2490378,0,0,0.011161744,0.011161745,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
612774180,2490378,4259850,2490378,0,0,0.061799593,0.061799593,0.0,0.0,2490378,4325386,2490378,0,0,0.013348109,0.013348113,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
612978245,2490378,4259850,2490378,0,0,0.055779766,0.055779763,0.0,0.0,2490378,4325386,2490378,0,0,0.012047516,0.012047516,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
613177361,2490378,4259850,2490378,0,0,0.052015737,0.05201572,0.0,0.0,2490378,4325386,2490378,0,0,0.012019481,0.012019481,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
613376427,2490378,4259850,2490378,0,0,0.060319964,0.060319975,0.0,0.0,2490378,4325386,2490378,0,0,0.012105011,0.012105011,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
613575512,2490378,4259850,2490378,0,0,0.073114395,0.07311442,0.0,0.0,2490378,4325386,2490378,0,0,0.011753989,0.011753989,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
613774596,2490378,4259850,2490378,0,0,0.07872949,0.07872947,0.0,0.0,2490378,4325386,2490378,0,0,0.011491996,0.011491997,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
613973699,2490378,4259850,2490378,0,0,0.074842416,0.07484241,0.0,0.0,2490378,4325386,2490378,0,0,0.011762811,0.01176281,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
614172783,2490378,4259850,2490378,0,0,0.069775864,0.06977586,0.0,0.0,2490378,4325386,2490378,0,0,0.011519179,0.01151918,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
614376852,2490378,4259850,2490378,0,0,0.07083047,0.070830435,0.0,0.0,2490378,4325386,2490378,0,0,0.011628883,0.011628884,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
614575968,2490378,4259850,2490378,0,0,0.069780625,0.069780596,0.0,0.0,2490378,4325386,2490378,0,0,0.011968075,0.011968075,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
614775029,2490378,4259850,2490378,0,0,0.07437427,0.074374296,0.0,0.0,2490378,4325386,2490378,0,0,0.011834975,0.011834974,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
614974138,2490378,4259850,2490378,0,0,0.059195414,0.059195444,0.0,0.0,2490378,4325386,2490378,0,0,0.011452701,0.0114527,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
615173214,2490378,4259850,2490378,0,0,0.04573126,0.04573126,0.0,0.0,2490378,4325386,2490378,0,0,0.014122528,0.014122528,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
615372320,2490378,4259850,2490378,0,0,0.041395158,0.04139516,0.0,0.0,2490378,4325386,2490378,0,0,0.011697833,0.011697833,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
615571391,2490378,4259850,2490378,0,0,0.037808012,0.037808,0.0,0.0,2490378,4325386,2490378,0,0,0.011922814,0.011922814,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
615775460,2490378,4259850,2490378,0,0,0.037351094,0.03735108,0.0,0.0,2490378,4325386,2490378,0,0,0.011880295,0.011880295,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
615974588,2490378,4259850,2490378,0,0,0.03364175,0.033641763,0.0,0.0,2490378,4325386,2490378,0,0,0.011759921,0.011759921,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
616173638,2490378,4259850,2490378,0,0,0.042906225,0.042906217,0.0,0.0,2490378,4325386,2490378,0,0,0.012550625,0.012550625,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
616372723,2490378,4259850,2490378,0,0,0.0410152,0.04101521,0.0,0.0,2490378,4325386,2490378,0,0,0.012066453,0.012066453,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
616576792,2490378,4259850,2490378,0,0,0.040829238,0.04082925,0.0,0.0,2490378,4325386,2490378,0,0,0.012329984,0.012329984,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
616775881,2490378,4259850,2490378,0,0,0.04982354,0.04982348,0.0,0.0,2490378,4325386,2490378,0,0,0.0118480455,0.0118480455,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
616974970,2490378,4259850,2490378,0,0,0.044749774,0.044749778,0.0,0.0,2490378,4325386,2490378,0,0,0.012404662,0.012404661,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
617179042,2490378,4259850,2490378,0,0,0.058836903,0.058836922,0.0,0.0,2490378,4325386,2490378,0,0,0.011751901,0.011751898,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
617378125,2490378,4259850,2490378,0,0,0.048146464,0.048146445,0.0,0.0,2490378,4325386,2490378,0,0,0.011729751,0.011729751,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
617577244,2490378,4259850,2490378,0,0,0.052319214,0.052319214,0.0,0.0,2490378,4325386,2490378,0,0,0.0119561795,0.01195618,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
617776352,2490378,4259850,2490378,0,0,0.057095066,0.057095062,0.0,0.0,2490378,4325386,2490378,0,0,0.011651068,0.011651066,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
617975420,2490378,4259850,2490378,0,0,0.050805267,0.050805252,0.0,0.0,2490378,4325386,2490378,0,0,0.011790349,0.011790348,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
618174484,2490378,4259850,2490378,0,0,0.058011875,0.05801193,0.0,0.0,2490378,4325386,2490378,0,0,0.012094299,0.012094299,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
618373577,2490378,4259850,2490378,0,0,0.059714623,0.059714615,0.0,0.0,2490378,4325386,2490378,0,0,0.011776886,0.011776886,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
618577644,2490378,4259850,2490378,0,0,0.06081101,0.06081099,0.0,0.0,2490378,4325386,2490378,0,0,0.011796178,0.011796178,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
618776774,2490378,4259850,2490378,0,0,0.062454756,0.06245474,0.0,0.0,2490378,4325386,2490378,0,0,0.011688059,0.011688059,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
618975827,2490378,4259850,2490378,0,0,0.051705908,0.051705886,0.0,0.0,2490378,4325386,2490378,0,0,0.0126457205,0.012645721,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
619174911,2490378,4259850,2490378,0,0,0.039146535,0.039146498,0.0,0.0,2490378,4325386,2490378,0,0,0.011867681,0.01186768,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
619374001,2490378,4259850,2490378,0,0,0.03429358,0.03429358,0.0,0.0,2490378,4325386,2490378,0,0,0.011014337,0.011014336,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
619573092,2490378,4259850,2490378,0,0,0.038466528,0.038466502,0.0,0.0,2490378,4325386,2490378,0,0,0.0077509787,0.0077509787,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
619772176,2490378,4259850,2490378,0,0,0.034066305,0.034066293,0.0,0.0,2490378,4325386,2490378,0,0,0.014010136,0.014010137,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
619976245,2490378,4259850,2490378,0,0,0.041559234,0.041559186,0.0,0.0,2490378,4325386,2490378,0,0,0.011712815,0.011712815,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
620175336,2490378,4259850,2490378,0,0,0.050947517,0.050947547,0.0,0.0,2490378,4325386,2490378,0,0,0.011774062,0.011774062,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
620374424,2490378,4259850,2490378,0,0,0.055459853,0.055459898,0.0,0.0,2490378,4325386,2490378,0,0,0.0123635335,0.0123635335,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
620573517,2490378,4259850,2490378,0,0,0.06378619,0.063786194,0.0,0.0,2490378,4325386,2490378,0,0,0.011442187,0.011442187,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
620772634,2490378,4259850,2490378,0,0,0.06604885,0.06604888,0.0,0.0,2490378,4325386,2490378,0,0,0.011722791,0.011722791,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
620971693,2490378,4259850,2490378,0,0,0.069563515,0.06956351,0.0,0.0,2490378,4325386,2490378,0,0,0.011403285,0.011403283,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
621175849,2490378,4259850,2490378,0,0,0.058991496,0.058991503,0.0,0.0,2490378,4325386,2490378,0,0,0.011423084,0.011423083,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
621374846,2490378,4259850,2490378,0,0,0.05200332,0.05200334,0.0,0.0,2490378,4325386,2490378,0,0,0.01152969,0.01152969,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
621573965,2490378,4259850,2490378,0,0,0.049847603,0.049847595,0.0,0.0,2490378,4325386,2490378,0,0,0.013336693,0.013336691,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
621778007,2490378,4259850,2490378,0,0,0.041614667,0.04161468,0.0,0.0,2490378,4325386,2490378,0,0,0.012264603,0.012264603,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
621977088,2490378,4259850,2490378,0,0,0.050438505,0.050438505,0.0,0.0,2490378,4325386,2490378,0,0,0.012172472,0.012172472,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
622176201,2490378,4259850,2490378,0,0,0.05649698,0.056496955,0.0,0.0,2490378,4325386,2490378,0,0,0.012058224,0.012058223,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
622375335,2490378,4259850,2490378,0,0,0.057594154,0.057594094,0.0,0.0,2490378,4325386,2490378,0,0,0.012180665,0.012180664,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
622574393,2490378,4259850,2490378,0,0,0.05849336,0.058493372,0.0,0.0,2490378,4325386,2490378,0,0,0.011936266,0.011936266,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
622778424,2490378,4259850,2490378,0,0,0.061893437,0.06189347,0.0,0.0,2490378,4325386,2490378,0,0,0.012381802,0.012381802,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
622977517,2490378,4259850,2490378,0,0,0.07210062,0.07210065,0.0,0.0,2490378,4325386,2490378,0,0,0.011963503,0.011963503,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
623176601,2490378,4259850,2490378,0,0,0.0803053,0.080305316,0.0,0.0,2490378,4325386,2490378,0,0,0.011750041,0.011750041,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
623375696,2490378,4259850,2490378,0,0,0.076083675,0.076083705,0.0,0.0,2490378,4325386,2490378,0,0,0.011681926,0.0116819255,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
623574781,2490378,4259850,2490378,0,0,0.070341654,0.07034167,0.0,0.0,2490378,4325386,2490378,0,0,0.011635821,0.011635821,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
623773868,2490378,4259850,2490378,0,0,0.06763858,0.067638636,0.0,0.0,2490378,4325386,2490378,0,0,0.012021038,0.012021038,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
623972960,2490378,4259850,2490378,0,0,0.05832363,0.058323663,0.0,0.0,2490378,4325386,2490378,0,0,0.011935529,0.011935529,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
624177059,2490378,4259850,2490378,0,0,0.055721804,0.055721804,0.0,0.0,2490378,4325386,2490378,0,0,0.011792731,0.011792731,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
624376139,2490378,4259850,2490378,0,0,0.04972626,0.049726237,0.0,0.0,2490378,4325386,2490378,0,0,0.011416229,0.011416229,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
624575212,2490378,4259850,2490378,0,0,0.04911146,0.04911142,0.0,0.0,2490378,4325386,2490378,0,0,0.012104703,0.012104703,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
624774291,2490378,4259850,2490378,0,0,0.05083203,0.050832022,0.0,0.0,2490378,4325386,2490378,0,0,0.010256389,0.010256389,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
624973408,2490378,4259850,2490378,0,0,0.056456212,0.05645622,0.0,0.0,2490378,4325386,2490378,0,0,0.012000843,0.012000842,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
625172466,2490378,4259850,2490378,0,0,0.05833023,0.05833019,0.0,0.0,2490378,4325386,2490378,0,0,0.011628144,0.011628144,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
625371555,2490378,4259850,2490378,0,0,0.06365583,0.06365579,0.0,0.0,2490378,4325386,2490378,0,0,0.011817798,0.011817797,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
625575627,2490378,4259850,2490378,0,0,0.06363185,0.06363185,0.0,0.0,2490378,4325386,2490378,0,0,0.01200904,0.012009042,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
625774743,2490378,4259850,2490378,0,0,0.06700148,0.067001484,0.0,0.0,2490378,4325386,2490378,0,0,0.011544007,0.011544007,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
625973826,2490378,4259850,2490378,0,0,0.068748966,0.06874892,0.0,0.0,2490378,4325386,2490378,0,0,0.011731319,0.011731318,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
626172886,2490378,4259850,2490378,0,0,0.064785495,0.06478549,0.0,0.0,2490378,4325386,2490378,0,0,0.012118223,0.012118224,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
626376955,2490378,4259850,2490378,0,0,0.062395196,0.062395193,0.0,0.0,2490378,4325386,2490378,0,0,0.012519707,0.012519707,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
626576038,2490378,4259850,2490378,0,0,0.06298033,0.06298033,0.0,0.0,2490378,4325386,2490378,0,0,0.01248862,0.01248862,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
626775128,2490378,4259850,2490378,0,0,0.06504376,0.065043725,0.0,0.0,2490378,4325386,2490378,0,0,0.011706128,0.011706128,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
626974219,2490378,4259850,2490378,0,0,0.063051194,0.06305121,0.0,0.0,2490378,4325386,2490378,0,0,0.011931019,0.011931019,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
627178568,2490378,4259850,2490378,0,0,0.065802895,0.065802924,0.0,0.0,2490378,4325386,2490378,0,0,0.0119790025,0.0119790025,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
627377379,2490378,4259850,2490378,0,0,0.06985182,0.069851816,0.0,0.0,2490378,4325386,2490378,0,0,0.012128837,0.0121288365,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
627576489,2490378,4259850,2490378,0,0,0.07367092,0.07367095,0.0,0.0,2490378,4325386,2490378,0,0,0.012148033,0.012148033,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
627775578,2490378,4259850,2490378,0,0,0.07457004,0.07457006,0.0,0.0,2490378,4325386,2490378,0,0,0.011636659,0.0116366595,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
627974660,2490378,4259850,2490378,0,0,0.07572381,0.07572378,0.0,0.0,2490378,4325386,2490378,0,0,0.011959526,0.011959526,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
628173733,2490378,4259850,2490378,0,0,0.0784189,0.07841888,0.0,0.0,2490378,4325386,2490378,0,0,0.011754754,0.011754752,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
628377793,2490378,4259850,2490378,0,0,0.078451194,0.07845119,0.0,0.0,2490378,4325386,2490378,0,0,0.011927763,0.011927762,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
628576882,2490378,4259850,2490378,0,0,0.073986754,0.07398675,0.0,0.0,2490378,4325386,2490378,0,0,0.011557971,0.011557971,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
628775967,2490378,4259850,2490378,0,0,0.07427238,0.07427235,0.0,0.0,2490378,4325386,2490378,0,0,0.011494381,0.011494381,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
628975059,2490378,4259850,2490378,0,0,0.07711044,0.07711045,0.0,0.0,2490378,4325386,2490378,0,0,0.011974753,0.011974753,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
629174177,2490378,4259850,2490378,0,0,0.07359736,0.0735974,0.0,0.0,2490378,4325386,2490378,0,0,0.011840267,0.011840268,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
629373235,2490378,4259850,2490378,0,0,0.07107276,0.07107278,0.0,0.0,2490378,4325386,2490378,0,0,0.011817584,0.011817584,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
629572318,2490378,4259850,2490378,0,0,0.069259375,0.06925935,0.0,0.0,2490378,4325386,2490378,0,0,0.011633061,0.011633061,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
629776385,2490378,4259850,2490378,0,0,0.07113214,0.071132146,0.0,0.0,2490378,4325386,2490378,0,0,0.011983549,0.011983549,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
629975493,2490378,4259850,2490378,0,0,0.070287846,0.07028782,0.0,0.0,2490378,4325386,2490378,0,0,0.0115297865,0.011529785,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
630174578,2490378,4259850,2490378,0,0,0.06953152,0.06953153,0.0,0.0,2490378,4325386,2490378,0,0,0.012170961,0.01217096,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
630373653,2490378,4259850,2490378,0,0,0.07333865,0.07333867,0.0,0.0,2490378,4325386,2490378,0,0,0.011992994,0.011992994,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
630572768,2490378,4259850,2490378,0,0,0.07774133,0.07774134,0.0,0.0,2490378,4325386,2490378,0,0,0.011736972,0.011736971,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
630771828,2490378,4259850,2490378,0,0,0.078290924,0.078290984,0.0,0.0,2490378,4325386,2490378,0,0,0.012106585,0.012106585,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
630975917,2490378,4259850,2490378,0,0,0.08263362,0.08263364,0.0,0.0,2490378,4325386,2490378,0,0,0.0122124115,0.01221241,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
631174979,2490378,4259850,2490378,0,0,0.078651406,0.07865141,0.0,0.0,2490378,4325386,2490378,0,0,0.011735993,0.011735993,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
631374067,2490378,4259850,2490378,0,0,0.08378174,0.083781764,0.0,0.0,2490378,4325386,2490378,0,0,0.012412595,0.012412594,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
631573154,2490378,4259850,2490378,0,0,0.083682165,0.08368216,0.0,0.0,2490378,4325386,2490378,0,0,0.01194917,0.011949171,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
631777219,2490378,4259850,2490378,0,0,0.0842782,0.08427818,0.0,0.0,2490378,4325386,2490378,0,0,0.011809654,0.0118096545,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
631976310,2490378,4259850,2490378,0,0,0.08348769,0.08348772,0.0,0.0,2490378,4325386,2490378,0,0,0.011587775,0.011587775,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
632175394,2490378,4259850,2490378,0,0,0.07923245,0.07923243,0.0,0.0,2490378,4325386,2490378,0,0,0.011710332,0.011710334,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
632374485,2490378,4259850,2490378,0,0,0.07841147,0.078411475,0.0,0.0,2490378,4325386,2490378,0,0,0.011588725,0.011588725,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
632578551,2490378,4259850,2490378,0,0,0.070507444,0.07050748,0.0,0.0,2490378,4325386,2490378,0,0,0.011836048,0.011836048,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
632777771,2490378,4259850,2490378,0,0,0.06981251,0.06981251,0.0,0.0,2490378,4325386,2490378,0,0,0.01158894,0.01158894,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
632976729,2490378,4259850,2490378,0,0,0.06886495,0.06886495,0.0,0.0,2490378,4325386,2490378,0,0,0.011834522,0.01183452,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
633175848,2490378,4259850,2490378,0,0,0.07020673,0.07020671,0.0,0.0,2490378,4325386,2490378,0,0,0.012041109,0.012041109,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
633374939,2490378,4259850,2490378,0,0,0.06838351,0.06838354,0.0,0.0,2490378,4325386,2490378,0,0,0.01190991,0.01190991,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
633573987,2490378,4259850,2490378,0,0,0.07582278,0.07582279,0.0,0.0,2490378,4325386,2490378,0,0,0.012135948,0.012135948,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
633773077,2490378,4259850,2490378,0,0,0.07584527,0.07584527,0.0,0.0,2490378,4325386,2490378,0,0,0.011747261,0.011747262,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
633977139,2490378,4259850,2490378,0,0,0.08009393,0.080093935,0.0,0.0,2490378,4325386,2490378,0,0,0.01232233,0.01232233,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
