timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
634176240,2490378,4259850,2490378,0,0,0.08321003,0.08321001,0.0,0.0,2490378,4325386,2490378,0,0,0.012282671,0.0122826705,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
634375316,2490378,4259850,2490378,0,0,0.09283603,0.092836015,0.0,0.0,2490378,4325386,2490378,0,0,0.012473975,0.012473975,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
634574407,2490378,4259850,2490378,0,0,0.0852937,0.08529371,0.0,0.0,2490378,4325386,2490378,0,0,0.011975821,0.011975821,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
634773498,2490378,4259850,2490378,0,0,0.084727414,0.0847274,0.0,0.0,2490378,4325386,2490378,0,0,0.012209982,0.012209982,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
634972609,2490378,4259850,2490378,0,0,0.08366173,0.08366171,0.0,0.0,2490378,4325386,2490378,0,0,0.011639154,0.011639154,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
635171671,2490378,4259850,2490378,0,0,0.07557027,0.07557024,0.0,0.0,2490378,4325386,2490378,0,0,0.011763294,0.011763294,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
635375731,2490378,4259850,2490378,0,0,0.07277826,0.072778285,0.0,0.0,2490378,4325386,2490378,0,0,0.011735876,0.011735876,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
635574815,2490378,4259850,2490378,0,0,0.075202525,0.07520254,0.0,0.0,2490378,4325386,2490378,0,0,0.012082495,0.012082495,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
635773912,2490378,4259850,2490378,0,0,0.076182336,0.07618232,0.0,0.0,2490378,4325386,2490378,0,0,0.011806478,0.011806478,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
635972992,2490378,4259850,2490378,0,0,0.07949663,0.07949659,0.0,0.0,2490378,4325386,2490378,0,0,0.011890924,0.011890924,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
636177085,2490378,4259850,2490378,0,0,0.07627008,0.07627008,0.0,0.0,2490378,4325386,2490378,0,0,0.011958339,0.01195834,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
636376142,2490378,4259850,2490378,0,0,0.08470173,0.08470172,0.0,0.0,2490378,4325386,2490378,0,0,0.011899656,0.011899656,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
636575234,2490378,4259850,2490378,0,0,0.07943539,0.07943538,0.0,0.0,2490378,4325386,2490378,0,0,0.012198265,0.012198265,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
636774338,2490378,4259850,2490378,0,0,0.08526889,0.08526891,0.0,0.0,2490378,4325386,2490378,0,0,0.011812015,0.011812015,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
636978425,2490378,4259850,2490378,0,0,0.09435965,0.094359644,0.0,0.0,2490378,4325386,2490378,0,0,0.011522845,0.011522845,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
637177470,2490378,4259850,2490378,0,0,0.08992057,0.08992058,0.0,0.0,2490378,4325386,2490378,0,0,0.011713376,0.011713376,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
637376559,2490378,4259850,2490378,0,0,0.0969831,0.0969831,0.0,0.0,2490378,4325386,2490378,0,0,0.011954636,0.011954636,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
637575647,2490378,4259850,2490378,0,0,0.09851888,0.09851891,0.0,0.0,2490378,4325386,2490378,0,0,0.01175845,0.01175845,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
637774728,2490378,4259850,2490378,0,0,0.10118827,0.1011883,0.0,0.0,2490378,4325386,2490378,0,0,0.01182764,0.011827639,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
637973838,2490378,4259850,2490378,0,0,0.09236652,0.09236655,0.0,0.0,2490378,4325386,2490378,0,0,0.011715901,0.0117159,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
638177903,2490378,4259850,2490378,0,0,0.08615722,0.08615722,0.0,0.0,2490378,4325386,2490378,0,0,0.012382777,0.012382776,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
638377074,2490378,4259850,2490378,0,0,0.083046176,0.08304615,0.0,0.0,2490378,4325386,2490378,0,0,0.012006266,0.012006266,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
638576056,2490378,4259850,2490378,0,0,0.093847066,0.09384707,0.0,0.0,2490378,4325386,2490378,0,0,0.011746696,0.011746696,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
638775143,2490378,4259850,2490378,0,0,0.08683478,0.086834796,0.0,0.0,2490378,4325386,2490378,0,0,0.011847523,0.011847522,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
638974272,2490378,4259850,2490378,0,0,0.07420757,0.07420757,0.0,0.0,2490378,4325386,2490378,0,0,0.0120573845,0.0120573845,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
639173316,2490378,4259850,2490378,0,0,0.085004196,0.08500418,0.0,0.0,2490378,4325386,2490378,0,0,0.01201825,0.01201825,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
639372401,2490378,4259850,2490378,0,0,0.087096445,0.08709646,0.0,0.0,2490378,4325386,2490378,0,0,0.011279813,0.011279813,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
639576807,2490378,4259850,2490378,0,0,0.08386563,0.083865665,0.0,0.0,2490378,4325386,2490378,0,0,0.011598964,0.011598964,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
639775637,2490378,4259850,2490378,0,0,0.096309826,0.09630982,0.0,0.0,2490378,4325386,2490378,0,0,0.012155577,0.0121555785,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
639974646,2490378,4259850,2490378,0,0,0.11008342,0.1100834,0.0,0.0,2490378,4325386,2490378,0,0,0.0116998255,0.0116998255,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
640173733,2490378,4259850,2490378,0,0,0.10872225,0.10872225,0.0,0.0,2490378,4325386,2490378,0,0,0.011655845,0.011655846,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
640372815,2490378,4259850,2490378,0,0,0.11344446,0.113444515,0.0,0.0,2490378,4325386,2490378,0,0,0.01168276,0.01168276,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
640571901,2490378,4259850,2490378,0,0,0.12689638,0.12689635,0.0,0.0,2490378,4325386,2490378,0,0,0.011994028,0.011994028,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
640775999,2490378,4259850,2490378,0,0,0.12035816,0.12035813,0.0,0.0,2490378,4325386,2490378,0,0,0.012121904,0.012121904,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
640975053,2490378,4259850,2490378,0,0,0.1155587,0.115558684,0.0,0.0,2490378,4325386,2490378,0,0,0.011863939,0.011863939,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
641174139,2490378,4259850,2490378,0,0,0.11927882,0.11927883,0.0,0.0,2490378,4325386,2490378,0,0,0.012205787,0.012205788,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
641373232,2490378,4259850,2490378,0,0,0.12601864,0.1260187,0.0,0.0,2490378,4325386,2490378,0,0,0.011842347,0.011842346,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
641577292,2490378,4259850,2490378,0,0,0.11657844,0.11657845,0.0,0.0,2490378,4325386,2490378,0,0,0.01192144,0.01192144,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
641776387,2490378,4259850,2490378,0,0,0.114139356,0.11413936,0.0,0.0,2490378,4325386,2490378,0,0,0.012246259,0.012246259,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
641975489,2490378,4259850,2490378,0,0,0.11224525,0.11224526,0.0,0.0,2490378,4325386,2490378,0,0,0.012065786,0.012065786,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
642174553,2490378,4259850,2490378,0,0,0.106605195,0.10660521,0.0,0.0,2490378,4325386,2490378,0,0,0.011494901,0.011494901,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
642378646,2490378,4259850,2490378,0,0,0.11539,0.11539001,0.0,0.0,2490378,4325386,2490378,0,0,0.01217446,0.01217446,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
642577704,2490378,4259850,2490378,0,0,0.11865509,0.1186551,0.0,0.0,2490378,4325386,2490378,0,0,0.011624023,0.011624023,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
642776789,2490378,4259850,2490378,0,0,0.118964106,0.118964106,0.0,0.0,2490378,4325386,2490378,0,0,0.011643382,0.011643382,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
642975908,2490378,4259850,2490378,0,0,0.12208374,0.12208373,0.0,0.0,2490378,4325386,2490378,0,0,0.011794281,0.011794281,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
643174959,2490378,4259850,2490378,0,0,0.124071,0.12407098,0.0,0.0,2490378,4325386,2490378,0,0,0.011536223,0.011536223,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
643374048,2490378,4259850,2490378,0,0,0.124853976,0.124853976,0.0,0.0,2490378,4325386,2490378,0,0,0.011679729,0.011679729,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
643573178,2490378,4259850,2490378,0,0,0.12827341,0.12827338,0.0,0.0,2490378,4325386,2490378,0,0,0.011940561,0.011940561,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
643777197,2490378,4259850,2490378,0,0,0.124635555,0.12463551,0.0,0.0,2490378,4325386,2490378,0,0,0.011716414,0.011716414,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
643976286,2490378,4259850,2490378,0,0,0.12258183,0.12258182,0.0,0.0,2490378,4325386,2490378,0,0,0.012060624,0.012060624,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
644175371,2490378,4259850,2490378,0,0,0.1189231,0.11892309,0.0,0.0,2490378,4325386,2490378,0,0,0.012202994,0.012202994,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
644374457,2490378,4259850,2490378,0,0,0.11357727,0.113577284,0.0,0.0,2490378,4325386,2490378,0,0,0.011900851,0.011900851,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
644573581,2490378,4259850,2490378,0,0,0.107680924,0.10768087,0.0,0.0,2490378,4325386,2490378,0,0,0.011953169,0.011953169,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
644772631,2490378,4259850,2490378,0,0,0.10392319,0.1039232,0.0,0.0,2490378,4325386,2490378,0,0,0.012171295,0.012171295,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
644971734,2490378,4259850,2490378,0,0,0.10046694,0.10046692,0.0,0.0,2490378,4325386,2490378,0,0,0.011812091,0.011812091,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
645175810,2490378,4259850,2490378,0,0,0.08711679,0.087116815,0.0,0.0,2490378,4325386,2490378,0,0,0.0125526935,0.0125526935,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
645374896,2490378,4259850,2490378,0,0,0.10595256,0.10595258,0.0,0.0,2490378,4325386,2490378,0,0,0.012194481,0.012194481,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
645573954,2490378,4259850,2490378,0,0,0.11509279,0.11509282,0.0,0.0,2490378,4325386,2490378,0,0,0.011481766,0.011481766,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
645773036,2490378,4259850,2490378,0,0,0.11808473,0.11808476,0.0,0.0,2490378,4325386,2490378,0,0,0.012152194,0.012152194,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
645972122,2490378,4259850,2490378,0,0,0.121624015,0.12162404,0.0,0.0,2490378,4325386,2490378,0,0,0.011548453,0.011548453,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
646176189,2490378,4259850,2490378,0,0,0.12364887,0.1236489,0.0,0.0,2490378,4325386,2490378,0,0,0.011533416,0.011533416,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
646375272,2490378,4259850,2490378,0,0,0.12276504,0.12276504,0.0,0.0,2490378,4325386,2490378,0,0,0.011458941,0.011458942,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
646574363,2490378,4259850,2490378,0,0,0.12230634,0.12230635,0.0,0.0,2490378,4325386,2490378,0,0,0.01156769,0.011567691,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
646778424,2490378,4259850,2490378,0,0,0.11961106,0.119611084,0.0,0.0,2490378,4325386,2490378,0,0,0.011854563,0.011854563,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
646977509,2490378,4259850,2490378,0,0,0.12102574,0.12102573,0.0,0.0,2490378,4325386,2490378,0,0,0.011591733,0.011591733,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
647176595,2490378,4259850,2490378,0,0,0.11564518,0.11564515,0.0,0.0,2490378,4325386,2490378,0,0,0.011423004,0.011423004,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
647375905,2490378,4259850,2490378,0,0,0.114611916,0.11461188,0.0,0.0,2490378,4325386,2490378,0,0,0.011593875,0.011593875,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
647574768,2490378,4259850,2490378,0,0,0.11365383,0.11365383,0.0,0.0,2490378,4325386,2490378,0,0,0.012001878,0.012001878,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
647773884,2490378,4259850,2490378,0,0,0.10899689,0.1089969,0.0,0.0,2490378,4325386,2490378,0,0,0.011760358,0.011760358,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
647977941,2490378,4259850,2490378,0,0,0.111406505,0.1114065,0.0,0.0,2490378,4325386,2490378,0,0,0.011548851,0.011548849,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
648177021,2490378,4259850,2490378,0,0,0.11179854,0.111798495,0.0,0.0,2490378,4325386,2490378,0,0,0.01180007,0.01180007,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
648376086,2490378,4259850,2490378,0,0,0.118636,0.11863601,0.0,0.0,2490378,4325386,2490378,0,0,0.011996274,0.011996274,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
648575172,2490378,4259850,2490378,0,0,0.11640861,0.1164086,0.0,0.0,2490378,4325386,2490378,0,0,0.012007025,0.012007025,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
648774259,2490378,4259850,2490378,0,0,0.11744423,0.117444225,0.0,0.0,2490378,4325386,2490378,0,0,0.012141495,0.012141495,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
648973344,2490378,4259850,2490378,0,0,0.11792248,0.11792248,0.0,0.0,2490378,4325386,2490378,0,0,0.011710765,0.011710765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
649172427,2490378,4259850,2490378,0,0,0.12072949,0.1207295,0.0,0.0,2490378,4325386,2490378,0,0,0.012180578,0.012180578,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
649376509,2490378,4259850,2490378,0,0,0.11750103,0.117501006,0.0,0.0,2490378,4325386,2490378,0,0,0.0116043845,0.011604384,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
649575598,2490378,4259850,2490378,0,0,0.11891246,0.11891244,0.0,0.0,2490378,4325386,2490378,0,0,0.011785268,0.011785267,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
649774668,2490378,4259850,2490378,0,0,0.1160792,0.11607917,0.0,0.0,2490378,4325386,2490378,0,0,0.012191985,0.012191984,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
649973748,2490378,4259850,2490378,0,0,0.10854493,0.10854492,0.0,0.0,2490378,4325386,2490378,0,0,0.012195157,0.012195158,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
650172873,2490378,4259850,2490378,0,0,0.11213316,0.11213316,0.0,0.0,2490378,4325386,2490378,0,0,0.011761352,0.011761353,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
650371917,2490378,4259850,2490378,0,0,0.11890093,0.11890094,0.0,0.0,2490378,4325386,2490378,0,0,0.011769433,0.011769432,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
650575984,2490378,4259850,2490378,0,0,0.11815738,0.118157394,0.0,0.0,2490378,4325386,2490378,0,0,0.011765166,0.011765167,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
650775111,2490378,4259850,2490378,0,0,0.1191207,0.1191207,0.0,0.0,2490378,4325386,2490378,0,0,0.012038122,0.012038124,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
650974152,2490378,4259850,2490378,0,0,0.11879154,0.11879155,0.0,0.0,2490378,4325386,2490378,0,0,0.0118884295,0.0118884295,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
651173236,2490378,4259850,2490378,0,0,0.11941674,0.119416766,0.0,0.0,2490378,4325386,2490378,0,0,0.012129732,0.012129732,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
651377302,2490378,4259850,2490378,0,0,0.11497835,0.114978366,0.0,0.0,2490378,4325386,2490378,0,0,0.011775461,0.011775461,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
651576389,2490378,4259850,2490378,0,0,0.11854621,0.11854621,0.0,0.0,2490378,4325386,2490378,0,0,0.011502965,0.011502965,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
651775474,2490378,4259850,2490378,0,0,0.11959654,0.11959654,0.0,0.0,2490378,4325386,2490378,0,0,0.012015922,0.012015922,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
651974566,2490378,4259850,2490378,0,0,0.11797069,0.117970705,0.0,0.0,2490378,4325386,2490378,0,0,0.012080401,0.0120804,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
652178623,2490378,4259850,2490378,0,0,0.12033574,0.12033573,0.0,0.0,2490378,4325386,2490378,0,0,0.012279567,0.012279567,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
652377706,2490378,4259850,2490378,0,0,0.11668806,0.11668812,0.0,0.0,2490378,4325386,2490378,0,0,0.0118212355,0.011821234,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
652576794,2490378,4259850,2490378,0,0,0.11869408,0.118694074,0.0,0.0,2490378,4325386,2490378,0,0,0.012046724,0.0120467255,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
652775910,2490378,4259850,2490378,0,0,0.118089065,0.118089065,0.0,0.0,2490378,4325386,2490378,0,0,0.011956985,0.011956986,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
652975195,2490378,4259850,2490378,0,0,0.11972024,0.11972025,0.0,0.0,2490378,4325386,2490378,0,0,0.012030913,0.012030914,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
653174074,2490378,4259850,2490378,0,0,0.12093597,0.12093597,0.0,0.0,2490378,4325386,2490378,0,0,0.011640564,0.011640564,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
653373137,2490378,4259850,2490378,0,0,0.12346432,0.12346433,0.0,0.0,2490378,4325386,2490378,0,0,0.011932336,0.011932337,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
653577220,2490378,4259850,2490378,0,0,0.12063084,0.120630875,0.0,0.0,2490378,4325386,2490378,0,0,0.011791787,0.011791787,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
653776279,2490378,4259850,2490378,0,0,0.117561735,0.117561735,0.0,0.0,2490378,4325386,2490378,0,0,0.011636482,0.011636482,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
653975370,2490378,4259850,2490378,0,0,0.11490995,0.11490995,0.0,0.0,2490378,4325386,2490378,0,0,0.011796705,0.011796705,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
654174469,2490378,4259850,2490378,0,0,0.11369439,0.11369439,0.0,0.0,2490378,4325386,2490378,0,0,0.011733267,0.011733267,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
654373543,2490378,4259850,2490378,0,0,0.11702126,0.11702128,0.0,0.0,2490378,4325386,2490378,0,0,0.011964696,0.011964696,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
654572622,2490378,4259850,2490378,0,0,0.1153683,0.11536828,0.0,0.0,2490378,4325386,2490378,0,0,0.011751203,0.011751203,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
654771711,2490378,4259850,2490378,0,0,0.116536304,0.11653631,0.0,0.0,2490378,4325386,2490378,0,0,0.011634499,0.011634499,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
654975770,2490378,4259850,2490378,0,0,0.12027447,0.12027448,0.0,0.0,2490378,4325386,2490378,0,0,0.011890064,0.011890064,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
655174857,2490378,4259850,2490378,0,0,0.11951085,0.11951085,0.0,0.0,2490378,4325386,2490378,0,0,0.011829531,0.011829531,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
655373941,2490378,4259850,2490378,0,0,0.12083235,0.120832376,0.0,0.0,2490378,4325386,2490378,0,0,0.011741194,0.011741194,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
655573043,2490378,4259850,2490378,0,0,0.11778936,0.11778936,0.0,0.0,2490378,4325386,2490378,0,0,0.011801506,0.011801506,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
655772147,2490378,4259850,2490378,0,0,0.12185694,0.12185696,0.0,0.0,2490378,4325386,2490378,0,0,0.011964186,0.011964186,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
655976166,2490378,4259850,2490378,0,0,0.120012976,0.12001302,0.0,0.0,2490378,4325386,2490378,0,0,0.011959505,0.011959504,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
656175253,2490378,4259850,2490378,0,0,0.11859641,0.118596435,0.0,0.0,2490378,4325386,2490378,0,0,0.011927886,0.011927886,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
656374365,2490378,4259850,2490378,0,0,0.11859136,0.11859139,0.0,0.0,2490378,4325386,2490378,0,0,0.012209874,0.012209874,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
656578399,2490378,4259850,2490378,0,0,0.11825102,0.118250996,0.0,0.0,2490378,4325386,2490378,0,0,0.011996403,0.0119964015,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
656777483,2490378,4259850,2490378,0,0,0.1154294,0.115429424,0.0,0.0,2490378,4325386,2490378,0,0,0.011780505,0.011780505,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
656976589,2490378,4259850,2490378,0,0,0.11538621,0.115386225,0.0,0.0,2490378,4325386,2490378,0,0,0.01198654,0.01198654,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
657175660,2490378,4259850,2490378,0,0,0.11319439,0.11319439,0.0,0.0,2490378,4325386,2490378,0,0,0.011879997,0.011879997,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
657374774,2490378,4259850,2490378,0,0,0.116642885,0.1166429,0.0,0.0,2490378,4325386,2490378,0,0,0.011661005,0.011661005,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
657573825,2490378,4259850,2490378,0,0,0.11901347,0.119013466,0.0,0.0,2490378,4325386,2490378,0,0,0.011355977,0.011355975,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
657777886,2490378,4259850,2490378,0,0,0.1162316,0.11623158,0.0,0.0,2490378,4325386,2490378,0,0,0.011785992,0.011785992,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
657976967,2490378,4259850,2490378,0,0,0.118105076,0.1181051,0.0,0.0,2490378,4325386,2490378,0,0,0.011798961,0.011798961,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
