timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
658176075,2490378,4259850,2490378,0,0,0.11921679,0.119216785,0.0,0.0,2490378,4325386,2490378,0,0,0.011629945,0.011629945,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
658375248,2490378,4259850,2490378,0,0,0.120478354,0.12047837,0.0,0.0,2490378,4325386,2490378,0,0,0.011759322,0.011759323,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
658574416,2490378,4259850,2490378,0,0,0.12040539,0.12040537,0.0,0.0,2490378,4325386,2490378,0,0,0.012576757,0.012576757,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
658773335,2490378,4259850,2490378,0,0,0.11845089,0.11845088,0.0,0.0,2490378,4325386,2490378,0,0,0.01183784,0.01183784,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
658972389,2490378,4259850,2490378,0,0,0.117616884,0.11761691,0.0,0.0,2490378,4325386,2490378,0,0,0.011902103,0.011902103,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
659176494,2490378,4259850,2490378,0,0,0.11150756,0.111507565,0.0,0.0,2490378,4325386,2490378,0,0,0.0120256385,0.01202564,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
659375538,2490378,4259850,2490378,0,0,0.10720419,0.10720417,0.0,0.0,2490378,4325386,2490378,0,0,0.012102504,0.012102504,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
659574630,2490378,4259850,2490378,0,0,0.10360441,0.10360438,0.0,0.0,2490378,4325386,2490378,0,0,0.011844353,0.011844353,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
659773755,2490378,4259850,2490378,0,0,0.102544315,0.102544315,0.0,0.0,2490378,4325386,2490378,0,0,0.012093323,0.012093323,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
659972790,2490378,4259850,2490378,0,0,0.099754296,0.0997543,0.0,0.0,2490378,4325386,2490378,0,0,0.0119534945,0.0119534945,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
660171874,2490378,4259850,2490378,0,0,0.10501092,0.105010964,0.0,0.0,2490378,4325386,2490378,0,0,0.011964178,0.011964178,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
660375936,2490378,4259850,2490378,0,0,0.10858996,0.108589984,0.0,0.0,2490378,4325386,2490378,0,0,0.011505788,0.011505788,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
660575022,2490378,4259850,2490378,0,0,0.11359445,0.11359444,0.0,0.0,2490378,4325386,2490378,0,0,0.011725209,0.011725209,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
660774107,2490378,4259850,2490378,0,0,0.11646987,0.1164699,0.0,0.0,2490378,4325386,2490378,0,0,0.011757166,0.011757166,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
660973190,2490378,4259850,2490378,0,0,0.11488154,0.11488154,0.0,0.0,2490378,4325386,2490378,0,0,0.011830531,0.011830531,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
661177249,2490378,4259850,2490378,0,0,0.11513746,0.11513746,0.0,0.0,2490378,4325386,2490378,0,0,0.012027342,0.012027342,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
661376335,2490378,4259850,2490378,0,0,0.10551244,0.10551246,0.0,0.0,2490378,4325386,2490378,0,0,0.011683496,0.011683496,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
661575420,2490378,4259850,2490378,0,0,0.107240714,0.10724073,0.0,0.0,2490378,4325386,2490378,0,0,0.011712969,0.011712969,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
661774531,2490378,4259850,2490378,0,0,0.10617317,0.1061732,0.0,0.0,2490378,4325386,2490378,0,0,0.011501714,0.011501715,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
661978588,2490378,4259850,2490378,0,0,0.10230428,0.10230424,0.0,0.0,2490378,4325386,2490378,0,0,0.011731966,0.011731966,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
662177663,2490378,4259850,2490378,0,0,0.10049124,0.100491226,0.0,0.0,2490378,4325386,2490378,0,0,0.012085927,0.012085927,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
662376748,2490378,4259850,2490378,0,0,0.10648582,0.10648582,0.0,0.0,2490378,4325386,2490378,0,0,0.011856856,0.011856856,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
662575844,2490378,4259850,2490378,0,0,0.106704906,0.106704906,0.0,0.0,2490378,4325386,2490378,0,0,0.011574831,0.011574831,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
662774934,2490378,4259850,2490378,0,0,0.10823413,0.10823411,0.0,0.0,2490378,4325386,2490378,0,0,0.012226284,0.012226284,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
662973992,2490378,4259850,2490378,0,0,0.1116811,0.11168111,0.0,0.0,2490378,4325386,2490378,0,0,0.011838988,0.011838988,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
663173069,2490378,4259850,2490378,0,0,0.11173407,0.11173406,0.0,0.0,2490378,4325386,2490378,0,0,0.011713362,0.011713362,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
663377125,2490378,4259850,2490378,0,0,0.109490685,0.10949069,0.0,0.0,2490378,4325386,2490378,0,0,0.011968313,0.011968312,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
663576210,2490378,4259850,2490378,0,0,0.10910494,0.10910497,0.0,0.0,2490378,4325386,2490378,0,0,0.012383414,0.012383414,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
663775294,2490378,4259850,2490378,0,0,0.10612612,0.10612614,0.0,0.0,2490378,4325386,2490378,0,0,0.012072266,0.012072266,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
663974383,2490378,4259850,2490378,0,0,0.10519566,0.10519566,0.0,0.0,2490378,4325386,2490378,0,0,0.011729865,0.011729865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
664173664,2490378,4259850,2490378,0,0,0.104855515,0.1048555,0.0,0.0,2490378,4325386,2490378,0,0,0.0119191175,0.0119191175,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
664372558,2490378,4259850,2490378,0,0,0.105313525,0.1053135,0.0,0.0,2490378,4325386,2490378,0,0,0.0121116815,0.0121116815,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
664571638,2490378,4259850,2490378,0,0,0.1061621,0.10616211,0.0,0.0,2490378,4325386,2490378,0,0,0.011747372,0.011747373,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
664775755,2490378,4259850,2490378,0,0,0.10891022,0.10891023,0.0,0.0,2490378,4325386,2490378,0,0,0.011349791,0.011349791,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
664974776,2490378,4259850,2490378,0,0,0.10993575,0.10993574,0.0,0.0,2490378,4325386,2490378,0,0,0.011823153,0.011823154,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
665173862,2490378,4259850,2490378,0,0,0.10872675,0.10872677,0.0,0.0,2490378,4325386,2490378,0,0,0.012014346,0.012014346,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
665372977,2490378,4259850,2490378,0,0,0.10843976,0.10843976,0.0,0.0,2490378,4325386,2490378,0,0,0.01170467,0.01170467,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
665577040,2490378,4259850,2490378,0,0,0.10444649,0.104446456,0.0,0.0,2490378,4325386,2490378,0,0,0.011600896,0.011600896,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
665776084,2490378,4259850,2490378,0,0,0.10541718,0.10541716,0.0,0.0,2490378,4325386,2490378,0,0,0.011437361,0.011437361,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
665975190,2490378,4259850,2490378,0,0,0.10498018,0.1049802,0.0,0.0,2490378,4325386,2490378,0,0,0.011773641,0.01177364,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
666174283,2490378,4259850,2490378,0,0,0.107853964,0.10785394,0.0,0.0,2490378,4325386,2490378,0,0,0.012354928,0.012354927,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
666378325,2490378,4259850,2490378,0,0,0.103811465,0.10381146,0.0,0.0,2490378,4325386,2490378,0,0,0.012056412,0.012056412,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
666577399,2490378,4259850,2490378,0,0,0.09837457,0.09837461,0.0,0.0,2490378,4325386,2490378,0,0,0.012394955,0.012394955,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
666776479,2490378,4259850,2490378,0,0,0.09852885,0.09852887,0.0,0.0,2490378,4325386,2490378,0,0,0.012121865,0.012121865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
666975562,2490378,4259850,2490378,0,0,0.100922085,0.1009221,0.0,0.0,2490378,4325386,2490378,0,0,0.011832345,0.011832343,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
667174648,2490378,4259850,2490378,0,0,0.10409571,0.10409571,0.0,0.0,2490378,4325386,2490378,0,0,0.011938358,0.011938358,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
667373732,2490378,4259850,2490378,0,0,0.10555316,0.10555316,0.0,0.0,2490378,4325386,2490378,0,0,0.011480826,0.011480826,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
667577844,2490378,4259850,2490378,0,0,0.108980045,0.10898006,0.0,0.0,2490378,4325386,2490378,0,0,0.01137418,0.011374182,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
667776874,2490378,4259850,2490378,0,0,0.115708746,0.11570874,0.0,0.0,2490378,4325386,2490378,0,0,0.011982146,0.011982146,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
667975956,2490378,4259850,2490378,0,0,0.11423415,0.11423415,0.0,0.0,2490378,4325386,2490378,0,0,0.011721751,0.011721751,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
668175091,2490378,4259850,2490378,0,0,0.11684237,0.11684237,0.0,0.0,2490378,4325386,2490378,0,0,0.011633573,0.011633573,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
668374125,2490378,4259850,2490378,0,0,0.10983176,0.109831765,0.0,0.0,2490378,4325386,2490378,0,0,0.012017742,0.012017742,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
668573208,2490378,4259850,2490378,0,0,0.10660811,0.10660807,0.0,0.0,2490378,4325386,2490378,0,0,0.011810155,0.011810155,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
668772293,2490378,4259850,2490378,0,0,0.10160035,0.10160035,0.0,0.0,2490378,4325386,2490378,0,0,0.01178153,0.01178153,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
668976350,2490378,4259850,2490378,0,0,0.099816345,0.099816374,0.0,0.0,2490378,4325386,2490378,0,0,0.011645926,0.011645926,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
669175431,2490378,4259850,2490378,0,0,0.09684783,0.096847855,0.0,0.0,2490378,4325386,2490378,0,0,0.0117060365,0.0117060365,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
669374520,2490378,4259850,2490378,0,0,0.099755734,0.099755734,0.0,0.0,2490378,4325386,2490378,0,0,0.011784065,0.011784065,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
669573591,2490378,4259850,2490378,0,0,0.10309789,0.10309786,0.0,0.0,2490378,4325386,2490378,0,0,0.012047331,0.012047331,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
669772709,2490378,4259850,2490378,0,0,0.10955745,0.10955749,0.0,0.0,2490378,4325386,2490378,0,0,0.011512784,0.011512783,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
669971791,2490378,4259850,2490378,0,0,0.11286037,0.11286036,0.0,0.0,2490378,4325386,2490378,0,0,0.011694236,0.011694236,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
670175822,2490378,4259850,2490378,0,0,0.112413526,0.11241351,0.0,0.0,2490378,4325386,2490378,0,0,0.011678371,0.011678371,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
670374934,2490378,4259850,2490378,0,0,0.113216,0.11321602,0.0,0.0,2490378,4325386,2490378,0,0,0.011977661,0.011977661,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
670573988,2490378,4259850,2490378,0,0,0.1164769,0.11647689,0.0,0.0,2490378,4325386,2490378,0,0,0.012323328,0.012323328,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
670778048,2490378,4259850,2490378,0,0,0.115190096,0.11519008,0.0,0.0,2490378,4325386,2490378,0,0,0.011803253,0.011803254,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
670977161,2490378,4259850,2490378,0,0,0.112514876,0.11251482,0.0,0.0,2490378,4325386,2490378,0,0,0.011848164,0.011848164,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
671176221,2490378,4259850,2490378,0,0,0.1070686,0.1070686,0.0,0.0,2490378,4325386,2490378,0,0,0.012061478,0.012061476,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
671375296,2490378,4259850,2490378,0,0,0.10076951,0.10076949,0.0,0.0,2490378,4325386,2490378,0,0,0.01192668,0.01192668,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
671574400,2490378,4259850,2490378,0,0,0.10310259,0.103102565,0.0,0.0,2490378,4325386,2490378,0,0,0.0110753765,0.0110753765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
671778441,2490378,4259850,2490378,0,0,0.09913501,0.099135034,0.0,0.0,2490378,4325386,2490378,0,0,0.011464763,0.011464764,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
671977523,2490378,4259850,2490378,0,0,0.10081164,0.10081166,0.0,0.0,2490378,4325386,2490378,0,0,0.011632385,0.011632385,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
672176608,2490378,4259850,2490378,0,0,0.10944401,0.109444015,0.0,0.0,2490378,4325386,2490378,0,0,0.011803624,0.011803622,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
672375691,2490378,4259850,2490378,0,0,0.11046062,0.11046062,0.0,0.0,2490378,4325386,2490378,0,0,0.011490782,0.011490782,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
672574769,2490378,4259850,2490378,0,0,0.11428519,0.11428519,0.0,0.0,2490378,4325386,2490378,0,0,0.0117780985,0.0117780985,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
672773856,2490378,4259850,2490378,0,0,0.105004616,0.105004594,0.0,0.0,2490378,4325386,2490378,0,0,0.011745123,0.011745123,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
672972956,2490378,4259850,2490378,0,0,0.110861085,0.11086109,0.0,0.0,2490378,4325386,2490378,0,0,0.012200863,0.012200864,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
673177020,2490378,4259850,2490378,0,0,0.10755486,0.10755485,0.0,0.0,2490378,4325386,2490378,0,0,0.011796468,0.011796467,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
673376076,2490378,4259850,2490378,0,0,0.10270881,0.10270881,0.0,0.0,2490378,4325386,2490378,0,0,0.011610428,0.011610428,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
673575160,2490378,4259850,2490378,0,0,0.09951021,0.099510215,0.0,0.0,2490378,4325386,2490378,0,0,0.011809947,0.011809947,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
673774298,2490378,4259850,2490378,0,0,0.09955348,0.09955349,0.0,0.0,2490378,4325386,2490378,0,0,0.011897542,0.011897542,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
673973357,2490378,4259850,2490378,0,0,0.0992444,0.09924442,0.0,0.0,2490378,4325386,2490378,0,0,0.011629129,0.011629131,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
674172408,2490378,4259850,2490378,0,0,0.10149135,0.10149136,0.0,0.0,2490378,4325386,2490378,0,0,0.011816287,0.011816288,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
674371516,2490378,4259850,2490378,0,0,0.10117186,0.10117184,0.0,0.0,2490378,4325386,2490378,0,0,0.011959083,0.011959083,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
674575545,2490378,4259850,2490378,0,0,0.108936094,0.108936094,0.0,0.0,2490378,4325386,2490378,0,0,0.012097821,0.012097821,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
674774631,2490378,4259850,2490378,0,0,0.11471991,0.11471992,0.0,0.0,2490378,4325386,2490378,0,0,0.011469614,0.011469614,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
674973716,2490378,4259850,2490378,0,0,0.11363814,0.11363819,0.0,0.0,2490378,4325386,2490378,0,0,0.011533726,0.011533726,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
675172796,2490378,4259850,2490378,0,0,0.1126792,0.11267921,0.0,0.0,2490378,4325386,2490378,0,0,0.011697515,0.011697515,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
675376883,2490378,4259850,2490378,0,0,0.10757095,0.10757095,0.0,0.0,2490378,4325386,2490378,0,0,0.01164682,0.01164682,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
675575999,2490378,4259850,2490378,0,0,0.104578584,0.10457859,0.0,0.0,2490378,4325386,2490378,0,0,0.011688403,0.011688403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
675775018,2490378,4259850,2490378,0,0,0.10016641,0.1001664,0.0,0.0,2490378,4325386,2490378,0,0,0.011067384,0.011067384,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
675974099,2490378,4259850,2490378,0,0,0.10333848,0.10333849,0.0,0.0,2490378,4325386,2490378,0,0,0.011536648,0.011536648,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
676178157,2490378,4259850,2490378,0,0,0.1063883,0.106388286,0.0,0.0,2490378,4325386,2490378,0,0,0.011635361,0.011635361,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
676377239,2490378,4259850,2490378,0,0,0.10363052,0.1036305,0.0,0.0,2490378,4325386,2490378,0,0,0.011887065,0.011887065,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
676576364,2490378,4259850,2490378,0,0,0.109628245,0.10962824,0.0,0.0,2490378,4325386,2490378,0,0,0.011781845,0.011781845,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
676775409,2490378,4259850,2490378,0,0,0.10651513,0.10651512,0.0,0.0,2490378,4325386,2490378,0,0,0.011584178,0.011584178,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
676974563,2490378,4259850,2490378,0,0,0.11146782,0.11146779,0.0,0.0,2490378,4325386,2490378,0,0,0.011442547,0.011442547,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
677173570,2490378,4259850,2490378,0,0,0.11004983,0.110049844,0.0,0.0,2490378,4325386,2490378,0,0,0.012315264,0.012315264,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
677377660,2490378,4259850,2490378,0,0,0.10979675,0.109796755,0.0,0.0,2490378,4325386,2490378,0,0,0.011593485,0.011593485,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
677576711,2490378,4259850,2490378,0,0,0.10540687,0.10540685,0.0,0.0,2490378,4325386,2490378,0,0,0.0118058985,0.0118058985,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
677775810,2490378,4259850,2490378,0,0,0.10255603,0.102556005,0.0,0.0,2490378,4325386,2490378,0,0,0.011881178,0.011881178,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
677974873,2490378,4259850,2490378,0,0,0.102147534,0.10214752,0.0,0.0,2490378,4325386,2490378,0,0,0.011892735,0.011892735,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
678173973,2490378,4259850,2490378,0,0,0.10295116,0.102951154,0.0,0.0,2490378,4325386,2490378,0,0,0.012079255,0.012079255,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
678373041,2490378,4259850,2490378,0,0,0.10247124,0.102471255,0.0,0.0,2490378,4325386,2490378,0,0,0.012029547,0.012029547,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
678572117,2490378,4259850,2490378,0,0,0.10792293,0.10792294,0.0,0.0,2490378,4325386,2490378,0,0,0.011846615,0.011846615,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
678776186,2490378,4259850,2490378,0,0,0.100818485,0.100818485,0.0,0.0,2490378,4325386,2490378,0,0,0.011915869,0.011915869,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
678975261,2490378,4259850,2490378,0,0,0.10401706,0.10401704,0.0,0.0,2490378,4325386,2490378,0,0,0.011299898,0.011299899,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
679174338,2490378,4259850,2490378,0,0,0.11081955,0.11081956,0.0,0.0,2490378,4325386,2490378,0,0,0.011188676,0.011188676,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
679373453,2490378,4259850,2490378,0,0,0.11421463,0.114214644,0.0,0.0,2490378,4325386,2490378,0,0,0.01179352,0.011793519,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
679572504,2490378,4259850,2490378,0,0,0.11436417,0.11436417,0.0,0.0,2490378,4325386,2490378,0,0,0.01140113,0.01140113,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
679776580,2490378,4259850,2490378,0,0,0.105329074,0.105329074,0.0,0.0,2490378,4325386,2490378,0,0,0.011414516,0.011414517,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
679975644,2490378,4259850,2490378,0,0,0.10989596,0.10989598,0.0,0.0,2490378,4325386,2490378,0,0,0.011518714,0.011518714,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
680174723,2490378,4259850,2490378,0,0,0.10890631,0.10890631,0.0,0.0,2490378,4325386,2490378,0,0,0.011313021,0.011313021,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
680373836,2490378,4259850,2490378,0,0,0.11260443,0.11260447,0.0,0.0,2490378,4325386,2490378,0,0,0.0118106175,0.0118106175,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
680577895,2490378,4259850,2490378,0,0,0.10904444,0.10904441,0.0,0.0,2490378,4325386,2490378,0,0,0.012097436,0.012097435,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
680776944,2490378,4259850,2490378,0,0,0.10665261,0.10665261,0.0,0.0,2490378,4325386,2490378,0,0,0.011629737,0.011629736,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
680976025,2490378,4259850,2490378,0,0,0.110495426,0.11049546,0.0,0.0,2490378,4325386,2490378,0,0,0.011832864,0.011832863,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
681175143,2490378,4259850,2490378,0,0,0.118481465,0.11848148,0.0,0.0,2490378,4325386,2490378,0,0,0.011594532,0.011594532,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
681374188,2490378,4259850,2490378,0,0,0.10641435,0.106414326,0.0,0.0,2490378,4325386,2490378,0,0,0.011892842,0.011892842,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
681578244,2490378,4259850,2490378,0,0,0.11542604,0.11542604,0.0,0.0,2490378,4325386,2490378,0,0,0.011891504,0.011891504,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
681777327,2490378,4259850,2490378,0,0,0.11484713,0.114847146,0.0,0.0,2490378,4325386,2490378,0,0,0.012290598,0.012290598,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
681976409,2490378,4259850,2490378,0,0,0.11682453,0.11682451,0.0,0.0,2490378,4325386,2490378,0,0,0.011748846,0.011748846,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
