timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
730173219,2490378,4259850,2490378,0,0,0.10275827,0.10275829,0.0,0.0,2490378,4325386,2490378,0,0,0.002931357,0.0029313567,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
730372291,2490378,4259850,2490378,0,0,0.10523061,0.10523061,0.0,0.0,2490378,4325386,2490378,0,0,0.0030092867,0.003009287,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
730576345,2490378,4259850,2490378,0,0,0.10842773,0.10842772,0.0,0.0,2490378,4325386,2490378,0,0,0.002946477,0.002946477,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
730775439,2490378,4259850,2490378,0,0,0.109044604,0.109044604,0.0,0.0,2490378,4325386,2490378,0,0,0.0031335386,0.0031335386,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
730974498,2490378,4259850,2490378,0,0,0.10968628,0.10968627,0.0,0.0,2490378,4325386,2490378,0,0,0.003170596,0.0031705957,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
731173600,2490378,4259850,2490378,0,0,0.1086625,0.10866247,0.0,0.0,2490378,4325386,2490378,0,0,0.0032393744,0.0032393744,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
731372945,2490378,4259850,2490378,0,0,0.109278224,0.10927823,0.0,0.0,2490378,4325386,2490378,0,0,0.003175002,0.0031750023,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
731571721,2490378,4259850,2490378,0,0,0.10256266,0.10256265,0.0,0.0,2490378,4325386,2490378,0,0,0.0031156042,0.0031156042,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
731775773,2490378,4259850,2490378,0,0,0.10403313,0.10403315,0.0,0.0,2490378,4325386,2490378,0,0,0.0034940208,0.0034940208,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
731974878,2490378,4259850,2490378,0,0,0.09953187,0.09953184,0.0,0.0,2490378,4325386,2490378,0,0,0.003226876,0.0032268758,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
732173924,2490378,4259850,2490378,0,0,0.09862971,0.09862969,0.0,0.0,2490378,4325386,2490378,0,0,0.0030665419,0.0030665416,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
732377979,2490378,4259850,2490378,0,0,0.09583656,0.09583657,0.0,0.0,2490378,4325386,2490378,0,0,0.0036020775,0.0036020775,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
732577081,2490378,4259850,2490378,0,0,0.09081597,0.09081601,0.0,0.0,2490378,4325386,2490378,0,0,0.003590606,0.003590606,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
732776123,2490378,4259850,2490378,0,0,0.091632344,0.09163233,0.0,0.0,2490378,4325386,2490378,0,0,0.0035995112,0.003599511,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
732975199,2490378,4259850,2490378,0,0,0.0940751,0.09407512,0.0,0.0,2490378,4325386,2490378,0,0,0.0031865386,0.0031865386,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
733174277,2490378,4259850,2490378,0,0,0.096369155,0.09636917,0.0,0.0,2490378,4325386,2490378,0,0,0.0034706101,0.0034706101,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
733378326,2490378,4259850,2490378,0,0,0.09888065,0.098880656,0.0,0.0,2490378,4325386,2490378,0,0,0.002831303,0.002831303,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
733577408,2490378,4259850,2490378,0,0,0.10200688,0.1020069,0.0,0.0,2490378,4325386,2490378,0,0,0.0035254632,0.003525463,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
733776556,2490378,4259850,2490378,0,0,0.10837969,0.1083797,0.0,0.0,2490378,4325386,2490378,0,0,0.0035077801,0.0035077801,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
733975585,2490378,4259850,2490378,0,0,0.11103887,0.11103887,0.0,0.0,2490378,4325386,2490378,0,0,0.0032898681,0.0032898684,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
734174660,2490378,4259850,2490378,0,0,0.107690364,0.10769035,0.0,0.0,2490378,4325386,2490378,0,0,0.0035758987,0.0035758987,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
734373741,2490378,4259850,2490378,0,0,0.11013914,0.11013914,0.0,0.0,2490378,4325386,2490378,0,0,0.0031897826,0.0031897826,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
734572808,2490378,4259850,2490378,0,0,0.10923032,0.10923029,0.0,0.0,2490378,4325386,2490378,0,0,0.003152701,0.003152701,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
734776873,2490378,4259850,2490378,0,0,0.11049051,0.1104905,0.0,0.0,2490378,4325386,2490378,0,0,0.0032964791,0.0032964796,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
734975936,2490378,4259850,2490378,0,0,0.105744824,0.1057448,0.0,0.0,2490378,4325386,2490378,0,0,0.003099976,0.0030999759,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
735174982,2490378,4259850,2490378,0,0,0.09892391,0.09892394,0.0,0.0,2490378,4325386,2490378,0,0,0.003134425,0.0031344248,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
735374101,2490378,4259850,2490378,0,0,0.09726702,0.09726697,0.0,0.0,2490378,4325386,2490378,0,0,0.0034144619,0.003414462,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
735573131,2490378,4259850,2490378,0,0,0.094229616,0.09422959,0.0,0.0,2490378,4325386,2490378,0,0,0.0033574204,0.0033574204,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
735772227,2490378,4259850,2490378,0,0,0.090893656,0.09089365,0.0,0.0,2490378,4325386,2490378,0,0,0.0030649342,0.0030649342,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
735971277,2490378,4259850,2490378,0,0,0.086176194,0.086176194,0.0,0.0,2490378,4325386,2490378,0,0,0.0029372363,0.0029372363,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
736175332,2490378,4259850,2490378,0,0,0.08754041,0.08754041,0.0,0.0,2490378,4325386,2490378,0,0,0.0032826615,0.0032826615,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
736374404,2490378,4259850,2490378,0,0,0.0937799,0.093779914,0.0,0.0,2490378,4325386,2490378,0,0,0.0029780692,0.0029780692,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
736573482,2490378,4259850,2490378,0,0,0.09781695,0.09781695,0.0,0.0,2490378,4325386,2490378,0,0,0.0034108572,0.0034108574,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
736777535,2490378,4259850,2490378,0,0,0.09029043,0.09029043,0.0,0.0,2490378,4325386,2490378,0,0,0.0030211662,0.0030211664,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
736976610,2490378,4259850,2490378,0,0,0.1027267,0.1027267,0.0,0.0,2490378,4325386,2490378,0,0,0.003453287,0.003453287,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
737175685,2490378,4259850,2490378,0,0,0.09864179,0.09864179,0.0,0.0,2490378,4325386,2490378,0,0,0.0034866694,0.0034866694,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
737374756,2490378,4259850,2490378,0,0,0.10682092,0.10682091,0.0,0.0,2490378,4325386,2490378,0,0,0.003633844,0.0036338437,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
737578833,2490378,4259850,2490378,0,0,0.11252983,0.11252983,0.0,0.0,2490378,4325386,2490378,0,0,0.00330366,0.00330366,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
737777883,2490378,4259850,2490378,0,0,0.109858766,0.109858766,0.0,0.0,2490378,4325386,2490378,0,0,0.0038848931,0.0038848931,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
737976957,2490378,4259850,2490378,0,0,0.106949955,0.10694996,0.0,0.0,2490378,4325386,2490378,0,0,0.0031236056,0.0031236056,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
738176050,2490378,4259850,2490378,0,0,0.110655665,0.11065567,0.0,0.0,2490378,4325386,2490378,0,0,0.0033438727,0.0033438725,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
738375131,2490378,4259850,2490378,0,0,0.10156798,0.101568006,0.0,0.0,2490378,4325386,2490378,0,0,0.003098629,0.003098629,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
738574211,2490378,4259850,2490378,0,0,0.10317386,0.103173845,0.0,0.0,2490378,4325386,2490378,0,0,0.0026565066,0.0026565068,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
738773255,2490378,4259850,2490378,0,0,0.099222265,0.09922227,0.0,0.0,2490378,4325386,2490378,0,0,0.0036283594,0.0036283594,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
738977305,2490378,4259850,2490378,0,0,0.10248068,0.10248069,0.0,0.0,2490378,4325386,2490378,0,0,0.003128545,0.003128545,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
739176381,2490378,4259850,2490378,0,0,0.102476984,0.10247699,0.0,0.0,2490378,4325386,2490378,0,0,0.0030281348,0.0030281348,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
739375456,2490378,4259850,2490378,0,0,0.09983616,0.09983617,0.0,0.0,2490378,4325386,2490378,0,0,0.0032984023,0.003298402,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
739574553,2490378,4259850,2490378,0,0,0.10723614,0.107236184,0.0,0.0,2490378,4325386,2490378,0,0,0.0035689382,0.0035689382,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
739773786,2490378,4259850,2490378,0,0,0.104361735,0.10436174,0.0,0.0,2490378,4325386,2490378,0,0,0.0036559594,0.0036559594,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
739972709,2490378,4259850,2490378,0,0,0.10407654,0.104076535,0.0,0.0,2490378,4325386,2490378,0,0,0.003318979,0.003318979,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
740171776,2490378,4259850,2490378,0,0,0.114282124,0.114282094,0.0,0.0,2490378,4325386,2490378,0,0,0.0031378753,0.0031378756,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
740375872,2490378,4259850,2490378,0,0,0.11038988,0.11038988,0.0,0.0,2490378,4325386,2490378,0,0,0.0036980666,0.0036980668,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
740574923,2490378,4259850,2490378,0,0,0.11246388,0.11246389,0.0,0.0,2490378,4325386,2490378,0,0,0.0035224785,0.0035224785,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
740773994,2490378,4259850,2490378,0,0,0.11195838,0.11195838,0.0,0.0,2490378,4325386,2490378,0,0,0.003480478,0.0034804775,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
740973074,2490378,4259850,2490378,0,0,0.11275914,0.112759136,0.0,0.0,2490378,4325386,2490378,0,0,0.00292824,0.00292824,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
741172105,2490378,4259850,2490378,0,0,0.10876087,0.10876088,0.0,0.0,2490378,4325386,2490378,0,0,0.0033513226,0.0033513226,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
741376153,2490378,4259850,2490378,0,0,0.10284259,0.10284261,0.0,0.0,2490378,4325386,2490378,0,0,0.0031623624,0.0031623621,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
741575229,2490378,4259850,2490378,0,0,0.10877332,0.10877333,0.0,0.0,2490378,4325386,2490378,0,0,0.0025532283,0.0025532283,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
741774305,2490378,4259850,2490378,0,0,0.102944754,0.10294478,0.0,0.0,2490378,4325386,2490378,0,0,0.0029929494,0.0029929494,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
741978353,2490378,4259850,2490378,0,0,0.10273743,0.102737434,0.0,0.0,2490378,4325386,2490378,0,0,0.003408687,0.003408687,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
742177430,2490378,4259850,2490378,0,0,0.10219913,0.10219913,0.0,0.0,2490378,4325386,2490378,0,0,0.0031915216,0.0031915212,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
742376502,2490378,4259850,2490378,0,0,0.10452927,0.10452925,0.0,0.0,2490378,4325386,2490378,0,0,0.0032357625,0.0032357625,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
742575591,2490378,4259850,2490378,0,0,0.102114975,0.10211493,0.0,0.0,2490378,4325386,2490378,0,0,0.002898918,0.002898918,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
742774654,2490378,4259850,2490378,0,0,0.10507122,0.10507121,0.0,0.0,2490378,4325386,2490378,0,0,0.0032522243,0.0032522243,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
742973730,2490378,4259850,2490378,0,0,0.10828498,0.10828497,0.0,0.0,2490378,4325386,2490378,0,0,0.0039844234,0.0039844234,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
743177809,2490378,4259850,2490378,0,0,0.10710462,0.10710461,0.0,0.0,2490378,4325386,2490378,0,0,0.0033474583,0.003347458,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
743376852,2490378,4259850,2490378,0,0,0.10936323,0.10936324,0.0,0.0,2490378,4325386,2490378,0,0,0.0031251507,0.0031251507,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
743575927,2490378,4259850,2490378,0,0,0.114255995,0.11425602,0.0,0.0,2490378,4325386,2490378,0,0,0.003403954,0.003403954,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
743775003,2490378,4259850,2490378,0,0,0.11153657,0.11153657,0.0,0.0,2490378,4325386,2490378,0,0,0.003104289,0.003104289,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
743974074,2490378,4259850,2490378,0,0,0.111141436,0.11114145,0.0,0.0,2490378,4325386,2490378,0,0,0.0032223554,0.0032223556,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
744173148,2490378,4259850,2490378,0,0,0.11213365,0.112133645,0.0,0.0,2490378,4325386,2490378,0,0,0.0033552444,0.0033552444,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
744372221,2490378,4259850,2490378,0,0,0.10967724,0.10967722,0.0,0.0,2490378,4325386,2490378,0,0,0.002845694,0.002845694,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
744576272,2490378,4259850,2490378,0,0,0.10887068,0.10887067,0.0,0.0,2490378,4325386,2490378,0,0,0.0035276248,0.0035276248,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
744775346,2490378,4259850,2490378,0,0,0.1098174,0.109817386,0.0,0.0,2490378,4325386,2490378,0,0,0.0027389757,0.0027389757,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
744974423,2490378,4259850,2490378,0,0,0.11100337,0.11100339,0.0,0.0,2490378,4325386,2490378,0,0,0.002961374,0.0029613741,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
745173499,2490378,4259850,2490378,0,0,0.11058645,0.11058646,0.0,0.0,2490378,4325386,2490378,0,0,0.0030477748,0.0030477748,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
745372567,2490378,4259850,2490378,0,0,0.10372466,0.10372464,0.0,0.0,2490378,4325386,2490378,0,0,0.0027587747,0.002758775,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
745571626,2490378,4259850,2490378,0,0,0.105609976,0.10560998,0.0,0.0,2490378,4325386,2490378,0,0,0.0029387258,0.0029387258,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
745775769,2490378,4259850,2490378,0,0,0.10628573,0.10628572,0.0,0.0,2490378,4325386,2490378,0,0,0.0030659533,0.0030659533,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
745974813,2490378,4259850,2490378,0,0,0.10820977,0.10820974,0.0,0.0,2490378,4325386,2490378,0,0,0.0029103411,0.0029103411,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
746173898,2490378,4259850,2490378,0,0,0.10381096,0.10381094,0.0,0.0,2490378,4325386,2490378,0,0,0.0032051422,0.0032051422,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
746377958,2490378,4259850,2490378,0,0,0.09973046,0.09973046,0.0,0.0,2490378,4325386,2490378,0,0,0.003023153,0.003023153,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
746576987,2490378,4259850,2490378,0,0,0.102849066,0.10284906,0.0,0.0,2490378,4325386,2490378,0,0,0.0029488439,0.0029488439,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
746776041,2490378,4259850,2490378,0,0,0.10678169,0.106781706,0.0,0.0,2490378,4325386,2490378,0,0,0.0029807403,0.0029807403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
746975112,2490378,4259850,2490378,0,0,0.111573875,0.111573875,0.0,0.0,2490378,4325386,2490378,0,0,0.0028955974,0.0028955974,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
747174188,2490378,4259850,2490378,0,0,0.10904735,0.10904737,0.0,0.0,2490378,4325386,2490378,0,0,0.002989974,0.002989974,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
747378238,2490378,4259850,2490378,0,0,0.10729325,0.107293256,0.0,0.0,2490378,4325386,2490378,0,0,0.0032010258,0.0032010258,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
747577313,2490378,4259850,2490378,0,0,0.11538414,0.11538415,0.0,0.0,2490378,4325386,2490378,0,0,0.0032901277,0.0032901277,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
747776390,2490378,4259850,2490378,0,0,0.11187152,0.111871526,0.0,0.0,2490378,4325386,2490378,0,0,0.0035863135,0.0035863135,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
747975471,2490378,4259850,2490378,0,0,0.10945665,0.10945666,0.0,0.0,2490378,4325386,2490378,0,0,0.0034965267,0.0034965267,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
748174536,2490378,4259850,2490378,0,0,0.10669643,0.10669642,0.0,0.0,2490378,4325386,2490378,0,0,0.0033798777,0.0033798777,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
748373610,2490378,4259850,2490378,0,0,0.11039138,0.110391356,0.0,0.0,2490378,4325386,2490378,0,0,0.002992568,0.002992568,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
748572709,2490378,4259850,2490378,0,0,0.106330454,0.10633046,0.0,0.0,2490378,4325386,2490378,0,0,0.0026759843,0.0026759843,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
748776776,2490378,4259850,2490378,0,0,0.10141405,0.10141405,0.0,0.0,2490378,4325386,2490378,0,0,0.0032670042,0.003267004,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
748975824,2490378,4259850,2490378,0,0,0.096155025,0.096155025,0.0,0.0,2490378,4325386,2490378,0,0,0.0026921083,0.0026921087,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
749174878,2490378,4259850,2490378,0,0,0.09601671,0.09601668,0.0,0.0,2490378,4325386,2490378,0,0,0.0030613975,0.0030613977,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
749373956,2490378,4259850,2490378,0,0,0.09904303,0.09904305,0.0,0.0,2490378,4325386,2490378,0,0,0.0030048036,0.003004803,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
749573027,2490378,4259850,2490378,0,0,0.10130437,0.10130435,0.0,0.0,2490378,4325386,2490378,0,0,0.0032468361,0.0032468361,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
749772110,2490378,4259850,2490378,0,0,0.10527394,0.10527394,0.0,0.0,2490378,4325386,2490378,0,0,0.0031628339,0.0031628339,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
749971198,2490378,4259850,2490378,0,0,0.109371476,0.10937148,0.0,0.0,2490378,4325386,2490378,0,0,0.0031502317,0.0031502314,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
750175254,2490378,4259850,2490378,0,0,0.1134832,0.11348321,0.0,0.0,2490378,4325386,2490378,0,0,0.0033147056,0.0033147056,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
750374298,2490378,4259850,2490378,0,0,0.118871376,0.118871376,0.0,0.0,2490378,4325386,2490378,0,0,0.0030403587,0.0030403587,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
750573372,2490378,4259850,2490378,0,0,0.11632591,0.11632593,0.0,0.0,2490378,4325386,2490378,0,0,0.0036838618,0.003683862,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
750777422,2490378,4259850,2490378,0,0,0.11726051,0.11726049,0.0,0.0,2490378,4325386,2490378,0,0,0.0031574336,0.0031574338,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
750976526,2490378,4259850,2490378,0,0,0.11520534,0.11520532,0.0,0.0,2490378,4325386,2490378,0,0,0.0033476248,0.003347625,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
751175571,2490378,4259850,2490378,0,0,0.11331929,0.1133193,0.0,0.0,2490378,4325386,2490378,0,0,0.0026110623,0.0026110625,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
751374644,2490378,4259850,2490378,0,0,0.10369578,0.10369574,0.0,0.0,2490378,4325386,2490378,0,0,0.003610192,0.003610192,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
751578725,2490378,4259850,2490378,0,0,0.09986095,0.09986092,0.0,0.0,2490378,4325386,2490378,0,0,0.00336924,0.00336924,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
751777767,2490378,4259850,2490378,0,0,0.09795703,0.09795704,0.0,0.0,2490378,4325386,2490378,0,0,0.0029950468,0.0029950468,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
751976841,2490378,4259850,2490378,0,0,0.097882174,0.097882174,0.0,0.0,2490378,4325386,2490378,0,0,0.0030877057,0.0030877062,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
752175917,2490378,4259850,2490378,0,0,0.096575856,0.09657587,0.0,0.0,2490378,4325386,2490378,0,0,0.0032300488,0.0032300488,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
752375065,2490378,4259850,2490378,0,0,0.09885799,0.09885802,0.0,0.0,2490378,4325386,2490378,0,0,0.0030120062,0.0030120062,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
752574059,2490378,4259850,2490378,0,0,0.10284098,0.10284099,0.0,0.0,2490378,4325386,2490378,0,0,0.0031570904,0.0031570906,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
752773133,2490378,4259850,2490378,0,0,0.10864119,0.10864122,0.0,0.0,2490378,4325386,2490378,0,0,0.0024059617,0.0024059615,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
752977181,2490378,4259850,2490378,0,0,0.11132501,0.11132501,0.0,0.0,2490378,4325386,2490378,0,0,0.0030029297,0.0030029297,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
753176254,2490378,4259850,2490378,0,0,0.11620912,0.11620913,0.0,0.0,2490378,4325386,2490378,0,0,0.0029247305,0.0029247303,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
753375337,2490378,4259850,2490378,0,0,0.11591902,0.11591901,0.0,0.0,2490378,4325386,2490378,0,0,0.002941378,0.002941378,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
753574406,2490378,4259850,2490378,0,0,0.116441585,0.1164416,0.0,0.0,2490378,4325386,2490378,0,0,0.0025536874,0.0025536874,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
753773524,2490378,4259850,2490378,0,0,0.11700036,0.117000364,0.0,0.0,2490378,4325386,2490378,0,0,0.0034015176,0.0034015174,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
