timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
753972550,2490378,4259850,2490378,0,0,0.114484735,0.114484735,0.0,0.0,2490378,4325386,2490378,0,0,0.0030640517,0.0030640515,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
754171626,2490378,4259850,2490378,0,0,0.107955925,0.10795591,0.0,0.0,2490378,4325386,2490378,0,0,0.0030290193,0.003029019,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
754375728,2490378,4259850,2490378,0,0,0.10595137,0.105951376,0.0,0.0,2490378,4325386,2490378,0,0,0.0036454396,0.0036454396,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
754574799,2490378,4259850,2490378,0,0,0.10564267,0.10564267,0.0,0.0,2490378,4325386,2490378,0,0,0.0033561978,0.0033561978,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
754773845,2490378,4259850,2490378,0,0,0.104495116,0.104495116,0.0,0.0,2490378,4325386,2490378,0,0,0.0032048204,0.0032048204,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
754972920,2490378,4259850,2490378,0,0,0.102915734,0.10291574,0.0,0.0,2490378,4325386,2490378,0,0,0.0034285765,0.0034285765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
755176969,2490378,4259850,2490378,0,0,0.1044523,0.10445231,0.0,0.0,2490378,4325386,2490378,0,0,0.0032612802,0.0032612802,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
755376014,2490378,4259850,2490378,0,0,0.10721022,0.10721022,0.0,0.0,2490378,4325386,2490378,0,0,0.002904612,0.0029046119,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
755575089,2490378,4259850,2490378,0,0,0.10840091,0.10840093,0.0,0.0,2490378,4325386,2490378,0,0,0.00314259,0.00314259,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
755774170,2490378,4259850,2490378,0,0,0.106499106,0.10649913,0.0,0.0,2490378,4325386,2490378,0,0,0.0031085243,0.0031085243,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
755978384,2490378,4259850,2490378,0,0,0.10817192,0.10817196,0.0,0.0,2490378,4325386,2490378,0,0,0.0030055838,0.0030055838,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
756177289,2490378,4259850,2490378,0,0,0.10908055,0.10908053,0.0,0.0,2490378,4325386,2490378,0,0,0.0036364538,0.0036364538,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
756376357,2490378,4259850,2490378,0,0,0.10936818,0.109368175,0.0,0.0,2490378,4325386,2490378,0,0,0.0030375647,0.0030375647,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
756575464,2490378,4259850,2490378,0,0,0.10708825,0.10708827,0.0,0.0,2490378,4325386,2490378,0,0,0.0033615078,0.003361508,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
756774505,2490378,4259850,2490378,0,0,0.11066907,0.11066906,0.0,0.0,2490378,4325386,2490378,0,0,0.0029763111,0.0029763111,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
756973577,2490378,4259850,2490378,0,0,0.10562562,0.10562563,0.0,0.0,2490378,4325386,2490378,0,0,0.0027363354,0.0027363354,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
757177669,2490378,4259850,2490378,0,0,0.10760781,0.10760783,0.0,0.0,2490378,4325386,2490378,0,0,0.0027859176,0.0027859178,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
757376701,2490378,4259850,2490378,0,0,0.112578586,0.11257857,0.0,0.0,2490378,4325386,2490378,0,0,0.0030595085,0.0030595087,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
757575771,2490378,4259850,2490378,0,0,0.11147029,0.1114703,0.0,0.0,2490378,4325386,2490378,0,0,0.0028180648,0.002818065,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
757774846,2490378,4259850,2490378,0,0,0.109566145,0.10956615,0.0,0.0,2490378,4325386,2490378,0,0,0.002643289,0.0026432895,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
757973935,2490378,4259850,2490378,0,0,0.1111947,0.11119473,0.0,0.0,2490378,4325386,2490378,0,0,0.0030572296,0.0030572293,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
758172994,2490378,4259850,2490378,0,0,0.10919573,0.109195724,0.0,0.0,2490378,4325386,2490378,0,0,0.0029189044,0.0029189044,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
758372066,2490378,4259850,2490378,0,0,0.11184251,0.11184251,0.0,0.0,2490378,4325386,2490378,0,0,0.00293402,0.00293402,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
758576113,2490378,4259850,2490378,0,0,0.091095984,0.09109605,0.0,0.0,2490378,4325386,2490378,0,0,0.002950597,0.002950597,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
758775211,2490378,4259850,2490378,0,0,0.08608532,0.08608534,0.0,0.0,2490378,4325386,2490378,0,0,0.003065856,0.003065856,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
758974259,2490378,4259850,2490378,0,0,0.086481206,0.08648126,0.0,0.0,2490378,4325386,2490378,0,0,0.0032543119,0.0032543116,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
759173335,2490378,4259850,2490378,0,0,0.09109981,0.09109981,0.0,0.0,2490378,4325386,2490378,0,0,0.0027171988,0.0027171988,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
759372414,2490378,4259850,2490378,0,0,0.101703145,0.101703145,0.0,0.0,2490378,4325386,2490378,0,0,0.0033085465,0.0033085465,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
759576460,2490378,4259850,2490378,0,0,0.10497789,0.104977876,0.0,0.0,2490378,4325386,2490378,0,0,0.0030091174,0.0030091172,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
759775526,2490378,4259850,2490378,0,0,0.10893972,0.108939715,0.0,0.0,2490378,4325386,2490378,0,0,0.0026752695,0.0026752695,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
759974624,2490378,4259850,2490378,0,0,0.106107384,0.10610739,0.0,0.0,2490378,4325386,2490378,0,0,0.003353537,0.0033535373,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
760173679,2490378,4259850,2490378,0,0,0.114275485,0.1142755,0.0,0.0,2490378,4325386,2490378,0,0,0.0031456084,0.003145608,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
760377723,2490378,4259850,2490378,0,0,0.11444807,0.1144481,0.0,0.0,2490378,4325386,2490378,0,0,0.002965156,0.0029651562,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
760576795,2490378,4259850,2490378,0,0,0.108489804,0.1084898,0.0,0.0,2490378,4325386,2490378,0,0,0.0028278874,0.0028278874,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
760775868,2490378,4259850,2490378,0,0,0.10114002,0.101140045,0.0,0.0,2490378,4325386,2490378,0,0,0.0031361342,0.0031361342,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
760974967,2490378,4259850,2490378,0,0,0.10205877,0.10205877,0.0,0.0,2490378,4325386,2490378,0,0,0.003417936,0.0034179364,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
761174034,2490378,4259850,2490378,0,0,0.10026168,0.10026168,0.0,0.0,2490378,4325386,2490378,0,0,0.0028916062,0.0028916064,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
761378064,2490378,4259850,2490378,0,0,0.095544726,0.09554471,0.0,0.0,2490378,4325386,2490378,0,0,0.002864577,0.002864577,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
761577310,2490378,4259850,2490378,0,0,0.10166513,0.10166512,0.0,0.0,2490378,4325386,2490378,0,0,0.003298523,0.003298523,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
761776208,2490378,4259850,2490378,0,0,0.094492316,0.0944923,0.0,0.0,2490378,4325386,2490378,0,0,0.0029222514,0.0029222511,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
761975280,2490378,4259850,2490378,0,0,0.09736758,0.09736759,0.0,0.0,2490378,4325386,2490378,0,0,0.0029244195,0.0029244195,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
762174382,2490378,4259850,2490378,0,0,0.09302719,0.0930272,0.0,0.0,2490378,4325386,2490378,0,0,0.0030644967,0.0030644967,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
762373427,2490378,4259850,2490378,0,0,0.10326044,0.10326042,0.0,0.0,2490378,4325386,2490378,0,0,0.0036535156,0.0036535158,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
762572501,2490378,4259850,2490378,0,0,0.10785164,0.10785164,0.0,0.0,2490378,4325386,2490378,0,0,0.0030639998,0.0030639998,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
762776547,2490378,4259850,2490378,0,0,0.097582296,0.0975823,0.0,0.0,2490378,4325386,2490378,0,0,0.003155528,0.0031555279,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
762975623,2490378,4259850,2490378,0,0,0.10092783,0.10092784,0.0,0.0,2490378,4325386,2490378,0,0,0.0031776633,0.0031776633,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
763174694,2490378,4259850,2490378,0,0,0.098585725,0.09858573,0.0,0.0,2490378,4325386,2490378,0,0,0.0029438194,0.0029438196,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
763373764,2490378,4259850,2490378,0,0,0.09524631,0.09524631,0.0,0.0,2490378,4325386,2490378,0,0,0.0034433461,0.0034433461,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
763572839,2490378,4259850,2490378,0,0,0.100824594,0.10082458,0.0,0.0,2490378,4325386,2490378,0,0,0.0031177872,0.0031177867,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
763776947,2490378,4259850,2490378,0,0,0.09366388,0.09366388,0.0,0.0,2490378,4325386,2490378,0,0,0.0028514352,0.0028514352,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
763975960,2490378,4259850,2490378,0,0,0.09518869,0.09518869,0.0,0.0,2490378,4325386,2490378,0,0,0.0029330654,0.0029330654,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
764175029,2490378,4259850,2490378,0,0,0.09278713,0.09278712,0.0,0.0,2490378,4325386,2490378,0,0,0.0032837382,0.0032837384,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
764374101,2490378,4259850,2490378,0,0,0.09092303,0.09092303,0.0,0.0,2490378,4325386,2490378,0,0,0.0027743771,0.0027743771,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
764573174,2490378,4259850,2490378,0,0,0.094338685,0.094338715,0.0,0.0,2490378,4325386,2490378,0,0,0.002633376,0.0026333756,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
764777224,2490378,4259850,2490378,0,0,0.088841476,0.088841505,0.0,0.0,2490378,4325386,2490378,0,0,0.002961651,0.0029616507,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
764976325,2490378,4259850,2490378,0,0,0.09502348,0.09502347,0.0,0.0,2490378,4325386,2490378,0,0,0.0020614485,0.0020614485,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
765175371,2490378,4259850,2490378,0,0,0.084628575,0.08462858,0.0,0.0,2490378,4325386,2490378,0,0,0.0028314411,0.0028314411,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
765374442,2490378,4259850,2490378,0,0,0.098389626,0.0983896,0.0,0.0,2490378,4325386,2490378,0,0,0.0031566483,0.0031566483,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
765578490,2490378,4259850,2490378,0,0,0.10223047,0.10223046,0.0,0.0,2490378,4325386,2490378,0,0,0.003059768,0.003059768,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
765777566,2490378,4259850,2490378,0,0,0.09789447,0.097894475,0.0,0.0,2490378,4325386,2490378,0,0,0.0031289356,0.0031289356,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
765976640,2490378,4259850,2490378,0,0,0.1017932,0.1017932,0.0,0.0,2490378,4325386,2490378,0,0,0.003379494,0.003379494,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
766175711,2490378,4259850,2490378,0,0,0.08352383,0.08352386,0.0,0.0,2490378,4325386,2490378,0,0,0.0027774055,0.0027774055,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
766374823,2490378,4259850,2490378,0,0,0.08671433,0.08671434,0.0,0.0,2490378,4325386,2490378,0,0,0.003197142,0.003197142,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
766573857,2490378,4259850,2490378,0,0,0.09400223,0.09400224,0.0,0.0,2490378,4325386,2490378,0,0,0.0035035263,0.0035035259,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
766772929,2490378,4259850,2490378,0,0,0.09287554,0.09287551,0.0,0.0,2490378,4325386,2490378,0,0,0.0030160556,0.0030160556,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
766976973,2490378,4259850,2490378,0,0,0.09064239,0.09064241,0.0,0.0,2490378,4325386,2490378,0,0,0.0029144073,0.0029144073,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
767176189,2490378,4259850,2490378,0,0,0.08994942,0.089949414,0.0,0.0,2490378,4325386,2490378,0,0,0.002990532,0.0029905322,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
767375116,2490378,4259850,2490378,0,0,0.09702457,0.09702459,0.0,0.0,2490378,4325386,2490378,0,0,0.0028049336,0.0028049336,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
767574222,2490378,4259850,2490378,0,0,0.099967115,0.09996713,0.0,0.0,2490378,4325386,2490378,0,0,0.0028914046,0.0028914046,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
767773306,2490378,4259850,2490378,0,0,0.10371664,0.103716664,0.0,0.0,2490378,4325386,2490378,0,0,0.0034690048,0.0034690048,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
767972336,2490378,4259850,2490378,0,0,0.10390526,0.10390525,0.0,0.0,2490378,4325386,2490378,0,0,0.0027477697,0.0027477697,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
768171406,2490378,4259850,2490378,0,0,0.102539316,0.10253931,0.0,0.0,2490378,4325386,2490378,0,0,0.002763144,0.002763144,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
768375460,2490378,4259850,2490378,0,0,0.10184537,0.101845354,0.0,0.0,2490378,4325386,2490378,0,0,0.0031140803,0.0031140803,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
768574526,2490378,4259850,2490378,0,0,0.09998269,0.099982694,0.0,0.0,2490378,4325386,2490378,0,0,0.0029533259,0.0029533256,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
768773621,2490378,4259850,2490378,0,0,0.09875439,0.09875439,0.0,0.0,2490378,4325386,2490378,0,0,0.0030376213,0.003037622,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
768972673,2490378,4259850,2490378,0,0,0.09453187,0.09453187,0.0,0.0,2490378,4325386,2490378,0,0,0.0032111865,0.0032111865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
769176723,2490378,4259850,2490378,0,0,0.0948103,0.0948103,0.0,0.0,2490378,4325386,2490378,0,0,0.0029545864,0.0029545864,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
769375880,2490378,4259850,2490378,0,0,0.09334346,0.09334346,0.0,0.0,2490378,4325386,2490378,0,0,0.0032203319,0.0032203319,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
769574861,2490378,4259850,2490378,0,0,0.09811605,0.09811605,0.0,0.0,2490378,4325386,2490378,0,0,0.0027966183,0.0027966183,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
769778914,2490378,4259850,2490378,0,0,0.097105525,0.097105525,0.0,0.0,2490378,4325386,2490378,0,0,0.0026790134,0.0026790134,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
769978019,2490378,4259850,2490378,0,0,0.10104934,0.101049334,0.0,0.0,2490378,4325386,2490378,0,0,0.0027995422,0.0027995424,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
770177056,2490378,4259850,2490378,0,0,0.09496276,0.09496279,0.0,0.0,2490378,4325386,2490378,0,0,0.002752847,0.002752847,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
770376126,2490378,4259850,2490378,0,0,0.10031792,0.100317925,0.0,0.0,2490378,4325386,2490378,0,0,0.0026044345,0.0026044345,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
770575227,2490378,4259850,2490378,0,0,0.09974161,0.099741615,0.0,0.0,2490378,4325386,2490378,0,0,0.002429352,0.002429352,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
770774271,2490378,4259850,2490378,0,0,0.10248169,0.1024817,0.0,0.0,2490378,4325386,2490378,0,0,0.0029605152,0.0029605154,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
770973442,2490378,4259850,2490378,0,0,0.10047831,0.1004783,0.0,0.0,2490378,4325386,2490378,0,0,0.0033055197,0.0033055197,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
771177424,2490378,4259850,2490378,0,0,0.1013808,0.10138082,0.0,0.0,2490378,4325386,2490378,0,0,0.003331655,0.0033316552,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
771376493,2490378,4259850,2490378,0,0,0.098264396,0.09826441,0.0,0.0,2490378,4325386,2490378,0,0,0.0029452716,0.0029452716,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
771575537,2490378,4259850,2490378,0,0,0.09947661,0.09947662,0.0,0.0,2490378,4325386,2490378,0,0,0.002695401,0.002695401,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
771774607,2490378,4259850,2490378,0,0,0.09829501,0.09829502,0.0,0.0,2490378,4325386,2490378,0,0,0.003643746,0.0036437458,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
771973687,2490378,4259850,2490378,0,0,0.09684126,0.096841246,0.0,0.0,2490378,4325386,2490378,0,0,0.0033069209,0.0033069209,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
772172749,2490378,4259850,2490378,0,0,0.09711808,0.09711808,0.0,0.0,2490378,4325386,2490378,0,0,0.0026809862,0.0026809862,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
772371821,2490378,4259850,2490378,0,0,0.102256574,0.10225657,0.0,0.0,2490378,4325386,2490378,0,0,0.0027772642,0.0027772647,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
772575871,2490378,4259850,2490378,0,0,0.10357347,0.10357346,0.0,0.0,2490378,4325386,2490378,0,0,0.0032154657,0.0032154657,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
772775185,2490378,4259850,2490378,0,0,0.100225136,0.100225136,0.0,0.0,2490378,4325386,2490378,0,0,0.002712442,0.0027124423,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
772974017,2490378,4259850,2490378,0,0,0.09955401,0.09955402,0.0,0.0,2490378,4325386,2490378,0,0,0.0030667407,0.0030667407,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
773173084,2490378,4259850,2490378,0,0,0.10302734,0.103027344,0.0,0.0,2490378,4325386,2490378,0,0,0.0029688207,0.0029688207,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
773372185,2490378,4259850,2490378,0,0,0.10061171,0.1006117,0.0,0.0,2490378,4325386,2490378,0,0,0.0032865978,0.0032865983,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
773576208,2490378,4259850,2490378,0,0,0.098721325,0.09872133,0.0,0.0,2490378,4325386,2490378,0,0,0.0025489945,0.0025489945,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
773775340,2490378,4259850,2490378,0,0,0.093271576,0.09327155,0.0,0.0,2490378,4325386,2490378,0,0,0.0025775814,0.0025775814,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
773974378,2490378,4259850,2490378,0,0,0.09860571,0.09860571,0.0,0.0,2490378,4325386,2490378,0,0,0.0029517459,0.0029517459,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
774178427,2490378,4259850,2490378,0,0,0.09721544,0.09721545,0.0,0.0,2490378,4325386,2490378,0,0,0.003247496,0.0032474962,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
774377467,2490378,4259850,2490378,0,0,0.09499351,0.09499353,0.0,0.0,2490378,4325386,2490378,0,0,0.0030220228,0.0030220228,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
774576544,2490378,4259850,2490378,0,0,0.097263925,0.097263925,0.0,0.0,2490378,4325386,2490378,0,0,0.0025463249,0.0025463249,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
774775615,2490378,4259850,2490378,0,0,0.1027869,0.10278689,0.0,0.0,2490378,4325386,2490378,0,0,0.002376535,0.0023765347,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
774974741,2490378,4259850,2490378,0,0,0.10446613,0.10446614,0.0,0.0,2490378,4325386,2490378,0,0,0.0030022836,0.0030022834,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
775173755,2490378,4259850,2490378,0,0,0.10108712,0.10108712,0.0,0.0,2490378,4325386,2490378,0,0,0.0031373852,0.0031373852,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
775377803,2490378,4259850,2490378,0,0,0.09949461,0.09949462,0.0,0.0,2490378,4325386,2490378,0,0,0.002717979,0.002717979,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
775576903,2490378,4259850,2490378,0,0,0.10380988,0.103809886,0.0,0.0,2490378,4325386,2490378,0,0,0.0025864963,0.0025864965,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
775775948,2490378,4259850,2490378,0,0,0.10225576,0.10225577,0.0,0.0,2490378,4325386,2490378,0,0,0.0026004552,0.0026004554,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
775975020,2490378,4259850,2490378,0,0,0.09629023,0.096290216,0.0,0.0,2490378,4325386,2490378,0,0,0.0031086195,0.0031086195,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
776174136,2490378,4259850,2490378,0,0,0.088632986,0.088633,0.0,0.0,2490378,4325386,2490378,0,0,0.0026940585,0.0026940587,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
776373158,2490378,4259850,2490378,0,0,0.09432384,0.09432386,0.0,0.0,2490378,4325386,2490378,0,0,0.0030954264,0.0030954266,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
776572229,2490378,4259850,2490378,0,0,0.09876924,0.098769225,0.0,0.0,2490378,4325386,2490378,0,0,0.003053634,0.003053634,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
776776277,2490378,4259850,2490378,0,0,0.09760787,0.09760788,0.0,0.0,2490378,4325386,2490378,0,0,0.0032245205,0.0032245205,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
776975353,2490378,4259850,2490378,0,0,0.10240403,0.102404036,0.0,0.0,2490378,4325386,2490378,0,0,0.003267432,0.0032674323,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
777174470,2490378,4259850,2490378,0,0,0.10460418,0.10460419,0.0,0.0,2490378,4325386,2490378,0,0,0.0034027179,0.0034027179,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
777373498,2490378,4259850,2490378,0,0,0.106301375,0.106301375,0.0,0.0,2490378,4325386,2490378,0,0,0.003010576,0.0030105757,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
777572592,2490378,4259850,2490378,0,0,0.10542709,0.105427116,0.0,0.0,2490378,4325386,2490378,0,0,0.0029753563,0.0029753565,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
