timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
777771637,2490378,4259850,2490378,0,0,0.10057283,0.10057283,0.0,0.0,2490378,4325386,2490378,0,0,0.0029407875,0.002940788,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
777975688,2490378,4259850,2490378,0,0,0.10068042,0.10068044,0.0,0.0,2490378,4325386,2490378,0,0,0.0028638274,0.0028638274,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
778174757,2490378,4259850,2490378,0,0,0.09685878,0.09685876,0.0,0.0,2490378,4325386,2490378,0,0,0.00354722,0.00354722,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
778373856,2490378,4259850,2490378,0,0,0.09668561,0.0966856,0.0,0.0,2490378,4325386,2490378,0,0,0.0027956406,0.0027956406,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
778577872,2490378,4259850,2490378,0,0,0.093693696,0.09369372,0.0,0.0,2490378,4325386,2490378,0,0,0.0029242218,0.0029242218,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
778776943,2490378,4259850,2490378,0,0,0.09545535,0.095455356,0.0,0.0,2490378,4325386,2490378,0,0,0.0033599488,0.0033599483,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
778976066,2490378,4259850,2490378,0,0,0.09993005,0.09993005,0.0,0.0,2490378,4325386,2490378,0,0,0.002768554,0.002768554,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
779175116,2490378,4259850,2490378,0,0,0.10020544,0.10020543,0.0,0.0,2490378,4325386,2490378,0,0,0.0029833477,0.0029833477,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
779374187,2490378,4259850,2490378,0,0,0.09448261,0.09448262,0.0,0.0,2490378,4325386,2490378,0,0,0.0032438072,0.0032438077,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
779578228,2490378,4259850,2490378,0,0,0.10177549,0.1017755,0.0,0.0,2490378,4325386,2490378,0,0,0.0031740123,0.0031740128,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
779777274,2490378,4259850,2490378,0,0,0.100414604,0.10041463,0.0,0.0,2490378,4325386,2490378,0,0,0.0028063804,0.0028063804,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
779976353,2490378,4259850,2490378,0,0,0.102624,0.10262402,0.0,0.0,2490378,4325386,2490378,0,0,0.0029632626,0.0029632626,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
780175422,2490378,4259850,2490378,0,0,0.10133739,0.10133737,0.0,0.0,2490378,4325386,2490378,0,0,0.0026508423,0.0026508423,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
780374493,2490378,4259850,2490378,0,0,0.09988036,0.09988035,0.0,0.0,2490378,4325386,2490378,0,0,0.00308247,0.00308247,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
780573672,2490378,4259850,2490378,0,0,0.10321074,0.10321075,0.0,0.0,2490378,4325386,2490378,0,0,0.0028574103,0.00285741,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
780772636,2490378,4259850,2490378,0,0,0.09861886,0.09861884,0.0,0.0,2490378,4325386,2490378,0,0,0.0024324192,0.002432419,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
780976683,2490378,4259850,2490378,0,0,0.09728948,0.09728951,0.0,0.0,2490378,4325386,2490378,0,0,0.0028622427,0.0028622425,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
781175781,2490378,4259850,2490378,0,0,0.09720479,0.0972048,0.0,0.0,2490378,4325386,2490378,0,0,0.0030955009,0.0030955009,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
781374823,2490378,4259850,2490378,0,0,0.10419905,0.104199074,0.0,0.0,2490378,4325386,2490378,0,0,0.0028387283,0.0028387283,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
781573893,2490378,4259850,2490378,0,0,0.101226695,0.1012267,0.0,0.0,2490378,4325386,2490378,0,0,0.0031650632,0.0031650625,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
781772965,2490378,4259850,2490378,0,0,0.101722226,0.10172224,0.0,0.0,2490378,4325386,2490378,0,0,0.0030393088,0.0030393088,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
781972065,2490378,4259850,2490378,0,0,0.10293194,0.10293195,0.0,0.0,2490378,4325386,2490378,0,0,0.0031421983,0.0031421983,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
782171106,2490378,4259850,2490378,0,0,0.10233937,0.10233938,0.0,0.0,2490378,4325386,2490378,0,0,0.0030380143,0.0030380143,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
782375156,2490378,4259850,2490378,0,0,0.10317933,0.103179336,0.0,0.0,2490378,4325386,2490378,0,0,0.0030935481,0.003093548,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
782574226,2490378,4259850,2490378,0,0,0.09912871,0.099128745,0.0,0.0,2490378,4325386,2490378,0,0,0.0026927907,0.0026927907,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
782773299,2490378,4259850,2490378,0,0,0.09909776,0.099097766,0.0,0.0,2490378,4325386,2490378,0,0,0.003059975,0.003059975,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
782977342,2490378,4259850,2490378,0,0,0.09930216,0.09930216,0.0,0.0,2490378,4325386,2490378,0,0,0.0029752972,0.0029752972,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
783176422,2490378,4259850,2490378,0,0,0.101310894,0.101310894,0.0,0.0,2490378,4325386,2490378,0,0,0.0028465004,0.0028465004,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
783375484,2490378,4259850,2490378,0,0,0.102227174,0.10222719,0.0,0.0,2490378,4325386,2490378,0,0,0.003268043,0.003268043,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
783574556,2490378,4259850,2490378,0,0,0.102807745,0.10280774,0.0,0.0,2490378,4325386,2490378,0,0,0.0033937618,0.0033937618,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
783778604,2490378,4259850,2490378,0,0,0.09819169,0.098191716,0.0,0.0,2490378,4325386,2490378,0,0,0.0027263928,0.0027263928,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
783977692,2490378,4259850,2490378,0,0,0.10106203,0.10106205,0.0,0.0,2490378,4325386,2490378,0,0,0.0034075184,0.0034075181,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
784176746,2490378,4259850,2490378,0,0,0.10250073,0.10250072,0.0,0.0,2490378,4325386,2490378,0,0,0.0031549686,0.0031549686,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
784375814,2490378,4259850,2490378,0,0,0.102467656,0.10246766,0.0,0.0,2490378,4325386,2490378,0,0,0.0027522987,0.0027522985,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
784574890,2490378,4259850,2490378,0,0,0.099308446,0.09930845,0.0,0.0,2490378,4325386,2490378,0,0,0.0025893014,0.0025893014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
784773962,2490378,4259850,2490378,0,0,0.09744747,0.0974475,0.0,0.0,2490378,4325386,2490378,0,0,0.0026696012,0.0026696012,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
784973030,2490378,4259850,2490378,0,0,0.098823346,0.09882336,0.0,0.0,2490378,4325386,2490378,0,0,0.003016139,0.003016139,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
785177080,2490378,4259850,2490378,0,0,0.09864377,0.09864375,0.0,0.0,2490378,4325386,2490378,0,0,0.0033683893,0.0033683893,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
785376157,2490378,4259850,2490378,0,0,0.102308474,0.10230845,0.0,0.0,2490378,4325386,2490378,0,0,0.0028172222,0.0028172222,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
785575216,2490378,4259850,2490378,0,0,0.100822166,0.100822166,0.0,0.0,2490378,4325386,2490378,0,0,0.00282866,0.0028286602,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
785774289,2490378,4259850,2490378,0,0,0.09976905,0.09976904,0.0,0.0,2490378,4325386,2490378,0,0,0.0031207504,0.0031207504,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
785973357,2490378,4259850,2490378,0,0,0.099824734,0.09982471,0.0,0.0,2490378,4325386,2490378,0,0,0.0029076058,0.002907606,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
786172580,2490378,4259850,2490378,0,0,0.10182054,0.10182053,0.0,0.0,2490378,4325386,2490378,0,0,0.002709202,0.002709202,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
786371515,2490378,4259850,2490378,0,0,0.10354509,0.10354513,0.0,0.0,2490378,4325386,2490378,0,0,0.0026314855,0.0026314855,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
786575580,2490378,4259850,2490378,0,0,0.09853175,0.098531775,0.0,0.0,2490378,4325386,2490378,0,0,0.002556867,0.002556867,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
786774651,2490378,4259850,2490378,0,0,0.10029849,0.10029853,0.0,0.0,2490378,4325386,2490378,0,0,0.0031622797,0.0031622793,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
786973700,2490378,4259850,2490378,0,0,0.10424333,0.10424332,0.0,0.0,2490378,4325386,2490378,0,0,0.0029471212,0.002947121,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
787172759,2490378,4259850,2490378,0,0,0.105583265,0.10558328,0.0,0.0,2490378,4325386,2490378,0,0,0.0028692936,0.0028692936,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
787376810,2490378,4259850,2490378,0,0,0.101221964,0.101221964,0.0,0.0,2490378,4325386,2490378,0,0,0.0031998744,0.0031998744,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
787575883,2490378,4259850,2490378,0,0,0.09953705,0.09953705,0.0,0.0,2490378,4325386,2490378,0,0,0.0033910007,0.003391001,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
787774949,2490378,4259850,2490378,0,0,0.10007221,0.10007219,0.0,0.0,2490378,4325386,2490378,0,0,0.0033580603,0.00335806,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
787979005,2490378,4259850,2490378,0,0,0.10372747,0.10372742,0.0,0.0,2490378,4325386,2490378,0,0,0.0031638492,0.003163849,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
788178066,2490378,4259850,2490378,0,0,0.09864368,0.098643705,0.0,0.0,2490378,4325386,2490378,0,0,0.0030652427,0.0030652427,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
788377134,2490378,4259850,2490378,0,0,0.10003839,0.10003841,0.0,0.0,2490378,4325386,2490378,0,0,0.0033463845,0.0033463845,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
788576206,2490378,4259850,2490378,0,0,0.10485926,0.10485927,0.0,0.0,2490378,4325386,2490378,0,0,0.0033819836,0.0033819836,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
788775331,2490378,4259850,2490378,0,0,0.100471586,0.10047161,0.0,0.0,2490378,4325386,2490378,0,0,0.0031796298,0.0031796298,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
788974465,2490378,4259850,2490378,0,0,0.098767035,0.09876705,0.0,0.0,2490378,4325386,2490378,0,0,0.0026409857,0.0026409854,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
789173425,2490378,4259850,2490378,0,0,0.10410751,0.1041075,0.0,0.0,2490378,4325386,2490378,0,0,0.0027247197,0.0027247197,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
789377464,2490378,4259850,2490378,0,0,0.10022135,0.10022134,0.0,0.0,2490378,4325386,2490378,0,0,0.0024708614,0.0024708614,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
789576566,2490378,4259850,2490378,0,0,0.10319827,0.10319826,0.0,0.0,2490378,4325386,2490378,0,0,0.0025458145,0.0025458145,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
789775607,2490378,4259850,2490378,0,0,0.09221062,0.09221066,0.0,0.0,2490378,4325386,2490378,0,0,0.0029972575,0.0029972575,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
789974679,2490378,4259850,2490378,0,0,0.096797384,0.09679737,0.0,0.0,2490378,4325386,2490378,0,0,0.002454844,0.002454844,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
790173749,2490378,4259850,2490378,0,0,0.09346245,0.09346243,0.0,0.0,2490378,4325386,2490378,0,0,0.0023692115,0.0023692115,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
790372850,2490378,4259850,2490378,0,0,0.08367342,0.08367337,0.0,0.0,2490378,4325386,2490378,0,0,0.0032570488,0.003257049,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
790571889,2490378,4259850,2490378,0,0,0.097849615,0.09784958,0.0,0.0,2490378,4325386,2490378,0,0,0.0027330415,0.0027330413,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
790775935,2490378,4259850,2490378,0,0,0.09507338,0.09507338,0.0,0.0,2490378,4325386,2490378,0,0,0.0030834682,0.003083468,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
790975006,2490378,4259850,2490378,0,0,0.087599754,0.08759977,0.0,0.0,2490378,4325386,2490378,0,0,0.0030954538,0.0030954538,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
791174073,2490378,4259850,2490378,0,0,0.07716869,0.07716867,0.0,0.0,2490378,4325386,2490378,0,0,0.0030076813,0.0030076813,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
791373146,2490378,4259850,2490378,0,0,0.09543306,0.09543307,0.0,0.0,2490378,4325386,2490378,0,0,0.0030245148,0.0030245148,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
791572216,2490378,4259850,2490378,0,0,0.10414224,0.104142256,0.0,0.0,2490378,4325386,2490378,0,0,0.003380379,0.003380379,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
791776297,2490378,4259850,2490378,0,0,0.10490835,0.104908325,0.0,0.0,2490378,4325386,2490378,0,0,0.0023865371,0.0023865371,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
791975338,2490378,4259850,2490378,0,0,0.10060627,0.10060628,0.0,0.0,2490378,4325386,2490378,0,0,0.0034301658,0.0034301658,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
792174401,2490378,4259850,2490378,0,0,0.099419,0.099419005,0.0,0.0,2490378,4325386,2490378,0,0,0.0026742374,0.0026742374,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
792378473,2490378,4259850,2490378,0,0,0.09812979,0.09812979,0.0,0.0,2490378,4325386,2490378,0,0,0.0026481454,0.0026481457,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
792577543,2490378,4259850,2490378,0,0,0.101853855,0.10185384,0.0,0.0,2490378,4325386,2490378,0,0,0.002736233,0.002736233,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
792776594,2490378,4259850,2490378,0,0,0.09802263,0.098022655,0.0,0.0,2490378,4325386,2490378,0,0,0.0027970965,0.0027970965,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
792975665,2490378,4259850,2490378,0,0,0.09486891,0.09486891,0.0,0.0,2490378,4325386,2490378,0,0,0.0031368549,0.0031368549,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
793174736,2490378,4259850,2490378,0,0,0.094192505,0.094192505,0.0,0.0,2490378,4325386,2490378,0,0,0.0026717596,0.0026717596,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
793373801,2490378,4259850,2490378,0,0,0.100324795,0.10032481,0.0,0.0,2490378,4325386,2490378,0,0,0.0028337298,0.0028337298,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
793577850,2490378,4259850,2490378,0,0,0.10268351,0.102683514,0.0,0.0,2490378,4325386,2490378,0,0,0.002910555,0.002910555,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
793776916,2490378,4259850,2490378,0,0,0.10152894,0.101528965,0.0,0.0,2490378,4325386,2490378,0,0,0.0031602636,0.0031602636,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
793975993,2490378,4259850,2490378,0,0,0.10221586,0.10221584,0.0,0.0,2490378,4325386,2490378,0,0,0.0031409687,0.0031409687,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
794175061,2490378,4259850,2490378,0,0,0.106798925,0.10679895,0.0,0.0,2490378,4325386,2490378,0,0,0.0029065192,0.0029065192,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
794374129,2490378,4259850,2490378,0,0,0.106645375,0.10664537,0.0,0.0,2490378,4325386,2490378,0,0,0.0031403836,0.0031403836,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
794573245,2490378,4259850,2490378,0,0,0.10173134,0.10173134,0.0,0.0,2490378,4325386,2490378,0,0,0.0033931518,0.0033931518,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
794772270,2490378,4259850,2490378,0,0,0.0999608,0.0999608,0.0,0.0,2490378,4325386,2490378,0,0,0.003381237,0.0033812367,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
794976315,2490378,4259850,2490378,0,0,0.09346893,0.093468934,0.0,0.0,2490378,4325386,2490378,0,0,0.0027173199,0.00271732,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
795175389,2490378,4259850,2490378,0,0,0.098373435,0.09837343,0.0,0.0,2490378,4325386,2490378,0,0,0.0031226466,0.0031226468,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
795374458,2490378,4259850,2490378,0,0,0.09952087,0.09952087,0.0,0.0,2490378,4325386,2490378,0,0,0.0035254597,0.0035254597,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
795573526,2490378,4259850,2490378,0,0,0.09848468,0.09848471,0.0,0.0,2490378,4325386,2490378,0,0,0.003271869,0.0032718694,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
795772595,2490378,4259850,2490378,0,0,0.09724518,0.09724515,0.0,0.0,2490378,4325386,2490378,0,0,0.0027613547,0.002761355,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
795971670,2490378,4259850,2490378,0,0,0.101784594,0.101784594,0.0,0.0,2490378,4325386,2490378,0,0,0.0029550341,0.0029550341,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
796175719,2490378,4259850,2490378,0,0,0.10256027,0.102560274,0.0,0.0,2490378,4325386,2490378,0,0,0.0026698294,0.0026698292,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
796374781,2490378,4259850,2490378,0,0,0.101333156,0.101333134,0.0,0.0,2490378,4325386,2490378,0,0,0.002583073,0.002583073,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
796573856,2490378,4259850,2490378,0,0,0.10187211,0.10187211,0.0,0.0,2490378,4325386,2490378,0,0,0.0027662606,0.0027662609,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
796777970,2490378,4259850,2490378,0,0,0.10125862,0.10125865,0.0,0.0,2490378,4325386,2490378,0,0,0.0028985704,0.0028985704,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
796977001,2490378,4259850,2490378,0,0,0.10285629,0.10285627,0.0,0.0,2490378,4325386,2490378,0,0,0.0023057803,0.0023057803,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
797176041,2490378,4259850,2490378,0,0,0.10177628,0.10177627,0.0,0.0,2490378,4325386,2490378,0,0,0.0027751205,0.0027751205,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
797375139,2490378,4259850,2490378,0,0,0.09885423,0.098854244,0.0,0.0,2490378,4325386,2490378,0,0,0.003054666,0.003054666,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
797574178,2490378,4259850,2490378,0,0,0.1005267,0.100526705,0.0,0.0,2490378,4325386,2490378,0,0,0.0030636801,0.0030636801,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
797778243,2490378,4259850,2490378,0,0,0.100916624,0.100916624,0.0,0.0,2490378,4325386,2490378,0,0,0.0030599746,0.0030599746,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
797977292,2490378,4259850,2490378,0,0,0.100263774,0.10026379,0.0,0.0,2490378,4325386,2490378,0,0,0.0025907487,0.0025907487,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
798176367,2490378,4259850,2490378,0,0,0.099916905,0.09991688,0.0,0.0,2490378,4325386,2490378,0,0,0.002839902,0.0028399024,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
798375444,2490378,4259850,2490378,0,0,0.09959034,0.09959033,0.0,0.0,2490378,4325386,2490378,0,0,0.0026545275,0.0026545275,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
798574528,2490378,4259850,2490378,0,0,0.09972429,0.0997243,0.0,0.0,2490378,4325386,2490378,0,0,0.0026516567,0.0026516567,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
798773576,2490378,4259850,2490378,0,0,0.102335885,0.10233584,0.0,0.0,2490378,4325386,2490378,0,0,0.0029206902,0.0029206902,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
798972668,2490378,4259850,2490378,0,0,0.101011574,0.101011574,0.0,0.0,2490378,4325386,2490378,0,0,0.0031461916,0.0031461918,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
799176715,2490378,4259850,2490378,0,0,0.101502426,0.10150242,0.0,0.0,2490378,4325386,2490378,0,0,0.002608527,0.0026085272,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
799375759,2490378,4259850,2490378,0,0,0.10027836,0.100278355,0.0,0.0,2490378,4325386,2490378,0,0,0.0026639912,0.0026639912,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
799574858,2490378,4259850,2490378,0,0,0.10160985,0.10160983,0.0,0.0,2490378,4325386,2490378,0,0,0.0032379627,0.003237963,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
799773897,2490378,4259850,2490378,0,0,0.10018102,0.10018102,0.0,0.0,2490378,4325386,2490378,0,0,0.0029014589,0.0029014589,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
799972967,2490378,4259850,2490378,0,0,0.099649325,0.099649325,0.0,0.0,2490378,4325386,2490378,0,0,0.0024371613,0.0024371613,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
800172064,2490378,4259850,2490378,0,0,0.10056986,0.10056986,0.0,0.0,2490378,4325386,2490378,0,0,0.0027438777,0.0027438777,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
800371137,2490378,4259850,2490378,0,0,0.10213652,0.102136515,0.0,0.0,2490378,4325386,2490378,0,0,0.0027219078,0.0027219078,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
800575173,2490378,4259850,2490378,0,0,0.101815365,0.10181537,0.0,0.0,2490378,4325386,2490378,0,0,0.00305037,0.00305037,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
800774225,2490378,4259850,2490378,0,0,0.09606014,0.096060134,0.0,0.0,2490378,4325386,2490378,0,0,0.0027631926,0.0027631926,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
800973294,2490378,4259850,2490378,0,0,0.096364856,0.09636482,0.0,0.0,2490378,4325386,2490378,0,0,0.0022472562,0.0022472562,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
801177348,2490378,4259850,2490378,0,0,0.09915594,0.09915595,0.0,0.0,2490378,4325386,2490378,0,0,0.0024999194,0.002499919,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
