timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
801376409,2490378,4259850,2490378,0,0,0.10136332,0.10136332,0.0,0.0,2490378,4325386,2490378,0,0,0.0031587242,0.0031587242,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
801575492,2490378,4259850,2490378,0,0,0.0969081,0.096908115,0.0,0.0,2490378,4325386,2490378,0,0,0.0022295858,0.002229586,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
801774547,2490378,4259850,2490378,0,0,0.10086158,0.10086158,0.0,0.0,2490378,4325386,2490378,0,0,0.002442246,0.0024422463,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
801978637,2490378,4259850,2490378,0,0,0.10046734,0.100467354,0.0,0.0,2490378,4325386,2490378,0,0,0.0028149756,0.0028149756,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
802177698,2490378,4259850,2490378,0,0,0.10164857,0.10164854,0.0,0.0,2490378,4325386,2490378,0,0,0.003740504,0.0037405044,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
802376766,2490378,4259850,2490378,0,0,0.101465054,0.10146506,0.0,0.0,2490378,4325386,2490378,0,0,0.0032998833,0.0032998833,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
802575824,2490378,4259850,2490378,0,0,0.10083959,0.10083957,0.0,0.0,2490378,4325386,2490378,0,0,0.0031040418,0.0031040418,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
802774871,2490378,4259850,2490378,0,0,0.102122895,0.10212288,0.0,0.0,2490378,4325386,2490378,0,0,0.0027321065,0.0027321067,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
802973990,2490378,4259850,2490378,0,0,0.096305124,0.09630511,0.0,0.0,2490378,4325386,2490378,0,0,0.0032622158,0.0032622158,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
803173012,2490378,4259850,2490378,0,0,0.10399395,0.10399394,0.0,0.0,2490378,4325386,2490378,0,0,0.0026618645,0.002661865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
803377056,2490378,4259850,2490378,0,0,0.09491946,0.09491947,0.0,0.0,2490378,4325386,2490378,0,0,0.0028284118,0.002828412,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
803576126,2490378,4259850,2490378,0,0,0.09070184,0.09070186,0.0,0.0,2490378,4325386,2490378,0,0,0.002991741,0.0029917413,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
803775194,2490378,4259850,2490378,0,0,0.10044374,0.10044374,0.0,0.0,2490378,4325386,2490378,0,0,0.0029052538,0.0029052538,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
803974297,2490378,4259850,2490378,0,0,0.0924299,0.092429906,0.0,0.0,2490378,4325386,2490378,0,0,0.0027320378,0.0027320376,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
804173365,2490378,4259850,2490378,0,0,0.093984574,0.0939846,0.0,0.0,2490378,4325386,2490378,0,0,0.0030136316,0.0030136316,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
804372420,2490378,4259850,2490378,0,0,0.09019665,0.09019667,0.0,0.0,2490378,4325386,2490378,0,0,0.0027619095,0.0027619095,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
804571472,2490378,4259850,2490378,0,0,0.099863365,0.09986337,0.0,0.0,2490378,4325386,2490378,0,0,0.002497049,0.002497049,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
804775521,2490378,4259850,2490378,0,0,0.08934132,0.089341305,0.0,0.0,2490378,4325386,2490378,0,0,0.0033060885,0.0033060878,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
804974589,2490378,4259850,2490378,0,0,0.09254339,0.09254341,0.0,0.0,2490378,4325386,2490378,0,0,0.002483235,0.002483235,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
805173690,2490378,4259850,2490378,0,0,0.100734256,0.100734256,0.0,0.0,2490378,4325386,2490378,0,0,0.0027175553,0.0027175553,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
805372731,2490378,4259850,2490378,0,0,0.10488387,0.10488386,0.0,0.0,2490378,4325386,2490378,0,0,0.0027455476,0.0027455476,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
805576773,2490378,4259850,2490378,0,0,0.09910322,0.099103175,0.0,0.0,2490378,4325386,2490378,0,0,0.0030572012,0.0030572012,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
805775899,2490378,4259850,2490378,0,0,0.09633829,0.09633828,0.0,0.0,2490378,4325386,2490378,0,0,0.002176444,0.002176444,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
805974941,2490378,4259850,2490378,0,0,0.092756554,0.09275656,0.0,0.0,2490378,4325386,2490378,0,0,0.002980621,0.002980621,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
806178992,2490378,4259850,2490378,0,0,0.096419334,0.096419334,0.0,0.0,2490378,4325386,2490378,0,0,0.0029055178,0.0029055178,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
806378027,2490378,4259850,2490378,0,0,0.09660856,0.09660856,0.0,0.0,2490378,4325386,2490378,0,0,0.0031445604,0.0031445604,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
806577124,2490378,4259850,2490378,0,0,0.0949258,0.0949258,0.0,0.0,2490378,4325386,2490378,0,0,0.002931075,0.0029310747,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
806776165,2490378,4259850,2490378,0,0,0.09405504,0.09405505,0.0,0.0,2490378,4325386,2490378,0,0,0.0025085977,0.0025085972,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
806975233,2490378,4259850,2490378,0,0,0.10298814,0.10298813,0.0,0.0,2490378,4325386,2490378,0,0,0.002815416,0.002815416,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
807174308,2490378,4259850,2490378,0,0,0.0976599,0.09765989,0.0,0.0,2490378,4325386,2490378,0,0,0.0028281005,0.0028281,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
807373365,2490378,4259850,2490378,0,0,0.095787525,0.09578755,0.0,0.0,2490378,4325386,2490378,0,0,0.003212945,0.0032129448,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
807577437,2490378,4259850,2490378,0,0,0.09437042,0.094370455,0.0,0.0,2490378,4325386,2490378,0,0,0.0032029727,0.0032029732,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
807776490,2490378,4259850,2490378,0,0,0.08583225,0.08583225,0.0,0.0,2490378,4325386,2490378,0,0,0.002410002,0.0024100025,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
807975586,2490378,4259850,2490378,0,0,0.08636071,0.08636071,0.0,0.0,2490378,4325386,2490378,0,0,0.0026441617,0.002644162,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
808174633,2490378,4259850,2490378,0,0,0.09028391,0.09028389,0.0,0.0,2490378,4325386,2490378,0,0,0.0028665918,0.0028665923,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
808373703,2490378,4259850,2490378,0,0,0.096928746,0.096928746,0.0,0.0,2490378,4325386,2490378,0,0,0.0025115572,0.0025115572,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
808572765,2490378,4259850,2490378,0,0,0.095516585,0.095516585,0.0,0.0,2490378,4325386,2490378,0,0,0.0033204092,0.0033204092,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
808771882,2490378,4259850,2490378,0,0,0.095031515,0.09503152,0.0,0.0,2490378,4325386,2490378,0,0,0.0031720258,0.003172026,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
808975879,2490378,4259850,2490378,0,0,0.09553098,0.09553098,0.0,0.0,2490378,4325386,2490378,0,0,0.0030033109,0.003003311,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
809175053,2490378,4259850,2490378,0,0,0.09313172,0.09313172,0.0,0.0,2490378,4325386,2490378,0,0,0.00316419,0.00316419,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
809374017,2490378,4259850,2490378,0,0,0.09988566,0.09988568,0.0,0.0,2490378,4325386,2490378,0,0,0.0027389545,0.0027389545,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
809573085,2490378,4259850,2490378,0,0,0.09771139,0.09771141,0.0,0.0,2490378,4325386,2490378,0,0,0.0027439324,0.0027439324,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
809772160,2490378,4259850,2490378,0,0,0.09737376,0.097373754,0.0,0.0,2490378,4325386,2490378,0,0,0.0029748175,0.0029748175,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
809976227,2490378,4259850,2490378,0,0,0.09791718,0.097917184,0.0,0.0,2490378,4325386,2490378,0,0,0.0028296127,0.0028296127,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
810175298,2490378,4259850,2490378,0,0,0.09781511,0.097815104,0.0,0.0,2490378,4325386,2490378,0,0,0.0029850975,0.0029850972,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
810374340,2490378,4259850,2490378,0,0,0.10022815,0.100228146,0.0,0.0,2490378,4325386,2490378,0,0,0.0032275154,0.0032275154,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
810578389,2490378,4259850,2490378,0,0,0.09516258,0.095162615,0.0,0.0,2490378,4325386,2490378,0,0,0.0031507525,0.0031507527,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
810777488,2490378,4259850,2490378,0,0,0.09492748,0.09492748,0.0,0.0,2490378,4325386,2490378,0,0,0.0027287349,0.0027287344,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
810976522,2490378,4259850,2490378,0,0,0.09841864,0.098418616,0.0,0.0,2490378,4325386,2490378,0,0,0.0030316543,0.0030316543,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
811175591,2490378,4259850,2490378,0,0,0.09812115,0.09812113,0.0,0.0,2490378,4325386,2490378,0,0,0.0031000704,0.0031000704,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
811374661,2490378,4259850,2490378,0,0,0.09555405,0.095554024,0.0,0.0,2490378,4325386,2490378,0,0,0.0029573718,0.0029573718,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
811573744,2490378,4259850,2490378,0,0,0.088426,0.088426,0.0,0.0,2490378,4325386,2490378,0,0,0.0026114876,0.0026114876,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
811777774,2490378,4259850,2490378,0,0,0.09356588,0.09356588,0.0,0.0,2490378,4325386,2490378,0,0,0.0026912233,0.002691223,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
811976843,2490378,4259850,2490378,0,0,0.093631126,0.09363113,0.0,0.0,2490378,4325386,2490378,0,0,0.0028660477,0.0028660474,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
812175918,2490378,4259850,2490378,0,0,0.09139725,0.09139724,0.0,0.0,2490378,4325386,2490378,0,0,0.0024642304,0.0024642304,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
812374979,2490378,4259850,2490378,0,0,0.09109907,0.091099076,0.0,0.0,2490378,4325386,2490378,0,0,0.0028280537,0.0028280537,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
812574049,2490378,4259850,2490378,0,0,0.09463553,0.094635524,0.0,0.0,2490378,4325386,2490378,0,0,0.0022869771,0.0022869771,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
812773130,2490378,4259850,2490378,0,0,0.099622376,0.09962239,0.0,0.0,2490378,4325386,2490378,0,0,0.0027324099,0.0027324099,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
812972235,2490378,4259850,2490378,0,0,0.097580746,0.09758073,0.0,0.0,2490378,4325386,2490378,0,0,0.0031246545,0.0031246552,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
813176255,2490378,4259850,2490378,0,0,0.0938393,0.0938393,0.0,0.0,2490378,4325386,2490378,0,0,0.0025141356,0.0025141363,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
813375299,2490378,4259850,2490378,0,0,0.09492544,0.09492542,0.0,0.0,2490378,4325386,2490378,0,0,0.0026589641,0.0026589641,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
813574399,2490378,4259850,2490378,0,0,0.096886344,0.09688633,0.0,0.0,2490378,4325386,2490378,0,0,0.0026565976,0.0026565974,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
813773447,2490378,4259850,2490378,0,0,0.09639234,0.096392326,0.0,0.0,2490378,4325386,2490378,0,0,0.00251267,0.00251267,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
813972508,2490378,4259850,2490378,0,0,0.09164954,0.09164952,0.0,0.0,2490378,4325386,2490378,0,0,0.0025568227,0.0025568227,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
814176555,2490378,4259850,2490378,0,0,0.088064425,0.0880644,0.0,0.0,2490378,4325386,2490378,0,0,0.0027521497,0.00275215,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
814375620,2490378,4259850,2490378,0,0,0.09043186,0.09043187,0.0,0.0,2490378,4325386,2490378,0,0,0.002494326,0.0024943266,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
814574690,2490378,4259850,2490378,0,0,0.09126948,0.091269486,0.0,0.0,2490378,4325386,2490378,0,0,0.0030365176,0.0030365176,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
814773769,2490378,4259850,2490378,0,0,0.09013139,0.09013138,0.0,0.0,2490378,4325386,2490378,0,0,0.0030584238,0.0030584238,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
814977803,2490378,4259850,2490378,0,0,0.08914417,0.08914418,0.0,0.0,2490378,4325386,2490378,0,0,0.002769126,0.002769126,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
815176972,2490378,4259850,2490378,0,0,0.0931212,0.093121186,0.0,0.0,2490378,4325386,2490378,0,0,0.002499215,0.002499215,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
815375937,2490378,4259850,2490378,0,0,0.09354599,0.093545996,0.0,0.0,2490378,4325386,2490378,0,0,0.002596046,0.0025960458,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
815575008,2490378,4259850,2490378,0,0,0.09400587,0.09400585,0.0,0.0,2490378,4325386,2490378,0,0,0.0027521034,0.0027521034,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
815774105,2490378,4259850,2490378,0,0,0.09121192,0.09121194,0.0,0.0,2490378,4325386,2490378,0,0,0.0033798,0.0033798,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
815978121,2490378,4259850,2490378,0,0,0.093521655,0.09352166,0.0,0.0,2490378,4325386,2490378,0,0,0.0026015975,0.0026015977,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
816177195,2490378,4259850,2490378,0,0,0.095344596,0.095344566,0.0,0.0,2490378,4325386,2490378,0,0,0.0029382596,0.00293826,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
816376291,2490378,4259850,2490378,0,0,0.09050762,0.09050762,0.0,0.0,2490378,4325386,2490378,0,0,0.0028612975,0.0028612977,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
816575358,2490378,4259850,2490378,0,0,0.089612864,0.08961286,0.0,0.0,2490378,4325386,2490378,0,0,0.0036168527,0.0036168527,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
816774393,2490378,4259850,2490378,0,0,0.09298345,0.09298345,0.0,0.0,2490378,4325386,2490378,0,0,0.0022944938,0.002294494,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
816973470,2490378,4259850,2490378,0,0,0.09222551,0.09222549,0.0,0.0,2490378,4325386,2490378,0,0,0.0027547134,0.0027547134,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
817172535,2490378,4259850,2490378,0,0,0.092592895,0.092592895,0.0,0.0,2490378,4325386,2490378,0,0,0.0028694014,0.0028694014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
817376612,2490378,4259850,2490378,0,0,0.08847693,0.08847694,0.0,0.0,2490378,4325386,2490378,0,0,0.0031958392,0.0031958392,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
817575648,2490378,4259850,2490378,0,0,0.08886672,0.08886672,0.0,0.0,2490378,4325386,2490378,0,0,0.0029821265,0.0029821265,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
817774714,2490378,4259850,2490378,0,0,0.08999084,0.08999087,0.0,0.0,2490378,4325386,2490378,0,0,0.0026989488,0.0026989486,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
817973783,2490378,4259850,2490378,0,0,0.089925535,0.089925535,0.0,0.0,2490378,4325386,2490378,0,0,0.0032645562,0.003264556,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
818172849,2490378,4259850,2490378,0,0,0.09087787,0.090877876,0.0,0.0,2490378,4325386,2490378,0,0,0.0023883083,0.0023883083,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
818371934,2490378,4259850,2490378,0,0,0.08842541,0.088425405,0.0,0.0,2490378,4325386,2490378,0,0,0.0024280383,0.0024280383,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
818576008,2490378,4259850,2490378,0,0,0.08767278,0.08767278,0.0,0.0,2490378,4325386,2490378,0,0,0.0025438343,0.0025438343,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
818775041,2490378,4259850,2490378,0,0,0.09045091,0.09045091,0.0,0.0,2490378,4325386,2490378,0,0,0.0023433,0.0023433003,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
818974099,2490378,4259850,2490378,0,0,0.08461566,0.08461567,0.0,0.0,2490378,4325386,2490378,0,0,0.0030837988,0.0030837988,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
819173206,2490378,4259850,2490378,0,0,0.089298025,0.08929801,0.0,0.0,2490378,4325386,2490378,0,0,0.0028186985,0.0028186985,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
819377233,2490378,4259850,2490378,0,0,0.09000117,0.09000116,0.0,0.0,2490378,4325386,2490378,0,0,0.0027374336,0.0027374336,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
819576281,2490378,4259850,2490378,0,0,0.09135536,0.091355376,0.0,0.0,2490378,4325386,2490378,0,0,0.0031912317,0.0031912317,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
819775351,2490378,4259850,2490378,0,0,0.09149756,0.09149756,0.0,0.0,2490378,4325386,2490378,0,0,0.0030362909,0.0030362906,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
819974448,2490378,4259850,2490378,0,0,0.09058183,0.09058182,0.0,0.0,2490378,4325386,2490378,0,0,0.0028130366,0.0028130366,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
820178463,2490378,4259850,2490378,0,0,0.09134711,0.091347136,0.0,0.0,2490378,4325386,2490378,0,0,0.003245296,0.0032452955,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
820377531,2490378,4259850,2490378,0,0,0.09744927,0.09744928,0.0,0.0,2490378,4325386,2490378,0,0,0.0028299664,0.0028299664,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
820576602,2490378,4259850,2490378,0,0,0.098554134,0.09855412,0.0,0.0,2490378,4325386,2490378,0,0,0.0032049094,0.0032049094,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
820775839,2490378,4259850,2490378,0,0,0.094848536,0.09484853,0.0,0.0,2490378,4325386,2490378,0,0,0.0027875232,0.0027875232,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
820974735,2490378,4259850,2490378,0,0,0.09310622,0.09310622,0.0,0.0,2490378,4325386,2490378,0,0,0.0028788836,0.0028788836,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
821173807,2490378,4259850,2490378,0,0,0.09314611,0.093146116,0.0,0.0,2490378,4325386,2490378,0,0,0.002673866,0.002673866,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
821372900,2490378,4259850,2490378,0,0,0.09002935,0.09002937,0.0,0.0,2490378,4325386,2490378,0,0,0.0031501134,0.0031501134,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
821576895,2490378,4259850,2490378,0,0,0.085051976,0.085052,0.0,0.0,2490378,4325386,2490378,0,0,0.0025370347,0.0025370347,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
821776052,2490378,4259850,2490378,0,0,0.086719014,0.08671899,0.0,0.0,2490378,4325386,2490378,0,0,0.0031902562,0.0031902562,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
821975051,2490378,4259850,2490378,0,0,0.08540578,0.08540578,0.0,0.0,2490378,4325386,2490378,0,0,0.003454436,0.003454436,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
822174124,2490378,4259850,2490378,0,0,0.08312094,0.08312096,0.0,0.0,2490378,4325386,2490378,0,0,0.0029606812,0.0029606812,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
822373186,2490378,4259850,2490378,0,0,0.080372386,0.080372415,0.0,0.0,2490378,4325386,2490378,0,0,0.0028438463,0.0028438463,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
822572269,2490378,4259850,2490378,0,0,0.083270766,0.08327076,0.0,0.0,2490378,4325386,2490378,0,0,0.002723436,0.002723436,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
822771321,2490378,4259850,2490378,0,0,0.08677491,0.08677489,0.0,0.0,2490378,4325386,2490378,0,0,0.0025491044,0.0025491044,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
822975396,2490378,4259850,2490378,0,0,0.08792189,0.08792184,0.0,0.0,2490378,4325386,2490378,0,0,0.0027908748,0.0027908748,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
823174437,2490378,4259850,2490378,0,0,0.08579857,0.08579855,0.0,0.0,2490378,4325386,2490378,0,0,0.0024104898,0.00241049,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
823373507,2490378,4259850,2490378,0,0,0.08809566,0.08809566,0.0,0.0,2490378,4325386,2490378,0,0,0.0026147822,0.0026147822,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
823572577,2490378,4259850,2490378,0,0,0.090575136,0.090575114,0.0,0.0,2490378,4325386,2490378,0,0,0.0022585476,0.0022585476,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
823776621,2490378,4259850,2490378,0,0,0.08824116,0.088241145,0.0,0.0,2490378,4325386,2490378,0,0,0.0028849437,0.0028849437,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
823975691,2490378,4259850,2490378,0,0,0.08093127,0.08093126,0.0,0.0,2490378,4325386,2490378,0,0,0.0032296125,0.0032296125,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
824174786,2490378,4259850,2490378,0,0,0.08087569,0.08087567,0.0,0.0,2490378,4325386,2490378,0,0,0.0031421573,0.0031421576,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
824378816,2490378,4259850,2490378,0,0,0.08637831,0.08637832,0.0,0.0,2490378,4325386,2490378,0,0,0.003020255,0.003020255,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
824577903,2490378,4259850,2490378,0,0,0.08614506,0.08614507,0.0,0.0,2490378,4325386,2490378,0,0,0.002790452,0.0027904522,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
824776934,2490378,4259850,2490378,0,0,0.08338614,0.08338613,0.0,0.0,2490378,4325386,2490378,0,0,0.0026057104,0.0026057104,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
824976002,2490378,4259850,2490378,0,0,0.08247877,0.08247878,0.0,0.0,2490378,4325386,2490378,0,0,0.0026551827,0.002655183,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
