timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
825175074,2490378,4259850,2490378,0,0,0.08265709,0.0826571,0.0,0.0,2490378,4325386,2490378,0,0,0.0030517362,0.0030517362,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
825374137,2490378,4259850,2490378,0,0,0.080870636,0.08087063,0.0,0.0,2490378,4325386,2490378,0,0,0.0025033674,0.0025033674,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
825573206,2490378,4259850,2490378,0,0,0.074491486,0.07449147,0.0,0.0,2490378,4325386,2490378,0,0,0.0030947952,0.0030947952,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
825777248,2490378,4259850,2490378,0,0,0.0667958,0.06679582,0.0,0.0,2490378,4325386,2490378,0,0,0.0027074602,0.0027074602,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
825976316,2490378,4259850,2490378,0,0,0.06295835,0.06295835,0.0,0.0,2490378,4325386,2490378,0,0,0.003321239,0.003321239,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
826175389,2490378,4259850,2490378,0,0,0.061454475,0.0614545,0.0,0.0,2490378,4325386,2490378,0,0,0.0022887837,0.0022887832,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
826374707,2490378,4259850,2490378,0,0,0.06459374,0.06459374,0.0,0.0,2490378,4325386,2490378,0,0,0.002874801,0.0028748014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
826573541,2490378,4259850,2490378,0,0,0.06583097,0.06583096,0.0,0.0,2490378,4325386,2490378,0,0,0.0028524634,0.0028524632,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
826772590,2490378,4259850,2490378,0,0,0.068765365,0.06876536,0.0,0.0,2490378,4325386,2490378,0,0,0.0030904734,0.003090473,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
826971688,2490378,4259850,2490378,0,0,0.06922535,0.06922533,0.0,0.0,2490378,4325386,2490378,0,0,0.00280463,0.00280463,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
827175706,2490378,4259850,2490378,0,0,0.07349027,0.07349027,0.0,0.0,2490378,4325386,2490378,0,0,0.0027813357,0.0027813357,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
827374780,2490378,4259850,2490378,0,0,0.07353301,0.07353299,0.0,0.0,2490378,4325386,2490378,0,0,0.0027902469,0.002790247,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
827573837,2490378,4259850,2490378,0,0,0.07882355,0.07882355,0.0,0.0,2490378,4325386,2490378,0,0,0.00275198,0.0027519802,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
827772980,2490378,4259850,2490378,0,0,0.07531076,0.07531074,0.0,0.0,2490378,4325386,2490378,0,0,0.0028318036,0.0028318036,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
827976948,2490378,4259850,2490378,0,0,0.07756326,0.07756328,0.0,0.0,2490378,4325386,2490378,0,0,0.0025386761,0.0025386761,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
828176019,2490378,4259850,2490378,0,0,0.0745375,0.07453749,0.0,0.0,2490378,4325386,2490378,0,0,0.0027818822,0.0027818824,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
828375098,2490378,4259850,2490378,0,0,0.06930954,0.069309555,0.0,0.0,2490378,4325386,2490378,0,0,0.0030278314,0.0030278314,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
828574224,2490378,4259850,2490378,0,0,0.06670154,0.06670154,0.0,0.0,2490378,4325386,2490378,0,0,0.0032876846,0.0032876846,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
828778272,2490378,4259850,2490378,0,0,0.07621722,0.07621722,0.0,0.0,2490378,4325386,2490378,0,0,0.0023552163,0.0023552165,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
828977260,2490378,4259850,2490378,0,0,0.07576906,0.07576906,0.0,0.0,2490378,4325386,2490378,0,0,0.002432068,0.0024320679,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
829176358,2490378,4259850,2490378,0,0,0.07562095,0.07562094,0.0,0.0,2490378,4325386,2490378,0,0,0.002118414,0.002118414,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
829375477,2490378,4259850,2490378,0,0,0.07227115,0.07227117,0.0,0.0,2490378,4325386,2490378,0,0,0.0026102306,0.0026102308,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
829574486,2490378,4259850,2490378,0,0,0.07344008,0.073440075,0.0,0.0,2490378,4325386,2490378,0,0,0.0024998172,0.0024998172,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
829773584,2490378,4259850,2490378,0,0,0.07237364,0.07237356,0.0,0.0,2490378,4325386,2490378,0,0,0.005390475,0.005390475,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
829977580,2490378,4259850,2490378,0,0,0.06743507,0.06743507,0.0,0.0,2490378,4325386,2490378,0,0,0.0022947486,0.0022947486,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
830176648,2490378,4259850,2490378,0,0,0.070950836,0.070950836,0.0,0.0,2490378,4325386,2490378,0,0,0.002490975,0.002490975,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
830375713,2490378,4259850,2490378,0,0,0.07318623,0.07318624,0.0,0.0,2490378,4325386,2490378,0,0,0.002459056,0.0024590562,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
830574783,2490378,4259850,2490378,0,0,0.070461094,0.070461094,0.0,0.0,2490378,4325386,2490378,0,0,0.0027080057,0.0027080057,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
830773880,2490378,4259850,2490378,0,0,0.072796576,0.072796576,0.0,0.0,2490378,4325386,2490378,0,0,0.0027062232,0.0027062232,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
830972916,2490378,4259850,2490378,0,0,0.07482948,0.07482948,0.0,0.0,2490378,4325386,2490378,0,0,0.0025566658,0.0025566658,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
831171980,2490378,4259850,2490378,0,0,0.075202055,0.07520201,0.0,0.0,2490378,4325386,2490378,0,0,0.0029765125,0.0029765125,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
831376025,2490378,4259850,2490378,0,0,0.0787666,0.0787666,0.0,0.0,2490378,4325386,2490378,0,0,0.0031633978,0.0031633978,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
831575095,2490378,4259850,2490378,0,0,0.081714466,0.08171446,0.0,0.0,2490378,4325386,2490378,0,0,0.0028736296,0.0028736296,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
831774162,2490378,4259850,2490378,0,0,0.0805249,0.080524884,0.0,0.0,2490378,4325386,2490378,0,0,0.0029244586,0.0029244584,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
831973268,2490378,4259850,2490378,0,0,0.08156021,0.081560224,0.0,0.0,2490378,4325386,2490378,0,0,0.0026562875,0.0026562877,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
832172292,2490378,4259850,2490378,0,0,0.07935374,0.079353765,0.0,0.0,2490378,4325386,2490378,0,0,0.002371653,0.002371653,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
832376369,2490378,4259850,2490378,0,0,0.086465254,0.08646524,0.0,0.0,2490378,4325386,2490378,0,0,0.0034236803,0.0034236803,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
832575406,2490378,4259850,2490378,0,0,0.090070814,0.090070814,0.0,0.0,2490378,4325386,2490378,0,0,0.0022638764,0.0022638764,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
832774475,2490378,4259850,2490378,0,0,0.084256,0.08425599,0.0,0.0,2490378,4325386,2490378,0,0,0.0023995272,0.0023995277,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
832978531,2490378,4259850,2490378,0,0,0.083339654,0.08333965,0.0,0.0,2490378,4325386,2490378,0,0,0.0026352792,0.0026352797,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
833177608,2490378,4259850,2490378,0,0,0.0749777,0.07497771,0.0,0.0,2490378,4325386,2490378,0,0,0.0022963856,0.002296386,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
833376653,2490378,4259850,2490378,0,0,0.06658124,0.066581234,0.0,0.0,2490378,4325386,2490378,0,0,0.0025024025,0.002502402,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
833575722,2490378,4259850,2490378,0,0,0.07230191,0.07230191,0.0,0.0,2490378,4325386,2490378,0,0,0.0027586326,0.0027586326,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
833774788,2490378,4259850,2490378,0,0,0.073881805,0.07388182,0.0,0.0,2490378,4325386,2490378,0,0,0.0025026128,0.0025026123,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
833973858,2490378,4259850,2490378,0,0,0.070732854,0.07073287,0.0,0.0,2490378,4325386,2490378,0,0,0.0027882988,0.0027882988,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
834177928,2490378,4259850,2490378,0,0,0.074015364,0.07401537,0.0,0.0,2490378,4325386,2490378,0,0,0.0028628705,0.0028628705,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
834376978,2490378,4259850,2490378,0,0,0.07123948,0.07123949,0.0,0.0,2490378,4325386,2490378,0,0,0.0027693994,0.0027693997,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
834576031,2490378,4259850,2490378,0,0,0.07212273,0.072122745,0.0,0.0,2490378,4325386,2490378,0,0,0.002932823,0.002932823,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
834775127,2490378,4259850,2490378,0,0,0.079869635,0.07986964,0.0,0.0,2490378,4325386,2490378,0,0,0.00217804,0.00217804,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
834974166,2490378,4259850,2490378,0,0,0.07548569,0.0754857,0.0,0.0,2490378,4325386,2490378,0,0,0.0027241916,0.0027241914,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
835173235,2490378,4259850,2490378,0,0,0.07655741,0.0765574,0.0,0.0,2490378,4325386,2490378,0,0,0.0026876843,0.002687684,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
835372330,2490378,4259850,2490378,0,0,0.078695506,0.078695476,0.0,0.0,2490378,4325386,2490378,0,0,0.003032708,0.0030327085,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
835576352,2490378,4259850,2490378,0,0,0.07791954,0.07791953,0.0,0.0,2490378,4325386,2490378,0,0,0.002861518,0.0028615182,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
835775430,2490378,4259850,2490378,0,0,0.079845436,0.079845436,0.0,0.0,2490378,4325386,2490378,0,0,0.0029185857,0.0029185857,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
835974484,2490378,4259850,2490378,0,0,0.06775983,0.067759804,0.0,0.0,2490378,4325386,2490378,0,0,0.0026360129,0.0026360126,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
836173548,2490378,4259850,2490378,0,0,0.07869628,0.07869627,0.0,0.0,2490378,4325386,2490378,0,0,0.0042265444,0.004226544,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
836372682,2490378,4259850,2490378,0,0,0.09738017,0.097380176,0.0,0.0,2490378,4325386,2490378,0,0,0.002778591,0.002778592,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
836571683,2490378,4259850,2490378,0,0,0.09937129,0.09937129,0.0,0.0,2490378,4325386,2490378,0,0,0.0050852415,0.0050852415,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
836775723,2490378,4259850,2490378,0,0,0.12349607,0.123496056,0.0,0.0,2490378,4325386,2490378,0,0,0.004468786,0.004468786,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
836974881,2490378,4259850,2490378,0,0,0.15081213,0.15081218,0.0,0.0,2490378,4325386,2490378,0,0,0.0018867193,0.0018867193,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
837173867,2490378,4259850,2490378,0,0,0.13377118,0.13377117,0.0,0.0,2490378,4325386,2490378,0,0,0.0025491063,0.0025491065,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
837377907,2490378,4259850,2490378,0,0,0.13377428,0.13377428,0.0,0.0,2490378,4325386,2490378,0,0,0.0030038366,0.0030038364,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
837577001,2490378,4259850,2490378,0,0,0.1054314,0.10543141,0.0,0.0,2490378,4325386,2490378,0,0,0.004914065,0.004914066,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
837776034,2490378,4259850,2490378,0,0,0.12412365,0.12412363,0.0,0.0,2490378,4325386,2490378,0,0,0.0036533992,0.0036534015,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
837975102,2490378,4259850,2490378,0,0,0.13167323,0.13167323,0.0,0.0,2490378,4325386,2490378,0,0,0.0039932174,0.003993217,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
838174187,2490378,4259850,2490378,0,0,0.13488299,0.13488296,0.0,0.0,2490378,4325386,2490378,0,0,0.0033600358,0.0033600358,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
838378211,2490378,4259850,2490378,0,0,0.13299493,0.13299493,0.0,0.0,2490378,4325386,2490378,0,0,0.0033280193,0.0033280193,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
838577283,2490378,4259850,2490378,0,0,0.13268225,0.13268226,0.0,0.0,2490378,4325386,2490378,0,0,0.0032932928,0.0032932924,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
838776348,2490378,4259850,2490378,0,0,0.13795564,0.1379556,0.0,0.0,2490378,4325386,2490378,0,0,0.0012301924,0.0012301926,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
838975413,2490378,4259850,2490378,0,0,0.1322147,0.13221467,0.0,0.0,2490378,4325386,2490378,0,0,0.002617437,0.0026174374,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
839174497,2490378,4259850,2490378,0,0,0.13093345,0.13093346,0.0,0.0,2490378,4325386,2490378,0,0,0.0031375538,0.0031375543,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
839373574,2490378,4259850,2490378,0,0,0.12045233,0.120452315,0.0,0.0,2490378,4325386,2490378,0,0,0.003884144,0.0038841444,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
839572650,2490378,4259850,2490378,0,0,0.12729827,0.12729827,0.0,0.0,2490378,4325386,2490378,0,0,0.0034565493,0.0034565495,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
839776731,2490378,4259850,2490378,0,0,0.13253535,0.13253532,0.0,0.0,2490378,4325386,2490378,0,0,0.0034802614,0.0034802617,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
839975747,2490378,4259850,2490378,0,0,0.13013288,0.1301329,0.0,0.0,2490378,4325386,2490378,0,0,0.004127058,0.00412706,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
840174799,2490378,4259850,2490378,0,0,0.13208897,0.13208899,0.0,0.0,2490378,4325386,2490378,0,0,0.002818421,0.0028184215,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
840373881,2490378,4259850,2490378,0,0,0.13293855,0.13293855,0.0,0.0,2490378,4325386,2490378,0,0,0.0019186579,0.001918658,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
840572927,2490378,4259850,2490378,0,0,0.13381079,0.1338108,0.0,0.0,2490378,4325386,2490378,0,0,0.0025541016,0.0025541014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
840771993,2490378,4259850,2490378,0,0,0.13339065,0.13339068,0.0,0.0,2490378,4325386,2490378,0,0,0.002753147,0.0027531472,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
840976039,2490378,4259850,2490378,0,0,0.13458374,0.13458377,0.0,0.0,2490378,4325386,2490378,0,0,0.0027586627,0.0027586627,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
841175102,2490378,4259850,2490378,0,0,0.1347569,0.13475686,0.0,0.0,2490378,4325386,2490378,0,0,0.0024503502,0.0024503502,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
841374196,2490378,4259850,2490378,0,0,0.1338563,0.13385627,0.0,0.0,2490378,4325386,2490378,0,0,0.0025813566,0.0025813566,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
841573238,2490378,4259850,2490378,0,0,0.13204134,0.13204135,0.0,0.0,2490378,4325386,2490378,0,0,0.0030629607,0.0030629607,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
841777278,2490378,4259850,2490378,0,0,0.13046047,0.13046044,0.0,0.0,2490378,4325386,2490378,0,0,0.002522881,0.0025228795,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
841976348,2490378,4259850,2490378,0,0,0.13180715,0.1318072,0.0,0.0,2490378,4325386,2490378,0,0,0.0023956806,0.0023956797,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
842175413,2490378,4259850,2490378,0,0,0.13024104,0.13024105,0.0,0.0,2490378,4325386,2490378,0,0,0.0021127919,0.0021127916,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
842374478,2490378,4259850,2490378,0,0,0.1282442,0.1282442,0.0,0.0,2490378,4325386,2490378,0,0,0.0026554484,0.002655448,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
842578566,2490378,4259850,2490378,0,0,0.13035682,0.13035682,0.0,0.0,2490378,4325386,2490378,0,0,0.0025814995,0.0025814997,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
842777613,2490378,4259850,2490378,0,0,0.13161966,0.13161968,0.0,0.0,2490378,4325386,2490378,0,0,0.0031739047,0.0031739054,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
842976657,2490378,4259850,2490378,0,0,0.13237968,0.1323797,0.0,0.0,2490378,4325386,2490378,0,0,0.002956177,0.0029561785,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
843175724,2490378,4259850,2490378,0,0,0.13567023,0.1356702,0.0,0.0,2490378,4325386,2490378,0,0,0.0027130458,0.0027130458,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
843374792,2490378,4259850,2490378,0,0,0.1412479,0.14124788,0.0,0.0,2490378,4325386,2490378,0,0,0.0020432468,0.0020432465,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
843573857,2490378,4259850,2490378,0,0,0.13020788,0.13020785,0.0,0.0,2490378,4325386,2490378,0,0,0.0032423257,0.0032423255,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
843772923,2490378,4259850,2490378,0,0,0.12880479,0.12880479,0.0,0.0,2490378,4325386,2490378,0,0,0.00255679,0.0025567904,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
843976964,2490378,4259850,2490378,0,0,0.13208906,0.13208905,0.0,0.0,2490378,4325386,2490378,0,0,0.0027332606,0.002733261,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
844176061,2490378,4259850,2490378,0,0,0.13076173,0.13076173,0.0,0.0,2490378,4325386,2490378,0,0,0.0023582857,0.0023582857,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
844375105,2490378,4259850,2490378,0,0,0.13265012,0.1326501,0.0,0.0,2490378,4325386,2490378,0,0,0.0018674511,0.001867451,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
844574166,2490378,4259850,2490378,0,0,0.1309503,0.1309503,0.0,0.0,2490378,4325386,2490378,0,0,0.002806478,0.0028064777,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
844773240,2490378,4259850,2490378,0,0,0.13367501,0.133675,0.0,0.0,2490378,4325386,2490378,0,0,0.0026461869,0.0026461866,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
844972312,2490378,4259850,2490378,0,0,0.13262755,0.13262756,0.0,0.0,2490378,4325386,2490378,0,0,0.0023296545,0.0023296545,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
845171367,2490378,4259850,2490378,0,0,0.1304693,0.13046932,0.0,0.0,2490378,4325386,2490378,0,0,0.003124482,0.003124482,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
845375455,2490378,4259850,2490378,0,0,0.1292902,0.1292902,0.0,0.0,2490378,4325386,2490378,0,0,0.0027766353,0.002776635,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
845574482,2490378,4259850,2490378,0,0,0.13057901,0.130579,0.0,0.0,2490378,4325386,2490378,0,0,0.0028765094,0.0028765092,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
845773538,2490378,4259850,2490378,0,0,0.13017464,0.13017462,0.0,0.0,2490378,4325386,2490378,0,0,0.0023180984,0.0023180987,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
845972609,2490378,4259850,2490378,0,0,0.13043946,0.13043948,0.0,0.0,2490378,4325386,2490378,0,0,0.0027780992,0.0027780994,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
846176655,2490378,4259850,2490378,0,0,0.13119918,0.13119918,0.0,0.0,2490378,4325386,2490378,0,0,0.002813747,0.002813747,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
846375714,2490378,4259850,2490378,0,0,0.13014527,0.13014525,0.0,0.0,2490378,4325386,2490378,0,0,0.0025732783,0.002573278,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
846574779,2490378,4259850,2490378,0,0,0.13143726,0.13143724,0.0,0.0,2490378,4325386,2490378,0,0,0.00256836,0.0025683595,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
846778822,2490378,4259850,2490378,0,0,0.12936996,0.12936996,0.0,0.0,2490378,4325386,2490378,0,0,0.0029026885,0.0029026885,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
846977914,2490378,4259850,2490378,0,0,0.1276314,0.1276314,0.0,0.0,2490378,4325386,2490378,0,0,0.0027056185,0.0027056185,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
847176960,2490378,4259850,2490378,0,0,0.13059185,0.13059182,0.0,0.0,2490378,4325386,2490378,0,0,0.0024298097,0.0024298097,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
847376100,2490378,4259850,2490378,0,0,0.13067463,0.1306746,0.0,0.0,2490378,4325386,2490378,0,0,0.0024203486,0.0024203488,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
847575171,2490378,4259850,2490378,0,0,0.13316493,0.13316493,0.0,0.0,2490378,4325386,2490378,0,0,0.0024832014,0.0024832012,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
847774155,2490378,4259850,2490378,0,0,0.13256802,0.13256803,0.0,0.0,2490378,4325386,2490378,0,0,0.0025200944,0.0025200944,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
847973221,2490378,4259850,2490378,0,0,0.13101222,0.13101226,0.0,0.0,2490378,4325386,2490378,0,0,0.002498508,0.002498508,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
848177295,2490378,4259850,2490378,0,0,0.13304853,0.13304855,0.0,0.0,2490378,4325386,2490378,0,0,0.0027262252,0.0027262252,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
848376390,2490378,4259850,2490378,0,0,0.13217537,0.13217537,0.0,0.0,2490378,4325386,2490378,0,0,0.0026168071,0.0026168071,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
848575393,2490378,4259850,2490378,0,0,0.12999673,0.12999672,0.0,0.0,2490378,4325386,2490378,0,0,0.0028604707,0.0028604702,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
848774462,2490378,4259850,2490378,0,0,0.12853132,0.12853132,0.0,0.0,2490378,4325386,2490378,0,0,0.003083932,0.003083932,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
