timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
848973549,2490378,4259850,2490378,0,0,0.13251056,0.13251057,0.0,0.0,2490378,4325386,2490378,0,0,0.0026594594,0.0026594591,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
849172594,2490378,4259850,2490378,0,0,0.12849888,0.12849891,0.0,0.0,2490378,4325386,2490378,0,0,0.0023909772,0.0023909772,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
849371699,2490378,4259850,2490378,0,0,0.12913264,0.12913267,0.0,0.0,2490378,4325386,2490378,0,0,0.0030575916,0.0030575916,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
849575724,2490378,4259850,2490378,0,0,0.13348386,0.13348386,0.0,0.0,2490378,4325386,2490378,0,0,0.0025599548,0.0025599548,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
849774768,2490378,4259850,2490378,0,0,0.12671617,0.12671617,0.0,0.0,2490378,4325386,2490378,0,0,0.0026543536,0.0026543534,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
849973866,2490378,4259850,2490378,0,0,0.1281078,0.1281078,0.0,0.0,2490378,4325386,2490378,0,0,0.0017775786,0.0017775791,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
850172901,2490378,4259850,2490378,0,0,0.13275495,0.13275495,0.0,0.0,2490378,4325386,2490378,0,0,0.0036043895,0.0036043923,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
850376972,2490378,4259850,2490378,0,0,0.1324467,0.13244674,0.0,0.0,2490378,4325386,2490378,0,0,0.0027986933,0.0027986933,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
850576008,2490378,4259850,2490378,0,0,0.14106458,0.14106458,0.0,0.0,2490378,4325386,2490378,0,0,0.0021997914,0.0021997893,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
850775072,2490378,4259850,2490378,0,0,0.13040672,0.13040672,0.0,0.0,2490378,4325386,2490378,0,0,0.0028292576,0.0028292576,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
850974158,2490378,4259850,2490378,0,0,0.1290099,0.1290099,0.0,0.0,2490378,4325386,2490378,0,0,0.0033145337,0.0033145337,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
851178186,2490378,4259850,2490378,0,0,0.13221003,0.13221003,0.0,0.0,2490378,4325386,2490378,0,0,0.0027603107,0.0027603104,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
851377244,2490378,4259850,2490378,0,0,0.13372025,0.13372025,0.0,0.0,2490378,4325386,2490378,0,0,0.0028591787,0.0028591787,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
851576312,2490378,4259850,2490378,0,0,0.13040346,0.13040344,0.0,0.0,2490378,4325386,2490378,0,0,0.0022604957,0.0022604957,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
851775382,2490378,4259850,2490378,0,0,0.13196076,0.13196076,0.0,0.0,2490378,4325386,2490378,0,0,0.0023104283,0.0023104285,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
851974434,2490378,4259850,2490378,0,0,0.13018191,0.13018192,0.0,0.0,2490378,4325386,2490378,0,0,0.0027346173,0.002734617,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
852173514,2490378,4259850,2490378,0,0,0.13067834,0.13067837,0.0,0.0,2490378,4325386,2490378,0,0,0.0026045307,0.0026045307,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
852377551,2490378,4259850,2490378,0,0,0.12798418,0.12798418,0.0,0.0,2490378,4325386,2490378,0,0,0.0024569205,0.0024569207,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
852576625,2490378,4259850,2490378,0,0,0.12900354,0.12900354,0.0,0.0,2490378,4325386,2490378,0,0,0.0028244136,0.0028244136,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
852775715,2490378,4259850,2490378,0,0,0.12973873,0.12973873,0.0,0.0,2490378,4325386,2490378,0,0,0.0029284428,0.0029284426,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
852974749,2490378,4259850,2490378,0,0,0.13240005,0.13240008,0.0,0.0,2490378,4325386,2490378,0,0,0.0028331047,0.0028331045,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
853173849,2490378,4259850,2490378,0,0,0.11840043,0.11840045,0.0,0.0,2490378,4325386,2490378,0,0,0.0035470375,0.003547037,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
853372878,2490378,4259850,2490378,0,0,0.12944466,0.12944467,0.0,0.0,2490378,4325386,2490378,0,0,0.0031928516,0.0031928516,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
853571944,2490378,4259850,2490378,0,0,0.12795836,0.12795834,0.0,0.0,2490378,4325386,2490378,0,0,0.002405416,0.0024054158,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
853775986,2490378,4259850,2490378,0,0,0.11688159,0.1168816,0.0,0.0,2490378,4325386,2490378,0,0,0.0038485792,0.0038485792,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
853975051,2490378,4259850,2490378,0,0,0.10272742,0.102727436,0.0,0.0,2490378,4325386,2490378,0,0,0.0026896945,0.0026896945,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
854174127,2490378,4259850,2490378,0,0,0.062440526,0.062440548,0.0,0.0,2490378,4325386,2490378,0,0,0.0026189724,0.0026189724,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
854373214,2490378,4259850,2490378,0,0,0.0512266,0.05122658,0.0,0.0,2490378,4325386,2490378,0,0,0.0019843287,0.0019843283,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
854572250,2490378,4259850,2490378,0,0,0.051486384,0.051486377,0.0,0.0,2490378,4325386,2490378,0,0,0.0018027755,0.0018027759,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
854776288,2490378,4259850,2490378,0,0,0.061263457,0.06126342,0.0,0.0,2490378,4325386,2490378,0,0,0.0019516294,0.0019516295,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
854975357,2490378,4259850,2490378,0,0,0.044854082,0.04485402,0.0,0.0,2490378,4325386,2490378,0,0,0.002206265,0.0022062652,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
855174422,2490378,4259850,2490378,0,0,0.04478906,0.04478905,0.0,0.0,2490378,4325386,2490378,0,0,0.002999326,0.002999326,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
855378698,2490378,4259850,2490378,0,0,0.04987902,0.049879014,0.0,0.0,2490378,4325386,2490378,0,0,0.0024012637,0.002401262,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
855577526,2490378,4259850,2490378,0,0,0.06213581,0.06213579,0.0,0.0,2490378,4325386,2490378,0,0,0.0041381223,0.004138122,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
855776622,2490378,4259850,2490378,0,0,0.086184844,0.08618483,0.0,0.0,2490378,4325386,2490378,0,0,0.0026456038,0.002645604,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
855975726,2490378,4259850,2490378,0,0,0.10362979,0.10362977,0.0,0.0,2490378,4325386,2490378,0,0,0.0022651264,0.0022651267,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
856174743,2490378,4259850,2490378,0,0,0.10888823,0.108888246,0.0,0.0,2490378,4325386,2490378,0,0,0.0026019057,0.0026019057,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
856373791,2490378,4259850,2490378,0,0,0.11499291,0.11499292,0.0,0.0,2490378,4325386,2490378,0,0,0.002178594,0.0021785938,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
856577831,2490378,4259850,2490378,0,0,0.10050574,0.10050574,0.0,0.0,2490378,4325386,2490378,0,0,0.002335297,0.0023352967,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
856776897,2490378,4259850,2490378,0,0,0.110028826,0.11002883,0.0,0.0,2490378,4325386,2490378,0,0,0.0022025965,0.0022025965,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
856975962,2490378,4259850,2490378,0,0,0.11156156,0.11156156,0.0,0.0,2490378,4325386,2490378,0,0,0.002480097,0.0024800969,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
857175027,2490378,4259850,2490378,0,0,0.10819804,0.108198054,0.0,0.0,2490378,4325386,2490378,0,0,0.0020824962,0.0020824964,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
857374091,2490378,4259850,2490378,0,0,0.10757993,0.10757995,0.0,0.0,2490378,4325386,2490378,0,0,0.0028338623,0.0028338623,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
857573156,2490378,4259850,2490378,0,0,0.10562543,0.105625406,0.0,0.0,2490378,4325386,2490378,0,0,0.0027587453,0.0027587453,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
857772220,2490378,4259850,2490378,0,0,0.10722206,0.10722204,0.0,0.0,2490378,4325386,2490378,0,0,0.0023226987,0.0023226987,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
857976276,2490378,4259850,2490378,0,0,0.110839695,0.110839665,0.0,0.0,2490378,4325386,2490378,0,0,0.0026882358,0.0026882358,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
858175358,2490378,4259850,2490378,0,0,0.11252701,0.11252699,0.0,0.0,2490378,4325386,2490378,0,0,0.0025719348,0.0025719348,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
858374394,2490378,4259850,2490378,0,0,0.11699043,0.11699042,0.0,0.0,2490378,4325386,2490378,0,0,0.0023022024,0.0023022024,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
858573470,2490378,4259850,2490378,0,0,0.11243363,0.11243364,0.0,0.0,2490378,4325386,2490378,0,0,0.002764883,0.0027648825,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
858772568,2490378,4259850,2490378,0,0,0.11684134,0.11684134,0.0,0.0,2490378,4325386,2490378,0,0,0.0024134098,0.0024134098,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
858971589,2490378,4259850,2490378,0,0,0.11792392,0.11792391,0.0,0.0,2490378,4325386,2490378,0,0,0.0024118966,0.0024118966,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
859175633,2490378,4259850,2490378,0,0,0.118666664,0.11866665,0.0,0.0,2490378,4325386,2490378,0,0,0.0026372902,0.0026372902,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
859374695,2490378,4259850,2490378,0,0,0.11952449,0.1195245,0.0,0.0,2490378,4325386,2490378,0,0,0.0028639743,0.0028639745,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
859573781,2490378,4259850,2490378,0,0,0.11759329,0.11759326,0.0,0.0,2490378,4325386,2490378,0,0,0.0029286637,0.0029286642,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
859777874,2490378,4259850,2490378,0,0,0.11452527,0.11452528,0.0,0.0,2490378,4325386,2490378,0,0,0.0030335535,0.003033554,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
859976865,2490378,4259850,2490378,0,0,0.106201395,0.10620138,0.0,0.0,2490378,4325386,2490378,0,0,0.0027113399,0.0027113403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
860175933,2490378,4259850,2490378,0,0,0.10360236,0.103602335,0.0,0.0,2490378,4325386,2490378,0,0,0.0022765428,0.0022765428,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
860374992,2490378,4259850,2490378,0,0,0.10899728,0.10899727,0.0,0.0,2490378,4325386,2490378,0,0,0.003069016,0.0030690155,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
860574059,2490378,4259850,2490378,0,0,0.11500585,0.11500583,0.0,0.0,2490378,4325386,2490378,0,0,0.0025773698,0.00257737,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
860778101,2490378,4259850,2490378,0,0,0.11974303,0.11974304,0.0,0.0,2490378,4325386,2490378,0,0,0.0025987232,0.002598723,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
860977208,2490378,4259850,2490378,0,0,0.12338826,0.123388276,0.0,0.0,2490378,4325386,2490378,0,0,0.0026680662,0.0026680662,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
861176262,2490378,4259850,2490378,0,0,0.12273855,0.122738555,0.0,0.0,2490378,4325386,2490378,0,0,0.0029458879,0.0029458879,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
861375295,2490378,4259850,2490378,0,0,0.12012095,0.12012096,0.0,0.0,2490378,4325386,2490378,0,0,0.0027414225,0.0027414227,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
861574360,2490378,4259850,2490378,0,0,0.10394575,0.10394573,0.0,0.0,2490378,4325386,2490378,0,0,0.0030009567,0.0030009565,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
861773428,2490378,4259850,2490378,0,0,0.08930292,0.089302935,0.0,0.0,2490378,4325386,2490378,0,0,0.00257771,0.0025777097,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
861972490,2490378,4259850,2490378,0,0,0.11148041,0.11148044,0.0,0.0,2490378,4325386,2490378,0,0,0.0026536975,0.0026536977,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
862176562,2490378,4259850,2490378,0,0,0.11284462,0.11284461,0.0,0.0,2490378,4325386,2490378,0,0,0.0026932515,0.0026932515,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
862375598,2490378,4259850,2490378,0,0,0.11370588,0.11370588,0.0,0.0,2490378,4325386,2490378,0,0,0.002635091,0.002635091,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
862574665,2490378,4259850,2490378,0,0,0.113841385,0.11384147,0.0,0.0,2490378,4325386,2490378,0,0,0.0023385752,0.0023385752,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
862773730,2490378,4259850,2490378,0,0,0.10733595,0.107335925,0.0,0.0,2490378,4325386,2490378,0,0,0.0028146605,0.0028146608,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
862972788,2490378,4259850,2490378,0,0,0.11553817,0.115538165,0.0,0.0,2490378,4325386,2490378,0,0,0.0029064633,0.002906463,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
863171854,2490378,4259850,2490378,0,0,0.12163092,0.12163094,0.0,0.0,2490378,4325386,2490378,0,0,0.002152966,0.002152966,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
863375913,2490378,4259850,2490378,0,0,0.12392947,0.12392947,0.0,0.0,2490378,4325386,2490378,0,0,0.001802323,0.001802323,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
863574960,2490378,4259850,2490378,0,0,0.12048324,0.12048325,0.0,0.0,2490378,4325386,2490378,0,0,0.0020770286,0.0020770286,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
863774073,2490378,4259850,2490378,0,0,0.12357079,0.12357081,0.0,0.0,2490378,4325386,2490378,0,0,0.0026183932,0.0026183932,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
863973088,2490378,4259850,2490378,0,0,0.124239706,0.124239706,0.0,0.0,2490378,4325386,2490378,0,0,0.002925325,0.0029253247,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
864177132,2490378,4259850,2490378,0,0,0.12189666,0.12189666,0.0,0.0,2490378,4325386,2490378,0,0,0.0030615048,0.0030615048,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
864376193,2490378,4259850,2490378,0,0,0.12203639,0.1220364,0.0,0.0,2490378,4325386,2490378,0,0,0.0026362638,0.0026362638,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
864575258,2490378,4259850,2490378,0,0,0.121018715,0.121018715,0.0,0.0,2490378,4325386,2490378,0,0,0.0029925788,0.0029925785,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
864774348,2490378,4259850,2490378,0,0,0.117934935,0.11793493,0.0,0.0,2490378,4325386,2490378,0,0,0.0031227914,0.0031227912,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
864978367,2490378,4259850,2490378,0,0,0.11627635,0.116276324,0.0,0.0,2490378,4325386,2490378,0,0,0.0028376523,0.0028376523,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
865177432,2490378,4259850,2490378,0,0,0.11791961,0.11791961,0.0,0.0,2490378,4325386,2490378,0,0,0.0024302176,0.0024302176,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
865376819,2490378,4259850,2490378,0,0,0.11684189,0.1168419,0.0,0.0,2490378,4325386,2490378,0,0,0.0025680135,0.0025680135,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
865575557,2490378,4259850,2490378,0,0,0.1186952,0.11869519,0.0,0.0,2490378,4325386,2490378,0,0,0.0024414854,0.0024414856,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
865774622,2490378,4259850,2490378,0,0,0.12283048,0.12283048,0.0,0.0,2490378,4325386,2490378,0,0,0.0025376135,0.0025376137,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
865973843,2490378,4259850,2490378,0,0,0.12295163,0.12295165,0.0,0.0,2490378,4325386,2490378,0,0,0.0025269818,0.0025269818,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
866172785,2490378,4259850,2490378,0,0,0.12356717,0.12356718,0.0,0.0,2490378,4325386,2490378,0,0,0.0018530973,0.0018530972,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
866376791,2490378,4259850,2490378,0,0,0.12596022,0.12596022,0.0,0.0,2490378,4325386,2490378,0,0,0.002309554,0.0023095543,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
866575896,2490378,4259850,2490378,0,0,0.11975075,0.11975076,0.0,0.0,2490378,4325386,2490378,0,0,0.0009427577,0.0009427578,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
866774918,2490378,4259850,2490378,0,0,0.11399394,0.11399395,0.0,0.0,2490378,4325386,2490378,0,0,0.0027272615,0.002727261,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
866973985,2490378,4259850,2490378,0,0,0.11703974,0.11703973,0.0,0.0,2490378,4325386,2490378,0,0,0.0014059173,0.0014059173,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
867173045,2490378,4259850,2490378,0,0,0.11733445,0.11733446,0.0,0.0,2490378,4325386,2490378,0,0,0.0024471208,0.0024471215,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
867372150,2490378,4259850,2490378,0,0,0.124199644,0.12419964,0.0,0.0,2490378,4325386,2490378,0,0,0.002246713,0.0022467133,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
867571187,2490378,4259850,2490378,0,0,0.12277362,0.122773625,0.0,0.0,2490378,4325386,2490378,0,0,0.002451851,0.002451851,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
867775216,2490378,4259850,2490378,0,0,0.115412876,0.115412876,0.0,0.0,2490378,4325386,2490378,0,0,0.0030515771,0.0030515778,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
867974280,2490378,4259850,2490378,0,0,0.12404742,0.12404742,0.0,0.0,2490378,4325386,2490378,0,0,0.0024116177,0.0024116177,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
868173344,2490378,4259850,2490378,0,0,0.12509345,0.12509345,0.0,0.0,2490378,4325386,2490378,0,0,0.0025645564,0.0025645562,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
868377383,2490378,4259850,2490378,0,0,0.11895394,0.11895391,0.0,0.0,2490378,4325386,2490378,0,0,0.0023423107,0.0023423093,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
868576446,2490378,4259850,2490378,0,0,0.12489008,0.124890104,0.0,0.0,2490378,4325386,2490378,0,0,0.0021938253,0.0021938256,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
868775561,2490378,4259850,2490378,0,0,0.10734185,0.10734184,0.0,0.0,2490378,4325386,2490378,0,0,0.0027800547,0.0027800545,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
868974575,2490378,4259850,2490378,0,0,0.117206134,0.117206104,0.0,0.0,2490378,4325386,2490378,0,0,0.0022207794,0.0022207794,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
869178620,2490378,4259850,2490378,0,0,0.12212284,0.12212284,0.0,0.0,2490378,4325386,2490378,0,0,0.0010089547,0.0010089547,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
869377683,2490378,4259850,2490378,0,0,0.111537896,0.11153792,0.0,0.0,2490378,4325386,2490378,0,0,0.0017936958,0.0017936957,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
869576752,2490378,4259850,2490378,0,0,0.11291768,0.11291768,0.0,0.0,2490378,4325386,2490378,0,0,0.0020325147,0.0020325165,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
869775910,2490378,4259850,2490378,0,0,0.09695059,0.09695062,0.0,0.0,2490378,4325386,2490378,0,0,0.003031939,0.0030319386,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
869974871,2490378,4259850,2490378,0,0,0.06428154,0.06428152,0.0,0.0,2490378,4325386,2490378,0,0,0.004695721,0.0046957205,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
870173942,2490378,4259850,2490378,0,0,0.047965422,0.04796544,0.0,0.0,2490378,4325386,2490378,0,0,0.0036711572,0.0036711572,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
870373000,2490378,4259850,2490378,0,0,0.02324241,0.023242408,0.0,0.0,2490378,4325386,2490378,0,0,0.0032670987,0.0032670996,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
870577043,2490378,4259850,2490378,0,0,0.015221641,0.015221636,0.0,0.0,2490378,4325386,2490378,0,0,0.0031427664,0.0031427664,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
870776107,2490378,4259850,2490378,0,0,0.03356124,0.033561233,0.0,0.0,2490378,4325386,2490378,0,0,0.0027555712,0.0027555719,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
870975604,2490378,4259850,2490378,0,0,0.10028386,0.100283876,0.0,0.0,2490378,4325386,2490378,0,0,0.0021957166,0.002195719,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
871174237,2490378,4259850,2490378,0,0,0.114645645,0.11464564,0.0,0.0,2490378,4325386,2490378,0,0,0.0030605427,0.0030605432,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
871373296,2490378,4259850,2490378,0,0,0.11649897,0.116498955,0.0,0.0,2490378,4325386,2490378,0,0,0.0027845192,0.0027845192,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
871572388,2490378,4259850,2490378,0,0,0.120284945,0.12028493,0.0,0.0,2490378,4325386,2490378,0,0,0.0026439403,0.0026439412,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
871771425,2490378,4259850,2490378,0,0,0.11220434,0.11220434,0.0,0.0,2490378,4325386,2490378,0,0,0.0036869308,0.0036869303,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
871975470,2490378,4259850,2490378,0,0,0.11442182,0.114421844,0.0,0.0,2490378,4325386,2490378,0,0,0.0027908415,0.0027908413,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
872174554,2490378,4259850,2490378,0,0,0.12718911,0.12718911,0.0,0.0,2490378,4325386,2490378,0,0,0.0038136013,0.0038136002,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
872373589,2490378,4259850,2490378,0,0,0.13100046,0.13100046,0.0,0.0,2490378,4325386,2490378,0,0,0.0025982005,0.0025982002,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
