timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
872572659,2490378,4259850,2490378,0,0,0.12499965,0.12499966,0.0,0.0,2490378,4325386,2490378,0,0,0.0029172273,0.0029172273,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
872776700,2490378,4259850,2490378,0,0,0.124409415,0.12440942,0.0,0.0,2490378,4325386,2490378,0,0,0.003969797,0.003969797,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
872975764,2490378,4259850,2490378,0,0,0.12538274,0.12538275,0.0,0.0,2490378,4325386,2490378,0,0,0.0026779883,0.0026779883,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
873175132,2490378,4259850,2490378,0,0,0.1256272,0.12562722,0.0,0.0,2490378,4325386,2490378,0,0,0.002234018,0.0022340165,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
873378867,2490378,4259850,2490378,0,0,0.13110979,0.1311098,0.0,0.0,2490378,4325386,2490378,0,0,0.00022608152,0.00022608261,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
873577926,2490378,4259850,2490378,0,0,0.12769307,0.12769307,0.0,0.0,2490378,4325386,2490378,0,0,0.0027222047,0.0027222051,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
873777504,2490378,4259850,2490378,0,0,0.12922864,0.12922862,0.0,0.0,2490378,4325386,2490378,0,0,0.0059358124,0.005935812,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
873976057,2490378,4259850,2490378,0,0,0.12867047,0.12867044,0.0,0.0,2490378,4325386,2490378,0,0,0.004510474,0.0045104725,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
874175147,2490378,4259850,2490378,0,0,0.12613626,0.12613624,0.0,0.0,2490378,4325386,2490378,0,0,0.0020104358,0.0020104358,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
874374225,2490378,4259850,2490378,0,0,0.1238455,0.1238455,0.0,0.0,2490378,4325386,2490378,0,0,0.0023587036,0.002358704,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
874573250,2490378,4259850,2490378,0,0,0.1263348,0.12633479,0.0,0.0,2490378,4325386,2490378,0,0,0.0025589853,0.0025589853,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
874777289,2490378,4259850,2490378,0,0,0.12817274,0.12817274,0.0,0.0,2490378,4325386,2490378,0,0,0.00034306085,0.00034306,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
874976356,2490378,4259850,2490378,0,0,0.12397726,0.12397722,0.0,0.0,2490378,4325386,2490378,0,0,0.0082579665,0.0082579665,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
875175416,2490378,4259850,2490378,0,0,0.1264682,0.1264682,0.0,0.0,2490378,4325386,2490378,0,0,0.00306849,0.00306849,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
875374771,2490378,4259850,2490378,0,0,0.12965639,0.12965639,0.0,0.0,2490378,4325386,2490378,0,0,0.002764548,0.002764548,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
875573549,2490378,4259850,2490378,0,0,0.13071246,0.13071246,0.0,0.0,2490378,4325386,2490378,0,0,0.0025584467,0.002558446,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
875772610,2490378,4259850,2490378,0,0,0.12783392,0.12783389,0.0,0.0,2490378,4325386,2490378,0,0,0.002827887,0.002827887,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
875971669,2490378,4259850,2490378,0,0,0.12762149,0.12762147,0.0,0.0,2490378,4325386,2490378,0,0,0.0027122311,0.0027122311,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
876175714,2490378,4259850,2490378,0,0,0.12960511,0.12960511,0.0,0.0,2490378,4325386,2490378,0,0,0.002853359,0.002853359,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
876374773,2490378,4259850,2490378,0,0,0.12653908,0.12653908,0.0,0.0,2490378,4325386,2490378,0,0,0.0024961163,0.0024961163,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
876573868,2490378,4259850,2490378,0,0,0.12927657,0.12927656,0.0,0.0,2490378,4325386,2490378,0,0,0.0029866693,0.0029866693,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
876772899,2490378,4259850,2490378,0,0,0.12658459,0.12658459,0.0,0.0,2490378,4325386,2490378,0,0,0.0026982336,0.002698234,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
876976936,2490378,4259850,2490378,0,0,0.12566224,0.12566221,0.0,0.0,2490378,4325386,2490378,0,0,0.0030815578,0.0030815578,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
877176023,2490378,4259850,2490378,0,0,0.12845401,0.12845401,0.0,0.0,2490378,4325386,2490378,0,0,0.0023705324,0.0023705324,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
877375096,2490378,4259850,2490378,0,0,0.12960994,0.12960997,0.0,0.0,2490378,4325386,2490378,0,0,0.001968666,0.0019686655,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
877574212,2490378,4259850,2490378,0,0,0.12829927,0.12829927,0.0,0.0,2490378,4325386,2490378,0,0,0.0025623387,0.0025623392,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
877778171,2490378,4259850,2490378,0,0,0.12734707,0.12734707,0.0,0.0,2490378,4325386,2490378,0,0,0.0025701954,0.0025701958,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
877977234,2490378,4259850,2490378,0,0,0.12978283,0.12978281,0.0,0.0,2490378,4325386,2490378,0,0,0.002615187,0.002615187,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
878176296,2490378,4259850,2490378,0,0,0.13089925,0.13089924,0.0,0.0,2490378,4325386,2490378,0,0,0.002813655,0.0028136557,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
878375362,2490378,4259850,2490378,0,0,0.12945622,0.12945624,0.0,0.0,2490378,4325386,2490378,0,0,0.0025864139,0.0025864139,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
878574451,2490378,4259850,2490378,0,0,0.12917551,0.12917553,0.0,0.0,2490378,4325386,2490378,0,0,0.0025845785,0.0025845785,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
878773597,2490378,4259850,2490378,0,0,0.1317777,0.1317777,0.0,0.0,2490378,4325386,2490378,0,0,0.0025431635,0.0025431635,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
878977526,2490378,4259850,2490378,0,0,0.1308191,0.13081911,0.0,0.0,2490378,4325386,2490378,0,0,0.0023915311,0.0023915311,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
879176591,2490378,4259850,2490378,0,0,0.12888102,0.12888102,0.0,0.0,2490378,4325386,2490378,0,0,0.0025037776,0.0025037774,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
879375685,2490378,4259850,2490378,0,0,0.12904443,0.12904444,0.0,0.0,2490378,4325386,2490378,0,0,0.0028072016,0.0028072016,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
879574722,2490378,4259850,2490378,0,0,0.13330445,0.13330443,0.0,0.0,2490378,4325386,2490378,0,0,0.002144656,0.002144656,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
879773830,2490378,4259850,2490378,0,0,0.13059649,0.13059649,0.0,0.0,2490378,4325386,2490378,0,0,0.0025951664,0.0025951667,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
879972844,2490378,4259850,2490378,0,0,0.12786049,0.1278605,0.0,0.0,2490378,4325386,2490378,0,0,0.0024000828,0.0024000825,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
880171907,2490378,4259850,2490378,0,0,0.13063839,0.1306384,0.0,0.0,2490378,4325386,2490378,0,0,0.002518182,0.002518182,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
880375947,2490378,4259850,2490378,0,0,0.12960635,0.12960634,0.0,0.0,2490378,4325386,2490378,0,0,0.0022592398,0.0022592398,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
880575014,2490378,4259850,2490378,0,0,0.12214526,0.12214522,0.0,0.0,2490378,4325386,2490378,0,0,0.0029645727,0.002964573,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
880774091,2490378,4259850,2490378,0,0,0.12992987,0.12992987,0.0,0.0,2490378,4325386,2490378,0,0,0.0023297267,0.0023297267,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
880973484,2490378,4259850,2490378,0,0,0.1300558,0.13005579,0.0,0.0,2490378,4325386,2490378,0,0,0.002632676,0.002632676,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
881172201,2490378,4259850,2490378,0,0,0.11582697,0.11582699,0.0,0.0,2490378,4325386,2490378,0,0,0.0032425944,0.0032425944,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
881376244,2490378,4259850,2490378,0,0,0.12887056,0.12887056,0.0,0.0,2490378,4325386,2490378,0,0,0.0022835687,0.0022835687,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
881575338,2490378,4259850,2490378,0,0,0.12743862,0.12743856,0.0,0.0,2490378,4325386,2490378,0,0,0.002677661,0.002677661,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
881774369,2490378,4259850,2490378,0,0,0.12871692,0.1287169,0.0,0.0,2490378,4325386,2490378,0,0,0.0023991382,0.0023991382,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
881978408,2490378,4259850,2490378,0,0,0.12855159,0.12855159,0.0,0.0,2490378,4325386,2490378,0,0,0.0028003445,0.0028003445,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
882177515,2490378,4259850,2490378,0,0,0.12996319,0.1299632,0.0,0.0,2490378,4325386,2490378,0,0,0.0022457244,0.0022457244,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
882376534,2490378,4259850,2490378,0,0,0.110264584,0.110264614,0.0,0.0,2490378,4325386,2490378,0,0,0.0031329845,0.0031329845,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
882575594,2490378,4259850,2490378,0,0,0.09984898,0.099848956,0.0,0.0,2490378,4325386,2490378,0,0,0.0027449701,0.0027449701,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
882774662,2490378,4259850,2490378,0,0,0.12708865,0.12708864,0.0,0.0,2490378,4325386,2490378,0,0,0.0026945898,0.0026945898,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
882973728,2490378,4259850,2490378,0,0,0.1320239,0.13202392,0.0,0.0,2490378,4325386,2490378,0,0,0.0027771723,0.0027771727,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
883177760,2490378,4259850,2490378,0,0,0.13328472,0.1332847,0.0,0.0,2490378,4325386,2490378,0,0,0.00277807,0.00277807,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
883376848,2490378,4259850,2490378,0,0,0.13223223,0.13223222,0.0,0.0,2490378,4325386,2490378,0,0,0.002417884,0.002417884,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
883575889,2490378,4259850,2490378,0,0,0.12937003,0.12937002,0.0,0.0,2490378,4325386,2490378,0,0,0.002352993,0.002352993,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
883774950,2490378,4259850,2490378,0,0,0.12967052,0.12967052,0.0,0.0,2490378,4325386,2490378,0,0,0.0023649484,0.0023649484,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
883974014,2490378,4259850,2490378,0,0,0.13179474,0.13179472,0.0,0.0,2490378,4325386,2490378,0,0,0.0024143383,0.0024143383,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
884173082,2490378,4259850,2490378,0,0,0.12514982,0.1251498,0.0,0.0,2490378,4325386,2490378,0,0,0.0023921344,0.0023921342,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
884372172,2490378,4259850,2490378,0,0,0.12872516,0.12872514,0.0,0.0,2490378,4325386,2490378,0,0,0.00223942,0.00223942,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
884576212,2490378,4259850,2490378,0,0,0.1302626,0.13026261,0.0,0.0,2490378,4325386,2490378,0,0,0.0026876596,0.0026876596,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
884775246,2490378,4259850,2490378,0,0,0.13070513,0.13070513,0.0,0.0,2490378,4325386,2490378,0,0,0.0027434337,0.0027434337,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
884974324,2490378,4259850,2490378,0,0,0.12254478,0.12254474,0.0,0.0,2490378,4325386,2490378,0,0,0.002360607,0.0023606073,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
885173376,2490378,4259850,2490378,0,0,0.13176322,0.13176325,0.0,0.0,2490378,4325386,2490378,0,0,0.0018579643,0.0018579641,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
885372444,2490378,4259850,2490378,0,0,0.13084579,0.13084579,0.0,0.0,2490378,4325386,2490378,0,0,0.0025381462,0.0025381462,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
885576552,2490378,4259850,2490378,0,0,0.12352387,0.12352387,0.0,0.0,2490378,4325386,2490378,0,0,0.0020682097,0.0020682095,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
885775563,2490378,4259850,2490378,0,0,0.12861072,0.12861072,0.0,0.0,2490378,4325386,2490378,0,0,0.0026757375,0.0026757375,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
885974596,2490378,4259850,2490378,0,0,0.13074777,0.13074778,0.0,0.0,2490378,4325386,2490378,0,0,0.0024250646,0.0024250646,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
886173666,2490378,4259850,2490378,0,0,0.12642933,0.12642933,0.0,0.0,2490378,4325386,2490378,0,0,0.002240656,0.002240656,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
886377702,2490378,4259850,2490378,0,0,0.12639664,0.12639664,0.0,0.0,2490378,4325386,2490378,0,0,0.0022776185,0.0022776185,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
886576782,2490378,4259850,2490378,0,0,0.1305568,0.13055684,0.0,0.0,2490378,4325386,2490378,0,0,0.0028045077,0.002804508,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
886775825,2490378,4259850,2490378,0,0,0.1309843,0.13098432,0.0,0.0,2490378,4325386,2490378,0,0,0.0027075817,0.0027075817,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
886974914,2490378,4259850,2490378,0,0,0.13183829,0.13183828,0.0,0.0,2490378,4325386,2490378,0,0,0.0025935704,0.0025935706,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
887173982,2490378,4259850,2490378,0,0,0.12924847,0.12924848,0.0,0.0,2490378,4325386,2490378,0,0,0.0027100546,0.002710055,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
887378004,2490378,4259850,2490378,0,0,0.12983152,0.12983154,0.0,0.0,2490378,4325386,2490378,0,0,0.0028596495,0.0028596497,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
887577053,2490378,4259850,2490378,0,0,0.1303664,0.1303664,0.0,0.0,2490378,4325386,2490378,0,0,0.0022731768,0.0022731768,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
887776117,2490378,4259850,2490378,0,0,0.1184069,0.11840685,0.0,0.0,2490378,4325386,2490378,0,0,0.0024632148,0.002463215,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
887975178,2490378,4259850,2490378,0,0,0.12736316,0.12736318,0.0,0.0,2490378,4325386,2490378,0,0,0.0028748019,0.0028748019,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
888174263,2490378,4259850,2490378,0,0,0.13277565,0.13277565,0.0,0.0,2490378,4325386,2490378,0,0,0.0022502493,0.0022502495,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
888373307,2490378,4259850,2490378,0,0,0.12667473,0.12667473,0.0,0.0,2490378,4325386,2490378,0,0,0.0024133378,0.0024133378,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
888572372,2490378,4259850,2490378,0,0,0.12388582,0.1238858,0.0,0.0,2490378,4325386,2490378,0,0,0.0023676972,0.0023676972,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
888776411,2490378,4259850,2490378,0,0,0.1285223,0.1285223,0.0,0.0,2490378,4325386,2490378,0,0,0.0023569295,0.0023569292,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
888975470,2490378,4259850,2490378,0,0,0.1254518,0.1254518,0.0,0.0,2490378,4325386,2490378,0,0,0.0016763563,0.001676356,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
889174571,2490378,4259850,2490378,0,0,0.1269189,0.12691888,0.0,0.0,2490378,4325386,2490378,0,0,0.002558651,0.002558651,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
889373631,2490378,4259850,2490378,0,0,0.12925495,0.12925494,0.0,0.0,2490378,4325386,2490378,0,0,0.0018858887,0.0018858887,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
889572662,2490378,4259850,2490378,0,0,0.128205,0.128205,0.0,0.0,2490378,4325386,2490378,0,0,0.002299584,0.0022995844,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
889771747,2490378,4259850,2490378,0,0,0.12965906,0.12965903,0.0,0.0,2490378,4325386,2490378,0,0,0.0022763489,0.0022763493,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
889975935,2490378,4259850,2490378,0,0,0.12809694,0.12809694,0.0,0.0,2490378,4325386,2490378,0,0,0.0023450833,0.0023450833,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
890174826,2490378,4259850,2490378,0,0,0.1222451,0.12224515,0.0,0.0,2490378,4325386,2490378,0,0,0.0024619927,0.0024619931,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
890373913,2490378,4259850,2490378,0,0,0.12637904,0.12637904,0.0,0.0,2490378,4325386,2490378,0,0,0.0030443987,0.0030443987,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
890577928,2490378,4259850,2490378,0,0,0.13316576,0.13316579,0.0,0.0,2490378,4325386,2490378,0,0,0.0022755447,0.0022755452,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
890776988,2490378,4259850,2490378,0,0,0.13121922,0.13121922,0.0,0.0,2490378,4325386,2490378,0,0,0.0023442437,0.0023442437,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
890976050,2490378,4259850,2490378,0,0,0.1312359,0.13123593,0.0,0.0,2490378,4325386,2490378,0,0,0.0022499443,0.0022499443,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
891175123,2490378,4259850,2490378,0,0,0.132395,0.132395,0.0,0.0,2490378,4325386,2490378,0,0,0.0025492068,0.0025492068,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
891374175,2490378,4259850,2490378,0,0,0.13083428,0.1308343,0.0,0.0,2490378,4325386,2490378,0,0,0.002713915,0.0027139147,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
891578242,2490378,4259850,2490378,0,0,0.12991978,0.1299198,0.0,0.0,2490378,4325386,2490378,0,0,0.0026473305,0.0026473305,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
891777280,2490378,4259850,2490378,0,0,0.12939757,0.12939759,0.0,0.0,2490378,4325386,2490378,0,0,0.002606111,0.002606111,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
891976342,2490378,4259850,2490378,0,0,0.120296046,0.120296024,0.0,0.0,2490378,4325386,2490378,0,0,0.0021811854,0.0021811847,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
892175442,2490378,4259850,2490378,0,0,0.12171475,0.12171473,0.0,0.0,2490378,4325386,2490378,0,0,0.0021855913,0.0021855913,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
892374468,2490378,4259850,2490378,0,0,0.12829024,0.12829025,0.0,0.0,2490378,4325386,2490378,0,0,0.0022984266,0.0022984263,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
892573534,2490378,4259850,2490378,0,0,0.13432844,0.13432844,0.0,0.0,2490378,4325386,2490378,0,0,0.002405505,0.002405505,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
892772720,2490378,4259850,2490378,0,0,0.1312687,0.13126868,0.0,0.0,2490378,4325386,2490378,0,0,0.0024599335,0.0024599335,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
892976636,2490378,4259850,2490378,0,0,0.12711126,0.12711126,0.0,0.0,2490378,4325386,2490378,0,0,0.002616917,0.002616917,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
893175698,2490378,4259850,2490378,0,0,0.12876119,0.12876119,0.0,0.0,2490378,4325386,2490378,0,0,0.002773597,0.0027735967,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
893374776,2490378,4259850,2490378,0,0,0.12854214,0.12854214,0.0,0.0,2490378,4325386,2490378,0,0,0.0032349862,0.0032349862,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
893573829,2490378,4259850,2490378,0,0,0.1290421,0.1290421,0.0,0.0,2490378,4325386,2490378,0,0,0.002387891,0.002387891,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
893772882,2490378,4259850,2490378,0,0,0.13010168,0.13010167,0.0,0.0,2490378,4325386,2490378,0,0,0.0022734713,0.0022734709,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
893971969,2490378,4259850,2490378,0,0,0.12711518,0.12711518,0.0,0.0,2490378,4325386,2490378,0,0,0.002780152,0.002780152,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
894175988,2490378,4259850,2490378,0,0,0.13074732,0.13074735,0.0,0.0,2490378,4325386,2490378,0,0,0.002641861,0.0026418606,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
894375046,2490378,4259850,2490378,0,0,0.13189262,0.13189265,0.0,0.0,2490378,4325386,2490378,0,0,0.0025917012,0.0025917012,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
894574109,2490378,4259850,2490378,0,0,0.13327365,0.1332736,0.0,0.0,2490378,4325386,2490378,0,0,0.0021404014,0.0021404012,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
894773175,2490378,4259850,2490378,0,0,0.13336027,0.13336027,0.0,0.0,2490378,4325386,2490378,0,0,0.0028843894,0.0028843891,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
894977263,2490378,4259850,2490378,0,0,0.12989506,0.12989509,0.0,0.0,2490378,4325386,2490378,0,0,0.0025311136,0.0025311136,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
895176277,2490378,4259850,2490378,0,0,0.13222262,0.13222262,0.0,0.0,2490378,4325386,2490378,0,0,0.002409636,0.002409636,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
895375350,2490378,4259850,2490378,0,0,0.1307992,0.13079922,0.0,0.0,2490378,4325386,2490378,0,0,0.0021391795,0.0021391795,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
895574402,2490378,4259850,2490378,0,0,0.12921366,0.12921368,0.0,0.0,2490378,4325386,2490378,0,0,0.0026416043,0.0026416045,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
895778437,2490378,4259850,2490378,0,0,0.13313434,0.13313434,0.0,0.0,2490378,4325386,2490378,0,0,0.0025843754,0.0025843757,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
895977499,2490378,4259850,2490378,0,0,0.1300569,0.13005689,0.0,0.0,2490378,4325386,2490378,0,0,0.0026324766,0.0026324769,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
896176564,2490378,4259850,2490378,0,0,0.13215922,0.1321592,0.0,0.0,2490378,4325386,2490378,0,0,0.002418209,0.002418209,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
