timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
896375641,2490378,4259850,2490378,0,0,0.1328975,0.13289751,0.0,0.0,2490378,4325386,2490378,0,0,0.0026655141,0.002665514,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
896574717,2490378,4259850,2490378,0,0,0.12923522,0.12923524,0.0,0.0,2490378,4325386,2490378,0,0,0.0025112452,0.0025112457,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
896773754,2490378,4259850,2490378,0,0,0.13012911,0.13012911,0.0,0.0,2490378,4325386,2490378,0,0,0.0027164526,0.0027164528,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
896972817,2490378,4259850,2490378,0,0,0.12819263,0.12819265,0.0,0.0,2490378,4325386,2490378,0,0,0.0024673834,0.0024673836,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
897176939,2490378,4259850,2490378,0,0,0.12778014,0.12778015,0.0,0.0,2490378,4325386,2490378,0,0,0.0024386612,0.002438661,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
897375916,2490378,4259850,2490378,0,0,0.12958445,0.12958448,0.0,0.0,2490378,4325386,2490378,0,0,0.0025420145,0.0025420147,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
897574980,2490378,4259850,2490378,0,0,0.1286376,0.1286376,0.0,0.0,2490378,4325386,2490378,0,0,0.003031771,0.0030317712,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
897774073,2490378,4259850,2490378,0,0,0.12624426,0.12624426,0.0,0.0,2490378,4325386,2490378,0,0,0.002835827,0.002835827,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
897973104,2490378,4259850,2490378,0,0,0.13144983,0.13144983,0.0,0.0,2490378,4325386,2490378,0,0,0.0025586546,0.0025586549,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
898172170,2490378,4259850,2490378,0,0,0.13153851,0.13153851,0.0,0.0,2490378,4325386,2490378,0,0,0.002794737,0.0027947368,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
898371263,2490378,4259850,2490378,0,0,0.13278721,0.1327872,0.0,0.0,2490378,4325386,2490378,0,0,0.0030715745,0.0030715745,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
898575266,2490378,4259850,2490378,0,0,0.103881195,0.103881195,0.0,0.0,2490378,4325386,2490378,0,0,0.003407334,0.0034073337,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
898774328,2490378,4259850,2490378,0,0,0.101553835,0.10155383,0.0,0.0,2490378,4325386,2490378,0,0,0.0025475034,0.0025475032,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
898973396,2490378,4259850,2490378,0,0,0.12273806,0.12273811,0.0,0.0,2490378,4325386,2490378,0,0,0.0026331148,0.0026331146,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
899177432,2490378,4259850,2490378,0,0,0.13136214,0.13136214,0.0,0.0,2490378,4325386,2490378,0,0,0.00213212,0.00213212,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
899376492,2490378,4259850,2490378,0,0,0.12826957,0.12826957,0.0,0.0,2490378,4325386,2490378,0,0,0.0022600023,0.0022600018,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
899575553,2490378,4259850,2490378,0,0,0.12622274,0.12622276,0.0,0.0,2490378,4325386,2490378,0,0,0.003244506,0.003244506,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
899774623,2490378,4259850,2490378,0,0,0.12818705,0.12818706,0.0,0.0,2490378,4325386,2490378,0,0,0.0020469816,0.0020469816,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
899978688,2490378,4259850,2490378,0,0,0.13023348,0.1302335,0.0,0.0,2490378,4325386,2490378,0,0,0.002012567,0.0020125667,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
900177738,2490378,4259850,2490378,0,0,0.13048983,0.13048983,0.0,0.0,2490378,4325386,2490378,0,0,0.0019725126,0.0019725126,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
900376786,2490378,4259850,2490378,0,0,0.12940717,0.12940715,0.0,0.0,2490378,4325386,2490378,0,0,0.0024049932,0.002404993,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
900575893,2490378,4259850,2490378,0,0,0.13167715,0.13167714,0.0,0.0,2490378,4325386,2490378,0,0,0.002547983,0.0025479826,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
900774909,2490378,4259850,2490378,0,0,0.13114984,0.13114983,0.0,0.0,2490378,4325386,2490378,0,0,0.002371378,0.002371378,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
900973968,2490378,4259850,2490378,0,0,0.13317834,0.13317832,0.0,0.0,2490378,4325386,2490378,0,0,0.002506403,0.0025064028,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
901173037,2490378,4259850,2490378,0,0,0.13117689,0.13117683,0.0,0.0,2490378,4325386,2490378,0,0,0.0024389625,0.002438963,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
901377071,2490378,4259850,2490378,0,0,0.13502514,0.13502516,0.0,0.0,2490378,4325386,2490378,0,0,0.00227451,0.00227451,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
901576179,2490378,4259850,2490378,0,0,0.13337012,0.13337013,0.0,0.0,2490378,4325386,2490378,0,0,0.0025185526,0.0025185528,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
901775199,2490378,4259850,2490378,0,0,0.13212185,0.13212185,0.0,0.0,2490378,4325386,2490378,0,0,0.0026296673,0.0026296673,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
901974278,2490378,4259850,2490378,0,0,0.12707002,0.12707004,0.0,0.0,2490378,4325386,2490378,0,0,0.0024108225,0.0024108228,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
902173320,2490378,4259850,2490378,0,0,0.10291277,0.10291279,0.0,0.0,2490378,4325386,2490378,0,0,0.002467666,0.002467666,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
902372386,2490378,4259850,2490378,0,0,0.09881888,0.09881888,0.0,0.0,2490378,4325386,2490378,0,0,0.0022874384,0.0022874386,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
902571444,2490378,4259850,2490378,0,0,0.09252167,0.092521645,0.0,0.0,2490378,4325386,2490378,0,0,0.002981488,0.002981488,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
902775532,2490378,4259850,2490378,0,0,0.104115866,0.104115844,0.0,0.0,2490378,4325386,2490378,0,0,0.0023098432,0.002309843,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
902974545,2490378,4259850,2490378,0,0,0.12673874,0.12673874,0.0,0.0,2490378,4325386,2490378,0,0,0.0024616204,0.0024616204,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
903173616,2490378,4259850,2490378,0,0,0.13264021,0.13264018,0.0,0.0,2490378,4325386,2490378,0,0,0.0022991735,0.0022991735,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
903372673,2490378,4259850,2490378,0,0,0.13251702,0.132517,0.0,0.0,2490378,4325386,2490378,0,0,0.002574171,0.0025741712,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
903576710,2490378,4259850,2490378,0,0,0.12961371,0.12961371,0.0,0.0,2490378,4325386,2490378,0,0,0.0022784004,0.0022784004,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
903775806,2490378,4259850,2490378,0,0,0.13108869,0.13108869,0.0,0.0,2490378,4325386,2490378,0,0,0.0024099678,0.0024099678,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
903974836,2490378,4259850,2490378,0,0,0.13329297,0.13329302,0.0,0.0,2490378,4325386,2490378,0,0,0.002098327,0.0020983268,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
904178875,2490378,4259850,2490378,0,0,0.13116017,0.13116018,0.0,0.0,2490378,4325386,2490378,0,0,0.002637044,0.002637044,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
904377958,2490378,4259850,2490378,0,0,0.13109544,0.13109542,0.0,0.0,2490378,4325386,2490378,0,0,0.0026683023,0.0026683023,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
904577042,2490378,4259850,2490378,0,0,0.13224733,0.13224733,0.0,0.0,2490378,4325386,2490378,0,0,0.0025326444,0.0025326447,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
904776060,2490378,4259850,2490378,0,0,0.1300289,0.1300289,0.0,0.0,2490378,4325386,2490378,0,0,0.0022651954,0.0022651954,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
904975197,2490378,4259850,2490378,0,0,0.12845321,0.12845321,0.0,0.0,2490378,4325386,2490378,0,0,0.0022379558,0.0022379556,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
905174203,2490378,4259850,2490378,0,0,0.12992017,0.12992015,0.0,0.0,2490378,4325386,2490378,0,0,0.0027115168,0.0027115166,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
905373249,2490378,4259850,2490378,0,0,0.1286793,0.12867929,0.0,0.0,2490378,4325386,2490378,0,0,0.0025791747,0.0025791747,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
905577315,2490378,4259850,2490378,0,0,0.12915769,0.12915768,0.0,0.0,2490378,4325386,2490378,0,0,0.0021411076,0.0021411073,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
905776398,2490378,4259850,2490378,0,0,0.1282667,0.12826672,0.0,0.0,2490378,4325386,2490378,0,0,0.0026261872,0.0026261874,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
905975411,2490378,4259850,2490378,0,0,0.1288341,0.12883411,0.0,0.0,2490378,4325386,2490378,0,0,0.0021035152,0.0021035154,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
906174493,2490378,4259850,2490378,0,0,0.13109063,0.13109063,0.0,0.0,2490378,4325386,2490378,0,0,0.00211108,0.00211108,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
906373540,2490378,4259850,2490378,0,0,0.12960683,0.12960683,0.0,0.0,2490378,4325386,2490378,0,0,0.0025712254,0.0025712256,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
906572596,2490378,4259850,2490378,0,0,0.13037086,0.13037084,0.0,0.0,2490378,4325386,2490378,0,0,0.00217344,0.0021734403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
906771682,2490378,4259850,2490378,0,0,0.1319288,0.13192883,0.0,0.0,2490378,4325386,2490378,0,0,0.0025000202,0.0025000207,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
906975702,2490378,4259850,2490378,0,0,0.13222596,0.13222596,0.0,0.0,2490378,4325386,2490378,0,0,0.0028858976,0.0028858983,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
907174769,2490378,4259850,2490378,0,0,0.12973906,0.12973906,0.0,0.0,2490378,4325386,2490378,0,0,0.0017325172,0.0017325172,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
907373840,2490378,4259850,2490378,0,0,0.12923223,0.12923223,0.0,0.0,2490378,4325386,2490378,0,0,0.0022942293,0.0022942293,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
907572884,2490378,4259850,2490378,0,0,0.13005416,0.13005413,0.0,0.0,2490378,4325386,2490378,0,0,0.0024417792,0.0024417792,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
907776955,2490378,4259850,2490378,0,0,0.1278081,0.12780814,0.0,0.0,2490378,4325386,2490378,0,0,0.002044949,0.0020449492,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
907976013,2490378,4259850,2490378,0,0,0.13204813,0.13204812,0.0,0.0,2490378,4325386,2490378,0,0,0.002604891,0.0026048906,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
908175071,2490378,4259850,2490378,0,0,0.12945259,0.12945256,0.0,0.0,2490378,4325386,2490378,0,0,0.0024930462,0.002493046,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
908374151,2490378,4259850,2490378,0,0,0.12956223,0.1295622,0.0,0.0,2490378,4325386,2490378,0,0,0.0025316037,0.0025316037,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
908578150,2490378,4259850,2490378,0,0,0.12713262,0.12713262,0.0,0.0,2490378,4325386,2490378,0,0,0.002436096,0.0024360963,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
908777212,2490378,4259850,2490378,0,0,0.12677059,0.12677062,0.0,0.0,2490378,4325386,2490378,0,0,0.002813961,0.0028139607,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
908976304,2490378,4259850,2490378,0,0,0.13129753,0.1312975,0.0,0.0,2490378,4325386,2490378,0,0,0.0026046836,0.0026046836,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
909175337,2490378,4259850,2490378,0,0,0.131832,0.13183199,0.0,0.0,2490378,4325386,2490378,0,0,0.0027214128,0.0027214126,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
909374400,2490378,4259850,2490378,0,0,0.13017926,0.13017924,0.0,0.0,2490378,4325386,2490378,0,0,0.0028463162,0.0028463157,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
909573465,2490378,4259850,2490378,0,0,0.13019457,0.1301946,0.0,0.0,2490378,4325386,2490378,0,0,0.0029316414,0.0029316412,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
909777502,2490378,4259850,2490378,0,0,0.12842117,0.12842117,0.0,0.0,2490378,4325386,2490378,0,0,0.0021333664,0.0021333664,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
909976693,2490378,4259850,2490378,0,0,0.12819241,0.12819241,0.0,0.0,2490378,4325386,2490378,0,0,0.0024837502,0.0024837502,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
910175649,2490378,4259850,2490378,0,0,0.13010837,0.1301084,0.0,0.0,2490378,4325386,2490378,0,0,0.0022875024,0.0022875024,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
910374689,2490378,4259850,2490378,0,0,0.12963876,0.12963878,0.0,0.0,2490378,4325386,2490378,0,0,0.0024538955,0.0024538955,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
910573777,2490378,4259850,2490378,0,0,0.13120537,0.13120537,0.0,0.0,2490378,4325386,2490378,0,0,0.0026065172,0.0026065179,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
910772811,2490378,4259850,2490378,0,0,0.1324554,0.13245542,0.0,0.0,2490378,4325386,2490378,0,0,0.001951659,0.001951659,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
910971871,2490378,4259850,2490378,0,0,0.13289529,0.1328953,0.0,0.0,2490378,4325386,2490378,0,0,0.0021217044,0.0021217044,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
911175919,2490378,4259850,2490378,0,0,0.128747,0.12874702,0.0,0.0,2490378,4325386,2490378,0,0,0.0025596416,0.0025596416,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
911374977,2490378,4259850,2490378,0,0,0.12853484,0.12853487,0.0,0.0,2490378,4325386,2490378,0,0,0.0021645455,0.002164545,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
911574033,2490378,4259850,2490378,0,0,0.12848398,0.12848398,0.0,0.0,2490378,4325386,2490378,0,0,0.00218004,0.0021800403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
911773095,2490378,4259850,2490378,0,0,0.12633939,0.12633936,0.0,0.0,2490378,4325386,2490378,0,0,0.0026506558,0.002650656,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
911972159,2490378,4259850,2490378,0,0,0.13087578,0.13087578,0.0,0.0,2490378,4325386,2490378,0,0,0.0024430759,0.0024430756,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
912176254,2490378,4259850,2490378,0,0,0.12940088,0.12940091,0.0,0.0,2490378,4325386,2490378,0,0,0.0024434482,0.0024434477,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
912375275,2490378,4259850,2490378,0,0,0.12814206,0.12814206,0.0,0.0,2490378,4325386,2490378,0,0,0.002258307,0.0022583066,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
912574322,2490378,4259850,2490378,0,0,0.1286823,0.12868229,0.0,0.0,2490378,4325386,2490378,0,0,0.0021830343,0.0021830346,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
912778392,2490378,4259850,2490378,0,0,0.12952034,0.12952034,0.0,0.0,2490378,4325386,2490378,0,0,0.0028113206,0.0028113206,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
912977422,2490378,4259850,2490378,0,0,0.12852013,0.12852013,0.0,0.0,2490378,4325386,2490378,0,0,0.0028604125,0.0028604125,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
913176499,2490378,4259850,2490378,0,0,0.13033865,0.13033865,0.0,0.0,2490378,4325386,2490378,0,0,0.0021970512,0.0021970514,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
913375576,2490378,4259850,2490378,0,0,0.12535349,0.12535349,0.0,0.0,2490378,4325386,2490378,0,0,0.002446259,0.002446259,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
913574635,2490378,4259850,2490378,0,0,0.12946184,0.12946184,0.0,0.0,2490378,4325386,2490378,0,0,0.0022589825,0.0022589832,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
913773678,2490378,4259850,2490378,0,0,0.1279695,0.1279695,0.0,0.0,2490378,4325386,2490378,0,0,0.0029780085,0.0029780085,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
913977712,2490378,4259850,2490378,0,0,0.12956189,0.1295619,0.0,0.0,2490378,4325386,2490378,0,0,0.002344085,0.0023440847,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
914176778,2490378,4259850,2490378,0,0,0.12884858,0.12884861,0.0,0.0,2490378,4325386,2490378,0,0,0.0027004215,0.0027004215,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
914375842,2490378,4259850,2490378,0,0,0.12596811,0.1259681,0.0,0.0,2490378,4325386,2490378,0,0,0.0026043323,0.002604332,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
914574945,2490378,4259850,2490378,0,0,0.12489294,0.12489292,0.0,0.0,2490378,4325386,2490378,0,0,0.0026981626,0.0026981626,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
914773960,2490378,4259850,2490378,0,0,0.12755649,0.12755647,0.0,0.0,2490378,4325386,2490378,0,0,0.0023782623,0.0023782623,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
914973072,2490378,4259850,2490378,0,0,0.12630193,0.12630191,0.0,0.0,2490378,4325386,2490378,0,0,0.002025121,0.0020251211,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
915172086,2490378,4259850,2490378,0,0,0.1298319,0.12983187,0.0,0.0,2490378,4325386,2490378,0,0,0.0028021322,0.0028021322,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
915376121,2490378,4259850,2490378,0,0,0.12836763,0.12836765,0.0,0.0,2490378,4325386,2490378,0,0,0.0026490334,0.0026490332,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
915575253,2490378,4259850,2490378,0,0,0.12607807,0.12607808,0.0,0.0,2490378,4325386,2490378,0,0,0.002325619,0.002325619,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
915774247,2490378,4259850,2490378,0,0,0.12883098,0.12883097,0.0,0.0,2490378,4325386,2490378,0,0,0.0028010434,0.0028010432,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
915973327,2490378,4259850,2490378,0,0,0.12903485,0.12903486,0.0,0.0,2490378,4325386,2490378,0,0,0.002939187,0.0029391872,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
916172393,2490378,4259850,2490378,0,0,0.12959297,0.12959296,0.0,0.0,2490378,4325386,2490378,0,0,0.0022502018,0.0022502018,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
916376410,2490378,4259850,2490378,0,0,0.12974362,0.12974365,0.0,0.0,2490378,4325386,2490378,0,0,0.0021644286,0.0021644284,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
916575469,2490378,4259850,2490378,0,0,0.12698469,0.12698469,0.0,0.0,2490378,4325386,2490378,0,0,0.0021239137,0.0021239135,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
916774553,2490378,4259850,2490378,0,0,0.12953037,0.12953036,0.0,0.0,2490378,4325386,2490378,0,0,0.0025435619,0.0025435619,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
916973596,2490378,4259850,2490378,0,0,0.13104151,0.13104151,0.0,0.0,2490378,4325386,2490378,0,0,0.0023243872,0.0023243872,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
917177637,2490378,4259850,2490378,0,0,0.12656976,0.12656975,0.0,0.0,2490378,4325386,2490378,0,0,0.002044612,0.002044612,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
917376713,2490378,4259850,2490378,0,0,0.12144495,0.121444926,0.0,0.0,2490378,4325386,2490378,0,0,0.002225371,0.002225371,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
917575771,2490378,4259850,2490378,0,0,0.1292736,0.12927356,0.0,0.0,2490378,4325386,2490378,0,0,0.0017359486,0.0017359481,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
917774991,2490378,4259850,2490378,0,0,0.1298943,0.1298943,0.0,0.0,2490378,4325386,2490378,0,0,0.0024602574,0.0024602578,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
917973881,2490378,4259850,2490378,0,0,0.12586147,0.12586145,0.0,0.0,2490378,4325386,2490378,0,0,0.0024842252,0.0024842243,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
918177920,2490378,4259850,2490378,0,0,0.12649128,0.12649131,0.0,0.0,2490378,4325386,2490378,0,0,0.0025451747,0.0025451751,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
918377008,2490378,4259850,2490378,0,0,0.13027243,0.13027246,0.0,0.0,2490378,4325386,2490378,0,0,0.0027195278,0.002719528,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
918576043,2490378,4259850,2490378,0,0,0.12537937,0.12537935,0.0,0.0,2490378,4325386,2490378,0,0,0.002662343,0.0026623427,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
918775105,2490378,4259850,2490378,0,0,0.12862174,0.12862176,0.0,0.0,2490378,4325386,2490378,0,0,0.0023337011,0.0023337007,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
918974172,2490378,4259850,2490378,0,0,0.12792353,0.12792355,0.0,0.0,2490378,4325386,2490378,0,0,0.00248455,0.00248455,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
919173234,2490378,4259850,2490378,0,0,0.12603068,0.12603068,0.0,0.0,2490378,4325386,2490378,0,0,0.002731107,0.002731107,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
919372290,2490378,4259850,2490378,0,0,0.12684847,0.12684846,0.0,0.0,2490378,4325386,2490378,0,0,0.0024063902,0.0024063902,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
919576332,2490378,4259850,2490378,0,0,0.13318826,0.13318823,0.0,0.0,2490378,4325386,2490378,0,0,0.0028062582,0.0028062582,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
919775398,2490378,4259850,2490378,0,0,0.11969935,0.11969937,0.0,0.0,2490378,4325386,2490378,0,0,0.0025773153,0.0025773156,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
919974557,2490378,4259850,2490378,0,0,0.12587565,0.12587567,0.0,0.0,2490378,4325386,2490378,0,0,0.0024301247,0.0024301247,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
