timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
920173540,2490378,4259850,2490378,0,0,0.13044867,0.13044865,0.0,0.0,2490378,4325386,2490378,0,0,0.002638039,0.0026380387,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
920372581,2490378,4259850,2490378,0,0,0.12624443,0.12624441,0.0,0.0,2490378,4325386,2490378,0,0,0.0023190454,0.0023190458,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
920571694,2490378,4259850,2490378,0,0,0.12987259,0.1298726,0.0,0.0,2490378,4325386,2490378,0,0,0.0027334692,0.002733469,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
920775682,2490378,4259850,2490378,0,0,0.12718949,0.12718949,0.0,0.0,2490378,4325386,2490378,0,0,0.0028625522,0.002862552,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
920974787,2490378,4259850,2490378,0,0,0.12732114,0.12732114,0.0,0.0,2490378,4325386,2490378,0,0,0.002457279,0.0024572795,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
921173835,2490378,4259850,2490378,0,0,0.12600325,0.12600325,0.0,0.0,2490378,4325386,2490378,0,0,0.0029948817,0.0029948817,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
921377848,2490378,4259850,2490378,0,0,0.12836687,0.12836686,0.0,0.0,2490378,4325386,2490378,0,0,0.0025043637,0.0025043637,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
921576931,2490378,4259850,2490378,0,0,0.12740289,0.12740289,0.0,0.0,2490378,4325386,2490378,0,0,0.0023950832,0.0023950834,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
921775968,2490378,4259850,2490378,0,0,0.1264528,0.1264528,0.0,0.0,2490378,4325386,2490378,0,0,0.0023118423,0.0023118423,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
921975028,2490378,4259850,2490378,0,0,0.12982787,0.12982786,0.0,0.0,2490378,4325386,2490378,0,0,0.0025687779,0.0025687779,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
922174127,2490378,4259850,2490378,0,0,0.13126005,0.13126005,0.0,0.0,2490378,4325386,2490378,0,0,0.0025788217,0.0025788215,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
922378128,2490378,4259850,2490378,0,0,0.13034339,0.13034339,0.0,0.0,2490378,4325386,2490378,0,0,0.0021512073,0.0021512073,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
922577189,2490378,4259850,2490378,0,0,0.12807694,0.12807694,0.0,0.0,2490378,4325386,2490378,0,0,0.0026831038,0.0026831038,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
922776252,2490378,4259850,2490378,0,0,0.12639351,0.12639353,0.0,0.0,2490378,4325386,2490378,0,0,0.0029082296,0.00290823,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
922975315,2490378,4259850,2490378,0,0,0.12466685,0.12466687,0.0,0.0,2490378,4325386,2490378,0,0,0.0020909698,0.0020909698,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
923174411,2490378,4259850,2490378,0,0,0.12718824,0.12718824,0.0,0.0,2490378,4325386,2490378,0,0,0.0028331461,0.0028331461,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
923373473,2490378,4259850,2490378,0,0,0.1297954,0.1297954,0.0,0.0,2490378,4325386,2490378,0,0,0.0024286606,0.0024286606,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
923572506,2490378,4259850,2490378,0,0,0.13072404,0.13072403,0.0,0.0,2490378,4325386,2490378,0,0,0.002178197,0.002178197,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
923776621,2490378,4259850,2490378,0,0,0.1305653,0.1305653,0.0,0.0,2490378,4325386,2490378,0,0,0.0028666058,0.0028666058,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
923975620,2490378,4259850,2490378,0,0,0.12883413,0.12883414,0.0,0.0,2490378,4325386,2490378,0,0,0.0027111403,0.0027111403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
924174671,2490378,4259850,2490378,0,0,0.12925754,0.12925756,0.0,0.0,2490378,4325386,2490378,0,0,0.0024361077,0.002436108,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
924373759,2490378,4259850,2490378,0,0,0.12726602,0.12726603,0.0,0.0,2490378,4325386,2490378,0,0,0.0026230968,0.0026230968,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
924572788,2490378,4259850,2490378,0,0,0.12859955,0.12859957,0.0,0.0,2490378,4325386,2490378,0,0,0.002963717,0.002963717,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
924771852,2490378,4259850,2490378,0,0,0.12473419,0.12473422,0.0,0.0,2490378,4325386,2490378,0,0,0.0028168978,0.0028168978,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
924975887,2490378,4259850,2490378,0,0,0.12836719,0.12836717,0.0,0.0,2490378,4325386,2490378,0,0,0.0021712487,0.0021712487,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
925174956,2490378,4259850,2490378,0,0,0.12631652,0.12631653,0.0,0.0,2490378,4325386,2490378,0,0,0.0021412843,0.0021412843,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
925374012,2490378,4259850,2490378,0,0,0.12834226,0.12834226,0.0,0.0,2490378,4325386,2490378,0,0,0.0023544542,0.0023544542,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
925573250,2490378,4259850,2490378,0,0,0.12885703,0.12885706,0.0,0.0,2490378,4325386,2490378,0,0,0.002673604,0.0026736043,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
925777112,2490378,4259850,2490378,0,0,0.1271132,0.1271132,0.0,0.0,2490378,4325386,2490378,0,0,0.0023395522,0.002339552,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
925976178,2490378,4259850,2490378,0,0,0.13041614,0.13041614,0.0,0.0,2490378,4325386,2490378,0,0,0.0023956639,0.0023956634,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
926175266,2490378,4259850,2490378,0,0,0.13110659,0.13110659,0.0,0.0,2490378,4325386,2490378,0,0,0.0027120728,0.0027120728,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
926374319,2490378,4259850,2490378,0,0,0.12878516,0.12878518,0.0,0.0,2490378,4325386,2490378,0,0,0.0025916246,0.0025916246,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
926578337,2490378,4259850,2490378,0,0,0.12965173,0.12965173,0.0,0.0,2490378,4325386,2490378,0,0,0.0020991182,0.002099118,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
926777417,2490378,4259850,2490378,0,0,0.12989005,0.12989008,0.0,0.0,2490378,4325386,2490378,0,0,0.0024580744,0.0024580741,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
926976462,2490378,4259850,2490378,0,0,0.12889181,0.12889183,0.0,0.0,2490378,4325386,2490378,0,0,0.0025738722,0.0025738722,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
927175524,2490378,4259850,2490378,0,0,0.13110049,0.13110049,0.0,0.0,2490378,4325386,2490378,0,0,0.0026145303,0.00261453,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
927374622,2490378,4259850,2490378,0,0,0.12974581,0.12974583,0.0,0.0,2490378,4325386,2490378,0,0,0.0022766632,0.0022766632,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
927573654,2490378,4259850,2490378,0,0,0.12997347,0.12997349,0.0,0.0,2490378,4325386,2490378,0,0,0.0020918597,0.0020918597,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
927773057,2490378,4259850,2490378,0,0,0.12825166,0.12825164,0.0,0.0,2490378,4325386,2490378,0,0,0.0024272683,0.0024272676,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
927976747,2490378,4259850,2490378,0,0,0.13084051,0.13084051,0.0,0.0,2490378,4325386,2490378,0,0,0.0022417034,0.0022417032,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
928175820,2490378,4259850,2490378,0,0,0.13122469,0.13122469,0.0,0.0,2490378,4325386,2490378,0,0,0.0021141542,0.0021141542,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
928374925,2490378,4259850,2490378,0,0,0.13104649,0.13104655,0.0,0.0,2490378,4325386,2490378,0,0,0.0023001335,0.0023001335,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
928573935,2490378,4259850,2490378,0,0,0.13035668,0.1303567,0.0,0.0,2490378,4325386,2490378,0,0,0.002438707,0.002438707,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
928773000,2490378,4259850,2490378,0,0,0.13213056,0.13213055,0.0,0.0,2490378,4325386,2490378,0,0,0.0026284286,0.0026284286,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
928972087,2490378,4259850,2490378,0,0,0.13136391,0.13136391,0.0,0.0,2490378,4325386,2490378,0,0,0.0021523526,0.0021523521,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
929171120,2490378,4259850,2490378,0,0,0.12937862,0.12937862,0.0,0.0,2490378,4325386,2490378,0,0,0.0022823757,0.0022823757,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
929375156,2490378,4259850,2490378,0,0,0.13028373,0.13028373,0.0,0.0,2490378,4325386,2490378,0,0,0.0021884027,0.0021884027,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
929574265,2490378,4259850,2490378,0,0,0.13111101,0.13111104,0.0,0.0,2490378,4325386,2490378,0,0,0.002302194,0.002302194,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
929773286,2490378,4259850,2490378,0,0,0.13247836,0.13247837,0.0,0.0,2490378,4325386,2490378,0,0,0.0025110354,0.0025110357,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
929977321,2490378,4259850,2490378,0,0,0.1302354,0.13023542,0.0,0.0,2490378,4325386,2490378,0,0,0.0029355586,0.0029355586,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
930176389,2490378,4259850,2490378,0,0,0.12851658,0.1285166,0.0,0.0,2490378,4325386,2490378,0,0,0.0030620946,0.0030620943,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
930375464,2490378,4259850,2490378,0,0,0.12769789,0.12769789,0.0,0.0,2490378,4325386,2490378,0,0,0.002296783,0.002296783,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
930574537,2490378,4259850,2490378,0,0,0.12798569,0.12798567,0.0,0.0,2490378,4325386,2490378,0,0,0.0026253012,0.0026253015,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
930778550,2490378,4259850,2490378,0,0,0.12871823,0.1287182,0.0,0.0,2490378,4325386,2490378,0,0,0.0026833387,0.0026833385,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
930977608,2490378,4259850,2490378,0,0,0.12979321,0.12979323,0.0,0.0,2490378,4325386,2490378,0,0,0.0022063882,0.0022063882,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
931176702,2490378,4259850,2490378,0,0,0.12876087,0.12876087,0.0,0.0,2490378,4325386,2490378,0,0,0.0026518768,0.0026518765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
931375730,2490378,4259850,2490378,0,0,0.12903047,0.1290305,0.0,0.0,2490378,4325386,2490378,0,0,0.0026312333,0.0026312333,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
931574794,2490378,4259850,2490378,0,0,0.11997053,0.11997053,0.0,0.0,2490378,4325386,2490378,0,0,0.0025497575,0.0025497577,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
931773904,2490378,4259850,2490378,0,0,0.12692894,0.12692896,0.0,0.0,2490378,4325386,2490378,0,0,0.0027359312,0.0027359312,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
931972919,2490378,4259850,2490378,0,0,0.121500745,0.12150077,0.0,0.0,2490378,4325386,2490378,0,0,0.0023700215,0.0023700213,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
932176955,2490378,4259850,2490378,0,0,0.12654942,0.12654942,0.0,0.0,2490378,4325386,2490378,0,0,0.0022037087,0.0022037087,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
932376018,2490378,4259850,2490378,0,0,0.12733108,0.12733108,0.0,0.0,2490378,4325386,2490378,0,0,0.002437847,0.002437847,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
932575083,2490378,4259850,2490378,0,0,0.12987082,0.1298708,0.0,0.0,2490378,4325386,2490378,0,0,0.0022724539,0.002272454,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
932774188,2490378,4259850,2490378,0,0,0.1260714,0.12607138,0.0,0.0,2490378,4325386,2490378,0,0,0.0020565677,0.0020565675,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
932973205,2490378,4259850,2490378,0,0,0.1272501,0.1272501,0.0,0.0,2490378,4325386,2490378,0,0,0.0020678674,0.002067868,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
933172269,2490378,4259850,2490378,0,0,0.12896422,0.12896422,0.0,0.0,2490378,4325386,2490378,0,0,0.0022712916,0.0022712916,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
933371779,2490378,4259850,2490378,0,0,0.12709534,0.12709534,0.0,0.0,2490378,4325386,2490378,0,0,0.002309359,0.002309359,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
933575368,2490378,4259850,2490378,0,0,0.12836798,0.12836798,0.0,0.0,2490378,4325386,2490378,0,0,0.0022966054,0.002296605,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
933774427,2490378,4259850,2490378,0,0,0.12658703,0.12658702,0.0,0.0,2490378,4325386,2490378,0,0,0.0024793935,0.0024793935,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
933973522,2490378,4259850,2490378,0,0,0.12843631,0.12843628,0.0,0.0,2490378,4325386,2490378,0,0,0.002761196,0.0027611954,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
934177532,2490378,4259850,2490378,0,0,0.13123354,0.13123353,0.0,0.0,2490378,4325386,2490378,0,0,0.0027883325,0.0027883325,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
934376594,2490378,4259850,2490378,0,0,0.13394234,0.13394237,0.0,0.0,2490378,4325386,2490378,0,0,0.0025521817,0.0025521817,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
934575656,2490378,4259850,2490378,0,0,0.13354816,0.13354814,0.0,0.0,2490378,4325386,2490378,0,0,0.002609891,0.002609891,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
934774719,2490378,4259850,2490378,0,0,0.12858202,0.128582,0.0,0.0,2490378,4325386,2490378,0,0,0.0024567964,0.0024567964,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
934978784,2490378,4259850,2490378,0,0,0.12822697,0.12822697,0.0,0.0,2490378,4325386,2490378,0,0,0.002737912,0.0027379123,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
935177817,2490378,4259850,2490378,0,0,0.12827188,0.12827188,0.0,0.0,2490378,4325386,2490378,0,0,0.002563705,0.0025637054,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
935376882,2490378,4259850,2490378,0,0,0.1308031,0.13080311,0.0,0.0,2490378,4325386,2490378,0,0,0.0028718098,0.0028718098,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
935575940,2490378,4259850,2490378,0,0,0.11526988,0.1152699,0.0,0.0,2490378,4325386,2490378,0,0,0.0024421802,0.0024421804,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
935775002,2490378,4259850,2490378,0,0,0.10070376,0.10070382,0.0,0.0,2490378,4325386,2490378,0,0,0.0023360148,0.002336015,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
935974065,2490378,4259850,2490378,0,0,0.12289055,0.12289056,0.0,0.0,2490378,4325386,2490378,0,0,0.002254355,0.0022543548,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
936173177,2490378,4259850,2490378,0,0,0.12756962,0.12756962,0.0,0.0,2490378,4325386,2490378,0,0,0.0025597159,0.0025597159,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
936377164,2490378,4259850,2490378,0,0,0.13178922,0.1317892,0.0,0.0,2490378,4325386,2490378,0,0,0.0025304554,0.0025304556,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
936576226,2490378,4259850,2490378,0,0,0.13008848,0.13008846,0.0,0.0,2490378,4325386,2490378,0,0,0.0029440988,0.0029440995,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
936775310,2490378,4259850,2490378,0,0,0.1325389,0.13253888,0.0,0.0,2490378,4325386,2490378,0,0,0.0027786708,0.0027786708,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
936974354,2490378,4259850,2490378,0,0,0.12522744,0.12522742,0.0,0.0,2490378,4325386,2490378,0,0,0.0023517415,0.0023517415,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
937173414,2490378,4259850,2490378,0,0,0.13217211,0.13217208,0.0,0.0,2490378,4325386,2490378,0,0,0.0025876062,0.0025876062,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
937372473,2490378,4259850,2490378,0,0,0.13329649,0.1332965,0.0,0.0,2490378,4325386,2490378,0,0,0.0026934596,0.0026934596,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
937571538,2490378,4259850,2490378,0,0,0.1295164,0.1295164,0.0,0.0,2490378,4325386,2490378,0,0,0.0020897468,0.0020897468,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
937775578,2490378,4259850,2490378,0,0,0.12900175,0.12900175,0.0,0.0,2490378,4325386,2490378,0,0,0.0022702373,0.0022702378,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
937974638,2490378,4259850,2490378,0,0,0.1297867,0.12978671,0.0,0.0,2490378,4325386,2490378,0,0,0.0026973991,0.0026973991,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
938173703,2490378,4259850,2490378,0,0,0.12849732,0.12849732,0.0,0.0,2490378,4325386,2490378,0,0,0.0021348528,0.0021348528,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
938372760,2490378,4259850,2490378,0,0,0.12857468,0.12857468,0.0,0.0,2490378,4325386,2490378,0,0,0.0028456359,0.0028456359,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
938576799,2490378,4259850,2490378,0,0,0.12506305,0.12506306,0.0,0.0,2490378,4325386,2490378,0,0,0.002143894,0.002143894,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
938775877,2490378,4259850,2490378,0,0,0.12900223,0.12900221,0.0,0.0,2490378,4325386,2490378,0,0,0.0025915892,0.0025915892,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
938974957,2490378,4259850,2490378,0,0,0.12974742,0.1297474,0.0,0.0,2490378,4325386,2490378,0,0,0.002234753,0.0022347525,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
939178964,2490378,4259850,2490378,0,0,0.12829247,0.12829244,0.0,0.0,2490378,4325386,2490378,0,0,0.002152611,0.0021526106,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
939378051,2490378,4259850,2490378,0,0,0.12741075,0.12741074,0.0,0.0,2490378,4325386,2490378,0,0,0.0021613769,0.0021613773,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
939577084,2490378,4259850,2490378,0,0,0.12766875,0.12766875,0.0,0.0,2490378,4325386,2490378,0,0,0.0024834443,0.002483444,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
939776164,2490378,4259850,2490378,0,0,0.1301072,0.1301072,0.0,0.0,2490378,4325386,2490378,0,0,0.0029437987,0.0029437987,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
939975212,2490378,4259850,2490378,0,0,0.12914008,0.12914008,0.0,0.0,2490378,4325386,2490378,0,0,0.002393891,0.0023938913,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
940174276,2490378,4259850,2490378,0,0,0.13305551,0.13305554,0.0,0.0,2490378,4325386,2490378,0,0,0.0020573991,0.0020573994,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
940373386,2490378,4259850,2490378,0,0,0.1311269,0.1311269,0.0,0.0,2490378,4325386,2490378,0,0,0.0023117515,0.0023117515,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
940577395,2490378,4259850,2490378,0,0,0.13053782,0.13053782,0.0,0.0,2490378,4325386,2490378,0,0,0.0026443063,0.0026443063,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
940776434,2490378,4259850,2490378,0,0,0.13184093,0.13184094,0.0,0.0,2490378,4325386,2490378,0,0,0.0020949142,0.0020949137,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
940975497,2490378,4259850,2490378,0,0,0.12647416,0.12647416,0.0,0.0,2490378,4325386,2490378,0,0,0.0026915034,0.0026915038,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
941174603,2490378,4259850,2490378,0,0,0.13021854,0.13021857,0.0,0.0,2490378,4325386,2490378,0,0,0.0028077913,0.002807792,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
941373626,2490378,4259850,2490378,0,0,0.11475278,0.11475278,0.0,0.0,2490378,4325386,2490378,0,0,0.0024303293,0.002430329,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
941572705,2490378,4259850,2490378,0,0,0.13259955,0.13259955,0.0,0.0,2490378,4325386,2490378,0,0,0.0020960208,0.0020960208,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
941771776,2490378,4259850,2490378,0,0,0.12699999,0.12700003,0.0,0.0,2490378,4325386,2490378,0,0,0.0023909626,0.002390962,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
941975786,2490378,4259850,2490378,0,0,0.124844804,0.124844804,0.0,0.0,2490378,4325386,2490378,0,0,0.0027181474,0.0027181471,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
942174848,2490378,4259850,2490378,0,0,0.12812276,0.12812278,0.0,0.0,2490378,4325386,2490378,0,0,0.0027411012,0.0027411012,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
942373987,2490378,4259850,2490378,0,0,0.12714952,0.1271495,0.0,0.0,2490378,4325386,2490378,0,0,0.0022598337,0.0022598337,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
942572990,2490378,4259850,2490378,0,0,0.13181442,0.1318144,0.0,0.0,2490378,4325386,2490378,0,0,0.002012721,0.002012721,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
942777011,2490378,4259850,2490378,0,0,0.12762897,0.12762898,0.0,0.0,2490378,4325386,2490378,0,0,0.0025564297,0.0025564297,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
942976073,2490378,4259850,2490378,0,0,0.12809555,0.12809555,0.0,0.0,2490378,4325386,2490378,0,0,0.002057182,0.0020571817,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
943175135,2490378,4259850,2490378,0,0,0.1283977,0.12839769,0.0,0.0,2490378,4325386,2490378,0,0,0.0019993712,0.0019993712,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
943379331,2490378,4259850,2490378,0,0,0.1308872,0.13088721,0.0,0.0,2490378,4325386,2490378,0,0,0.0021269014,0.0021269014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
943578233,2490378,4259850,2490378,0,0,0.12890996,0.12890996,0.0,0.0,2490378,4325386,2490378,0,0,0.0023633516,0.0023633516,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
943777349,2490378,4259850,2490378,0,0,0.1297426,0.1297426,0.0,0.0,2490378,4325386,2490378,0,0,0.0021089062,0.0021089062,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
