timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
943976388,2490378,4259850,2490378,0,0,0.1295747,0.1295747,0.0,0.0,2490378,4325386,2490378,0,0,0.0023087908,0.0023087908,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
944175421,2490378,4259850,2490378,0,0,0.12957673,0.12957671,0.0,0.0,2490378,4325386,2490378,0,0,0.0029159335,0.0029159335,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
944374481,2490378,4259850,2490378,0,0,0.12973669,0.12973668,0.0,0.0,2490378,4325386,2490378,0,0,0.0029322307,0.0029322305,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
944573566,2490378,4259850,2490378,0,0,0.1312478,0.13124782,0.0,0.0,2490378,4325386,2490378,0,0,0.0025135141,0.0025135141,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
944777581,2490378,4259850,2490378,0,0,0.12668686,0.12668687,0.0,0.0,2490378,4325386,2490378,0,0,0.002628975,0.002628975,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
944976674,2490378,4259850,2490378,0,0,0.12697843,0.12697843,0.0,0.0,2490378,4325386,2490378,0,0,0.0025722112,0.0025722112,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
945175714,2490378,4259850,2490378,0,0,0.12710437,0.12710437,0.0,0.0,2490378,4325386,2490378,0,0,0.0021506187,0.002150619,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
945374773,2490378,4259850,2490378,0,0,0.13007136,0.13007136,0.0,0.0,2490378,4325386,2490378,0,0,0.0020680304,0.0020680306,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
945573833,2490378,4259850,2490378,0,0,0.1264124,0.1264124,0.0,0.0,2490378,4325386,2490378,0,0,0.0028185751,0.0028185754,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
945772964,2490378,4259850,2490378,0,0,0.12948154,0.12948155,0.0,0.0,2490378,4325386,2490378,0,0,0.0026559257,0.0026559255,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
945971953,2490378,4259850,2490378,0,0,0.12792873,0.12792875,0.0,0.0,2490378,4325386,2490378,0,0,0.002260924,0.002260924,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
946175992,2490378,4259850,2490378,0,0,0.12912193,0.12912193,0.0,0.0,2490378,4325386,2490378,0,0,0.0022535396,0.0022535392,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
946375058,2490378,4259850,2490378,0,0,0.13295057,0.13295059,0.0,0.0,2490378,4325386,2490378,0,0,0.0023646776,0.0023646776,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
946574116,2490378,4259850,2490378,0,0,0.12692648,0.12692648,0.0,0.0,2490378,4325386,2490378,0,0,0.0024529696,0.0024529696,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
946773208,2490378,4259850,2490378,0,0,0.12790361,0.12790358,0.0,0.0,2490378,4325386,2490378,0,0,0.0021375532,0.0021375534,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
946972269,2490378,4259850,2490378,0,0,0.12776624,0.12776619,0.0,0.0,2490378,4325386,2490378,0,0,0.0021397544,0.0021397541,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
947176282,2490378,4259850,2490378,0,0,0.13028646,0.13028644,0.0,0.0,2490378,4325386,2490378,0,0,0.0028836515,0.0028836515,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
947375344,2490378,4259850,2490378,0,0,0.13081838,0.13081838,0.0,0.0,2490378,4325386,2490378,0,0,0.0028210322,0.0028210322,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
947574407,2490378,4259850,2490378,0,0,0.12974998,0.12975,0.0,0.0,2490378,4325386,2490378,0,0,0.0027038902,0.0027038902,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
947778448,2490378,4259850,2490378,0,0,0.12915848,0.12915848,0.0,0.0,2490378,4325386,2490378,0,0,0.0025620793,0.0025620793,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
947977503,2490378,4259850,2490378,0,0,0.12686974,0.12686975,0.0,0.0,2490378,4325386,2490378,0,0,0.0024383126,0.0024383126,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
948176596,2490378,4259850,2490378,0,0,0.12886463,0.12886466,0.0,0.0,2490378,4325386,2490378,0,0,0.0029970321,0.0029970324,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
948375631,2490378,4259850,2490378,0,0,0.1269386,0.12693858,0.0,0.0,2490378,4325386,2490378,0,0,0.002353563,0.002353563,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
948574697,2490378,4259850,2490378,0,0,0.13072176,0.13072173,0.0,0.0,2490378,4325386,2490378,0,0,0.002893527,0.0028935273,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
948773755,2490378,4259850,2490378,0,0,0.12805092,0.12805088,0.0,0.0,2490378,4325386,2490378,0,0,0.0025246546,0.0025246546,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
948977805,2490378,4259850,2490378,0,0,0.13229054,0.13229053,0.0,0.0,2490378,4325386,2490378,0,0,0.0027310485,0.0027310485,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
949176858,2490378,4259850,2490378,0,0,0.12989017,0.12989017,0.0,0.0,2490378,4325386,2490378,0,0,0.0024057687,0.0024057687,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
949375935,2490378,4259850,2490378,0,0,0.13103007,0.13103007,0.0,0.0,2490378,4325386,2490378,0,0,0.002031248,0.002031248,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
949575010,2490378,4259850,2490378,0,0,0.13221946,0.13221946,0.0,0.0,2490378,4325386,2490378,0,0,0.0025916104,0.0025916104,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
949774043,2490378,4259850,2490378,0,0,0.1308427,0.13084266,0.0,0.0,2490378,4325386,2490378,0,0,0.002518591,0.002518591,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
949973103,2490378,4259850,2490378,0,0,0.12889348,0.12889348,0.0,0.0,2490378,4325386,2490378,0,0,0.002257618,0.0022576174,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
950172166,2490378,4259850,2490378,0,0,0.13064477,0.13064475,0.0,0.0,2490378,4325386,2490378,0,0,0.0024503511,0.0024503511,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
950376232,2490378,4259850,2490378,0,0,0.1271424,0.12714241,0.0,0.0,2490378,4325386,2490378,0,0,0.0017664931,0.0017664931,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
950575285,2490378,4259850,2490378,0,0,0.12782727,0.12782727,0.0,0.0,2490378,4325386,2490378,0,0,0.0020771392,0.0020771394,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
950774332,2490378,4259850,2490378,0,0,0.12910913,0.12910913,0.0,0.0,2490378,4325386,2490378,0,0,0.0027006422,0.002700642,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
950973392,2490378,4259850,2490378,0,0,0.13136746,0.13136747,0.0,0.0,2490378,4325386,2490378,0,0,0.0026929975,0.0026929972,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
951172454,2490378,4259850,2490378,0,0,0.12848939,0.1284894,0.0,0.0,2490378,4325386,2490378,0,0,0.002301353,0.0023013533,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
951376495,2490378,4259850,2490378,0,0,0.13108826,0.13108824,0.0,0.0,2490378,4325386,2490378,0,0,0.002273049,0.0022730485,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
951575581,2490378,4259850,2490378,0,0,0.13049588,0.13049586,0.0,0.0,2490378,4325386,2490378,0,0,0.002592432,0.002592432,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
951774647,2490378,4259850,2490378,0,0,0.13007365,0.13007365,0.0,0.0,2490378,4325386,2490378,0,0,0.0027742106,0.0027742106,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
951973683,2490378,4259850,2490378,0,0,0.12980618,0.12980616,0.0,0.0,2490378,4325386,2490378,0,0,0.0026112278,0.0026112278,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
952177718,2490378,4259850,2490378,0,0,0.12751973,0.12751976,0.0,0.0,2490378,4325386,2490378,0,0,0.002857732,0.0028577314,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
952376779,2490378,4259850,2490378,0,0,0.12805668,0.12805666,0.0,0.0,2490378,4325386,2490378,0,0,0.002200424,0.002200424,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
952575893,2490378,4259850,2490378,0,0,0.12930231,0.12930228,0.0,0.0,2490378,4325386,2490378,0,0,0.002925227,0.002925227,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
952774907,2490378,4259850,2490378,0,0,0.13017163,0.13017166,0.0,0.0,2490378,4325386,2490378,0,0,0.0029394696,0.00293947,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
952973965,2490378,4259850,2490378,0,0,0.12833624,0.12833622,0.0,0.0,2490378,4325386,2490378,0,0,0.0026556319,0.002655632,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
953178019,2490378,4259850,2490378,0,0,0.12956281,0.12956281,0.0,0.0,2490378,4325386,2490378,0,0,0.0027020199,0.0027020203,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
953377087,2490378,4259850,2490378,0,0,0.13092762,0.1309276,0.0,0.0,2490378,4325386,2490378,0,0,0.0025200625,0.0025200625,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
953576126,2490378,4259850,2490378,0,0,0.13291533,0.13291533,0.0,0.0,2490378,4325386,2490378,0,0,0.0021554027,0.0021554027,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
953775219,2490378,4259850,2490378,0,0,0.13175425,0.13175426,0.0,0.0,2490378,4325386,2490378,0,0,0.0026670434,0.002667043,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
953974255,2490378,4259850,2490378,0,0,0.12951861,0.12951863,0.0,0.0,2490378,4325386,2490378,0,0,0.002128169,0.0021281682,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
954173318,2490378,4259850,2490378,0,0,0.12980096,0.12980099,0.0,0.0,2490378,4325386,2490378,0,0,0.002267492,0.002267492,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
954372375,2490378,4259850,2490378,0,0,0.13266832,0.13266833,0.0,0.0,2490378,4325386,2490378,0,0,0.002644317,0.0026443172,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
954576446,2490378,4259850,2490378,0,0,0.13104796,0.13104795,0.0,0.0,2490378,4325386,2490378,0,0,0.0020589407,0.0020589407,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
954775477,2490378,4259850,2490378,0,0,0.12973757,0.12973756,0.0,0.0,2490378,4325386,2490378,0,0,0.0022476977,0.002247698,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
954974543,2490378,4259850,2490378,0,0,0.12791045,0.12791044,0.0,0.0,2490378,4325386,2490378,0,0,0.0028199977,0.0028199975,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
955173605,2490378,4259850,2490378,0,0,0.13046901,0.130469,0.0,0.0,2490378,4325386,2490378,0,0,0.0024528897,0.0024528895,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
955372671,2490378,4259850,2490378,0,0,0.13009907,0.13009909,0.0,0.0,2490378,4325386,2490378,0,0,0.0023913428,0.0023913428,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
955571726,2490378,4259850,2490378,0,0,0.13040234,0.13040236,0.0,0.0,2490378,4325386,2490378,0,0,0.002244915,0.0022449153,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
955775767,2490378,4259850,2490378,0,0,0.13091446,0.13091446,0.0,0.0,2490378,4325386,2490378,0,0,0.0023257216,0.0023257218,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
955974826,2490378,4259850,2490378,0,0,0.12965834,0.12965833,0.0,0.0,2490378,4325386,2490378,0,0,0.0020336981,0.002033698,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
956173893,2490378,4259850,2490378,0,0,0.1308936,0.13089357,0.0,0.0,2490378,4325386,2490378,0,0,0.0028857344,0.0028857344,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
956377929,2490378,4259850,2490378,0,0,0.13052511,0.13052513,0.0,0.0,2490378,4325386,2490378,0,0,0.0024235926,0.0024235926,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
956576993,2490378,4259850,2490378,0,0,0.13094066,0.13094069,0.0,0.0,2490378,4325386,2490378,0,0,0.0025627555,0.0025627555,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
956776064,2490378,4259850,2490378,0,0,0.12833592,0.12833595,0.0,0.0,2490378,4325386,2490378,0,0,0.002362793,0.002362793,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
956975131,2490378,4259850,2490378,0,0,0.13201547,0.13201548,0.0,0.0,2490378,4325386,2490378,0,0,0.00241656,0.0024165602,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
957174179,2490378,4259850,2490378,0,0,0.12764898,0.127649,0.0,0.0,2490378,4325386,2490378,0,0,0.002037833,0.002037833,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
957378238,2490378,4259850,2490378,0,0,0.1266636,0.12666358,0.0,0.0,2490378,4325386,2490378,0,0,0.0023132437,0.0023132437,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
957577279,2490378,4259850,2490378,0,0,0.13004445,0.13004442,0.0,0.0,2490378,4325386,2490378,0,0,0.0024910911,0.0024910916,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
957776345,2490378,4259850,2490378,0,0,0.12887938,0.12887938,0.0,0.0,2490378,4325386,2490378,0,0,0.002571211,0.002571211,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
957975401,2490378,4259850,2490378,0,0,0.1312329,0.13123292,0.0,0.0,2490378,4325386,2490378,0,0,0.0020498594,0.0020498598,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
958174465,2490378,4259850,2490378,0,0,0.12977497,0.12977496,0.0,0.0,2490378,4325386,2490378,0,0,0.0026216104,0.0026216104,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
958373584,2490378,4259850,2490378,0,0,0.13054,0.13054,0.0,0.0,2490378,4325386,2490378,0,0,0.0025745032,0.0025745032,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
958572593,2490378,4259850,2490378,0,0,0.12985446,0.12985446,0.0,0.0,2490378,4325386,2490378,0,0,0.0023949405,0.0023949407,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
958771656,2490378,4259850,2490378,0,0,0.13396092,0.13396095,0.0,0.0,2490378,4325386,2490378,0,0,0.0023851937,0.0023851937,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
958975786,2490378,4259850,2490378,0,0,0.12950954,0.12950957,0.0,0.0,2490378,4325386,2490378,0,0,0.002242215,0.0022422147,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
959174756,2490378,4259850,2490378,0,0,0.13028494,0.13028497,0.0,0.0,2490378,4325386,2490378,0,0,0.0030099775,0.0030099775,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
959373861,2490378,4259850,2490378,0,0,0.12666032,0.12666032,0.0,0.0,2490378,4325386,2490378,0,0,0.0026974492,0.002697449,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
959572921,2490378,4259850,2490378,0,0,0.12819788,0.1281979,0.0,0.0,2490378,4325386,2490378,0,0,0.00240073,0.00240073,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
959771940,2490378,4259850,2490378,0,0,0.13020006,0.13020007,0.0,0.0,2490378,4325386,2490378,0,0,0.0025762697,0.00257627,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
959975984,2490378,4259850,2490378,0,0,0.13041906,0.13041905,0.0,0.0,2490378,4325386,2490378,0,0,0.0029454555,0.0029454553,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
960175057,2490378,4259850,2490378,0,0,0.13005432,0.13005432,0.0,0.0,2490378,4325386,2490378,0,0,0.0025129395,0.0025129395,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
960374102,2490378,4259850,2490378,0,0,0.13158724,0.13158722,0.0,0.0,2490378,4325386,2490378,0,0,0.0024105222,0.002410522,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
960573219,2490378,4259850,2490378,0,0,0.13046154,0.13046154,0.0,0.0,2490378,4325386,2490378,0,0,0.0023522067,0.0023522072,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
960777227,2490378,4259850,2490378,0,0,0.13133094,0.13133095,0.0,0.0,2490378,4325386,2490378,0,0,0.002568641,0.0025686412,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
960976271,2490378,4259850,2490378,0,0,0.1273012,0.12730117,0.0,0.0,2490378,4325386,2490378,0,0,0.0025820716,0.0025820716,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
961175691,2490378,4259850,2490378,0,0,0.1290123,0.12901229,0.0,0.0,2490378,4325386,2490378,0,0,0.002276515,0.002276515,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
961374387,2490378,4259850,2490378,0,0,0.13091667,0.13091666,0.0,0.0,2490378,4325386,2490378,0,0,0.0020047217,0.0020047217,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
961578442,2490378,4259850,2490378,0,0,0.1282587,0.12825875,0.0,0.0,2490378,4325386,2490378,0,0,0.0022706664,0.0022706666,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
961777551,2490378,4259850,2490378,0,0,0.13404964,0.13404968,0.0,0.0,2490378,4325386,2490378,0,0,0.0023644932,0.0023644932,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
961976641,2490378,4259850,2490378,0,0,0.13287993,0.13287991,0.0,0.0,2490378,4325386,2490378,0,0,0.0023254065,0.0023254068,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
962175638,2490378,4259850,2490378,0,0,0.13163555,0.13163555,0.0,0.0,2490378,4325386,2490378,0,0,0.0025749193,0.0025749193,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
962374710,2490378,4259850,2490378,0,0,0.13107385,0.13107383,0.0,0.0,2490378,4325386,2490378,0,0,0.0022922736,0.0022922736,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
962573744,2490378,4259850,2490378,0,0,0.13140951,0.13140951,0.0,0.0,2490378,4325386,2490378,0,0,0.0025657176,0.0025657176,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
962772871,2490378,4259850,2490378,0,0,0.13110971,0.13110968,0.0,0.0,2490378,4325386,2490378,0,0,0.0021106608,0.0021106608,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
962976847,2490378,4259850,2490378,0,0,0.12996335,0.12996335,0.0,0.0,2490378,4325386,2490378,0,0,0.0029249226,0.002924923,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
963175909,2490378,4259850,2490378,0,0,0.1287029,0.12870288,0.0,0.0,2490378,4325386,2490378,0,0,0.002586676,0.002586676,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
963374972,2490378,4259850,2490378,0,0,0.13036688,0.13036688,0.0,0.0,2490378,4325386,2490378,0,0,0.0024159988,0.002415999,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
963574034,2490378,4259850,2490378,0,0,0.1296292,0.1296292,0.0,0.0,2490378,4325386,2490378,0,0,0.0028303284,0.0028303284,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
963773094,2490378,4259850,2490378,0,0,0.1284847,0.12848467,0.0,0.0,2490378,4325386,2490378,0,0,0.0027099396,0.0027099396,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
963972183,2490378,4259850,2490378,0,0,0.12981068,0.12981065,0.0,0.0,2490378,4325386,2490378,0,0,0.0021942323,0.002194232,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
964171225,2490378,4259850,2490378,0,0,0.13064483,0.13064483,0.0,0.0,2490378,4325386,2490378,0,0,0.0025571797,0.0025571792,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
964375260,2490378,4259850,2490378,0,0,0.13378537,0.13378538,0.0,0.0,2490378,4325386,2490378,0,0,0.0026087018,0.0026087018,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
964574348,2490378,4259850,2490378,0,0,0.13118206,0.13118204,0.0,0.0,2490378,4325386,2490378,0,0,0.0022906517,0.0022906517,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
964773382,2490378,4259850,2490378,0,0,0.12932314,0.12932314,0.0,0.0,2490378,4325386,2490378,0,0,0.0028832352,0.0028832352,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
964977449,2490378,4259850,2490378,0,0,0.13369443,0.13369443,0.0,0.0,2490378,4325386,2490378,0,0,0.0025970738,0.0025970736,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
965176508,2490378,4259850,2490378,0,0,0.12777346,0.12777346,0.0,0.0,2490378,4325386,2490378,0,0,0.002272133,0.0022721332,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
965375555,2490378,4259850,2490378,0,0,0.13133667,0.13133664,0.0,0.0,2490378,4325386,2490378,0,0,0.0026657975,0.0026657975,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
965574619,2490378,4259850,2490378,0,0,0.12856461,0.12856458,0.0,0.0,2490378,4325386,2490378,0,0,0.0021794308,0.0021794308,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
965778655,2490378,4259850,2490378,0,0,0.13004996,0.13004996,0.0,0.0,2490378,4325386,2490378,0,0,0.0025079441,0.0025079446,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
965977714,2490378,4259850,2490378,0,0,0.12934825,0.12934822,0.0,0.0,2490378,4325386,2490378,0,0,0.0025842374,0.002584238,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
966176804,2490378,4259850,2490378,0,0,0.13144994,0.13144994,0.0,0.0,2490378,4325386,2490378,0,0,0.002632712,0.002632712,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
966375844,2490378,4259850,2490378,0,0,0.12893476,0.12893476,0.0,0.0,2490378,4325386,2490378,0,0,0.0024768012,0.002476801,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
966574900,2490378,4259850,2490378,0,0,0.13213234,0.13213232,0.0,0.0,2490378,4325386,2490378,0,0,0.0025343597,0.0025343597,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
966774138,2490378,4259850,2490378,0,0,0.13241445,0.13241446,0.0,0.0,2490378,4325386,2490378,0,0,0.0024854206,0.0024854206,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
966973024,2490378,4259850,2490378,0,0,0.12885217,0.12885216,0.0,0.0,2490378,4325386,2490378,0,0,0.0028652877,0.0028652877,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
967177061,2490378,4259850,2490378,0,0,0.12916797,0.12916797,0.0,0.0,2490378,4325386,2490378,0,0,0.0027154828,0.0027154826,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
967376170,2490378,4259850,2490378,0,0,0.13390915,0.13390915,0.0,0.0,2490378,4325386,2490378,0,0,0.0022541033,0.0022541035,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
967575200,2490378,4259850,2490378,0,0,0.13250054,0.13250053,0.0,0.0,2490378,4325386,2490378,0,0,0.0027536487,0.0027536487,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
