timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
967774252,2490378,4259850,2490378,0,0,0.12721993,0.1272199,0.0,0.0,2490378,4325386,2490378,0,0,0.0030789254,0.0030789254,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
967973314,2490378,4259850,2490378,0,0,0.13030142,0.13030142,0.0,0.0,2490378,4325386,2490378,0,0,0.0028294867,0.0028294867,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
968172376,2490378,4259850,2490378,0,0,0.13028349,0.13028347,0.0,0.0,2490378,4325386,2490378,0,0,0.0021441302,0.0021441304,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
968371464,2490378,4259850,2490378,0,0,0.12737623,0.12737621,0.0,0.0,2490378,4325386,2490378,0,0,0.0027550876,0.002755088,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
968575484,2490378,4259850,2490378,0,0,0.12936783,0.1293678,0.0,0.0,2490378,4325386,2490378,0,0,0.0028146284,0.0028146289,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
968774557,2490378,4259850,2490378,0,0,0.13077718,0.13077717,0.0,0.0,2490378,4325386,2490378,0,0,0.0022553303,0.0022553303,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
968973619,2490378,4259850,2490378,0,0,0.12978745,0.12978745,0.0,0.0,2490378,4325386,2490378,0,0,0.0021075618,0.0021075618,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
969172671,2490378,4259850,2490378,0,0,0.130458,0.13045801,0.0,0.0,2490378,4325386,2490378,0,0,0.0026884377,0.0026884377,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
969376706,2490378,4259850,2490378,0,0,0.12854782,0.12854783,0.0,0.0,2490378,4325386,2490378,0,0,0.0028655303,0.00286553,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
969575803,2490378,4259850,2490378,0,0,0.12903817,0.12903817,0.0,0.0,2490378,4325386,2490378,0,0,0.0026032126,0.002603212,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
969774831,2490378,4259850,2490378,0,0,0.1301689,0.13016891,0.0,0.0,2490378,4325386,2490378,0,0,0.0029435141,0.002943514,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
969978887,2490378,4259850,2490378,0,0,0.12908989,0.12908994,0.0,0.0,2490378,4325386,2490378,0,0,0.002672945,0.0026729447,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
970177965,2490378,4259850,2490378,0,0,0.12870944,0.12870944,0.0,0.0,2490378,4325386,2490378,0,0,0.002911092,0.002911092,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
970377029,2490378,4259850,2490378,0,0,0.12937585,0.1293758,0.0,0.0,2490378,4325386,2490378,0,0,0.0028992265,0.0028992265,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
970576056,2490378,4259850,2490378,0,0,0.12944667,0.12944667,0.0,0.0,2490378,4325386,2490378,0,0,0.0026869418,0.0026869418,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
970775156,2490378,4259850,2490378,0,0,0.1287804,0.12878042,0.0,0.0,2490378,4325386,2490378,0,0,0.0025883105,0.0025883105,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
970974184,2490378,4259850,2490378,0,0,0.13006698,0.13006696,0.0,0.0,2490378,4325386,2490378,0,0,0.003067722,0.003067722,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
971173248,2490378,4259850,2490378,0,0,0.13000199,0.130002,0.0,0.0,2490378,4325386,2490378,0,0,0.0022796742,0.0022796744,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
971377284,2490378,4259850,2490378,0,0,0.13008903,0.13008903,0.0,0.0,2490378,4325386,2490378,0,0,0.0020347328,0.0020347328,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
971576417,2490378,4259850,2490378,0,0,0.12878078,0.12878078,0.0,0.0,2490378,4325386,2490378,0,0,0.0020935107,0.0020935107,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
971775410,2490378,4259850,2490378,0,0,0.12856898,0.12856899,0.0,0.0,2490378,4325386,2490378,0,0,0.0024269759,0.0024269759,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
971974474,2490378,4259850,2490378,0,0,0.12818103,0.12818106,0.0,0.0,2490378,4325386,2490378,0,0,0.002923685,0.002923685,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
972173544,2490378,4259850,2490378,0,0,0.13251886,0.13251886,0.0,0.0,2490378,4325386,2490378,0,0,0.001998279,0.001998279,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
972372640,2490378,4259850,2490378,0,0,0.13330355,0.13330352,0.0,0.0,2490378,4325386,2490378,0,0,0.002398188,0.002398188,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
972571663,2490378,4259850,2490378,0,0,0.13245875,0.13245873,0.0,0.0,2490378,4325386,2490378,0,0,0.0026365893,0.0026365893,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
972775731,2490378,4259850,2490378,0,0,0.1305539,0.13055389,0.0,0.0,2490378,4325386,2490378,0,0,0.0030022408,0.0030022403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
972974784,2490378,4259850,2490378,0,0,0.13182709,0.13182707,0.0,0.0,2490378,4325386,2490378,0,0,0.0023151191,0.0023151191,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
973173828,2490378,4259850,2490378,0,0,0.13074854,0.13074853,0.0,0.0,2490378,4325386,2490378,0,0,0.0022418108,0.0022418108,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
973372890,2490378,4259850,2490378,0,0,0.13207465,0.13207467,0.0,0.0,2490378,4325386,2490378,0,0,0.0023073137,0.0023073137,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
973576928,2490378,4259850,2490378,0,0,0.13034812,0.13034812,0.0,0.0,2490378,4325386,2490378,0,0,0.0029391686,0.0029391686,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
973776003,2490378,4259850,2490378,0,0,0.1299399,0.12993988,0.0,0.0,2490378,4325386,2490378,0,0,0.0025136059,0.0025136059,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
973975117,2490378,4259850,2490378,0,0,0.12898192,0.12898192,0.0,0.0,2490378,4325386,2490378,0,0,0.00278361,0.0027836098,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
974174117,2490378,4259850,2490378,0,0,0.12995797,0.12995796,0.0,0.0,2490378,4325386,2490378,0,0,0.002930044,0.002930044,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
974378153,2490378,4259850,2490378,0,0,0.12929493,0.12929492,0.0,0.0,2490378,4325386,2490378,0,0,0.0026901853,0.0026901853,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
974577216,2490378,4259850,2490378,0,0,0.13140321,0.1314032,0.0,0.0,2490378,4325386,2490378,0,0,0.0029527114,0.0029527112,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
974776279,2490378,4259850,2490378,0,0,0.13077481,0.13077484,0.0,0.0,2490378,4325386,2490378,0,0,0.0026475163,0.0026475163,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
974975345,2490378,4259850,2490378,0,0,0.12991567,0.12991568,0.0,0.0,2490378,4325386,2490378,0,0,0.0024816438,0.0024816438,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
975174453,2490378,4259850,2490378,0,0,0.131607,0.13160695,0.0,0.0,2490378,4325386,2490378,0,0,0.0027735748,0.0027735748,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
975373499,2490378,4259850,2490378,0,0,0.13223481,0.13223481,0.0,0.0,2490378,4325386,2490378,0,0,0.0027739045,0.0027739047,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
975577507,2490378,4259850,2490378,0,0,0.12947163,0.12947163,0.0,0.0,2490378,4325386,2490378,0,0,0.00233215,0.0023321498,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
975776578,2490378,4259850,2490378,0,0,0.12861915,0.12861915,0.0,0.0,2490378,4325386,2490378,0,0,0.0024731187,0.002473119,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
975975637,2490378,4259850,2490378,0,0,0.129073,0.12907298,0.0,0.0,2490378,4325386,2490378,0,0,0.002456128,0.0024561284,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
976174717,2490378,4259850,2490378,0,0,0.1298275,0.1298275,0.0,0.0,2490378,4325386,2490378,0,0,0.0023936955,0.0023936958,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
976373793,2490378,4259850,2490378,0,0,0.12805688,0.1280569,0.0,0.0,2490378,4325386,2490378,0,0,0.0026831266,0.0026831261,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
976572824,2490378,4259850,2490378,0,0,0.12999669,0.1299967,0.0,0.0,2490378,4325386,2490378,0,0,0.0021267214,0.0021267212,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
976771891,2490378,4259850,2490378,0,0,0.13228162,0.13228163,0.0,0.0,2490378,4325386,2490378,0,0,0.0028020507,0.0028020504,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
976975928,2490378,4259850,2490378,0,0,0.12922646,0.12922649,0.0,0.0,2490378,4325386,2490378,0,0,0.0028297,0.0028297002,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
977174991,2490378,4259850,2490378,0,0,0.13110276,0.13110277,0.0,0.0,2490378,4325386,2490378,0,0,0.0024840035,0.002484004,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
977374263,2490378,4259850,2490378,0,0,0.13058275,0.13058278,0.0,0.0,2490378,4325386,2490378,0,0,0.0024871898,0.0024871898,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
977573116,2490378,4259850,2490378,0,0,0.1294225,0.12942252,0.0,0.0,2490378,4325386,2490378,0,0,0.0028851004,0.0028851004,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
977772179,2490378,4259850,2490378,0,0,0.12987763,0.12987764,0.0,0.0,2490378,4325386,2490378,0,0,0.002660121,0.002660121,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
977976248,2490378,4259850,2490378,0,0,0.12977307,0.12977307,0.0,0.0,2490378,4325386,2490378,0,0,0.002165866,0.0021658663,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
978175277,2490378,4259850,2490378,0,0,0.13018966,0.13018967,0.0,0.0,2490378,4325386,2490378,0,0,0.0025040505,0.0025040505,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
978374374,2490378,4259850,2490378,0,0,0.12823886,0.12823884,0.0,0.0,2490378,4325386,2490378,0,0,0.0019347868,0.001934787,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
978578384,2490378,4259850,2490378,0,0,0.12677655,0.12677653,0.0,0.0,2490378,4325386,2490378,0,0,0.0023610808,0.0023610808,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
978777445,2490378,4259850,2490378,0,0,0.12995857,0.12995856,0.0,0.0,2490378,4325386,2490378,0,0,0.0024811518,0.0024811518,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
978976507,2490378,4259850,2490378,0,0,0.12969537,0.1296954,0.0,0.0,2490378,4325386,2490378,0,0,0.0023653929,0.0023653929,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
979175575,2490378,4259850,2490378,0,0,0.13169202,0.131692,0.0,0.0,2490378,4325386,2490378,0,0,0.0022458169,0.0022458166,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
979374636,2490378,4259850,2490378,0,0,0.1288319,0.12883188,0.0,0.0,2490378,4325386,2490378,0,0,0.0025955627,0.0025955627,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
979573790,2490378,4259850,2490378,0,0,0.13241762,0.1324176,0.0,0.0,2490378,4325386,2490378,0,0,0.0021827787,0.0021827787,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
979777737,2490378,4259850,2490378,0,0,0.13125847,0.13125844,0.0,0.0,2490378,4325386,2490378,0,0,0.0021595608,0.0021595608,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
979976806,2490378,4259850,2490378,0,0,0.1289584,0.1289584,0.0,0.0,2490378,4325386,2490378,0,0,0.0026948396,0.0026948398,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
980175895,2490378,4259850,2490378,0,0,0.12977809,0.12977804,0.0,0.0,2490378,4325386,2490378,0,0,0.0025650817,0.0025650815,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
980374924,2490378,4259850,2490378,0,0,0.13258274,0.13258274,0.0,0.0,2490378,4325386,2490378,0,0,0.0027540163,0.0027540163,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
980574070,2490378,4259850,2490378,0,0,0.12969436,0.12969437,0.0,0.0,2490378,4325386,2490378,0,0,0.0027704604,0.0027704604,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
980773092,2490378,4259850,2490378,0,0,0.12921415,0.12921417,0.0,0.0,2490378,4325386,2490378,0,0,0.0027120153,0.0027120153,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
980972114,2490378,4259850,2490378,0,0,0.13129227,0.13129227,0.0,0.0,2490378,4325386,2490378,0,0,0.00250578,0.00250578,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
981176175,2490378,4259850,2490378,0,0,0.12966053,0.12966056,0.0,0.0,2490378,4325386,2490378,0,0,0.002958658,0.002958658,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
981375217,2490378,4259850,2490378,0,0,0.13144845,0.13144843,0.0,0.0,2490378,4325386,2490378,0,0,0.0025958912,0.0025958912,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
981574301,2490378,4259850,2490378,0,0,0.13022156,0.13022156,0.0,0.0,2490378,4325386,2490378,0,0,0.0025914428,0.0025914432,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
981773343,2490378,4259850,2490378,0,0,0.13060115,0.13060112,0.0,0.0,2490378,4325386,2490378,0,0,0.0026401393,0.002640139,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
981972409,2490378,4259850,2490378,0,0,0.13040191,0.13040195,0.0,0.0,2490378,4325386,2490378,0,0,0.0023995612,0.002399561,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
982176448,2490378,4259850,2490378,0,0,0.12986997,0.12986998,0.0,0.0,2490378,4325386,2490378,0,0,0.0022424166,0.0022424166,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
982375505,2490378,4259850,2490378,0,0,0.12965466,0.12965469,0.0,0.0,2490378,4325386,2490378,0,0,0.0024657443,0.0024657445,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
982574575,2490378,4259850,2490378,0,0,0.13196857,0.13196857,0.0,0.0,2490378,4325386,2490378,0,0,0.0028009717,0.0028009717,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
982773637,2490378,4259850,2490378,0,0,0.13328652,0.13328652,0.0,0.0,2490378,4325386,2490378,0,0,0.0025182187,0.0025182182,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
982977703,2490378,4259850,2490378,0,0,0.13067585,0.13067584,0.0,0.0,2490378,4325386,2490378,0,0,0.0025995995,0.0025995998,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
983176735,2490378,4259850,2490378,0,0,0.13176535,0.1317653,0.0,0.0,2490378,4325386,2490378,0,0,0.0023948299,0.00239483,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
983375797,2490378,4259850,2490378,0,0,0.12932798,0.12932797,0.0,0.0,2490378,4325386,2490378,0,0,0.002638173,0.002638173,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
983574863,2490378,4259850,2490378,0,0,0.12878102,0.128781,0.0,0.0,2490378,4325386,2490378,0,0,0.002465715,0.002465715,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
983773942,2490378,4259850,2490378,0,0,0.12837012,0.12837014,0.0,0.0,2490378,4325386,2490378,0,0,0.0025118946,0.0025118943,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
983977967,2490378,4259850,2490378,0,0,0.12935711,0.12935708,0.0,0.0,2490378,4325386,2490378,0,0,0.0021835,0.0021834993,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
984177026,2490378,4259850,2490378,0,0,0.13123219,0.13123222,0.0,0.0,2490378,4325386,2490378,0,0,0.0026337816,0.0026337814,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
984376092,2490378,4259850,2490378,0,0,0.13106474,0.13106473,0.0,0.0,2490378,4325386,2490378,0,0,0.0030550247,0.0030550244,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
984575157,2490378,4259850,2490378,0,0,0.13019969,0.13019969,0.0,0.0,2490378,4325386,2490378,0,0,0.0028330383,0.0028330388,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
984774234,2490378,4259850,2490378,0,0,0.1305366,0.13053657,0.0,0.0,2490378,4325386,2490378,0,0,0.0029082804,0.0029082804,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
984973281,2490378,4259850,2490378,0,0,0.12885465,0.12885465,0.0,0.0,2490378,4325386,2490378,0,0,0.0027762651,0.0027762654,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
985172410,2490378,4259850,2490378,0,0,0.12994039,0.12994044,0.0,0.0,2490378,4325386,2490378,0,0,0.0029510453,0.002951045,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
985376387,2490378,4259850,2490378,0,0,0.12924601,0.12924601,0.0,0.0,2490378,4325386,2490378,0,0,0.002852168,0.002852168,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
985575446,2490378,4259850,2490378,0,0,0.1292407,0.1292407,0.0,0.0,2490378,4325386,2490378,0,0,0.0026038024,0.0026038024,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
985774566,2490378,4259850,2490378,0,0,0.12882443,0.12882441,0.0,0.0,2490378,4325386,2490378,0,0,0.0026657346,0.0026657344,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
985973576,2490378,4259850,2490378,0,0,0.12975506,0.12975506,0.0,0.0,2490378,4325386,2490378,0,0,0.0026342778,0.002634277,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
986172642,2490378,4259850,2490378,0,0,0.13090107,0.13090108,0.0,0.0,2490378,4325386,2490378,0,0,0.0030501967,0.0030501965,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
986371701,2490378,4259850,2490378,0,0,0.13124968,0.13124971,0.0,0.0,2490378,4325386,2490378,0,0,0.0027826629,0.002782663,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
986575770,2490378,4259850,2490378,0,0,0.12974852,0.12974852,0.0,0.0,2490378,4325386,2490378,0,0,0.0022369148,0.0022369144,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
986774802,2490378,4259850,2490378,0,0,0.13107431,0.1310743,0.0,0.0,2490378,4325386,2490378,0,0,0.002310243,0.0023102427,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
986973865,2490378,4259850,2490378,0,0,0.13329184,0.1332918,0.0,0.0,2490378,4325386,2490378,0,0,0.0023773657,0.0023773657,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
987177905,2490378,4259850,2490378,0,0,0.13350342,0.1335034,0.0,0.0,2490378,4325386,2490378,0,0,0.0022082112,0.002208211,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
987376969,2490378,4259850,2490378,0,0,0.13348049,0.13348047,0.0,0.0,2490378,4325386,2490378,0,0,0.0027485078,0.0027485078,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
987576029,2490378,4259850,2490378,0,0,0.13037339,0.13037336,0.0,0.0,2490378,4325386,2490378,0,0,0.0022974575,0.0022974575,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
987775093,2490378,4259850,2490378,0,0,0.13056652,0.13056655,0.0,0.0,2490378,4325386,2490378,0,0,0.0022508656,0.0022508653,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
987974187,2490378,4259850,2490378,0,0,0.13077441,0.13077441,0.0,0.0,2490378,4325386,2490378,0,0,0.0022929616,0.002292962,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
988178196,2490378,4259850,2490378,0,0,0.12848935,0.12848935,0.0,0.0,2490378,4325386,2490378,0,0,0.0025496515,0.0025496513,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
988377263,2490378,4259850,2490378,0,0,0.13115159,0.1311516,0.0,0.0,2490378,4325386,2490378,0,0,0.0021425711,0.0021425711,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
988576329,2490378,4259850,2490378,0,0,0.13227782,0.13227782,0.0,0.0,2490378,4325386,2490378,0,0,0.0023589912,0.0023589912,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
988775388,2490378,4259850,2490378,0,0,0.13053775,0.13053775,0.0,0.0,2490378,4325386,2490378,0,0,0.0031166112,0.0031166112,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
988974452,2490378,4259850,2490378,0,0,0.12936313,0.12936312,0.0,0.0,2490378,4325386,2490378,0,0,0.0030752027,0.0030752022,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
989173519,2490378,4259850,2490378,0,0,0.12978455,0.12978455,0.0,0.0,2490378,4325386,2490378,0,0,0.0029630093,0.002963009,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
989372580,2490378,4259850,2490378,0,0,0.13282691,0.13282694,0.0,0.0,2490378,4325386,2490378,0,0,0.002217192,0.0022171915,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
989576621,2490378,4259850,2490378,0,0,0.12599455,0.12599455,0.0,0.0,2490378,4325386,2490378,0,0,0.0026654124,0.0026654114,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
989775725,2490378,4259850,2490378,0,0,0.12563378,0.12563376,0.0,0.0,2490378,4325386,2490378,0,0,0.002301369,0.0023013684,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
989974745,2490378,4259850,2490378,0,0,0.1337066,0.1337066,0.0,0.0,2490378,4325386,2490378,0,0,0.0024317487,0.0024317484,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
990173810,2490378,4259850,2490378,0,0,0.13090923,0.13090925,0.0,0.0,2490378,4325386,2490378,0,0,0.0024179337,0.002417934,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
990372869,2490378,4259850,2490378,0,0,0.12975743,0.12975748,0.0,0.0,2490378,4325386,2490378,0,0,0.002867138,0.002867138,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
990571933,2490378,4259850,2490378,0,0,0.13252911,0.13252912,0.0,0.0,2490378,4325386,2490378,0,0,0.0025613743,0.0025613746,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
990775998,2490378,4259850,2490378,0,0,0.12784673,0.12784673,0.0,0.0,2490378,4325386,2490378,0,0,0.0023042664,0.0023042664,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
990975098,2490378,4259850,2490378,0,0,0.13023648,0.13023646,0.0,0.0,2490378,4325386,2490378,0,0,0.0023945738,0.0023945735,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
991174099,2490378,4259850,2490378,0,0,0.12772505,0.12772503,0.0,0.0,2490378,4325386,2490378,0,0,0.0023132334,0.0023132334,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
991373163,2490378,4259850,2490378,0,0,0.13120675,0.13120675,0.0,0.0,2490378,4325386,2490378,0,0,0.0028907007,0.0028907007,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
