timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
991577201,2490378,4259850,2490378,0,0,0.13051893,0.13051893,0.0,0.0,2490378,4325386,2490378,0,0,0.0024332677,0.0024332686,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
991776263,2490378,4259850,2490378,0,0,0.12953945,0.12953943,0.0,0.0,2490378,4325386,2490378,0,0,0.0026762986,0.002676299,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
991975329,2490378,4259850,2490378,0,0,0.12836868,0.12836868,0.0,0.0,2490378,4325386,2490378,0,0,0.0022851792,0.002285179,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
992174423,2490378,4259850,2490378,0,0,0.13051796,0.13051799,0.0,0.0,2490378,4325386,2490378,0,0,0.0028392945,0.0028392943,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
992378474,2490378,4259850,2490378,0,0,0.12959364,0.12959364,0.0,0.0,2490378,4325386,2490378,0,0,0.002714279,0.002714279,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
992577496,2490378,4259850,2490378,0,0,0.12843922,0.12843922,0.0,0.0,2490378,4325386,2490378,0,0,0.0025605103,0.0025605103,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
992776560,2490378,4259850,2490378,0,0,0.12917767,0.12917764,0.0,0.0,2490378,4325386,2490378,0,0,0.0027959011,0.0027959011,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
992975691,2490378,4259850,2490378,0,0,0.12804437,0.12804435,0.0,0.0,2490378,4325386,2490378,0,0,0.002916657,0.0029166567,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
993174691,2490378,4259850,2490378,0,0,0.126989,0.12698902,0.0,0.0,2490378,4325386,2490378,0,0,0.002770236,0.002770236,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
993373750,2490378,4259850,2490378,0,0,0.1287394,0.1287394,0.0,0.0,2490378,4325386,2490378,0,0,0.002294882,0.0022948813,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
993572846,2490378,4259850,2490378,0,0,0.12704699,0.12704699,0.0,0.0,2490378,4325386,2490378,0,0,0.0027726814,0.0027726812,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
993776856,2490378,4259850,2490378,0,0,0.12765796,0.12765795,0.0,0.0,2490378,4325386,2490378,0,0,0.0024772016,0.0024772014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
993975913,2490378,4259850,2490378,0,0,0.12953722,0.12953725,0.0,0.0,2490378,4325386,2490378,0,0,0.0027338,0.0027337999,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
994174979,2490378,4259850,2490378,0,0,0.129304,0.129304,0.0,0.0,2490378,4325386,2490378,0,0,0.002404162,0.002404162,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
994374086,2490378,4259850,2490378,0,0,0.12906642,0.12906642,0.0,0.0,2490378,4325386,2490378,0,0,0.0025057904,0.0025057904,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
994573108,2490378,4259850,2490378,0,0,0.13117214,0.13117217,0.0,0.0,2490378,4325386,2490378,0,0,0.0024555558,0.0024555558,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
994772171,2490378,4259850,2490378,0,0,0.13016391,0.13016394,0.0,0.0,2490378,4325386,2490378,0,0,0.002871977,0.0028719767,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
994971230,2490378,4259850,2490378,0,0,0.13089982,0.13089983,0.0,0.0,2490378,4325386,2490378,0,0,0.0016553093,0.0016553093,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
995175277,2490378,4259850,2490378,0,0,0.12695614,0.12695616,0.0,0.0,2490378,4325386,2490378,0,0,0.002238163,0.0022381628,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
995374335,2490378,4259850,2490378,0,0,0.12682943,0.12682942,0.0,0.0,2490378,4325386,2490378,0,0,0.0029310568,0.0029310568,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
995573425,2490378,4259850,2490378,0,0,0.12755153,0.12755154,0.0,0.0,2490378,4325386,2490378,0,0,0.002460393,0.002460393,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
995777475,2490378,4259850,2490378,0,0,0.12710832,0.12710834,0.0,0.0,2490378,4325386,2490378,0,0,0.0025079492,0.0025079492,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
995976506,2490378,4259850,2490378,0,0,0.12863268,0.1286327,0.0,0.0,2490378,4325386,2490378,0,0,0.002520515,0.002520515,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
996175574,2490378,4259850,2490378,0,0,0.13114637,0.13114639,0.0,0.0,2490378,4325386,2490378,0,0,0.0026736027,0.0026736027,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
996374634,2490378,4259850,2490378,0,0,0.12930702,0.12930699,0.0,0.0,2490378,4325386,2490378,0,0,0.002817354,0.002817354,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
996578675,2490378,4259850,2490378,0,0,0.12881836,0.12881836,0.0,0.0,2490378,4325386,2490378,0,0,0.0024966754,0.0024966758,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
996777782,2490378,4259850,2490378,0,0,0.12876162,0.1287616,0.0,0.0,2490378,4325386,2490378,0,0,0.002055678,0.002055678,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
996976799,2490378,4259850,2490378,0,0,0.12717614,0.12717612,0.0,0.0,2490378,4325386,2490378,0,0,0.002252649,0.0022526488,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
997175862,2490378,4259850,2490378,0,0,0.12896372,0.12896372,0.0,0.0,2490378,4325386,2490378,0,0,0.002950161,0.002950161,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
997374923,2490378,4259850,2490378,0,0,0.127759,0.12775901,0.0,0.0,2490378,4325386,2490378,0,0,0.0029084166,0.002908417,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
997573989,2490378,4259850,2490378,0,0,0.12594908,0.1259491,0.0,0.0,2490378,4325386,2490378,0,0,0.0028730524,0.0028730524,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
997773053,2490378,4259850,2490378,0,0,0.12735693,0.12735696,0.0,0.0,2490378,4325386,2490378,0,0,0.002837073,0.0028370733,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
997977287,2490378,4259850,2490378,0,0,0.12674451,0.12674452,0.0,0.0,2490378,4325386,2490378,0,0,0.0024548993,0.0024548993,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
998176171,2490378,4259850,2490378,0,0,0.1256681,0.1256681,0.0,0.0,2490378,4325386,2490378,0,0,0.0024359867,0.0024359864,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
998375217,2490378,4259850,2490378,0,0,0.12939255,0.12939256,0.0,0.0,2490378,4325386,2490378,0,0,0.0027337153,0.002733715,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
998574311,2490378,4259850,2490378,0,0,0.13145286,0.13145287,0.0,0.0,2490378,4325386,2490378,0,0,0.0024002818,0.002400282,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
998773347,2490378,4259850,2490378,0,0,0.13075629,0.1307563,0.0,0.0,2490378,4325386,2490378,0,0,0.0022444236,0.0022444236,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
998972409,2490378,4259850,2490378,0,0,0.12923585,0.12923588,0.0,0.0,2490378,4325386,2490378,0,0,0.0028166503,0.0028166503,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
999171625,2490378,4259850,2490378,0,0,0.12676165,0.12676166,0.0,0.0,2490378,4325386,2490378,0,0,0.0027452135,0.0027452135,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
999375515,2490378,4259850,2490378,0,0,0.13055493,0.13055493,0.0,0.0,2490378,4325386,2490378,0,0,0.0026157848,0.0026157848,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
999574595,2490378,4259850,2490378,0,0,0.1303371,0.13033712,0.0,0.0,2490378,4325386,2490378,0,0,0.002609414,0.002609414,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
999773641,2490378,4259850,2490378,0,0,0.12787871,0.1278787,0.0,0.0,2490378,4325386,2490378,0,0,0.0027847113,0.0027847113,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
999972704,2490378,4259850,2490378,0,0,0.12868603,0.12868601,0.0,0.0,2490378,4325386,2490378,0,0,0.0028308393,0.0028308393,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1000176912,2490378,4259850,2490378,0,0,0.1286165,0.12861651,0.0,0.0,2490378,4325386,2490378,0,0,0.0024969697,0.0024969694,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1000375818,2490378,4259850,2490378,0,0,0.13349092,0.13349093,0.0,0.0,2490378,4325386,2490378,0,0,0.0022538388,0.0022538388,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1000574871,2490378,4259850,2490378,0,0,0.12953798,0.12953798,0.0,0.0,2490378,4325386,2490378,0,0,0.0026590948,0.0026590943,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1000778939,2490378,4259850,2490378,0,0,0.12999651,0.1299965,0.0,0.0,2490378,4325386,2490378,0,0,0.0025111695,0.002511169,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1000977973,2490378,4259850,2490378,0,0,0.13030092,0.13030092,0.0,0.0,2490378,4325386,2490378,0,0,0.0020157197,0.0020157192,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1001177059,2490378,4259850,2490378,0,0,0.13042389,0.13042387,0.0,0.0,2490378,4325386,2490378,0,0,0.0026356033,0.0026356038,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1001376134,2490378,4259850,2490378,0,0,0.12873524,0.12873526,0.0,0.0,2490378,4325386,2490378,0,0,0.0026208127,0.0026208127,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1001575181,2490378,4259850,2490378,0,0,0.12865245,0.12865245,0.0,0.0,2490378,4325386,2490378,0,0,0.002211115,0.002211115,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1001774227,2490378,4259850,2490378,0,0,0.1287857,0.12878571,0.0,0.0,2490378,4325386,2490378,0,0,0.0022225918,0.0022225918,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1001973293,2490378,4259850,2490378,0,0,0.12874189,0.12874189,0.0,0.0,2490378,4325386,2490378,0,0,0.0024347177,0.002434718,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1002177334,2490378,4259850,2490378,0,0,0.12913969,0.1291397,0.0,0.0,2490378,4325386,2490378,0,0,0.0020024125,0.002002413,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1002376403,2490378,4259850,2490378,0,0,0.12812234,0.12812236,0.0,0.0,2490378,4325386,2490378,0,0,0.0029058477,0.0029058477,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1002575459,2490378,4259850,2490378,0,0,0.12922171,0.12922171,0.0,0.0,2490378,4325386,2490378,0,0,0.0024889074,0.0024889074,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1002774524,2490378,4259850,2490378,0,0,0.12616427,0.1261643,0.0,0.0,2490378,4325386,2490378,0,0,0.0027804063,0.0027804065,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1002973611,2490378,4259850,2490378,0,0,0.12543215,0.12543218,0.0,0.0,2490378,4325386,2490378,0,0,0.0027340092,0.0027340094,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1003172660,2490378,4259850,2490378,0,0,0.12914747,0.12914747,0.0,0.0,2490378,4325386,2490378,0,0,0.0031480114,0.0031480119,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1003371713,2490378,4259850,2490378,0,0,0.12808816,0.12808816,0.0,0.0,2490378,4325386,2490378,0,0,0.0026417843,0.0026417838,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1003575785,2490378,4259850,2490378,0,0,0.12838972,0.12838973,0.0,0.0,2490378,4325386,2490378,0,0,0.0026312838,0.0026312836,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1003774816,2490378,4259850,2490378,0,0,0.12738577,0.12738578,0.0,0.0,2490378,4325386,2490378,0,0,0.0024653778,0.0024653778,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1003973883,2490378,4259850,2490378,0,0,0.13273008,0.13273005,0.0,0.0,2490378,4325386,2490378,0,0,0.0025327767,0.0025327767,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1004172993,2490378,4259850,2490378,0,0,0.12951474,0.12951474,0.0,0.0,2490378,4325386,2490378,0,0,0.002527084,0.002527084,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1004376999,2490378,4259850,2490378,0,0,0.13075104,0.13075103,0.0,0.0,2490378,4325386,2490378,0,0,0.002560452,0.002560452,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1004576050,2490378,4259850,2490378,0,0,0.12784335,0.12784334,0.0,0.0,2490378,4325386,2490378,0,0,0.0026453577,0.0026453577,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1004775115,2490378,4259850,2490378,0,0,0.13256738,0.13256738,0.0,0.0,2490378,4325386,2490378,0,0,0.0023015165,0.0023015165,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1004974171,2490378,4259850,2490378,0,0,0.13053879,0.13053879,0.0,0.0,2490378,4325386,2490378,0,0,0.0020703978,0.0020703978,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1005178216,2490378,4259850,2490378,0,0,0.12971197,0.12971194,0.0,0.0,2490378,4325386,2490378,0,0,0.0023381629,0.0023381626,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1005377311,2490378,4259850,2490378,0,0,0.12931651,0.12931652,0.0,0.0,2490378,4325386,2490378,0,0,0.0027223534,0.0027223532,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1005576345,2490378,4259850,2490378,0,0,0.1290917,0.12909168,0.0,0.0,2490378,4325386,2490378,0,0,0.0022032035,0.0022032035,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1005775685,2490378,4259850,2490378,0,0,0.12987521,0.12987521,0.0,0.0,2490378,4325386,2490378,0,0,0.0020528615,0.0020528613,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1005974476,2490378,4259850,2490378,0,0,0.12721321,0.1272132,0.0,0.0,2490378,4325386,2490378,0,0,0.0018978651,0.0018978651,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1006173536,2490378,4259850,2490378,0,0,0.12656763,0.12656763,0.0,0.0,2490378,4325386,2490378,0,0,0.0027724686,0.0027724686,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1006377604,2490378,4259850,2490378,0,0,0.12814933,0.12814936,0.0,0.0,2490378,4325386,2490378,0,0,0.0028474338,0.0028474338,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1006576675,2490378,4259850,2490378,0,0,0.12801817,0.12801817,0.0,0.0,2490378,4325386,2490378,0,0,0.002139054,0.0021390538,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1006775708,2490378,4259850,2490378,0,0,0.1290426,0.12904257,0.0,0.0,2490378,4325386,2490378,0,0,0.0027135466,0.0027135464,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1006974768,2490378,4259850,2490378,0,0,0.124929346,0.12492935,0.0,0.0,2490378,4325386,2490378,0,0,0.002182902,0.0021829014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1007173832,2490378,4259850,2490378,0,0,0.12720668,0.1272067,0.0,0.0,2490378,4325386,2490378,0,0,0.002803471,0.002803471,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1007372894,2490378,4259850,2490378,0,0,0.12806806,0.12806804,0.0,0.0,2490378,4325386,2490378,0,0,0.0026086015,0.0026086015,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1007571959,2490378,4259850,2490378,0,0,0.1291023,0.1291023,0.0,0.0,2490378,4325386,2490378,0,0,0.0028813374,0.0028813374,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1007776002,2490378,4259850,2490378,0,0,0.12858109,0.12858108,0.0,0.0,2490378,4325386,2490378,0,0,0.0023135922,0.0023135922,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1007975101,2490378,4259850,2490378,0,0,0.12868223,0.12868224,0.0,0.0,2490378,4325386,2490378,0,0,0.0024335892,0.0024335892,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1008174142,2490378,4259850,2490378,0,0,0.13071811,0.13071811,0.0,0.0,2490378,4325386,2490378,0,0,0.002325267,0.0023252673,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1008373189,2490378,4259850,2490378,0,0,0.12956032,0.12956032,0.0,0.0,2490378,4325386,2490378,0,0,0.002322778,0.0023227783,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1008572314,2490378,4259850,2490378,0,0,0.12768102,0.127681,0.0,0.0,2490378,4325386,2490378,0,0,0.0025841026,0.0025841026,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1008776293,2490378,4259850,2490378,0,0,0.12649713,0.12649713,0.0,0.0,2490378,4325386,2490378,0,0,0.0024630493,0.0024630493,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1008975361,2490378,4259850,2490378,0,0,0.12908638,0.12908636,0.0,0.0,2490378,4325386,2490378,0,0,0.0023976127,0.0023976124,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1009174458,2490378,4259850,2490378,0,0,0.12923892,0.12923893,0.0,0.0,2490378,4325386,2490378,0,0,0.0021686088,0.002168609,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1009378463,2490378,4259850,2490378,0,0,0.12967542,0.12967542,0.0,0.0,2490378,4325386,2490378,0,0,0.0026338527,0.0026338527,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1009577524,2490378,4259850,2490378,0,0,0.12978986,0.12978986,0.0,0.0,2490378,4325386,2490378,0,0,0.0020254795,0.0020254795,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1009776594,2490378,4259850,2490378,0,0,0.12743957,0.12743956,0.0,0.0,2490378,4325386,2490378,0,0,0.0025542367,0.0025542367,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1009975658,2490378,4259850,2490378,0,0,0.13027696,0.13027696,0.0,0.0,2490378,4325386,2490378,0,0,0.0024549018,0.0024549018,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1010174721,2490378,4259850,2490378,0,0,0.1269625,0.12696251,0.0,0.0,2490378,4325386,2490378,0,0,0.0017815313,0.0017815313,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1010373781,2490378,4259850,2490378,0,0,0.1294391,0.1294391,0.0,0.0,2490378,4325386,2490378,0,0,0.002741209,0.002741209,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1010577820,2490378,4259850,2490378,0,0,0.12919518,0.12919515,0.0,0.0,2490378,4325386,2490378,0,0,0.002616841,0.0026168413,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1010776885,2490378,4259850,2490378,0,0,0.12735231,0.12735231,0.0,0.0,2490378,4325386,2490378,0,0,0.002267041,0.002267041,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1010975982,2490378,4259850,2490378,0,0,0.1272691,0.1272691,0.0,0.0,2490378,4325386,2490378,0,0,0.0027446502,0.0027446505,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1011175035,2490378,4259850,2490378,0,0,0.13031477,0.13031472,0.0,0.0,2490378,4325386,2490378,0,0,0.0026854402,0.0026854402,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1011374107,2490378,4259850,2490378,0,0,0.12902611,0.12902613,0.0,0.0,2490378,4325386,2490378,0,0,0.002237836,0.0022378354,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1011573142,2490378,4259850,2490378,0,0,0.1278426,0.1278426,0.0,0.0,2490378,4325386,2490378,0,0,0.0027528147,0.002752815,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1011772205,2490378,4259850,2490378,0,0,0.12984164,0.12984164,0.0,0.0,2490378,4325386,2490378,0,0,0.0027015477,0.0027015477,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1011976251,2490378,4259850,2490378,0,0,0.12762594,0.12762594,0.0,0.0,2490378,4325386,2490378,0,0,0.002156788,0.0021567878,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1012175320,2490378,4259850,2490378,0,0,0.12944077,0.12944074,0.0,0.0,2490378,4325386,2490378,0,0,0.0021557398,0.0021557398,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1012374376,2490378,4259850,2490378,0,0,0.12788172,0.12788172,0.0,0.0,2490378,4325386,2490378,0,0,0.002274307,0.002274307,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1012573441,2490378,4259850,2490378,0,0,0.12994286,0.12994285,0.0,0.0,2490378,4325386,2490378,0,0,0.0024516596,0.0024516596,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1012772502,2490378,4259850,2490378,0,0,0.12867333,0.12867333,0.0,0.0,2490378,4325386,2490378,0,0,0.0019500909,0.0019500908,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1012976544,2490378,4259850,2490378,0,0,0.13122407,0.13122408,0.0,0.0,2490378,4325386,2490378,0,0,0.0022909313,0.0022909313,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1013175608,2490378,4259850,2490378,0,0,0.12999326,0.12999327,0.0,0.0,2490378,4325386,2490378,0,0,0.0025171582,0.0025171582,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1013374672,2490378,4259850,2490378,0,0,0.12863591,0.12863591,0.0,0.0,2490378,4325386,2490378,0,0,0.0024358958,0.0024358958,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1013573939,2490378,4259850,2490378,0,0,0.1309821,0.13098206,0.0,0.0,2490378,4325386,2490378,0,0,0.0020774165,0.0020774167,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1013777775,2490378,4259850,2490378,0,0,0.13137779,0.13137779,0.0,0.0,2490378,4325386,2490378,0,0,0.002550324,0.002550324,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1013976838,2490378,4259850,2490378,0,0,0.131843,0.13184302,0.0,0.0,2490378,4325386,2490378,0,0,0.0027850491,0.0027850491,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1014175928,2490378,4259850,2490378,0,0,0.13180405,0.13180405,0.0,0.0,2490378,4325386,2490378,0,0,0.0028395706,0.0028395706,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1014374965,2490378,4259850,2490378,0,0,0.13193114,0.13193111,0.0,0.0,2490378,4325386,2490378,0,0,0.0024661832,0.0024661832,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1014574029,2490378,4259850,2490378,0,0,0.13103071,0.13103071,0.0,0.0,2490378,4325386,2490378,0,0,0.0026481089,0.0026481089,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1014778106,2490378,4259850,2490378,0,0,0.13125677,0.13125676,0.0,0.0,2490378,4325386,2490378,0,0,0.00240521,0.00240521,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1014977133,2490378,4259850,2490378,0,0,0.13135548,0.13135548,0.0,0.0,2490378,4325386,2490378,0,0,0.0026894563,0.0026894568,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1015176198,2490378,4259850,2490378,0,0,0.12683621,0.12683621,0.0,0.0,2490378,4325386,2490378,0,0,0.0023710886,0.0023710884,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
