timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1015375262,2490378,4259850,2490378,0,0,0.12807347,0.12807348,0.0,0.0,2490378,4325386,2490378,0,0,0.0028163842,0.0028163844,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1015574329,2490378,4259850,2490378,0,0,0.12912944,0.12912942,0.0,0.0,2490378,4325386,2490378,0,0,0.0026449617,0.0026449612,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1015773504,2490378,4259850,2490378,0,0,0.12781127,0.1278113,0.0,0.0,2490378,4325386,2490378,0,0,0.0022202705,0.0022202702,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1015972489,2490378,4259850,2490378,0,0,0.13079579,0.1307958,0.0,0.0,2490378,4325386,2490378,0,0,0.0025264774,0.0025264772,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1016176500,2490378,4259850,2490378,0,0,0.12986434,0.12986436,0.0,0.0,2490378,4325386,2490378,0,0,0.002543558,0.002543558,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1016375594,2490378,4259850,2490378,0,0,0.12755935,0.12755936,0.0,0.0,2490378,4325386,2490378,0,0,0.002213319,0.0022133193,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1016574636,2490378,4259850,2490378,0,0,0.13286869,0.13286869,0.0,0.0,2490378,4325386,2490378,0,0,0.0026376792,0.002637679,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1016773695,2490378,4259850,2490378,0,0,0.13069376,0.13069378,0.0,0.0,2490378,4325386,2490378,0,0,0.0023047372,0.0023047372,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1016972781,2490378,4259850,2490378,0,0,0.13029489,0.13029492,0.0,0.0,2490378,4325386,2490378,0,0,0.0023728826,0.0023728826,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1017171819,2490378,4259850,2490378,0,0,0.12838966,0.12838961,0.0,0.0,2490378,4325386,2490378,0,0,0.0026791694,0.0026791694,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1017375861,2490378,4259850,2490378,0,0,0.12755726,0.12755725,0.0,0.0,2490378,4325386,2490378,0,0,0.0028157171,0.002815717,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1017574924,2490378,4259850,2490378,0,0,0.12816492,0.1281649,0.0,0.0,2490378,4325386,2490378,0,0,0.0023125303,0.0023125296,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1017773987,2490378,4259850,2490378,0,0,0.12590605,0.12590605,0.0,0.0,2490378,4325386,2490378,0,0,0.0025204704,0.0025204704,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1017978027,2490378,4259850,2490378,0,0,0.12820345,0.12820348,0.0,0.0,2490378,4325386,2490378,0,0,0.0025989579,0.0025989583,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1018177086,2490378,4259850,2490378,0,0,0.1254831,0.1254831,0.0,0.0,2490378,4325386,2490378,0,0,0.0024355275,0.0024355275,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1018376151,2490378,4259850,2490378,0,0,0.12672469,0.12672472,0.0,0.0,2490378,4325386,2490378,0,0,0.0025437467,0.0025437467,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1018575216,2490378,4259850,2490378,0,0,0.1289495,0.1289495,0.0,0.0,2490378,4325386,2490378,0,0,0.0027625966,0.0027625961,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1018774363,2490378,4259850,2490378,0,0,0.12685561,0.1268556,0.0,0.0,2490378,4325386,2490378,0,0,0.0027540103,0.00275401,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1018978323,2490378,4259850,2490378,0,0,0.12745813,0.12745814,0.0,0.0,2490378,4325386,2490378,0,0,0.0028069129,0.0028069126,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1019177410,2490378,4259850,2490378,0,0,0.1282798,0.12827979,0.0,0.0,2490378,4325386,2490378,0,0,0.0024020295,0.0024020292,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1019376448,2490378,4259850,2490378,0,0,0.12855053,0.12855051,0.0,0.0,2490378,4325386,2490378,0,0,0.0024856352,0.002485635,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1019575534,2490378,4259850,2490378,0,0,0.12922555,0.12922557,0.0,0.0,2490378,4325386,2490378,0,0,0.0022510723,0.0022510723,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1019774581,2490378,4259850,2490378,0,0,0.131637,0.13163699,0.0,0.0,2490378,4325386,2490378,0,0,0.0023709242,0.0023709242,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1019973646,2490378,4259850,2490378,0,0,0.12980725,0.12980723,0.0,0.0,2490378,4325386,2490378,0,0,0.0027989687,0.0027989682,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1020172713,2490378,4259850,2490378,0,0,0.12966038,0.1296604,0.0,0.0,2490378,4325386,2490378,0,0,0.0025397944,0.0025397944,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1020376746,2490378,4259850,2490378,0,0,0.12742065,0.12742071,0.0,0.0,2490378,4325386,2490378,0,0,0.0024314178,0.002431418,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1020575811,2490378,4259850,2490378,0,0,0.12965034,0.12965037,0.0,0.0,2490378,4325386,2490378,0,0,0.002303417,0.0023034168,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1020774874,2490378,4259850,2490378,0,0,0.12812321,0.1281232,0.0,0.0,2490378,4325386,2490378,0,0,0.0028498129,0.0028498136,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1020973943,2490378,4259850,2490378,0,0,0.12915094,0.12915094,0.0,0.0,2490378,4325386,2490378,0,0,0.0027335482,0.0027335482,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1021173025,2490378,4259850,2490378,0,0,0.12886047,0.12886049,0.0,0.0,2490378,4325386,2490378,0,0,0.0026320328,0.0026320328,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1021372256,2490378,4259850,2490378,0,0,0.12927453,0.12927453,0.0,0.0,2490378,4325386,2490378,0,0,0.002720015,0.0027200147,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1021571130,2490378,4259850,2490378,0,0,0.12889111,0.1288911,0.0,0.0,2490378,4325386,2490378,0,0,0.0026808977,0.002680898,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1021775170,2490378,4259850,2490378,0,0,0.13012588,0.13012587,0.0,0.0,2490378,4325386,2490378,0,0,0.0023453305,0.0023453308,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1021974266,2490378,4259850,2490378,0,0,0.12944384,0.12944384,0.0,0.0,2490378,4325386,2490378,0,0,0.0025214148,0.0025214148,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1022173300,2490378,4259850,2490378,0,0,0.12637337,0.12637337,0.0,0.0,2490378,4325386,2490378,0,0,0.0026688927,0.0026688932,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1022377358,2490378,4259850,2490378,0,0,0.12953734,0.12953734,0.0,0.0,2490378,4325386,2490378,0,0,0.0019067071,0.0019067077,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1022576410,2490378,4259850,2490378,0,0,0.12990698,0.12990697,0.0,0.0,2490378,4325386,2490378,0,0,0.0027898992,0.0027898992,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1022775471,2490378,4259850,2490378,0,0,0.12864691,0.1286469,0.0,0.0,2490378,4325386,2490378,0,0,0.0029989616,0.0029989616,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1022974533,2490378,4259850,2490378,0,0,0.12562725,0.12562723,0.0,0.0,2490378,4325386,2490378,0,0,0.0023423664,0.0023423664,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1023178610,2490378,4259850,2490378,0,0,0.12782544,0.12782541,0.0,0.0,2490378,4325386,2490378,0,0,0.002575163,0.002575163,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1023377646,2490378,4259850,2490378,0,0,0.12965152,0.1296515,0.0,0.0,2490378,4325386,2490378,0,0,0.00248145,0.00248145,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1023576705,2490378,4259850,2490378,0,0,0.12540977,0.12540978,0.0,0.0,2490378,4325386,2490378,0,0,0.0026177648,0.0026177648,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1023775767,2490378,4259850,2490378,0,0,0.12720324,0.12720326,0.0,0.0,2490378,4325386,2490378,0,0,0.0022060564,0.0022060564,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1023974832,2490378,4259850,2490378,0,0,0.12757564,0.12757562,0.0,0.0,2490378,4325386,2490378,0,0,0.002667423,0.002667423,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1024173925,2490378,4259850,2490378,0,0,0.13106707,0.13106711,0.0,0.0,2490378,4325386,2490378,0,0,0.0028083574,0.0028083571,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1024372971,2490378,4259850,2490378,0,0,0.13119645,0.13119647,0.0,0.0,2490378,4325386,2490378,0,0,0.0030768497,0.0030768495,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1024577021,2490378,4259850,2490378,0,0,0.12813972,0.12813973,0.0,0.0,2490378,4325386,2490378,0,0,0.0024228247,0.0024228247,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1024776087,2490378,4259850,2490378,0,0,0.09309107,0.09309109,0.0,0.0,2490378,4325386,2490378,0,0,0.0023906548,0.0023906543,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1024975149,2490378,4259850,2490378,0,0,0.07383163,0.07383165,0.0,0.0,2490378,4325386,2490378,0,0,0.0031446936,0.0031446938,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1025174224,2490378,4259850,2490378,0,0,0.06497542,0.06497541,0.0,0.0,2490378,4325386,2490378,0,0,0.0025216516,0.0025216516,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1025373258,2490378,4259850,2490378,0,0,0.065607995,0.06560798,0.0,0.0,2490378,4325386,2490378,0,0,0.0023672613,0.0023672613,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1025572322,2490378,4259850,2490378,0,0,0.10828962,0.108289614,0.0,0.0,2490378,4325386,2490378,0,0,0.0028182596,0.0028182599,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1025771404,2490378,4259850,2490378,0,0,0.119853154,0.11985315,0.0,0.0,2490378,4325386,2490378,0,0,0.0032450282,0.0032450282,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1025975451,2490378,4259850,2490378,0,0,0.09355378,0.09355378,0.0,0.0,2490378,4325386,2490378,0,0,0.0026778104,0.0026778104,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1026174511,2490378,4259850,2490378,0,0,0.09114839,0.09114839,0.0,0.0,2490378,4325386,2490378,0,0,0.0025873047,0.0025873051,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1026373562,2490378,4259850,2490378,0,0,0.09287584,0.09287584,0.0,0.0,2490378,4325386,2490378,0,0,0.0025107996,0.0025107998,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1026572623,2490378,4259850,2490378,0,0,0.11411713,0.11411714,0.0,0.0,2490378,4325386,2490378,0,0,0.0025519822,0.002551982,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1026776663,2490378,4259850,2490378,0,0,0.1277354,0.12773539,0.0,0.0,2490378,4325386,2490378,0,0,0.002295038,0.002295038,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1026975753,2490378,4259850,2490378,0,0,0.13290416,0.13290416,0.0,0.0,2490378,4325386,2490378,0,0,0.0026632491,0.0026632491,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1027174811,2490378,4259850,2490378,0,0,0.129063,0.12906301,0.0,0.0,2490378,4325386,2490378,0,0,0.0023930166,0.0023930166,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1027378859,2490378,4259850,2490378,0,0,0.12946445,0.12946443,0.0,0.0,2490378,4325386,2490378,0,0,0.0023930762,0.0023930762,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1027577894,2490378,4259850,2490378,0,0,0.12706923,0.1270692,0.0,0.0,2490378,4325386,2490378,0,0,0.002271638,0.002271638,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1027776981,2490378,4259850,2490378,0,0,0.12681288,0.12681288,0.0,0.0,2490378,4325386,2490378,0,0,0.0026437927,0.0026437924,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1027976025,2490378,4259850,2490378,0,0,0.13015755,0.13015756,0.0,0.0,2490378,4325386,2490378,0,0,0.0024393848,0.0024393848,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1028175088,2490378,4259850,2490378,0,0,0.1292338,0.1292338,0.0,0.0,2490378,4325386,2490378,0,0,0.0025693562,0.0025693562,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1028374155,2490378,4259850,2490378,0,0,0.12711379,0.12711379,0.0,0.0,2490378,4325386,2490378,0,0,0.002887838,0.002887838,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1028573215,2490378,4259850,2490378,0,0,0.12948057,0.12948057,0.0,0.0,2490378,4325386,2490378,0,0,0.002648339,0.002648339,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1028777285,2490378,4259850,2490378,0,0,0.13068384,0.13068385,0.0,0.0,2490378,4325386,2490378,0,0,0.0028138866,0.0028138864,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1028976321,2490378,4259850,2490378,0,0,0.12889552,0.1288955,0.0,0.0,2490378,4325386,2490378,0,0,0.0026063463,0.0026063463,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1029175406,2490378,4259850,2490378,0,0,0.13132851,0.13132851,0.0,0.0,2490378,4325386,2490378,0,0,0.0026102334,0.0026102336,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1029374452,2490378,4259850,2490378,0,0,0.12869829,0.12869829,0.0,0.0,2490378,4325386,2490378,0,0,0.0024646998,0.0024646996,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1029573520,2490378,4259850,2490378,0,0,0.1273955,0.12739547,0.0,0.0,2490378,4325386,2490378,0,0,0.0023867572,0.0023867572,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1029772605,2490378,4259850,2490378,0,0,0.12978044,0.12978044,0.0,0.0,2490378,4325386,2490378,0,0,0.0027287106,0.0027287109,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1029971665,2490378,4259850,2490378,0,0,0.12796782,0.12796783,0.0,0.0,2490378,4325386,2490378,0,0,0.0029691274,0.0029691271,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1030175704,2490378,4259850,2490378,0,0,0.13192144,0.13192146,0.0,0.0,2490378,4325386,2490378,0,0,0.002733184,0.0027331843,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1030374748,2490378,4259850,2490378,0,0,0.12925419,0.12925416,0.0,0.0,2490378,4325386,2490378,0,0,0.002462391,0.0024623908,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1030573813,2490378,4259850,2490378,0,0,0.13092321,0.1309232,0.0,0.0,2490378,4325386,2490378,0,0,0.0020678318,0.0020678318,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1030772876,2490378,4259850,2490378,0,0,0.12960821,0.1296082,0.0,0.0,2490378,4325386,2490378,0,0,0.0028688249,0.0028688244,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1030976922,2490378,4259850,2490378,0,0,0.08988842,0.089888394,0.0,0.0,2490378,4325386,2490378,0,0,0.002311599,0.0023115994,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1031175984,2490378,4259850,2490378,0,0,0.108259894,0.10825988,0.0,0.0,2490378,4325386,2490378,0,0,0.0027996346,0.0027996346,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1031375068,2490378,4259850,2490378,0,0,0.11229664,0.11229664,0.0,0.0,2490378,4325386,2490378,0,0,0.0023444586,0.0023444588,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1031574112,2490378,4259850,2490378,0,0,0.12904641,0.12904644,0.0,0.0,2490378,4325386,2490378,0,0,0.0023565122,0.0023565122,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1031778153,2490378,4259850,2490378,0,0,0.10921941,0.109219424,0.0,0.0,2490378,4325386,2490378,0,0,0.0024828739,0.0024828736,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1031977244,2490378,4259850,2490378,0,0,0.124826394,0.12482639,0.0,0.0,2490378,4325386,2490378,0,0,0.0021933725,0.0021933725,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1032176280,2490378,4259850,2490378,0,0,0.12934512,0.1293451,0.0,0.0,2490378,4325386,2490378,0,0,0.002246626,0.0022466262,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1032375348,2490378,4259850,2490378,0,0,0.07940949,0.079409495,0.0,0.0,2490378,4325386,2490378,0,0,0.0022878782,0.002287877,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1032574456,2490378,4259850,2490378,0,0,0.05577503,0.055774868,0.0,0.0,2490378,4325386,2490378,0,0,0.005308914,0.0053089187,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1032773480,2490378,4259850,2490378,0,0,0.12996414,0.12996414,0.0,0.0,2490378,4325386,2490378,0,0,0.006032554,0.0060325507,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1032977517,2490378,4259850,2490378,0,0,0.11646917,0.11646918,0.0,0.0,2490378,4325386,2490378,0,0,0.0035108726,0.0035108728,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1033176583,2490378,4259850,2490378,0,0,0.12224303,0.122243024,0.0,0.0,2490378,4325386,2490378,0,0,0.0011651468,0.0011651455,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1033375650,2490378,4259850,2490378,0,0,0.12287367,0.12287364,0.0,0.0,2490378,4325386,2490378,0,0,0.0022098855,0.0022098897,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1033574712,2490378,4259850,2490378,0,0,0.101043075,0.101043075,0.0,0.0,2490378,4325386,2490378,0,0,0.0027824547,0.0027824556,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1033773776,2490378,4259850,2490378,0,0,0.10574591,0.1057459,0.0,0.0,2490378,4325386,2490378,0,0,0.0037420257,0.0037420231,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1033972901,2490378,4259850,2490378,0,0,0.1202153,0.1202153,0.0,0.0,2490378,4325386,2490378,0,0,0.0027091566,0.0027091564,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1034171920,2490378,4259850,2490378,0,0,0.10451764,0.10451764,0.0,0.0,2490378,4325386,2490378,0,0,0.0030539804,0.00305398,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1034375955,2490378,4259850,2490378,0,0,0.12944707,0.12944707,0.0,0.0,2490378,4325386,2490378,0,0,0.0028795702,0.0028795702,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1034575012,2490378,4259850,2490378,0,0,0.1294772,0.1294772,0.0,0.0,2490378,4325386,2490378,0,0,0.003021219,0.0030212193,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1034774115,2490378,4259850,2490378,0,0,0.05396164,0.05396161,0.0,0.0,2490378,4325386,2490378,0,0,0.0025377,0.002537701,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1034973140,2490378,4259850,2490378,0,0,0.08699312,0.08699311,0.0,0.0,2490378,4325386,2490378,0,0,0.0017211864,0.0017211868,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1035172203,2490378,4259850,2490378,0,0,0.05490993,0.05490999,0.0,0.0,2490378,4325386,2490378,0,0,0.0016403793,0.0016403799,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1035376278,2490378,4259850,2490378,0,0,0.07997522,0.079975225,0.0,0.0,2490378,4325386,2490378,0,0,0.002701053,0.002701053,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1035575311,2490378,4259850,2490378,0,0,0.089818984,0.08981895,0.0,0.0,2490378,4325386,2490378,0,0,0.002715052,0.0027150519,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1035774373,2490378,4259850,2490378,0,0,0.12526591,0.12526593,0.0,0.0,2490378,4325386,2490378,0,0,0.0025437626,0.0025437619,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1035978415,2490378,4259850,2490378,0,0,0.12967867,0.12967865,0.0,0.0,2490378,4325386,2490378,0,0,0.003602971,0.0036029704,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1036177478,2490378,4259850,2490378,0,0,0.13536881,0.13536881,0.0,0.0,2490378,4325386,2490378,0,0,0.0022928605,0.0022928603,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1036376548,2490378,4259850,2490378,0,0,0.121025816,0.121025816,0.0,0.0,2490378,4325386,2490378,0,0,0.0019041477,0.0019041472,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1036575608,2490378,4259850,2490378,0,0,0.13463536,0.13463536,0.0,0.0,2490378,4325386,2490378,0,0,0.0026261003,0.0026260999,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1036774713,2490378,4259850,2490378,0,0,0.12004051,0.12004052,0.0,0.0,2490378,4325386,2490378,0,0,0.0034299148,0.0034299137,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1036973755,2490378,4259850,2490378,0,0,0.13052271,0.13052273,0.0,0.0,2490378,4325386,2490378,0,0,0.0028901019,0.002890102,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1037177775,2490378,4259850,2490378,0,0,0.1291914,0.12919138,0.0,0.0,2490378,4325386,2490378,0,0,0.0026756153,0.0026756153,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1037376843,2490378,4259850,2490378,0,0,0.12350612,0.12350612,0.0,0.0,2490378,4325386,2490378,0,0,0.0015543675,0.0015543675,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1037575938,2490378,4259850,2490378,0,0,0.13137352,0.13137352,0.0,0.0,2490378,4325386,2490378,0,0,0.0033536763,0.0033536765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1037774974,2490378,4259850,2490378,0,0,0.09347241,0.0934724,0.0,0.0,2490378,4325386,2490378,0,0,0.0036277245,0.0036277254,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1037974038,2490378,4259850,2490378,0,0,0.10524012,0.10524013,0.0,0.0,2490378,4325386,2490378,0,0,0.0033468832,0.003346883,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1038173137,2490378,4259850,2490378,0,0,0.11881549,0.11881551,0.0,0.0,2490378,4325386,2490378,0,0,0.0033930007,0.0033930056,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1038372170,2490378,4259850,2490378,0,0,0.05483715,0.054837137,0.0,0.0,2490378,4325386,2490378,0,0,0.0018569354,0.001856934,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1038576209,2490378,4259850,2490378,0,0,0.12875168,0.12875168,0.0,0.0,2490378,4325386,2490378,0,0,0.003991137,0.003991137,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1038775276,2490378,4259850,2490378,0,0,0.13492666,0.13492669,0.0,0.0,2490378,4325386,2490378,0,0,0.0034953856,0.0034953859,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
