timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1038974341,2490378,4259850,2490378,0,0,0.08259921,0.08259925,0.0,0.0,2490378,4325386,2490378,0,0,0.0033905755,0.0033905755,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1039173410,2490378,4259850,2490378,0,0,0.10598525,0.10598525,0.0,0.0,2490378,4325386,2490378,0,0,0.0029201086,0.0029201088,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1039372468,2490378,4259850,2490378,0,0,0.13740014,0.13740015,0.0,0.0,2490378,4325386,2490378,0,0,0.004473388,0.004473388,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1039576517,2490378,4259850,2490378,0,0,0.12988184,0.12988184,0.0,0.0,2490378,4325386,2490378,0,0,0.0028825586,0.0028825582,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1039775607,2490378,4259850,2490378,0,0,0.13283102,0.13283102,0.0,0.0,2490378,4325386,2490378,0,0,0.0034834587,0.0034834584,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1039974646,2490378,4259850,2490378,0,0,0.06673865,0.06673864,0.0,0.0,2490378,4325386,2490378,0,0,0.003546909,0.0035469057,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1040173710,2490378,4259850,2490378,0,0,0.11364092,0.11364096,0.0,0.0,2490378,4325386,2490378,0,0,0.0028641324,0.0028641298,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1040377768,2490378,4259850,2490378,0,0,0.12592892,0.1259289,0.0,0.0,2490378,4325386,2490378,0,0,0.0038550687,0.003855069,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1040576813,2490378,4259850,2490378,0,0,0.11201197,0.11201198,0.0,0.0,2490378,4325386,2490378,0,0,0.0031942085,0.0031942076,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1040775879,2490378,4259850,2490378,0,0,0.08611084,0.08611082,0.0,0.0,2490378,4325386,2490378,0,0,0.0025908141,0.0025908141,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1040974943,2490378,4259850,2490378,0,0,0.12428248,0.12428246,0.0,0.0,2490378,4325386,2490378,0,0,0.0026687498,0.00266875,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1041174008,2490378,4259850,2490378,0,0,0.11961989,0.119619876,0.0,0.0,2490378,4325386,2490378,0,0,0.0043739644,0.0043739667,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1041378051,2490378,4259850,2490378,0,0,0.11573744,0.11573744,0.0,0.0,2490378,4325386,2490378,0,0,0.0026348862,0.002634887,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1041577135,2490378,4259850,2490378,0,0,0.12149789,0.12149788,0.0,0.0,2490378,4325386,2490378,0,0,0.004807119,0.004807122,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1041776176,2490378,4259850,2490378,0,0,0.079676725,0.07967675,0.0,0.0,2490378,4325386,2490378,0,0,0.0024834245,0.0024834233,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1041975271,2490378,4259850,2490378,0,0,0.0752964,0.07529631,0.0,0.0,2490378,4325386,2490378,0,0,0.0014231427,0.0014231415,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1042174309,2490378,4259850,2490378,0,0,0.093705736,0.09370569,0.0,0.0,2490378,4325386,2490378,0,0,0.0038132356,0.003813236,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1042373376,2490378,4259850,2490378,0,0,0.10798623,0.10798621,0.0,0.0,2490378,4325386,2490378,0,0,0.002849117,0.0028491165,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1042572471,2490378,4259850,2490378,0,0,0.114119716,0.11411971,0.0,0.0,2490378,4325386,2490378,0,0,0.0024014062,0.0024014062,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1042776483,2490378,4259850,2490378,0,0,0.12169698,0.12169707,0.0,0.0,2490378,4325386,2490378,0,0,0.0030864966,0.0030864961,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1042975545,2490378,4259850,2490378,0,0,0.10996824,0.1099683,0.0,0.0,2490378,4325386,2490378,0,0,0.002592891,0.002592891,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1043174615,2490378,4259850,2490378,0,0,0.12850846,0.12850848,0.0,0.0,2490378,4325386,2490378,0,0,0.0023489678,0.0023489678,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1043373715,2490378,4259850,2490378,0,0,0.13213968,0.13213967,0.0,0.0,2490378,4325386,2490378,0,0,0.0025941103,0.0025941103,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1043572759,2490378,4259850,2490378,0,0,0.11784623,0.117846265,0.0,0.0,2490378,4325386,2490378,0,0,0.0023957351,0.0023957351,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1043771823,2490378,4259850,2490378,0,0,0.12134866,0.12134863,0.0,0.0,2490378,4325386,2490378,0,0,0.0030271541,0.0030271544,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1043975846,2490378,4259850,2490378,0,0,0.13080673,0.13080674,0.0,0.0,2490378,4325386,2490378,0,0,0.0033437642,0.0033437642,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1044174913,2490378,4259850,2490378,0,0,0.11070733,0.11070732,0.0,0.0,2490378,4325386,2490378,0,0,0.002309119,0.0023091193,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1044373990,2490378,4259850,2490378,0,0,0.10732925,0.10732926,0.0,0.0,2490378,4325386,2490378,0,0,0.0021611406,0.002161139,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1044578021,2490378,4259850,2490378,0,0,0.11763886,0.11763886,0.0,0.0,2490378,4325386,2490378,0,0,0.0031431625,0.0031431634,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1044777291,2490378,4259850,2490378,0,0,0.1003907,0.10039072,0.0,0.0,2490378,4325386,2490378,0,0,0.0024154643,0.0024154643,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1044976178,2490378,4259850,2490378,0,0,0.12895632,0.1289563,0.0,0.0,2490378,4325386,2490378,0,0,0.0023088362,0.002308834,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1045175212,2490378,4259850,2490378,0,0,0.098667845,0.09866785,0.0,0.0,2490378,4325386,2490378,0,0,0.0041448534,0.0041448516,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1045374315,2490378,4259850,2490378,0,0,0.05686779,0.056867834,0.0,0.0,2490378,4325386,2490378,0,0,0.002826563,0.0028265633,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1045578323,2490378,4259850,2490378,0,0,0.05346753,0.053467527,0.0,0.0,2490378,4325386,2490378,0,0,0.0024586509,0.0024586506,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1045777386,2490378,4259850,2490378,0,0,0.09925591,0.09925593,0.0,0.0,2490378,4325386,2490378,0,0,0.0026955823,0.0026955784,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1045976450,2490378,4259850,2490378,0,0,0.121825695,0.12182567,0.0,0.0,2490378,4325386,2490378,0,0,0.0038573125,0.0038573118,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1046175515,2490378,4259850,2490378,0,0,0.10822205,0.108222045,0.0,0.0,2490378,4325386,2490378,0,0,0.003069029,0.0030690292,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1046374583,2490378,4259850,2490378,0,0,0.046812877,0.04681287,0.0,0.0,2490378,4325386,2490378,0,0,0.0032013683,0.0032013687,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1046573651,2490378,4259850,2490378,0,0,0.025374407,0.025374409,0.0,0.0,2490378,4325386,2490378,0,0,0.0022665954,0.0022665947,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1046772714,2490378,4259850,2490378,0,0,0.054802574,0.054802567,0.0,0.0,2490378,4325386,2490378,0,0,0.0022192686,0.0022192677,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1046976790,2490378,4259850,2490378,0,0,0.0336803,0.0336803,0.0,0.0,2490378,4325386,2490378,0,0,0.0033343257,0.0033343262,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1047175819,2490378,4259850,2490378,0,0,0.046536673,0.04653669,0.0,0.0,2490378,4325386,2490378,0,0,0.0036568993,0.0036569003,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1047374884,2490378,4259850,2490378,0,0,0.048380315,0.04838031,0.0,0.0,2490378,4325386,2490378,0,0,0.0030646503,0.0030646506,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1047573990,2490378,4259850,2490378,0,0,0.11112214,0.11112214,0.0,0.0,2490378,4325386,2490378,0,0,0.0023227115,0.0023227122,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1047773014,2490378,4259850,2490378,0,0,0.13446495,0.13446498,0.0,0.0,2490378,4325386,2490378,0,0,0.003236087,0.0032360866,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1047972080,2490378,4259850,2490378,0,0,0.10567952,0.10567952,0.0,0.0,2490378,4325386,2490378,0,0,0.0030432825,0.0030432814,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1048171179,2490378,4259850,2490378,0,0,0.10698907,0.106989086,0.0,0.0,2490378,4325386,2490378,0,0,0.0025505184,0.0025505193,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1048375187,2490378,4259850,2490378,0,0,0.12619132,0.12619135,0.0,0.0,2490378,4325386,2490378,0,0,0.0012568875,0.0012568865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1048574250,2490378,4259850,2490378,0,0,0.10639797,0.106397994,0.0,0.0,2490378,4325386,2490378,0,0,0.0027376902,0.0027376905,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1048773319,2490378,4259850,2490378,0,0,0.021244457,0.02124451,0.0,0.0,2490378,4325386,2490378,0,0,0.0021541321,0.0021541326,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1048977381,2490378,4259850,2490378,0,0,0.025384942,0.025384938,0.0,0.0,2490378,4325386,2490378,0,0,0.0023231998,0.0023231998,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1049176455,2490378,4259850,2490378,0,0,0.0465303,0.04653042,0.0,0.0,2490378,4325386,2490378,0,0,0.0023768675,0.002376866,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1049375493,2490378,4259850,2490378,0,0,0.04789705,0.047897022,0.0,0.0,2490378,4325386,2490378,0,0,0.0031658506,0.0031658525,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1049574557,2490378,4259850,2490378,0,0,0.044207152,0.044207152,0.0,0.0,2490378,4325386,2490378,0,0,0.0026929905,0.002692991,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1049778598,2490378,4259850,2490378,0,0,0.050691485,0.050691593,0.0,0.0,2490378,4325386,2490378,0,0,0.0031383017,0.0031383021,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1049977666,2490378,4259850,2490378,0,0,0.04291985,0.042919878,0.0,0.0,2490378,4325386,2490378,0,0,0.0026085875,0.0026085875,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1050176730,2490378,4259850,2490378,0,0,0.0333926,0.033392597,0.0,0.0,2490378,4325386,2490378,0,0,0.002620247,0.002620246,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1050375826,2490378,4259850,2490378,0,0,0.039085027,0.03908508,0.0,0.0,2490378,4325386,2490378,0,0,0.0029519233,0.0029519245,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1050574862,2490378,4259850,2490378,0,0,0.038476933,0.038476963,0.0,0.0,2490378,4325386,2490378,0,0,0.0023399603,0.0023399608,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1050773956,2490378,4259850,2490378,0,0,0.0200589,0.020058898,0.0,0.0,2490378,4325386,2490378,0,0,0.0029658228,0.0029658244,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1050972990,2490378,4259850,2490378,0,0,0.027570708,0.027570684,0.0,0.0,2490378,4325386,2490378,0,0,0.0021494837,0.0021494834,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1051177036,2490378,4259850,2490378,0,0,0.02226943,0.022269443,0.0,0.0,2490378,4325386,2490378,0,0,0.002453941,0.0024539407,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1051376098,2490378,4259850,2490378,0,0,0.06826383,0.06826382,0.0,0.0,2490378,4325386,2490378,0,0,0.0031729748,0.0031729743,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1051575188,2490378,4259850,2490378,0,0,0.04097611,0.040976103,0.0,0.0,2490378,4325386,2490378,0,0,0.004239562,0.004239563,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1051774227,2490378,4259850,2490378,0,0,0.020954018,0.020954028,0.0,0.0,2490378,4325386,2490378,0,0,0.0019471262,0.001947127,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1051973290,2490378,4259850,2490378,0,0,0.09569833,0.09569831,0.0,0.0,2490378,4325386,2490378,0,0,0.0014898202,0.0014898215,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1052172389,2490378,4259850,2490378,0,0,0.094840415,0.094840445,0.0,0.0,2490378,4325386,2490378,0,0,0.0030394888,0.003039489,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1052371423,2490378,4259850,2490378,0,0,0.04574047,0.04574048,0.0,0.0,2490378,4325386,2490378,0,0,0.0026763743,0.0026763745,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1052575718,2490378,4259850,2490378,0,0,0.043762483,0.043762505,0.0,0.0,2490378,4325386,2490378,0,0,0.002967406,0.002967405,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1052774532,2490378,4259850,2490378,0,0,0.043509077,0.04350891,0.0,0.0,2490378,4325386,2490378,0,0,0.0015385728,0.0015385736,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1052973597,2490378,4259850,2490378,0,0,0.030598732,0.030598775,0.0,0.0,2490378,4325386,2490378,0,0,0.004161384,0.0041613835,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1053172691,2490378,4259850,2490378,0,0,0.039296467,0.039296538,0.0,0.0,2490378,4325386,2490378,0,0,0.0031048425,0.0031048437,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1053376737,2490378,4259850,2490378,0,0,0.03279223,0.032792233,0.0,0.0,2490378,4325386,2490378,0,0,0.0013394852,0.0013394853,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1053575775,2490378,4259850,2490378,0,0,0.061011873,0.061011795,0.0,0.0,2490378,4325386,2490378,0,0,0.002378032,0.002378032,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1053774855,2490378,4259850,2490378,0,0,0.05221848,0.052218456,0.0,0.0,2490378,4325386,2490378,0,0,0.003989021,0.0039890213,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1053978880,2490378,4259850,2490378,0,0,0.07613985,0.076139845,0.0,0.0,2490378,4325386,2490378,0,0,0.0017625181,0.0017625191,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1054177947,2490378,4259850,2490378,0,0,0.026933393,0.02693335,0.0,0.0,2490378,4325386,2490378,0,0,0.0011764627,0.0011764631,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1054377010,2490378,4259850,2490378,0,0,0.04383223,0.043832228,0.0,0.0,2490378,4325386,2490378,0,0,0.0030832205,0.0030832211,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1054576091,2490378,4259850,2490378,0,0,0.064496756,0.064496756,0.0,0.0,2490378,4325386,2490378,0,0,0.0033800707,0.0033800718,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1054775520,2490378,4259850,2490378,0,0,0.05061235,0.050612353,0.0,0.0,2490378,4325386,2490378,0,0,0.0029699306,0.0029699313,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1054974207,2490378,4259850,2490378,0,0,0.043109242,0.043109223,0.0,0.0,2490378,4325386,2490378,0,0,0.0023058695,0.0023058697,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1055173272,2490378,4259850,2490378,0,0,0.039647467,0.03964747,0.0,0.0,2490378,4325386,2490378,0,0,0.0033035106,0.003303511,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1055377345,2490378,4259850,2490378,0,0,0.019330235,0.019330231,0.0,0.0,2490378,4325386,2490378,0,0,0.0028026414,0.0028026411,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1055576385,2490378,4259850,2490378,0,0,0.012533806,0.012533797,0.0,0.0,2490378,4325386,2490378,0,0,0.002461072,0.0024610716,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1055775448,2490378,4259850,2490378,0,0,0.021916758,0.021916766,0.0,0.0,2490378,4325386,2490378,0,0,0.0023216459,0.0023216454,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1055974557,2490378,4259850,2490378,0,0,0.027493076,0.027493073,0.0,0.0,2490378,4325386,2490378,0,0,0.0027049936,0.0027049931,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1056173609,2490378,4259850,2490378,0,0,0.031686794,0.03168681,0.0,0.0,2490378,4325386,2490378,0,0,0.0028496897,0.0028496897,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1056372648,2490378,4259850,2490378,0,0,0.0039655403,0.0039654113,0.0,0.0,2490378,4325386,2490378,0,0,0.002170343,0.002170343,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1056571736,2490378,4259850,2490378,0,0,0.021434618,0.021434577,0.0,0.0,2490378,4325386,2490378,0,0,0.002158866,0.0021588656,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1056775752,2490378,4259850,2490378,0,0,0.027445894,0.027445877,0.0,0.0,2490378,4325386,2490378,0,0,0.0028810753,0.0028810755,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1056974899,2490378,4259850,2490378,0,0,0.03103585,0.031035861,0.0,0.0,2490378,4325386,2490378,0,0,0.002459033,0.0024590327,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1057173884,2490378,4259850,2490378,0,0,0.018124908,0.018124906,0.0,0.0,2490378,4325386,2490378,0,0,0.0026948324,0.002694833,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1057372950,2490378,4259850,2490378,0,0,0.01418306,0.014183047,0.0,0.0,2490378,4325386,2490378,0,0,0.003682155,0.0036821554,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1057577004,2490378,4259850,2490378,0,0,0.034411255,0.034411266,0.0,0.0,2490378,4325386,2490378,0,0,0.0024129655,0.0024129665,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1057776087,2490378,4259850,2490378,0,0,0.040711,0.040711,0.0,0.0,2490378,4325386,2490378,0,0,0.00260084,0.0026008391,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1057975124,2490378,4259850,2490378,0,0,0.04386018,0.04386017,0.0,0.0,2490378,4325386,2490378,0,0,0.0032386754,0.003238675,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1058174218,2490378,4259850,2490378,0,0,0.048858237,0.048858136,0.0,0.0,2490378,4325386,2490378,0,0,0.002672454,0.0026724536,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1058378228,2490378,4259850,2490378,0,0,0.06746501,0.067464925,0.0,0.0,2490378,4325386,2490378,0,0,0.0027521765,0.002752176,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1058577297,2490378,4259850,2490378,0,0,0.042427644,0.04242768,0.0,0.0,2490378,4325386,2490378,0,0,0.002728647,0.0027286469,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1058776364,2490378,4259850,2490378,0,0,0.037854236,0.037854254,0.0,0.0,2490378,4325386,2490378,0,0,0.0028559493,0.0028559493,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1058975429,2490378,4259850,2490378,0,0,0.055782627,0.055782583,0.0,0.0,2490378,4325386,2490378,0,0,0.002832412,0.002832413,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1059174500,2490378,4259850,2490378,0,0,0.048930798,0.048930794,0.0,0.0,2490378,4325386,2490378,0,0,0.0028395476,0.0028395469,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1059373608,2490378,4259850,2490378,0,0,0.047247164,0.047247138,0.0,0.0,2490378,4325386,2490378,0,0,0.003131207,0.003131208,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1059577604,2490378,4259850,2490378,0,0,0.052004196,0.052004218,0.0,0.0,2490378,4325386,2490378,0,0,0.0029415563,0.0029415563,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1059776681,2490378,4259850,2490378,0,0,0.047252115,0.04725209,0.0,0.0,2490378,4325386,2490378,0,0,0.0023256652,0.0023256652,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1059975737,2490378,4259850,2490378,0,0,0.056767646,0.056767587,0.0,0.0,2490378,4325386,2490378,0,0,0.0023968068,0.0023968064,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1060174820,2490378,4259850,2490378,0,0,0.08006094,0.080060944,0.0,0.0,2490378,4325386,2490378,0,0,0.0026403177,0.0026403167,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1060374076,2490378,4259850,2490378,0,0,0.03598078,0.035980783,0.0,0.0,2490378,4325386,2490378,0,0,0.0024718696,0.0024718689,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1060572933,2490378,4259850,2490378,0,0,0.049898904,0.049898885,0.0,0.0,2490378,4325386,2490378,0,0,0.0031245265,0.0031245265,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1060772033,2490378,4259850,2490378,0,0,0.060924917,0.060924903,0.0,0.0,2490378,4325386,2490378,0,0,0.0028262571,0.002826257,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1060976071,2490378,4259850,2490378,0,0,0.04210756,0.042107575,0.0,0.0,2490378,4325386,2490378,0,0,0.0028176508,0.0028176513,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1061175110,2490378,4259850,2490378,0,0,0.03025647,0.030256469,0.0,0.0,2490378,4325386,2490378,0,0,0.002069851,0.002069851,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1061374179,2490378,4259850,2490378,0,0,0.027652027,0.02765202,0.0,0.0,2490378,4325386,2490378,0,0,0.0023231208,0.0023231208,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1061573268,2490378,4259850,2490378,0,0,0.032641985,0.032641996,0.0,0.0,2490378,4325386,2490378,0,0,0.0033880286,0.0033880286,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1061772308,2490378,4259850,2490378,0,0,0.044373296,0.0443733,0.0,0.0,2490378,4325386,2490378,0,0,0.0028153767,0.002815377,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1061976348,2490378,4259850,2490378,0,0,0.02640175,0.026401756,0.0,0.0,2490378,4325386,2490378,0,0,0.0026913404,0.0026913404,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1062175415,2490378,4259850,2490378,0,0,0.0279833,0.027983284,0.0,0.0,2490378,4325386,2490378,0,0,0.0021780166,0.0021780168,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1062374525,2490378,4259850,2490378,0,0,0.03269149,0.03269149,0.0,0.0,2490378,4325386,2490378,0,0,0.0029232793,0.0029232798,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
