timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1109772732,2490378,4259850,2490378,0,0,0.11517454,0.115174584,0.0,0.0,2490378,4325386,2490378,0,0,0.0036973897,0.0036973897,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1109976793,2490378,4259850,2490378,0,0,0.07480616,0.074806176,0.0,0.0,2490378,4325386,2490378,0,0,0.0009258239,0.00092582335,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1110175845,2490378,4259850,2490378,0,0,0.1321024,0.13210241,0.0,0.0,2490378,4325386,2490378,0,0,0.0025943147,0.0025943173,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1110374918,2490378,4259850,2490378,0,0,0.09856933,0.09856935,0.0,0.0,2490378,4325386,2490378,0,0,0.0032025485,0.0032025473,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1110574190,2490378,4259850,2490378,0,0,0.08773481,0.08773481,0.0,0.0,2490378,4325386,2490378,0,0,0.0029698599,0.0029698596,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1110773058,2490378,4259850,2490378,0,0,0.08072638,0.08072641,0.0,0.0,2490378,4325386,2490378,0,0,0.004437646,0.0044376436,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1110972147,2490378,4259850,2490378,0,0,0.09262053,0.092620604,0.0,0.0,2490378,4325386,2490378,0,0,0.0018512005,0.0018511997,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1111171229,2490378,4259850,2490378,0,0,0.109894626,0.109894596,0.0,0.0,2490378,4325386,2490378,0,0,0.0017075243,0.0017075263,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1111375254,2490378,4259850,2490378,0,0,0.114081316,0.11408129,0.0,0.0,2490378,4325386,2490378,0,0,0.0030866044,0.003086605,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1111574328,2490378,4259850,2490378,0,0,0.10123981,0.10123979,0.0,0.0,2490378,4325386,2490378,0,0,0.0026269597,0.002626961,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1111773412,2490378,4259850,2490378,0,0,0.11419989,0.11419991,0.0,0.0,2490378,4325386,2490378,0,0,0.002285139,0.0022851394,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1111977442,2490378,4259850,2490378,0,0,0.08353575,0.08353581,0.0,0.0,2490378,4325386,2490378,0,0,0.0040969197,0.0040969197,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1112176536,2490378,4259850,2490378,0,0,0.18041652,0.18041645,0.0,0.0,2490378,4325386,2490378,0,0,0.0040680273,0.0040680277,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1112375590,2490378,4259850,2490378,0,0,0.10067337,0.10067337,0.0,0.0,2490378,4325386,2490378,0,0,0.0029600996,0.0029600982,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1112574664,2490378,4259850,2490378,0,0,0.1577736,0.15777367,0.0,0.0,2490378,4325386,2490378,0,0,0.0032188443,0.0032188455,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1112778712,2490378,4259850,2490378,0,0,0.45695344,0.45695338,0.0,0.0,2490378,4325386,2490378,0,0,0.0046895044,0.004689506,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1112977780,2490378,4259850,2490378,0,0,0.124133125,0.124133065,0.0,0.0,2490378,4325386,2490378,0,0,0.004822499,0.0048225014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1113176856,2490378,4259850,2490378,0,0,0.08600466,0.086004645,0.0,0.0,2490378,4325386,2490378,0,0,0.003716382,0.0037163843,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1113375979,2490378,4259850,2490378,0,0,0.12691903,0.12691903,0.0,0.0,2490378,4325386,2490378,0,0,0.0049105175,0.0049105193,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1113575001,2490378,4259850,2490378,0,0,0.27100694,0.27100685,0.0,0.0,2490378,4325386,2490378,0,0,0.009618544,0.009618543,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1113774153,2490378,4259850,2490378,0,0,0.1358987,0.13589883,0.0,0.0,2490378,4325386,2490378,0,0,0.0036290197,0.00362902,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1113973173,2490378,4259850,2490378,0,0,0.16446759,0.16446762,0.0,0.0,2490378,4325386,2490378,0,0,0.0033330065,0.0033330051,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1114177189,2490378,4259850,2490378,0,0,0.16254766,0.16254759,0.0,0.0,2490378,4325386,2490378,0,0,0.011795155,0.011795155,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1114376263,2490378,4259850,2490378,0,0,0.1685361,0.16853602,0.0,0.0,2490378,4325386,2490378,0,0,0.008940522,0.008940519,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1114575335,2490378,4259850,2490378,0,0,0.3525728,0.35257292,0.0,0.0,2490378,4325386,2490378,0,0,0.016874477,0.016874483,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1114774407,2490378,4259850,2490378,0,0,0.196328,0.19632813,0.0,0.0,2490378,4325386,2490378,0,0,0.0042502587,0.004250265,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1114973507,2490378,4259850,2490378,0,0,0.07771743,0.077717446,0.0,0.0,2490378,4325386,2490378,0,0,0.0023944364,0.0023944362,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1115172553,2490378,4259850,2490378,0,0,0.25920624,0.25920624,0.0,0.0,2490378,4325386,2490378,0,0,0.01750678,0.01750678,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1115371628,2490378,4259850,2490378,0,0,0.34573582,0.34573588,0.0,0.0,2490378,4325386,2490378,0,0,0.032265358,0.032265354,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1115575679,2490378,4259850,2490378,0,0,0.30252147,0.30252135,0.0,0.0,2490378,4325386,2490378,0,0,0.006840065,0.006840064,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1115774746,2490378,4259850,2490378,0,0,0.21792516,0.21792527,0.0,0.0,2490378,4325386,2490378,0,0,0.015501118,0.015501131,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1115973820,2490378,4259850,2490378,0,0,0.11194482,0.11194482,0.0,0.0,2490378,4325386,2490378,0,0,0.0022366382,0.0022366329,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1116172906,2490378,4259850,2490378,0,0,0.19179328,0.19179325,0.0,0.0,2490378,4325386,2490378,0,0,0.02100154,0.021001535,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1116376939,2490378,4259850,2490378,0,0,0.322193,0.32219297,0.0,0.0,2490378,4325386,2490378,0,0,0.017486572,0.017486576,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1116576014,2490378,4259850,2490378,0,0,0.047772087,0.047772117,0.0,0.0,2490378,4325386,2490378,0,0,0.0028203945,0.0028203973,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1116775107,2490378,4259850,2490378,0,0,0.64835364,0.64835376,0.0,0.0,2490378,4325386,2490378,0,0,0.04154282,0.041542828,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1116974164,2490378,4259850,2490378,0,0,0.21355134,0.21355145,0.0,0.0,2490378,4325386,2490378,0,0,0.0029661912,0.0029661974,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1117178212,2490378,4259850,2490378,0,0,0.095303066,0.09530308,0.0,0.0,2490378,4325386,2490378,0,0,0.0031950907,0.003195085,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1117377281,2490378,4259850,2490378,0,0,0.2214109,0.22141102,0.0,0.0,2490378,4325386,2490378,0,0,0.0051809917,0.005180991,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1117576353,2490378,4259850,2490378,0,0,0.12567846,0.12567845,0.0,0.0,2490378,4325386,2490378,0,0,0.0035856545,0.0035856538,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1117775425,2490378,4259850,2490378,0,0,0.12292649,0.1229265,0.0,0.0,2490378,4325386,2490378,0,0,0.0051932093,0.0051932083,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1117974500,2490378,4259850,2490378,0,0,0.110777035,0.11077699,0.0,0.0,2490378,4325386,2490378,0,0,0.0031647976,0.0031647964,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1118173579,2490378,4259850,2490378,0,0,0.08931329,0.089313276,0.0,0.0,2490378,4325386,2490378,0,0,0.002734827,0.0027348273,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1118377626,2490378,4259850,2490378,0,0,0.0793424,0.079342425,0.0,0.0,2490378,4325386,2490378,0,0,0.0033087835,0.0033087842,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1118576698,2490378,4259850,2490378,0,0,0.056575548,0.056575537,0.0,0.0,2490378,4325386,2490378,0,0,0.0044235485,0.0044235494,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1118775769,2490378,4259850,2490378,0,0,0.090819374,0.090819284,0.0,0.0,2490378,4325386,2490378,0,0,0.0050769052,0.005076906,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1118974868,2490378,4259850,2490378,0,0,0.08027571,0.08027579,0.0,0.0,2490378,4325386,2490378,0,0,0.0038931612,0.003893162,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1119173915,2490378,4259850,2490378,0,0,0.10745052,0.107450545,0.0,0.0,2490378,4325386,2490378,0,0,0.0038203245,0.003820325,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1119373045,2490378,4259850,2490378,0,0,0.094140135,0.094140135,0.0,0.0,2490378,4325386,2490378,0,0,0.003331446,0.003331442,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1119572101,2490378,4259850,2490378,0,0,0.0766886,0.0766886,0.0,0.0,2490378,4325386,2490378,0,0,0.005306,0.005306001,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1119776138,2490378,4259850,2490378,0,0,0.099209666,0.09920971,0.0,0.0,2490378,4325386,2490378,0,0,0.001798693,0.0017986911,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1119975214,2490378,4259850,2490378,0,0,0.051999234,0.05199924,0.0,0.0,2490378,4325386,2490378,0,0,0.0025959804,0.0025959846,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1120174286,2490378,4259850,2490378,0,0,0.0986471,0.09864704,0.0,0.0,2490378,4325386,2490378,0,0,0.003884099,0.0038840966,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1120373363,2490378,4259850,2490378,0,0,0.08120033,0.08120034,0.0,0.0,2490378,4325386,2490378,0,0,0.00290032,0.00290032,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1120572436,2490378,4259850,2490378,0,0,0.063702896,0.0637029,0.0,0.0,2490378,4325386,2490378,0,0,0.0030045875,0.0030045877,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1120776461,2490378,4259850,2490378,0,0,0.08664508,0.08664511,0.0,0.0,2490378,4325386,2490378,0,0,0.0022201953,0.0022201955,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1120975524,2490378,4259850,2490378,0,0,0.07250944,0.07250945,0.0,0.0,2490378,4325386,2490378,0,0,0.0052572386,0.0052572372,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1121174600,2490378,4259850,2490378,0,0,0.08611435,0.08611436,0.0,0.0,2490378,4325386,2490378,0,0,0.00303419,0.0030341907,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1121373682,2490378,4259850,2490378,0,0,0.07179283,0.07179282,0.0,0.0,2490378,4325386,2490378,0,0,0.0026280999,0.0026280985,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1121577723,2490378,4259850,2490378,0,0,0.06481614,0.06481617,0.0,0.0,2490378,4325386,2490378,0,0,0.0039542876,0.0039542853,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1121776843,2490378,4259850,2490378,0,0,0.0814624,0.08146238,0.0,0.0,2490378,4325386,2490378,0,0,0.0016621551,0.0016621553,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1121975876,2490378,4259850,2490378,0,0,0.089134164,0.08913418,0.0,0.0,2490378,4325386,2490378,0,0,0.0033194206,0.0033194209,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1122174962,2490378,4259850,2490378,0,0,0.09025036,0.09025032,0.0,0.0,2490378,4325386,2490378,0,0,0.0019126642,0.0019126632,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1122374018,2490378,4259850,2490378,0,0,0.081909165,0.08190917,0.0,0.0,2490378,4325386,2490378,0,0,0.002774703,0.0027747035,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1122578067,2490378,4259850,2490378,0,0,0.08699168,0.08699168,0.0,0.0,2490378,4325386,2490378,0,0,0.0037303483,0.0037303478,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1122777148,2490378,4259850,2490378,0,0,0.07628341,0.076283425,0.0,0.0,2490378,4325386,2490378,0,0,0.0032312416,0.0032312418,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1122976214,2490378,4259850,2490378,0,0,0.06626242,0.0662624,0.0,0.0,2490378,4325386,2490378,0,0,0.004576992,0.0045769922,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1123175309,2490378,4259850,2490378,0,0,0.111482926,0.11148292,0.0,0.0,2490378,4325386,2490378,0,0,0.00406945,0.00406945,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1123374360,2490378,4259850,2490378,0,0,0.107627474,0.10762749,0.0,0.0,2490378,4325386,2490378,0,0,0.0034656737,0.0034656757,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1123573441,2490378,4259850,2490378,0,0,0.11407513,0.11407513,0.0,0.0,2490378,4325386,2490378,0,0,0.0035677035,0.0035677038,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1123772515,2490378,4259850,2490378,0,0,0.1215923,0.1215923,0.0,0.0,2490378,4325386,2490378,0,0,0.0036713332,0.003671333,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1123976577,2490378,4259850,2490378,0,0,0.10250145,0.102501474,0.0,0.0,2490378,4325386,2490378,0,0,0.0029698072,0.0029698065,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1124175640,2490378,4259850,2490378,0,0,0.09818115,0.0981811,0.0,0.0,2490378,4325386,2490378,0,0,0.0043446603,0.0043446603,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1124374711,2490378,4259850,2490378,0,0,0.09555331,0.0955533,0.0,0.0,2490378,4325386,2490378,0,0,0.0042004767,0.0042004758,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1124573811,2490378,4259850,2490378,0,0,0.10884102,0.108841024,0.0,0.0,2490378,4325386,2490378,0,0,0.0036804639,0.0036804636,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1124772862,2490378,4259850,2490378,0,0,0.103888266,0.103888266,0.0,0.0,2490378,4325386,2490378,0,0,0.0031384323,0.0031384316,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1124971931,2490378,4259850,2490378,0,0,0.09514244,0.09514243,0.0,0.0,2490378,4325386,2490378,0,0,0.0034838498,0.0034838517,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1125175985,2490378,4259850,2490378,0,0,0.1120706,0.112070516,0.0,0.0,2490378,4325386,2490378,0,0,0.005054298,0.0050543,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1125375074,2490378,4259850,2490378,0,0,0.09263239,0.092632405,0.0,0.0,2490378,4325386,2490378,0,0,0.0041885767,0.0041885767,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1125574127,2490378,4259850,2490378,0,0,0.07751575,0.077515736,0.0,0.0,2490378,4325386,2490378,0,0,0.0037220693,0.0037220686,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1125773202,2490378,4259850,2490378,0,0,0.11836497,0.118365,0.0,0.0,2490378,4325386,2490378,0,0,0.004581693,0.0045816945,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1125977256,2490378,4259850,2490378,0,0,0.09839503,0.09839502,0.0,0.0,2490378,4325386,2490378,0,0,0.0033186015,0.0033186006,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1126176330,2490378,4259850,2490378,0,0,0.10351655,0.10351653,0.0,0.0,2490378,4325386,2490378,0,0,0.0034934615,0.003493462,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1126375402,2490378,4259850,2490378,0,0,0.109780096,0.10978011,0.0,0.0,2490378,4325386,2490378,0,0,0.0024338209,0.0024338209,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1126574478,2490378,4259850,2490378,0,0,0.11906127,0.11906128,0.0,0.0,2490378,4325386,2490378,0,0,0.004261032,0.004261032,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1126778581,2490378,4259850,2490378,0,0,0.0950592,0.095059186,0.0,0.0,2490378,4325386,2490378,0,0,0.0036651802,0.00366518,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1126977600,2490378,4259850,2490378,0,0,0.08450106,0.0845011,0.0,0.0,2490378,4325386,2490378,0,0,0.0031833227,0.003183322,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1127176683,2490378,4259850,2490378,0,0,0.10360795,0.10360801,0.0,0.0,2490378,4325386,2490378,0,0,0.0032873752,0.0032873754,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1127375801,2490378,4259850,2490378,0,0,0.11918007,0.11918011,0.0,0.0,2490378,4325386,2490378,0,0,0.00367929,0.0036792897,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1127574827,2490378,4259850,2490378,0,0,0.08328831,0.08328826,0.0,0.0,2490378,4325386,2490378,0,0,0.004574226,0.004574226,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1127773898,2490378,4259850,2490378,0,0,0.099097855,0.09909783,0.0,0.0,2490378,4325386,2490378,0,0,0.0019329006,0.0019329005,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1127972977,2490378,4259850,2490378,0,0,0.1103986,0.110398635,0.0,0.0,2490378,4325386,2490378,0,0,0.0034612205,0.0034612215,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1128177027,2490378,4259850,2490378,0,0,0.09259633,0.09259633,0.0,0.0,2490378,4325386,2490378,0,0,0.002376643,0.002376644,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1128376099,2490378,4259850,2490378,0,0,0.07479132,0.07479135,0.0,0.0,2490378,4325386,2490378,0,0,0.0031629526,0.003162954,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1128575173,2490378,4259850,2490378,0,0,0.0893764,0.089376435,0.0,0.0,2490378,4325386,2490378,0,0,0.0047100894,0.0047100913,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1128774248,2490378,4259850,2490378,0,0,0.107312955,0.10731295,0.0,0.0,2490378,4325386,2490378,0,0,0.0047082314,0.004708232,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1128973364,2490378,4259850,2490378,0,0,0.11551427,0.115514286,0.0,0.0,2490378,4325386,2490378,0,0,0.0048014973,0.0048014987,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1129172431,2490378,4259850,2490378,0,0,0.10833794,0.108337924,0.0,0.0,2490378,4325386,2490378,0,0,0.002632387,0.002632385,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1129371501,2490378,4259850,2490378,0,0,0.09451976,0.09451978,0.0,0.0,2490378,4325386,2490378,0,0,0.003184897,0.0031848962,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1129575541,2490378,4259850,2490378,0,0,0.0986707,0.09867069,0.0,0.0,2490378,4325386,2490378,0,0,0.003500247,0.0035002471,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1129774638,2490378,4259850,2490378,0,0,0.08168102,0.08168105,0.0,0.0,2490378,4325386,2490378,0,0,0.0028136345,0.002813634,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1129973712,2490378,4259850,2490378,0,0,0.088874914,0.08887493,0.0,0.0,2490378,4325386,2490378,0,0,0.0025798478,0.002579847,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1130172786,2490378,4259850,2490378,0,0,0.10041867,0.100418635,0.0,0.0,2490378,4325386,2490378,0,0,0.0031710712,0.0031710714,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1130376803,2490378,4259850,2490378,0,0,0.09565702,0.09565701,0.0,0.0,2490378,4325386,2490378,0,0,0.0033486246,0.003348625,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1130575874,2490378,4259850,2490378,0,0,0.09880048,0.09880048,0.0,0.0,2490378,4325386,2490378,0,0,0.0034276792,0.0034276797,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1130774950,2490378,4259850,2490378,0,0,0.10024575,0.100245774,0.0,0.0,2490378,4325386,2490378,0,0,0.0034744446,0.003474445,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1130979005,2490378,4259850,2490378,0,0,0.08410958,0.08410954,0.0,0.0,2490378,4325386,2490378,0,0,0.0028273514,0.002827351,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1131178085,2490378,4259850,2490378,0,0,0.08476751,0.08476753,0.0,0.0,2490378,4325386,2490378,0,0,0.0030839534,0.003083954,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1131377150,2490378,4259850,2490378,0,0,0.09518704,0.09518699,0.0,0.0,2490378,4325386,2490378,0,0,0.0046459804,0.00464598,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1131576228,2490378,4259850,2490378,0,0,0.10708723,0.10708724,0.0,0.0,2490378,4325386,2490378,0,0,0.0037338808,0.003733883,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1131775302,2490378,4259850,2490378,0,0,0.100000426,0.10000041,0.0,0.0,2490378,4325386,2490378,0,0,0.004066513,0.004066512,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1131974380,2490378,4259850,2490378,0,0,0.08935704,0.08935704,0.0,0.0,2490378,4325386,2490378,0,0,0.004875408,0.004875408,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1132173476,2490378,4259850,2490378,0,0,0.08455346,0.084553465,0.0,0.0,2490378,4325386,2490378,0,0,0.002950158,0.0029501577,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1132377553,2490378,4259850,2490378,0,0,0.10824186,0.10824186,0.0,0.0,2490378,4325386,2490378,0,0,0.003407549,0.0034075496,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1132576578,2490378,4259850,2490378,0,0,0.08464063,0.08464067,0.0,0.0,2490378,4325386,2490378,0,0,0.0034543625,0.003454362,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1132775657,2490378,4259850,2490378,0,0,0.098136395,0.09813637,0.0,0.0,2490378,4325386,2490378,0,0,0.0043410086,0.0043410067,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1132974752,2490378,4259850,2490378,0,0,0.11228327,0.11228327,0.0,0.0,2490378,4325386,2490378,0,0,0.0036077988,0.0036078033,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1133173806,2490378,4259850,2490378,0,0,0.110400066,0.11040004,0.0,0.0,2490378,4325386,2490378,0,0,0.004078575,0.004078575,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1133372879,2490378,4259850,2490378,0,0,0.10072376,0.10072375,0.0,0.0,2490378,4325386,2490378,0,0,0.0029962726,0.0029962736,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
