timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1133571955,2490378,4259850,2490378,0,0,0.09379028,0.09379027,0.0,0.0,2490378,4325386,2490378,0,0,0.003096788,0.0030967887,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1133776010,2490378,4259850,2490378,0,0,0.09316506,0.093165085,0.0,0.0,2490378,4325386,2490378,0,0,0.0031179392,0.0031179383,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1133975107,2490378,4259850,2490378,0,0,0.10689849,0.10689853,0.0,0.0,2490378,4325386,2490378,0,0,0.0038170337,0.0038170312,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1134174159,2490378,4259850,2490378,0,0,0.12434074,0.12434071,0.0,0.0,2490378,4325386,2490378,0,0,0.0019112553,0.0019112546,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1134373235,2490378,4259850,2490378,0,0,0.08732064,0.08732068,0.0,0.0,2490378,4325386,2490378,0,0,0.0026017288,0.002601729,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1134572311,2490378,4259850,2490378,0,0,0.097173385,0.09717338,0.0,0.0,2490378,4325386,2490378,0,0,0.0034689163,0.0034689177,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1134776365,2490378,4259850,2490378,0,0,0.09190697,0.09190698,0.0,0.0,2490378,4325386,2490378,0,0,0.0039514727,0.0039514736,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1134975436,2490378,4259850,2490378,0,0,0.08531704,0.08531704,0.0,0.0,2490378,4325386,2490378,0,0,0.0028108526,0.0028108514,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1135174543,2490378,4259850,2490378,0,0,0.09163467,0.09163473,0.0,0.0,2490378,4325386,2490378,0,0,0.004201798,0.004201797,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1135373589,2490378,4259850,2490378,0,0,0.09684905,0.096849054,0.0,0.0,2490378,4325386,2490378,0,0,0.0043446966,0.004344696,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1135577645,2490378,4259850,2490378,0,0,0.100321546,0.10032153,0.0,0.0,2490378,4325386,2490378,0,0,0.005935881,0.0059358785,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1135776716,2490378,4259850,2490378,0,0,0.09889309,0.09889313,0.0,0.0,2490378,4325386,2490378,0,0,0.004570308,0.0045703067,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1135975821,2490378,4259850,2490378,0,0,0.08307401,0.08307402,0.0,0.0,2490378,4325386,2490378,0,0,0.004864759,0.0048647597,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1136174897,2490378,4259850,2490378,0,0,0.08736191,0.08736191,0.0,0.0,2490378,4325386,2490378,0,0,0.003641095,0.0036410908,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1136373943,2490378,4259850,2490378,0,0,0.09456865,0.09456864,0.0,0.0,2490378,4325386,2490378,0,0,0.003368914,0.0033689144,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1136578016,2490378,4259850,2490378,0,0,0.092080824,0.09208077,0.0,0.0,2490378,4325386,2490378,0,0,0.004333616,0.004333616,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1136777072,2490378,4259850,2490378,0,0,0.10733579,0.10733579,0.0,0.0,2490378,4325386,2490378,0,0,0.0032758564,0.0032758582,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1136976169,2490378,4259850,2490378,0,0,0.08698596,0.08698597,0.0,0.0,2490378,4325386,2490378,0,0,0.003404889,0.0034048888,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1137175259,2490378,4259850,2490378,0,0,0.0965462,0.096546225,0.0,0.0,2490378,4325386,2490378,0,0,0.0034237264,0.003423725,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1137374346,2490378,4259850,2490378,0,0,0.10086111,0.10086113,0.0,0.0,2490378,4325386,2490378,0,0,0.004166801,0.0041668005,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1137573408,2490378,4259850,2490378,0,0,0.11784713,0.117847145,0.0,0.0,2490378,4325386,2490378,0,0,0.0042721527,0.004272153,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1137772486,2490378,4259850,2490378,0,0,0.09275492,0.09275494,0.0,0.0,2490378,4325386,2490378,0,0,0.0023142328,0.0023142337,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1137976559,2490378,4259850,2490378,0,0,0.09576517,0.09576514,0.0,0.0,2490378,4325386,2490378,0,0,0.0041955463,0.004195547,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1138175582,2490378,4259850,2490378,0,0,0.09423983,0.09423983,0.0,0.0,2490378,4325386,2490378,0,0,0.0033705086,0.0033705067,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1138374663,2490378,4259850,2490378,0,0,0.07503266,0.07503265,0.0,0.0,2490378,4325386,2490378,0,0,0.0027809183,0.002780918,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1138573737,2490378,4259850,2490378,0,0,0.07552459,0.07552459,0.0,0.0,2490378,4325386,2490378,0,0,0.0030722816,0.0030722814,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1138772821,2490378,4259850,2490378,0,0,0.07941268,0.07941268,0.0,0.0,2490378,4325386,2490378,0,0,0.0029034768,0.0029034768,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1138971886,2490378,4259850,2490378,0,0,0.08370082,0.083700866,0.0,0.0,2490378,4325386,2490378,0,0,0.0029884162,0.0029884153,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1139175975,2490378,4259850,2490378,0,0,0.09390724,0.09390724,0.0,0.0,2490378,4325386,2490378,0,0,0.0032672323,0.0032672323,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1139375069,2490378,4259850,2490378,0,0,0.09161006,0.09161006,0.0,0.0,2490378,4325386,2490378,0,0,0.0032431907,0.0032431905,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1139574105,2490378,4259850,2490378,0,0,0.09229956,0.092299566,0.0,0.0,2490378,4325386,2490378,0,0,0.0026315907,0.0026315893,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1139773168,2490378,4259850,2490378,0,0,0.07005998,0.07005998,0.0,0.0,2490378,4325386,2490378,0,0,0.0023051603,0.0023051614,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1139977220,2490378,4259850,2490378,0,0,0.08217176,0.08217184,0.0,0.0,2490378,4325386,2490378,0,0,0.0036936798,0.0036936807,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1140176310,2490378,4259850,2490378,0,0,0.083349146,0.083349116,0.0,0.0,2490378,4325386,2490378,0,0,0.0035728205,0.00357282,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1140375377,2490378,4259850,2490378,0,0,0.07804801,0.07804799,0.0,0.0,2490378,4325386,2490378,0,0,0.00342511,0.00342511,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1140574452,2490378,4259850,2490378,0,0,0.0888776,0.08887762,0.0,0.0,2490378,4325386,2490378,0,0,0.0037602454,0.0037602477,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1140778549,2490378,4259850,2490378,0,0,0.10085418,0.1008542,0.0,0.0,2490378,4325386,2490378,0,0,0.004199864,0.0041998615,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1140977582,2490378,4259850,2490378,0,0,0.09558306,0.095583,0.0,0.0,2490378,4325386,2490378,0,0,0.0030207788,0.003020779,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1141176659,2490378,4259850,2490378,0,0,0.117218114,0.1172181,0.0,0.0,2490378,4325386,2490378,0,0,0.0037477382,0.0037477396,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1141375734,2490378,4259850,2490378,0,0,0.1300007,0.13000077,0.0,0.0,2490378,4325386,2490378,0,0,0.0034408292,0.003440829,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1141574821,2490378,4259850,2490378,0,0,0.09383849,0.09383854,0.0,0.0,2490378,4325386,2490378,0,0,0.0036613077,0.0036613075,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1141773887,2490378,4259850,2490378,0,0,0.098758064,0.098758064,0.0,0.0,2490378,4325386,2490378,0,0,0.0031148987,0.0031149022,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1141972963,2490378,4259850,2490378,0,0,0.092548884,0.092548884,0.0,0.0,2490378,4325386,2490378,0,0,0.0013268788,0.0013268789,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1142177017,2490378,4259850,2490378,0,0,0.084126085,0.08412609,0.0,0.0,2490378,4325386,2490378,0,0,0.0020191453,0.002019145,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1142376113,2490378,4259850,2490378,0,0,0.08967047,0.08967051,0.0,0.0,2490378,4325386,2490378,0,0,0.0029213193,0.002921319,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1142575174,2490378,4259850,2490378,0,0,0.083106466,0.08310646,0.0,0.0,2490378,4325386,2490378,0,0,0.0035869137,0.003586915,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1142774248,2490378,4259850,2490378,0,0,0.0792366,0.079236574,0.0,0.0,2490378,4325386,2490378,0,0,0.0034156449,0.0034156449,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1142973332,2490378,4259850,2490378,0,0,0.089899726,0.089899726,0.0,0.0,2490378,4325386,2490378,0,0,0.00307415,0.0030741498,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1143172400,2490378,4259850,2490378,0,0,0.08954117,0.08954116,0.0,0.0,2490378,4325386,2490378,0,0,0.0029374238,0.0029374235,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1143371479,2490378,4259850,2490378,0,0,0.10685358,0.10685365,0.0,0.0,2490378,4325386,2490378,0,0,0.0055363933,0.0055363933,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1143575565,2490378,4259850,2490378,0,0,0.10422296,0.10422297,0.0,0.0,2490378,4325386,2490378,0,0,0.0034654676,0.0034654674,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1143774612,2490378,4259850,2490378,0,0,0.09459195,0.09459195,0.0,0.0,2490378,4325386,2490378,0,0,0.0025407698,0.002540769,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1143973694,2490378,4259850,2490378,0,0,0.078853846,0.07885384,0.0,0.0,2490378,4325386,2490378,0,0,0.00338036,0.00338036,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1144172763,2490378,4259850,2490378,0,0,0.072253495,0.07225351,0.0,0.0,2490378,4325386,2490378,0,0,0.003263721,0.0032637212,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1144376831,2490378,4259850,2490378,0,0,0.08590323,0.08590322,0.0,0.0,2490378,4325386,2490378,0,0,0.0023249125,0.0023249113,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1144575892,2490378,4259850,2490378,0,0,0.082036346,0.08203633,0.0,0.0,2490378,4325386,2490378,0,0,0.0036428312,0.003642831,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1144774971,2490378,4259850,2490378,0,0,0.07561001,0.07560999,0.0,0.0,2490378,4325386,2490378,0,0,0.0035729199,0.0035729196,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1144979030,2490378,4259850,2490378,0,0,0.08935626,0.08935626,0.0,0.0,2490378,4325386,2490378,0,0,0.0032426014,0.0032426002,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1145178106,2490378,4259850,2490378,0,0,0.09329611,0.093296096,0.0,0.0,2490378,4325386,2490378,0,0,0.0031761401,0.0031761413,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1145377186,2490378,4259850,2490378,0,0,0.10146154,0.10146152,0.0,0.0,2490378,4325386,2490378,0,0,0.0038444109,0.0038444102,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1145576255,2490378,4259850,2490378,0,0,0.113112755,0.113112755,0.0,0.0,2490378,4325386,2490378,0,0,0.0026130571,0.0026130567,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1145775391,2490378,4259850,2490378,0,0,0.095711835,0.095711865,0.0,0.0,2490378,4325386,2490378,0,0,0.004267253,0.0042672525,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1145974411,2490378,4259850,2490378,0,0,0.08450891,0.08450886,0.0,0.0,2490378,4325386,2490378,0,0,0.0032221505,0.0032221512,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1146173493,2490378,4259850,2490378,0,0,0.07196477,0.07196478,0.0,0.0,2490378,4325386,2490378,0,0,0.003011143,0.0030111426,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1146377588,2490378,4259850,2490378,0,0,0.06863678,0.06863675,0.0,0.0,2490378,4325386,2490378,0,0,0.0032914488,0.0032914497,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1146576622,2490378,4259850,2490378,0,0,0.067564465,0.06756442,0.0,0.0,2490378,4325386,2490378,0,0,0.0025016344,0.0025016356,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1146775697,2490378,4259850,2490378,0,0,0.10692747,0.10692745,0.0,0.0,2490378,4325386,2490378,0,0,0.0034893567,0.0034893574,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1146974774,2490378,4259850,2490378,0,0,0.09035238,0.090352386,0.0,0.0,2490378,4325386,2490378,0,0,0.0037447817,0.0037447808,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1147173860,2490378,4259850,2490378,0,0,0.093320556,0.09332057,0.0,0.0,2490378,4325386,2490378,0,0,0.003928216,0.0039282166,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1147372927,2490378,4259850,2490378,0,0,0.094620466,0.094620466,0.0,0.0,2490378,4325386,2490378,0,0,0.0037894323,0.0037894296,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1147572004,2490378,4259850,2490378,0,0,0.11419773,0.1141977,0.0,0.0,2490378,4325386,2490378,0,0,0.0041911863,0.0041911853,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1147776060,2490378,4259850,2490378,0,0,0.106851295,0.10685131,0.0,0.0,2490378,4325386,2490378,0,0,0.0027265155,0.0027265144,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1147975145,2490378,4259850,2490378,0,0,0.102542065,0.10254207,0.0,0.0,2490378,4325386,2490378,0,0,0.0034228738,0.0034228715,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1148174214,2490378,4259850,2490378,0,0,0.0886781,0.088678114,0.0,0.0,2490378,4325386,2490378,0,0,0.0042024194,0.0042024176,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1148373305,2490378,4259850,2490378,0,0,0.075183034,0.075183004,0.0,0.0,2490378,4325386,2490378,0,0,0.0037757496,0.0037757508,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1148572411,2490378,4259850,2490378,0,0,0.0815604,0.081560396,0.0,0.0,2490378,4325386,2490378,0,0,0.0037919162,0.003791919,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1148776424,2490378,4259850,2490378,0,0,0.09402414,0.09402412,0.0,0.0,2490378,4325386,2490378,0,0,0.0047112624,0.0047112643,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1148975503,2490378,4259850,2490378,0,0,0.07035272,0.07035267,0.0,0.0,2490378,4325386,2490378,0,0,0.004372538,0.00437254,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1149174611,2490378,4259850,2490378,0,0,0.09455977,0.09455984,0.0,0.0,2490378,4325386,2490378,0,0,0.0033515887,0.0033515897,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1149373659,2490378,4259850,2490378,0,0,0.093308896,0.093308896,0.0,0.0,2490378,4325386,2490378,0,0,0.0035299785,0.0035299791,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1149577714,2490378,4259850,2490378,0,0,0.08338823,0.083388254,0.0,0.0,2490378,4325386,2490378,0,0,0.004445276,0.0044452767,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1149776790,2490378,4259850,2490378,0,0,0.0896179,0.08961792,0.0,0.0,2490378,4325386,2490378,0,0,0.0054250383,0.0054250397,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1149975867,2490378,4259850,2490378,0,0,0.07608392,0.07608392,0.0,0.0,2490378,4325386,2490378,0,0,0.0042988556,0.0042988537,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1150174942,2490378,4259850,2490378,0,0,0.07999896,0.07999898,0.0,0.0,2490378,4325386,2490378,0,0,0.0033197105,0.0033197098,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1150374023,2490378,4259850,2490378,0,0,0.10595761,0.105957665,0.0,0.0,2490378,4325386,2490378,0,0,0.0041518025,0.004151803,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1150578076,2490378,4259850,2490378,0,0,0.082131,0.08213101,0.0,0.0,2490378,4325386,2490378,0,0,0.0036588549,0.003658854,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1150777190,2490378,4259850,2490378,0,0,0.07393738,0.073937364,0.0,0.0,2490378,4325386,2490378,0,0,0.0035779483,0.003577947,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1150976231,2490378,4259850,2490378,0,0,0.12970062,0.12970054,0.0,0.0,2490378,4325386,2490378,0,0,0.0048894263,0.0048894263,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1151175324,2490378,4259850,2490378,0,0,0.09111591,0.09111581,0.0,0.0,2490378,4325386,2490378,0,0,0.004274467,0.0042744675,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1151374418,2490378,4259850,2490378,0,0,0.05464834,0.05464828,0.0,0.0,2490378,4325386,2490378,0,0,0.0040902225,0.0040902244,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1151573468,2490378,4259850,2490378,0,0,0.09992928,0.09992923,0.0,0.0,2490378,4325386,2490378,0,0,0.0031185367,0.0031185374,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1151772541,2490378,4259850,2490378,0,0,0.10945461,0.10945461,0.0,0.0,2490378,4325386,2490378,0,0,0.0030514894,0.0030514898,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1151976714,2490378,4259850,2490378,0,0,0.11350975,0.113509774,0.0,0.0,2490378,4325386,2490378,0,0,0.0037254612,0.0037254612,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1152175677,2490378,4259850,2490378,0,0,0.10318868,0.10318868,0.0,0.0,2490378,4325386,2490378,0,0,0.0031151064,0.0031151073,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1152374771,2490378,4259850,2490378,0,0,0.10455855,0.10455851,0.0,0.0,2490378,4325386,2490378,0,0,0.0045838268,0.0045838263,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1152573831,2490378,4259850,2490378,0,0,0.10905428,0.109054305,0.0,0.0,2490378,4325386,2490378,0,0,0.0036220378,0.0036220395,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1152772910,2490378,4259850,2490378,0,0,0.08453905,0.08453904,0.0,0.0,2490378,4325386,2490378,0,0,0.0033183598,0.0033183605,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1152971987,2490378,4259850,2490378,0,0,0.09891758,0.0989176,0.0,0.0,2490378,4325386,2490378,0,0,0.0035275917,0.003527592,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1153176046,2490378,4259850,2490378,0,0,0.11529365,0.11529367,0.0,0.0,2490378,4325386,2490378,0,0,0.004603683,0.0046036816,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1153375117,2490378,4259850,2490378,0,0,0.116916604,0.11691662,0.0,0.0,2490378,4325386,2490378,0,0,0.0021149977,0.0021149963,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1153574194,2490378,4259850,2490378,0,0,0.116570435,0.11657042,0.0,0.0,2490378,4325386,2490378,0,0,0.0030451578,0.0030451585,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1153773274,2490378,4259850,2490378,0,0,0.11341408,0.113414064,0.0,0.0,2490378,4325386,2490378,0,0,0.0050893147,0.005089318,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1153977332,2490378,4259850,2490378,0,0,0.11493061,0.11493061,0.0,0.0,2490378,4325386,2490378,0,0,0.003382587,0.0033825876,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1154176449,2490378,4259850,2490378,0,0,0.101898454,0.10189844,0.0,0.0,2490378,4325386,2490378,0,0,0.0040645376,0.0040645394,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1154375484,2490378,4259850,2490378,0,0,0.10768567,0.10768566,0.0,0.0,2490378,4325386,2490378,0,0,0.0043876977,0.0043876967,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1154574567,2490378,4259850,2490378,0,0,0.071374394,0.071374394,0.0,0.0,2490378,4325386,2490378,0,0,0.0026403326,0.002640332,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1154778641,2490378,4259850,2490378,0,0,0.082986325,0.082986355,0.0,0.0,2490378,4325386,2490378,0,0,0.003891513,0.003891513,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1154977700,2490378,4259850,2490378,0,0,0.079515316,0.079515316,0.0,0.0,2490378,4325386,2490378,0,0,0.0042852834,0.0042852843,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1155176776,2490378,4259850,2490378,0,0,0.06365024,0.06365025,0.0,0.0,2490378,4325386,2490378,0,0,0.0040071574,0.004007157,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1155375853,2490378,4259850,2490378,0,0,0.076222576,0.07622256,0.0,0.0,2490378,4325386,2490378,0,0,0.0036153956,0.0036153956,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1155574940,2490378,4259850,2490378,0,0,0.07443294,0.07443294,0.0,0.0,2490378,4325386,2490378,0,0,0.0044880947,0.0044880933,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1155774010,2490378,4259850,2490378,0,0,0.08343149,0.08343145,0.0,0.0,2490378,4325386,2490378,0,0,0.0043925443,0.0043925433,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1155973086,2490378,4259850,2490378,0,0,0.083055645,0.08305567,0.0,0.0,2490378,4325386,2490378,0,0,0.0047719204,0.004771917,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1156177147,2490378,4259850,2490378,0,0,0.08133749,0.081337474,0.0,0.0,2490378,4325386,2490378,0,0,0.004411834,0.004411833,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1156376297,2490378,4259850,2490378,0,0,0.08959628,0.08959629,0.0,0.0,2490378,4325386,2490378,0,0,0.0036792713,0.003679271,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1156575298,2490378,4259850,2490378,0,0,0.073267244,0.07326727,0.0,0.0,2490378,4325386,2490378,0,0,0.0044286023,0.0044286037,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1156774380,2490378,4259850,2490378,0,0,0.06427337,0.06427338,0.0,0.0,2490378,4325386,2490378,0,0,0.005092351,0.0050923466,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1156973484,2490378,4259850,2490378,0,0,0.0673182,0.06731823,0.0,0.0,2490378,4325386,2490378,0,0,0.0063702324,0.0063702343,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
