timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1157172536,2490378,4259850,2490378,0,0,0.08305523,0.083055235,0.0,0.0,2490378,4325386,2490378,0,0,0.004679954,0.0046799555,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1157371612,2490378,4259850,2490378,0,0,0.09419023,0.0941902,0.0,0.0,2490378,4325386,2490378,0,0,0.0044088718,0.0044088736,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1157575689,2490378,4259850,2490378,0,0,0.10415419,0.104154184,0.0,0.0,2490378,4325386,2490378,0,0,0.0047160713,0.0047160704,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1157774747,2490378,4259850,2490378,0,0,0.100029565,0.10002957,0.0,0.0,2490378,4325386,2490378,0,0,0.0028504415,0.0028504452,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1157973820,2490378,4259850,2490378,0,0,0.090125985,0.09012597,0.0,0.0,2490378,4325386,2490378,0,0,0.0024208073,0.0024208073,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1158172916,2490378,4259850,2490378,0,0,0.09005743,0.09005745,0.0,0.0,2490378,4325386,2490378,0,0,0.0033310256,0.003331025,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1158376959,2490378,4259850,2490378,0,0,0.08698884,0.086988844,0.0,0.0,2490378,4325386,2490378,0,0,0.00414962,0.0041496195,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1158576036,2490378,4259850,2490378,0,0,0.087530226,0.08753022,0.0,0.0,2490378,4325386,2490378,0,0,0.0036215133,0.0036215158,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1158775110,2490378,4259850,2490378,0,0,0.080767296,0.080767296,0.0,0.0,2490378,4325386,2490378,0,0,0.002712259,0.00271226,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1158974205,2490378,4259850,2490378,0,0,0.07382599,0.073825985,0.0,0.0,2490378,4325386,2490378,0,0,0.003376804,0.0033768048,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1159178244,2490378,4259850,2490378,0,0,0.073904835,0.07390482,0.0,0.0,2490378,4325386,2490378,0,0,0.0037108616,0.003710863,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1159377324,2490378,4259850,2490378,0,0,0.07809081,0.07809081,0.0,0.0,2490378,4325386,2490378,0,0,0.0030283749,0.003028374,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1159576404,2490378,4259850,2490378,0,0,0.08589254,0.08589254,0.0,0.0,2490378,4325386,2490378,0,0,0.0028133679,0.0028133679,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1159775510,2490378,4259850,2490378,0,0,0.07924267,0.079242654,0.0,0.0,2490378,4325386,2490378,0,0,0.0028187525,0.0028187525,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1159974559,2490378,4259850,2490378,0,0,0.0784975,0.078497514,0.0,0.0,2490378,4325386,2490378,0,0,0.002716663,0.0027166635,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1160173639,2490378,4259850,2490378,0,0,0.093848825,0.09384885,0.0,0.0,2490378,4325386,2490378,0,0,0.0030437363,0.0030437359,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1160377693,2490378,4259850,2490378,0,0,0.083331905,0.08333189,0.0,0.0,2490378,4325386,2490378,0,0,0.0038360315,0.0038360308,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1160576773,2490378,4259850,2490378,0,0,0.080193594,0.080193594,0.0,0.0,2490378,4325386,2490378,0,0,0.004449061,0.0044490593,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1160775854,2490378,4259850,2490378,0,0,0.080386624,0.08038664,0.0,0.0,2490378,4325386,2490378,0,0,0.004016893,0.0040168925,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1160974929,2490378,4259850,2490378,0,0,0.09184803,0.091847956,0.0,0.0,2490378,4325386,2490378,0,0,0.0045929784,0.004592978,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1161174007,2490378,4259850,2490378,0,0,0.07875489,0.0787549,0.0,0.0,2490378,4325386,2490378,0,0,0.0034336143,0.0034336152,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1161373087,2490378,4259850,2490378,0,0,0.08495709,0.08495709,0.0,0.0,2490378,4325386,2490378,0,0,0.003765034,0.0037650324,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1161572161,2490378,4259850,2490378,0,0,0.07998682,0.07998681,0.0,0.0,2490378,4325386,2490378,0,0,0.003389443,0.003389441,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1161776221,2490378,4259850,2490378,0,0,0.08503618,0.08503618,0.0,0.0,2490378,4325386,2490378,0,0,0.0043339906,0.00433399,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1161975403,2490378,4259850,2490378,0,0,0.074690804,0.0746908,0.0,0.0,2490378,4325386,2490378,0,0,0.003483481,0.0034834803,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1162174377,2490378,4259850,2490378,0,0,0.072744906,0.07274489,0.0,0.0,2490378,4325386,2490378,0,0,0.0034931153,0.003493115,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1162373479,2490378,4259850,2490378,0,0,0.07959388,0.07959387,0.0,0.0,2490378,4325386,2490378,0,0,0.0038183075,0.003818307,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1162572559,2490378,4259850,2490378,0,0,0.07256335,0.07256334,0.0,0.0,2490378,4325386,2490378,0,0,0.0035571416,0.0035571395,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1162771613,2490378,4259850,2490378,0,0,0.080661155,0.08066113,0.0,0.0,2490378,4325386,2490378,0,0,0.0030632382,0.0030632382,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1162975691,2490378,4259850,2490378,0,0,0.07839945,0.078399464,0.0,0.0,2490378,4325386,2490378,0,0,0.0036615948,0.0036615948,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1163174747,2490378,4259850,2490378,0,0,0.069199875,0.06919989,0.0,0.0,2490378,4325386,2490378,0,0,0.00367326,0.0036732592,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1163373826,2490378,4259850,2490378,0,0,0.07900738,0.079007424,0.0,0.0,2490378,4325386,2490378,0,0,0.003006053,0.0030060539,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1163577905,2490378,4259850,2490378,0,0,0.081003204,0.081003204,0.0,0.0,2490378,4325386,2490378,0,0,0.0035453949,0.0035453963,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1163776973,2490378,4259850,2490378,0,0,0.07870291,0.078702904,0.0,0.0,2490378,4325386,2490378,0,0,0.0041230074,0.0041230074,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1163976042,2490378,4259850,2490378,0,0,0.0679547,0.06795464,0.0,0.0,2490378,4325386,2490378,0,0,0.0032864437,0.0032864423,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1164175119,2490378,4259850,2490378,0,0,0.07915107,0.07915108,0.0,0.0,2490378,4325386,2490378,0,0,0.0034876876,0.0034876878,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1164374195,2490378,4259850,2490378,0,0,0.06547651,0.06547651,0.0,0.0,2490378,4325386,2490378,0,0,0.0025403278,0.0025403288,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1164578250,2490378,4259850,2490378,0,0,0.07402999,0.074030004,0.0,0.0,2490378,4325386,2490378,0,0,0.0029710415,0.0029710422,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1164777342,2490378,4259850,2490378,0,0,0.09770056,0.097700566,0.0,0.0,2490378,4325386,2490378,0,0,0.0028485204,0.0028485197,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1164976409,2490378,4259850,2490378,0,0,0.087784626,0.08778461,0.0,0.0,2490378,4325386,2490378,0,0,0.0025112908,0.002511291,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1165175503,2490378,4259850,2490378,0,0,0.07821571,0.078215696,0.0,0.0,2490378,4325386,2490378,0,0,0.003502948,0.0035029498,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1165374597,2490378,4259850,2490378,0,0,0.07879192,0.0787919,0.0,0.0,2490378,4325386,2490378,0,0,0.003755968,0.003755968,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1165573650,2490378,4259850,2490378,0,0,0.07289835,0.072898366,0.0,0.0,2490378,4325386,2490378,0,0,0.003163313,0.0031633119,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1165772725,2490378,4259850,2490378,0,0,0.08436596,0.08436599,0.0,0.0,2490378,4325386,2490378,0,0,0.003430308,0.0034303067,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1165976783,2490378,4259850,2490378,0,0,0.082454585,0.08245459,0.0,0.0,2490378,4325386,2490378,0,0,0.0043737316,0.00437373,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1166175862,2490378,4259850,2490378,0,0,0.08763399,0.08763398,0.0,0.0,2490378,4325386,2490378,0,0,0.004241761,0.0042417613,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1166374942,2490378,4259850,2490378,0,0,0.08328724,0.08328722,0.0,0.0,2490378,4325386,2490378,0,0,0.0035537737,0.0035537719,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1166574019,2490378,4259850,2490378,0,0,0.09377347,0.09377347,0.0,0.0,2490378,4325386,2490378,0,0,0.003471313,0.0034713133,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1166773094,2490378,4259850,2490378,0,0,0.08394779,0.08394779,0.0,0.0,2490378,4325386,2490378,0,0,0.0038153527,0.0038153518,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1166972175,2490378,4259850,2490378,0,0,0.09727286,0.097272865,0.0,0.0,2490378,4325386,2490378,0,0,0.0037206928,0.0037206898,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1167171258,2490378,4259850,2490378,0,0,0.10819172,0.108191706,0.0,0.0,2490378,4325386,2490378,0,0,0.003355405,0.003355405,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1167375322,2490378,4259850,2490378,0,0,0.10474737,0.104747355,0.0,0.0,2490378,4325386,2490378,0,0,0.0030321518,0.0030321511,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1167574524,2490378,4259850,2490378,0,0,0.099673495,0.0996735,0.0,0.0,2490378,4325386,2490378,0,0,0.0034139932,0.0034139934,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1167773471,2490378,4259850,2490378,0,0,0.08784377,0.087843806,0.0,0.0,2490378,4325386,2490378,0,0,0.0027451217,0.0027451224,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1167977526,2490378,4259850,2490378,0,0,0.06474969,0.06474968,0.0,0.0,2490378,4325386,2490378,0,0,0.002450642,0.0024506405,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1168176633,2490378,4259850,2490378,0,0,0.076921806,0.076921806,0.0,0.0,2490378,4325386,2490378,0,0,0.0027731021,0.002773102,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1168375685,2490378,4259850,2490378,0,0,0.060226105,0.060226098,0.0,0.0,2490378,4325386,2490378,0,0,0.0030677428,0.003067746,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1168574761,2490378,4259850,2490378,0,0,0.06985827,0.06985834,0.0,0.0,2490378,4325386,2490378,0,0,0.003861115,0.0038611165,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1168778818,2490378,4259850,2490378,0,0,0.07939647,0.079396494,0.0,0.0,2490378,4325386,2490378,0,0,0.004716465,0.0047164643,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1168977929,2490378,4259850,2490378,0,0,0.07125858,0.07125856,0.0,0.0,2490378,4325386,2490378,0,0,0.0045019034,0.0045019034,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1169176973,2490378,4259850,2490378,0,0,0.08996533,0.089965336,0.0,0.0,2490378,4325386,2490378,0,0,0.0033545732,0.0033545743,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1169376056,2490378,4259850,2490378,0,0,0.094508395,0.09450838,0.0,0.0,2490378,4325386,2490378,0,0,0.004028732,0.004028736,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1169575134,2490378,4259850,2490378,0,0,0.09516973,0.09516974,0.0,0.0,2490378,4325386,2490378,0,0,0.004499407,0.004499403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1169774280,2490378,4259850,2490378,0,0,0.07701036,0.077010356,0.0,0.0,2490378,4325386,2490378,0,0,0.003547838,0.0035478368,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1169973293,2490378,4259850,2490378,0,0,0.068697825,0.06869782,0.0,0.0,2490378,4325386,2490378,0,0,0.0024594907,0.0024594902,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1170177349,2490378,4259850,2490378,0,0,0.09201352,0.092013486,0.0,0.0,2490378,4325386,2490378,0,0,0.0031629722,0.00316297,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1170376439,2490378,4259850,2490378,0,0,0.08367773,0.08367774,0.0,0.0,2490378,4325386,2490378,0,0,0.0024441811,0.0024441823,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1170575587,2490378,4259850,2490378,0,0,0.08155339,0.08155338,0.0,0.0,2490378,4325386,2490378,0,0,0.0029711542,0.0029711546,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1170774589,2490378,4259850,2490378,0,0,0.08469059,0.084690586,0.0,0.0,2490378,4325386,2490378,0,0,0.0031975298,0.0031975296,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1170973714,2490378,4259850,2490378,0,0,0.09286225,0.092862256,0.0,0.0,2490378,4325386,2490378,0,0,0.0035174221,0.0035174224,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1171172744,2490378,4259850,2490378,0,0,0.08252708,0.08252708,0.0,0.0,2490378,4325386,2490378,0,0,0.0060764337,0.0060764314,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1171371822,2490378,4259850,2490378,0,0,0.094800726,0.09480071,0.0,0.0,2490378,4325386,2490378,0,0,0.0040161484,0.0040161517,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1171575883,2490378,4259850,2490378,0,0,0.07825157,0.07825157,0.0,0.0,2490378,4325386,2490378,0,0,0.00348796,0.00348796,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1171774965,2490378,4259850,2490378,0,0,0.08999343,0.08999345,0.0,0.0,2490378,4325386,2490378,0,0,0.0042352295,0.0042352304,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1171974070,2490378,4259850,2490378,0,0,0.085420415,0.08542043,0.0,0.0,2490378,4325386,2490378,0,0,0.004549276,0.0045492756,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1172173145,2490378,4259850,2490378,0,0,0.08896959,0.08896959,0.0,0.0,2490378,4325386,2490378,0,0,0.003488412,0.00348841,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1172372216,2490378,4259850,2490378,0,0,0.08028388,0.08028388,0.0,0.0,2490378,4325386,2490378,0,0,0.0037860072,0.0037860065,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1172576272,2490378,4259850,2490378,0,0,0.110781915,0.110782005,0.0,0.0,2490378,4325386,2490378,0,0,0.0038765164,0.003876516,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1172775364,2490378,4259850,2490378,0,0,0.091313824,0.09131385,0.0,0.0,2490378,4325386,2490378,0,0,0.0033342517,0.003334253,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1172974442,2490378,4259850,2490378,0,0,0.103772126,0.10377211,0.0,0.0,2490378,4325386,2490378,0,0,0.0041364376,0.004136439,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1173178532,2490378,4259850,2490378,0,0,0.081775546,0.08177557,0.0,0.0,2490378,4325386,2490378,0,0,0.0036726221,0.0036726217,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1173377548,2490378,4259850,2490378,0,0,0.097416654,0.097416654,0.0,0.0,2490378,4325386,2490378,0,0,0.0043179183,0.004317918,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1173576659,2490378,4259850,2490378,0,0,0.11781555,0.11781558,0.0,0.0,2490378,4325386,2490378,0,0,0.0029132578,0.0029132578,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1173775751,2490378,4259850,2490378,0,0,0.08331273,0.08331275,0.0,0.0,2490378,4325386,2490378,0,0,0.0026402054,0.0026402057,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1173974808,2490378,4259850,2490378,0,0,0.08730537,0.08730536,0.0,0.0,2490378,4325386,2490378,0,0,0.003319298,0.0033192977,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1174173865,2490378,4259850,2490378,0,0,0.084967665,0.08496769,0.0,0.0,2490378,4325386,2490378,0,0,0.0032730824,0.0032730827,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1174377953,2490378,4259850,2490378,0,0,0.06864785,0.068647854,0.0,0.0,2490378,4325386,2490378,0,0,0.0035298879,0.0035298874,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1174577003,2490378,4259850,2490378,0,0,0.090653285,0.090653285,0.0,0.0,2490378,4325386,2490378,0,0,0.0033095903,0.0033095886,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1174776112,2490378,4259850,2490378,0,0,0.096768625,0.096768565,0.0,0.0,2490378,4325386,2490378,0,0,0.0031259921,0.003125991,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1174975187,2490378,4259850,2490378,0,0,0.08702049,0.08702049,0.0,0.0,2490378,4325386,2490378,0,0,0.0036913762,0.0036913771,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1175174240,2490378,4259850,2490378,0,0,0.08024862,0.0802486,0.0,0.0,2490378,4325386,2490378,0,0,0.0039598704,0.00395987,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1175373381,2490378,4259850,2490378,0,0,0.085718215,0.085718215,0.0,0.0,2490378,4325386,2490378,0,0,0.0037565017,0.0037565015,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1175572398,2490378,4259850,2490378,0,0,0.07515016,0.07515013,0.0,0.0,2490378,4325386,2490378,0,0,0.003593786,0.0035937869,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1175776501,2490378,4259850,2490378,0,0,0.088832386,0.088832386,0.0,0.0,2490378,4325386,2490378,0,0,0.0037889318,0.0037889325,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1175975575,2490378,4259850,2490378,0,0,0.09017543,0.09017543,0.0,0.0,2490378,4325386,2490378,0,0,0.005263599,0.005263599,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1176174621,2490378,4259850,2490378,0,0,0.06975126,0.06975126,0.0,0.0,2490378,4325386,2490378,0,0,0.0038898336,0.003889833,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1176373704,2490378,4259850,2490378,0,0,0.07206256,0.07206257,0.0,0.0,2490378,4325386,2490378,0,0,0.003371779,0.0033717789,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1176572806,2490378,4259850,2490378,0,0,0.0983664,0.098366395,0.0,0.0,2490378,4325386,2490378,0,0,0.0032361299,0.0032361285,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1176771857,2490378,4259850,2490378,0,0,0.10590343,0.10590345,0.0,0.0,2490378,4325386,2490378,0,0,0.0039842995,0.0039843,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1176975907,2490378,4259850,2490378,0,0,0.0952796,0.09527959,0.0,0.0,2490378,4325386,2490378,0,0,0.0024450093,0.0024450093,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1177174994,2490378,4259850,2490378,0,0,0.09460691,0.09460692,0.0,0.0,2490378,4325386,2490378,0,0,0.0032464883,0.0032464871,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1177374123,2490378,4259850,2490378,0,0,0.10167554,0.10167553,0.0,0.0,2490378,4325386,2490378,0,0,0.0042433348,0.0042433348,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1177573154,2490378,4259850,2490378,0,0,0.08998296,0.08998295,0.0,0.0,2490378,4325386,2490378,0,0,0.0034598815,0.0034598818,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1177777208,2490378,4259850,2490378,0,0,0.123676315,0.12367633,0.0,0.0,2490378,4325386,2490378,0,0,0.0025874113,0.0025874106,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1177976288,2490378,4259850,2490378,0,0,0.11162618,0.111626185,0.0,0.0,2490378,4325386,2490378,0,0,0.0038647794,0.0038647798,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1178175368,2490378,4259850,2490378,0,0,0.106440745,0.10644075,0.0,0.0,2490378,4325386,2490378,0,0,0.0039120275,0.0039120275,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1178374450,2490378,4259850,2490378,0,0,0.087097265,0.087097265,0.0,0.0,2490378,4325386,2490378,0,0,0.0040084417,0.004008442,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1178578504,2490378,4259850,2490378,0,0,0.09505448,0.095054485,0.0,0.0,2490378,4325386,2490378,0,0,0.004118381,0.004118382,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1178777652,2490378,4259850,2490378,0,0,0.094855286,0.094855286,0.0,0.0,2490378,4325386,2490378,0,0,0.0037774222,0.003777421,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1178976667,2490378,4259850,2490378,0,0,0.08062388,0.08062387,0.0,0.0,2490378,4325386,2490378,0,0,0.0014802534,0.0014802527,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1179175744,2490378,4259850,2490378,0,0,0.07795575,0.077955745,0.0,0.0,2490378,4325386,2490378,0,0,0.0032523735,0.0032523717,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1179374857,2490378,4259850,2490378,0,0,0.10234775,0.10234775,0.0,0.0,2490378,4325386,2490378,0,0,0.005360317,0.0053603165,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1179573907,2490378,4259850,2490378,0,0,0.10962124,0.10962126,0.0,0.0,2490378,4325386,2490378,0,0,0.0044931485,0.0044931495,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1179772987,2490378,4259850,2490378,0,0,0.08945056,0.08945058,0.0,0.0,2490378,4325386,2490378,0,0,0.0033589762,0.0033589776,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1179977041,2490378,4259850,2490378,0,0,0.0936029,0.093602955,0.0,0.0,2490378,4325386,2490378,0,0,0.0042719683,0.004271968,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1180176123,2490378,4259850,2490378,0,0,0.08524491,0.08524488,0.0,0.0,2490378,4325386,2490378,0,0,0.0030373142,0.0030373149,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1180375203,2490378,4259850,2490378,0,0,0.07373018,0.073730186,0.0,0.0,2490378,4325386,2490378,0,0,0.0027197555,0.0027197555,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1180574283,2490378,4259850,2490378,0,0,0.08428064,0.08428064,0.0,0.0,2490378,4325386,2490378,0,0,0.0032285072,0.0032285077,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
