timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1180773363,2490378,4259850,2490378,0,0,0.089078054,0.08907804,0.0,0.0,2490378,4325386,2490378,0,0,0.0031552997,0.0031552997,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1180972500,2490378,4259850,2490378,0,0,0.09904743,0.0990474,0.0,0.0,2490378,4325386,2490378,0,0,0.0033276144,0.0033276144,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1181171524,2490378,4259850,2490378,0,0,0.076403454,0.07640345,0.0,0.0,2490378,4325386,2490378,0,0,0.0031023223,0.0031023219,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1181375581,2490378,4259850,2490378,0,0,0.08682017,0.08682018,0.0,0.0,2490378,4325386,2490378,0,0,0.003168631,0.0031686318,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1181574720,2490378,4259850,2490378,0,0,0.08572209,0.08572205,0.0,0.0,2490378,4325386,2490378,0,0,0.0040821764,0.004082176,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1181773747,2490378,4259850,2490378,0,0,0.07703263,0.07703262,0.0,0.0,2490378,4325386,2490378,0,0,0.0043575107,0.0043575116,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1181972825,2490378,4259850,2490378,0,0,0.09110248,0.09110249,0.0,0.0,2490378,4325386,2490378,0,0,0.0040632975,0.0040632975,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1182176941,2490378,4259850,2490378,0,0,0.11241256,0.11241253,0.0,0.0,2490378,4325386,2490378,0,0,0.0027294785,0.0027294792,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1182375957,2490378,4259850,2490378,0,0,0.06278364,0.06278367,0.0,0.0,2490378,4325386,2490378,0,0,0.0030817266,0.0030817245,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1182575060,2490378,4259850,2490378,0,0,0.07862389,0.078623995,0.0,0.0,2490378,4325386,2490378,0,0,0.0045977095,0.004597707,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1182774151,2490378,4259850,2490378,0,0,0.08579426,0.08579444,0.0,0.0,2490378,4325386,2490378,0,0,0.0036993944,0.003699397,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1182978176,2490378,4259850,2490378,0,0,0.070879236,0.07087924,0.0,0.0,2490378,4325386,2490378,0,0,0.004471325,0.0044713262,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1183177256,2490378,4259850,2490378,0,0,0.052492604,0.0524926,0.0,0.0,2490378,4325386,2490378,0,0,0.0041537597,0.0041537588,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1183376338,2490378,4259850,2490378,0,0,0.068352215,0.06835221,0.0,0.0,2490378,4325386,2490378,0,0,0.002667033,0.0026670357,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1183575444,2490378,4259850,2490378,0,0,0.08105186,0.08105186,0.0,0.0,2490378,4325386,2490378,0,0,0.0047580902,0.00475809,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1183774526,2490378,4259850,2490378,0,0,0.06422842,0.06422851,0.0,0.0,2490378,4325386,2490378,0,0,0.004036117,0.0040361173,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1183973584,2490378,4259850,2490378,0,0,0.08644715,0.08644713,0.0,0.0,2490378,4325386,2490378,0,0,0.0042554596,0.00425546,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1184177659,2490378,4259850,2490378,0,0,0.09458272,0.0945827,0.0,0.0,2490378,4325386,2490378,0,0,0.003615274,0.0036152785,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1184376730,2490378,4259850,2490378,0,0,0.11363699,0.1136369,0.0,0.0,2490378,4325386,2490378,0,0,0.005847016,0.0058470187,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1184575794,2490378,4259850,2490378,0,0,0.09711357,0.09711359,0.0,0.0,2490378,4325386,2490378,0,0,0.0046178238,0.0046178224,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1184774877,2490378,4259850,2490378,0,0,0.0616212,0.06162105,0.0,0.0,2490378,4325386,2490378,0,0,0.0024905673,0.0024905675,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1184973988,2490378,4259850,2490378,0,0,0.107270434,0.10727042,0.0,0.0,2490378,4325386,2490378,0,0,0.003589606,0.0035896057,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1185173057,2490378,4259850,2490378,0,0,0.09218091,0.09218093,0.0,0.0,2490378,4325386,2490378,0,0,0.0033887217,0.0033887208,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1185372117,2490378,4259850,2490378,0,0,0.08461947,0.08461945,0.0,0.0,2490378,4325386,2490378,0,0,0.003650214,0.0036502131,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1185576176,2490378,4259850,2490378,0,0,0.12395043,0.12395045,0.0,0.0,2490378,4325386,2490378,0,0,0.00419393,0.0041939304,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1185775257,2490378,4259850,2490378,0,0,0.07809938,0.07809937,0.0,0.0,2490378,4325386,2490378,0,0,0.0018564948,0.0018564925,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1185974337,2490378,4259850,2490378,0,0,0.06083118,0.060831193,0.0,0.0,2490378,4325386,2490378,0,0,0.0051717013,0.0051717036,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1186173416,2490378,4259850,2490378,0,0,0.06462497,0.064624876,0.0,0.0,2490378,4325386,2490378,0,0,0.008186632,0.008186631,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1186372495,2490378,4259850,2490378,0,0,0.10062217,0.10062216,0.0,0.0,2490378,4325386,2490378,0,0,0.006383712,0.006383711,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1186576575,2490378,4259850,2490378,0,0,0.07530033,0.07530033,0.0,0.0,2490378,4325386,2490378,0,0,0.0050849677,0.0050849635,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1186775637,2490378,4259850,2490378,0,0,0.09326385,0.093263805,0.0,0.0,2490378,4325386,2490378,0,0,0.0033831685,0.0033831687,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1186974714,2490378,4259850,2490378,0,0,0.07329628,0.07329637,0.0,0.0,2490378,4325386,2490378,0,0,0.0067585874,0.0067585874,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1187173828,2490378,4259850,2490378,0,0,0.089614235,0.08961418,0.0,0.0,2490378,4325386,2490378,0,0,0.0028181772,0.002818177,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1187377862,2490378,4259850,2490378,0,0,0.10529935,0.105299294,0.0,0.0,2490378,4325386,2490378,0,0,0.0041071987,0.004107202,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1187576956,2490378,4259850,2490378,0,0,0.101178154,0.101178154,0.0,0.0,2490378,4325386,2490378,0,0,0.0040827408,0.0040827408,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1187776052,2490378,4259850,2490378,0,0,0.062931165,0.06293115,0.0,0.0,2490378,4325386,2490378,0,0,0.004263727,0.0042637275,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1187975096,2490378,4259850,2490378,0,0,0.10233264,0.10233265,0.0,0.0,2490378,4325386,2490378,0,0,0.003436977,0.0034369768,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1188174175,2490378,4259850,2490378,0,0,0.06422305,0.06422306,0.0,0.0,2490378,4325386,2490378,0,0,0.0031368746,0.0031368716,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1188378234,2490378,4259850,2490378,0,0,0.09934873,0.09934873,0.0,0.0,2490378,4325386,2490378,0,0,0.0051647616,0.005164761,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1188577314,2490378,4259850,2490378,0,0,0.06504114,0.065041155,0.0,0.0,2490378,4325386,2490378,0,0,0.0035293552,0.0035293547,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1188776397,2490378,4259850,2490378,0,0,0.07995271,0.07995267,0.0,0.0,2490378,4325386,2490378,0,0,0.004368943,0.0043689404,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1188975478,2490378,4259850,2490378,0,0,0.08690623,0.086906254,0.0,0.0,2490378,4325386,2490378,0,0,0.003212645,0.003212643,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1189174644,2490378,4259850,2490378,0,0,0.10746515,0.1074651,0.0,0.0,2490378,4325386,2490378,0,0,0.0032917208,0.0032917217,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1189373641,2490378,4259850,2490378,0,0,0.085060745,0.08506076,0.0,0.0,2490378,4325386,2490378,0,0,0.0055764467,0.0055764467,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1189572722,2490378,4259850,2490378,0,0,0.09726053,0.09726058,0.0,0.0,2490378,4325386,2490378,0,0,0.0032163903,0.00321639,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1189776778,2490378,4259850,2490378,0,0,0.09240147,0.092401475,0.0,0.0,2490378,4325386,2490378,0,0,0.0039971364,0.0039971364,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1189975892,2490378,4259850,2490378,0,0,0.119148254,0.11914828,0.0,0.0,2490378,4325386,2490378,0,0,0.004006476,0.0040064743,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1190174942,2490378,4259850,2490378,0,0,0.05296651,0.052966464,0.0,0.0,2490378,4325386,2490378,0,0,0.005834956,0.005834956,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1190374024,2490378,4259850,2490378,0,0,0.10289299,0.102892995,0.0,0.0,2490378,4325386,2490378,0,0,0.0032164345,0.0032164347,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1190573131,2490378,4259850,2490378,0,0,0.07217744,0.07217737,0.0,0.0,2490378,4325386,2490378,0,0,0.0038017144,0.0038017153,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1190772186,2490378,4259850,2490378,0,0,0.08990846,0.089908466,0.0,0.0,2490378,4325386,2490378,0,0,0.0038598126,0.003859814,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1190971265,2490378,4259850,2490378,0,0,0.08381716,0.083817124,0.0,0.0,2490378,4325386,2490378,0,0,0.0038400758,0.0038400765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1191175320,2490378,4259850,2490378,0,0,0.019924507,0.019924501,0.0,0.0,2490378,4325386,2490378,0,0,0.0048361556,0.004836155,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1191374405,2490378,4259850,2490378,0,0,0.07612657,0.07612651,0.0,0.0,2490378,4325386,2490378,0,0,0.0037117775,0.0037117775,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1191573484,2490378,4259850,2490378,0,0,0.085571796,0.085571796,0.0,0.0,2490378,4325386,2490378,0,0,0.003189647,0.003189648,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1191777544,2490378,4259850,2490378,0,0,0.08677167,0.08677167,0.0,0.0,2490378,4325386,2490378,0,0,0.00420263,0.0042026294,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1191976653,2490378,4259850,2490378,0,0,0.093986034,0.093986034,0.0,0.0,2490378,4325386,2490378,0,0,0.0040894,0.0040894,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1192175731,2490378,4259850,2490378,0,0,0.08855015,0.08855015,0.0,0.0,2490378,4325386,2490378,0,0,0.003780568,0.003780568,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1192374782,2490378,4259850,2490378,0,0,0.09375853,0.09375853,0.0,0.0,2490378,4325386,2490378,0,0,0.004131112,0.004131111,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1192578878,2490378,4259850,2490378,0,0,0.088517,0.088517025,0.0,0.0,2490378,4325386,2490378,0,0,0.0041392236,0.0041392245,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1192777980,2490378,4259850,2490378,0,0,0.06564568,0.06564566,0.0,0.0,2490378,4325386,2490378,0,0,0.004324933,0.004324934,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1192977004,2490378,4259850,2490378,0,0,0.06158687,0.06158688,0.0,0.0,2490378,4325386,2490378,0,0,0.004523726,0.004523726,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1193176082,2490378,4259850,2490378,0,0,0.07409102,0.07409105,0.0,0.0,2490378,4325386,2490378,0,0,0.0044593415,0.004459343,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1193375214,2490378,4259850,2490378,0,0,0.06504129,0.06504138,0.0,0.0,2490378,4325386,2490378,0,0,0.0055412254,0.0055412278,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1193574249,2490378,4259850,2490378,0,0,0.081846125,0.08184624,0.0,0.0,2490378,4325386,2490378,0,0,0.004680919,0.0046809246,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1193773326,2490378,4259850,2490378,0,0,0.065284066,0.06528408,0.0,0.0,2490378,4325386,2490378,0,0,0.0034477871,0.0034477862,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1193977383,2490378,4259850,2490378,0,0,0.089481704,0.08948173,0.0,0.0,2490378,4325386,2490378,0,0,0.004577837,0.004577834,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1194176466,2490378,4259850,2490378,0,0,0.08440835,0.08440836,0.0,0.0,2490378,4325386,2490378,0,0,0.004706899,0.0047069006,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1194375548,2490378,4259850,2490378,0,0,0.09086871,0.09086871,0.0,0.0,2490378,4325386,2490378,0,0,0.0047173523,0.0047173533,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1194574634,2490378,4259850,2490378,0,0,0.1085482,0.10854822,0.0,0.0,2490378,4325386,2490378,0,0,0.0064316303,0.0064316234,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1194773717,2490378,4259850,2490378,0,0,0.09773724,0.09773724,0.0,0.0,2490378,4325386,2490378,0,0,0.0062141414,0.006214138,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1194972792,2490378,4259850,2490378,0,0,0.09755175,0.09755176,0.0,0.0,2490378,4325386,2490378,0,0,0.0040899944,0.0040899958,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1195171872,2490378,4259850,2490378,0,0,0.10406175,0.104061745,0.0,0.0,2490378,4325386,2490378,0,0,0.0041935137,0.004193516,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1195375932,2490378,4259850,2490378,0,0,0.08319212,0.08319213,0.0,0.0,2490378,4325386,2490378,0,0,0.0045079677,0.004507967,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1195575044,2490378,4259850,2490378,0,0,0.1111798,0.11117987,0.0,0.0,2490378,4325386,2490378,0,0,0.0038619915,0.0038619908,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1195774097,2490378,4259850,2490378,0,0,0.07741791,0.07741789,0.0,0.0,2490378,4325386,2490378,0,0,0.0024927894,0.0024927882,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1195973175,2490378,4259850,2490378,0,0,0.0699801,0.06998011,0.0,0.0,2490378,4325386,2490378,0,0,0.003257676,0.003257676,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1196172281,2490378,4259850,2490378,0,0,0.054588817,0.05458874,0.0,0.0,2490378,4325386,2490378,0,0,0.0037336769,0.0037336764,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1196376314,2490378,4259850,2490378,0,0,0.08316049,0.08316049,0.0,0.0,2490378,4325386,2490378,0,0,0.0033593492,0.003359349,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1196575395,2490378,4259850,2490378,0,0,0.08749653,0.08749649,0.0,0.0,2490378,4325386,2490378,0,0,0.00347122,0.0034712201,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1196774479,2490378,4259850,2490378,0,0,0.07984174,0.07984164,0.0,0.0,2490378,4325386,2490378,0,0,0.0035636886,0.003563689,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1196978537,2490378,4259850,2490378,0,0,0.063390315,0.06339032,0.0,0.0,2490378,4325386,2490378,0,0,0.005127175,0.0051271743,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1197177620,2490378,4259850,2490378,0,0,0.08701138,0.087011375,0.0,0.0,2490378,4325386,2490378,0,0,0.0035386102,0.003538613,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1197376714,2490378,4259850,2490378,0,0,0.098602146,0.098602116,0.0,0.0,2490378,4325386,2490378,0,0,0.0037406671,0.0037406662,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1197575784,2490378,4259850,2490378,0,0,0.08417836,0.08417837,0.0,0.0,2490378,4325386,2490378,0,0,0.0043195058,0.004319505,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1197774861,2490378,4259850,2490378,0,0,0.07676486,0.07676489,0.0,0.0,2490378,4325386,2490378,0,0,0.0040230937,0.0040230965,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1197973943,2490378,4259850,2490378,0,0,0.05801904,0.058019042,0.0,0.0,2490378,4325386,2490378,0,0,0.0036554027,0.0036554006,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1198178000,2490378,4259850,2490378,0,0,0.09588864,0.0958886,0.0,0.0,2490378,4325386,2490378,0,0,0.004587832,0.004587833,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1198377138,2490378,4259850,2490378,0,0,0.115315095,0.115315124,0.0,0.0,2490378,4325386,2490378,0,0,0.0032871943,0.0032871969,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1198576166,2490378,4259850,2490378,0,0,0.07486105,0.07486105,0.0,0.0,2490378,4325386,2490378,0,0,0.0024660216,0.0024660223,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1198775287,2490378,4259850,2490378,0,0,0.063989215,0.06398917,0.0,0.0,2490378,4325386,2490378,0,0,0.004184825,0.004184825,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1198974371,2490378,4259850,2490378,0,0,0.060320098,0.060320094,0.0,0.0,2490378,4325386,2490378,0,0,0.004545437,0.0045454367,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1199173418,2490378,4259850,2490378,0,0,0.09685377,0.096853815,0.0,0.0,2490378,4325386,2490378,0,0,0.00437807,0.004378069,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1199372496,2490378,4259850,2490378,0,0,0.08617975,0.08617974,0.0,0.0,2490378,4325386,2490378,0,0,0.004165788,0.0041657854,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1199576550,2490378,4259850,2490378,0,0,0.09874379,0.098743774,0.0,0.0,2490378,4325386,2490378,0,0,0.0043936456,0.004393646,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1199775635,2490378,4259850,2490378,0,0,0.093156196,0.0931562,0.0,0.0,2490378,4325386,2490378,0,0,0.0038577495,0.0038577495,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1199974718,2490378,4259850,2490378,0,0,0.085706465,0.085706495,0.0,0.0,2490378,4325386,2490378,0,0,0.0045507955,0.004550795,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1200173840,2490378,4259850,2490378,0,0,0.09816345,0.098163456,0.0,0.0,2490378,4325386,2490378,0,0,0.0048427368,0.004842737,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1200372901,2490378,4259850,2490378,0,0,0.096878745,0.09687874,0.0,0.0,2490378,4325386,2490378,0,0,0.0042666034,0.004266604,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1200571955,2490378,4259850,2490378,0,0,0.07236797,0.07236799,0.0,0.0,2490378,4325386,2490378,0,0,0.00424798,0.004247982,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1200776019,2490378,4259850,2490378,0,0,0.08011469,0.0801147,0.0,0.0,2490378,4325386,2490378,0,0,0.0046303687,0.0046303677,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1200975135,2490378,4259850,2490378,0,0,0.09250909,0.09250912,0.0,0.0,2490378,4325386,2490378,0,0,0.004539082,0.004539086,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1201174214,2490378,4259850,2490378,0,0,0.09148022,0.09148022,0.0,0.0,2490378,4325386,2490378,0,0,0.0039809053,0.0039808983,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1201373273,2490378,4259850,2490378,0,0,0.091590114,0.09159012,0.0,0.0,2490378,4325386,2490378,0,0,0.0046230033,0.0046230033,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1201577317,2490378,4259850,2490378,0,0,0.06874008,0.06874007,0.0,0.0,2490378,4325386,2490378,0,0,0.0038832007,0.0038832014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1201776431,2490378,4259850,2490378,0,0,0.09923694,0.09923695,0.0,0.0,2490378,4325386,2490378,0,0,0.0041575884,0.00415759,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1201975480,2490378,4259850,2490378,0,0,0.09291186,0.09291189,0.0,0.0,2490378,4325386,2490378,0,0,0.0030561676,0.0030561658,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1202174567,2490378,4259850,2490378,0,0,0.08345841,0.0834584,0.0,0.0,2490378,4325386,2490378,0,0,0.0042154305,0.00421543,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1202378625,2490378,4259850,2490378,0,0,0.10826153,0.10826157,0.0,0.0,2490378,4325386,2490378,0,0,0.0050270567,0.0050270595,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1202577706,2490378,4259850,2490378,0,0,0.06072544,0.06072539,0.0,0.0,2490378,4325386,2490378,0,0,0.0036516201,0.0036516224,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1202776807,2490378,4259850,2490378,0,0,0.09073693,0.09073694,0.0,0.0,2490378,4325386,2490378,0,0,0.004382761,0.004382757,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1202975871,2490378,4259850,2490378,0,0,0.07551121,0.07551122,0.0,0.0,2490378,4325386,2490378,0,0,0.003540787,0.0035407878,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1203174949,2490378,4259850,2490378,0,0,0.07342733,0.07342732,0.0,0.0,2490378,4325386,2490378,0,0,0.0047837454,0.0047837445,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1203374030,2490378,4259850,2490378,0,0,0.0907795,0.09077948,0.0,0.0,2490378,4325386,2490378,0,0,0.004376394,0.0043763947,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1203573113,2490378,4259850,2490378,0,0,0.124791175,0.124791265,0.0,0.0,2490378,4325386,2490378,0,0,0.003912565,0.003912563,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1203777173,2490378,4259850,2490378,0,0,0.08848116,0.08848113,0.0,0.0,2490378,4325386,2490378,0,0,0.004200643,0.004200643,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1203976287,2490378,4259850,2490378,0,0,0.09701484,0.097014844,0.0,0.0,2490378,4325386,2490378,0,0,0.0049436693,0.0049436702,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1204175340,2490378,4259850,2490378,0,0,0.08993756,0.08993754,0.0,0.0,2490378,4325386,2490378,0,0,0.004273636,0.0042736423,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1204374418,2490378,4259850,2490378,0,0,0.073174566,0.07317456,0.0,0.0,2490378,4325386,2490378,0,0,0.0047440976,0.0047441004,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
