timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1204573528,2490378,4259850,2490378,0,0,0.10646561,0.10646568,0.0,0.0,2490378,4325386,2490378,0,0,0.0055226837,0.005522688,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1204772580,2490378,4259850,2490378,0,0,0.09126362,0.091263644,0.0,0.0,2490378,4325386,2490378,0,0,0.005417545,0.0054175435,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1204971667,2490378,4259850,2490378,0,0,0.10400651,0.10400653,0.0,0.0,2490378,4325386,2490378,0,0,0.0049040797,0.0049040713,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1205175722,2490378,4259850,2490378,0,0,0.09973737,0.09973733,0.0,0.0,2490378,4325386,2490378,0,0,0.0050634677,0.0050634653,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1205374804,2490378,4259850,2490378,0,0,0.08847266,0.088472664,0.0,0.0,2490378,4325386,2490378,0,0,0.00472406,0.0047240597,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1205573887,2490378,4259850,2490378,0,0,0.094830625,0.09483061,0.0,0.0,2490378,4325386,2490378,0,0,0.005092881,0.0050928798,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1205772967,2490378,4259850,2490378,0,0,0.09089436,0.09089435,0.0,0.0,2490378,4325386,2490378,0,0,0.0055317627,0.0055317692,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1205977027,2490378,4259850,2490378,0,0,0.09113903,0.09113898,0.0,0.0,2490378,4325386,2490378,0,0,0.004396598,0.0043966016,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1206176135,2490378,4259850,2490378,0,0,0.09491878,0.09491874,0.0,0.0,2490378,4325386,2490378,0,0,0.005570789,0.0055707875,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1206375190,2490378,4259850,2490378,0,0,0.099487856,0.09948784,0.0,0.0,2490378,4325386,2490378,0,0,0.004490895,0.0044908966,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1206574270,2490378,4259850,2490378,0,0,0.092380576,0.09238058,0.0,0.0,2490378,4325386,2490378,0,0,0.004541329,0.004541331,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1206778492,2490378,4259850,2490378,0,0,0.099536,0.09953591,0.0,0.0,2490378,4325386,2490378,0,0,0.004997669,0.0049976707,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1206977445,2490378,4259850,2490378,0,0,0.0814728,0.081472784,0.0,0.0,2490378,4325386,2490378,0,0,0.005161931,0.0051619317,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1207176513,2490378,4259850,2490378,0,0,0.09090666,0.09090668,0.0,0.0,2490378,4325386,2490378,0,0,0.0042484417,0.004248442,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1207375574,2490378,4259850,2490378,0,0,0.08164963,0.081649646,0.0,0.0,2490378,4325386,2490378,0,0,0.0032633366,0.0032633375,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1207574693,2490378,4259850,2490378,0,0,0.08901241,0.089012414,0.0,0.0,2490378,4325386,2490378,0,0,0.003593104,0.0035931042,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1207773817,2490378,4259850,2490378,0,0,0.07794343,0.07794344,0.0,0.0,2490378,4325386,2490378,0,0,0.0034868042,0.003486805,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1207977797,2490378,4259850,2490378,0,0,0.07784344,0.077843495,0.0,0.0,2490378,4325386,2490378,0,0,0.0032259398,0.0032259396,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1208176880,2490378,4259850,2490378,0,0,0.07230483,0.0723048,0.0,0.0,2490378,4325386,2490378,0,0,0.004336398,0.004336397,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1208375960,2490378,4259850,2490378,0,0,0.076551996,0.076552026,0.0,0.0,2490378,4325386,2490378,0,0,0.0044133826,0.0044133826,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1208575064,2490378,4259850,2490378,0,0,0.0959213,0.09592129,0.0,0.0,2490378,4325386,2490378,0,0,0.003778483,0.0037784837,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1208774128,2490378,4259850,2490378,0,0,0.10467757,0.104677565,0.0,0.0,2490378,4325386,2490378,0,0,0.004259664,0.0042596655,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1208973209,2490378,4259850,2490378,0,0,0.05540025,0.055400245,0.0,0.0,2490378,4325386,2490378,0,0,0.0028601326,0.002860135,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1209172289,2490378,4259850,2490378,0,0,0.078203805,0.07820378,0.0,0.0,2490378,4325386,2490378,0,0,0.0035819265,0.003581927,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1209376351,2490378,4259850,2490378,0,0,0.079628766,0.07962875,0.0,0.0,2490378,4325386,2490378,0,0,0.0064360714,0.0064360704,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1209575465,2490378,4259850,2490378,0,0,0.081546344,0.081546366,0.0,0.0,2490378,4325386,2490378,0,0,0.0052680383,0.0052680373,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1209774517,2490378,4259850,2490378,0,0,0.13274027,0.13274023,0.0,0.0,2490378,4325386,2490378,0,0,0.004035855,0.004035853,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1209973594,2490378,4259850,2490378,0,0,0.08752577,0.08752582,0.0,0.0,2490378,4325386,2490378,0,0,0.0033127384,0.0033127381,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1210172701,2490378,4259850,2490378,0,0,0.096244134,0.0962441,0.0,0.0,2490378,4325386,2490378,0,0,0.003144692,0.0031446922,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1210371762,2490378,4259850,2490378,0,0,0.12376866,0.12376864,0.0,0.0,2490378,4325386,2490378,0,0,0.00052977056,0.0005297702,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1210575815,2490378,4259850,2490378,0,0,0.067957506,0.06795748,0.0,0.0,2490378,4325386,2490378,0,0,0.0023885474,0.002388547,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1210774903,2490378,4259850,2490378,0,0,0.09094841,0.09094848,0.0,0.0,2490378,4325386,2490378,0,0,0.0041398825,0.0041398806,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1210973985,2490378,4259850,2490378,0,0,0.09181581,0.09181578,0.0,0.0,2490378,4325386,2490378,0,0,0.0051431283,0.005143128,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1211178045,2490378,4259850,2490378,0,0,0.0875458,0.08754577,0.0,0.0,2490378,4325386,2490378,0,0,0.0031130437,0.003113043,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1211377123,2490378,4259850,2490378,0,0,0.13813488,0.1381349,0.0,0.0,2490378,4325386,2490378,0,0,0.001916232,0.0019162315,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1211576207,2490378,4259850,2490378,0,0,0.06730904,0.067309014,0.0,0.0,2490378,4325386,2490378,0,0,0.0021053653,0.0021053653,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1211775285,2490378,4259850,2490378,0,0,0.06991215,0.069912024,0.0,0.0,2490378,4325386,2490378,0,0,0.0026359046,0.0026359041,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1211974370,2490378,4259850,2490378,0,0,0.07060143,0.070601396,0.0,0.0,2490378,4325386,2490378,0,0,0.00395599,0.0039559896,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1212178429,2490378,4259850,2490378,0,0,0.09050675,0.09050678,0.0,0.0,2490378,4325386,2490378,0,0,0.002784539,0.002784539,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1212377519,2490378,4259850,2490378,0,0,0.26504466,0.26504475,0.0,0.0,2490378,4325386,2490378,0,0,0.0052323653,0.005232365,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1212576594,2490378,4259850,2490378,0,0,0.1006594,0.10065944,0.0,0.0,2490378,4325386,2490378,0,0,0.0020436554,0.0020436563,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1212775725,2490378,4259850,2490378,0,0,0.08525849,0.08525851,0.0,0.0,2490378,4325386,2490378,0,0,0.0020317102,0.002031711,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1212974820,2490378,4259850,2490378,0,0,0.062753275,0.062753394,0.0,0.0,2490378,4325386,2490378,0,0,0.0030166197,0.0030166206,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1213173849,2490378,4259850,2490378,0,0,0.07107047,0.071070544,0.0,0.0,2490378,4325386,2490378,0,0,0.0037203294,0.0037203291,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1213372951,2490378,4259850,2490378,0,0,0.075164296,0.0751643,0.0,0.0,2490378,4325386,2490378,0,0,0.0034227804,0.0034227804,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1213576993,2490378,4259850,2490378,0,0,0.120321356,0.12032136,0.0,0.0,2490378,4325386,2490378,0,0,0.0033858211,0.0033858223,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1213776061,2490378,4259850,2490378,0,0,0.07706434,0.077064335,0.0,0.0,2490378,4325386,2490378,0,0,0.0013095699,0.0013095702,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1213975143,2490378,4259850,2490378,0,0,0.03965114,0.039651193,0.0,0.0,2490378,4325386,2490378,0,0,0.0015672996,0.0015672998,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1214174227,2490378,4259850,2490378,0,0,0.07684659,0.07684659,0.0,0.0,2490378,4325386,2490378,0,0,0.004156092,0.0041560913,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1214373308,2490378,4259850,2490378,0,0,0.07252376,0.07252379,0.0,0.0,2490378,4325386,2490378,0,0,0.0046833875,0.0046833865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1214572390,2490378,4259850,2490378,0,0,0.09943852,0.099438585,0.0,0.0,2490378,4325386,2490378,0,0,0.0013942227,0.0013942238,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1214771491,2490378,4259850,2490378,0,0,0.14834903,0.14834896,0.0,0.0,2490378,4325386,2490378,0,0,0.0029629527,0.0029629536,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1214975545,2490378,4259850,2490378,0,0,0.06700558,0.06700548,0.0,0.0,2490378,4325386,2490378,0,0,0.0016303268,0.0016303268,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1215174645,2490378,4259850,2490378,0,0,0.06725458,0.06725458,0.0,0.0,2490378,4325386,2490378,0,0,0.002939545,0.0029395455,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1215373702,2490378,4259850,2490378,0,0,0.0777589,0.077759035,0.0,0.0,2490378,4325386,2490378,0,0,0.0045957374,0.0045957384,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1215572781,2490378,4259850,2490378,0,0,0.091243275,0.09124329,0.0,0.0,2490378,4325386,2490378,0,0,0.004187005,0.0041870032,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1215776839,2490378,4259850,2490378,0,0,0.19253507,0.19253507,0.0,0.0,2490378,4325386,2490378,0,0,0.00440664,0.00440664,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1215975920,2490378,4259850,2490378,0,0,0.10378198,0.10378201,0.0,0.0,2490378,4325386,2490378,0,0,0.0031205786,0.0031205812,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1216175003,2490378,4259850,2490378,0,0,0.0712701,0.07127016,0.0,0.0,2490378,4325386,2490378,0,0,0.0036575797,0.0036575824,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1216379066,2490378,4259850,2490378,0,0,0.08605263,0.08605263,0.0,0.0,2490378,4325386,2490378,0,0,0.003779947,0.0037799464,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1216578144,2490378,4259850,2490378,0,0,0.06814637,0.06814635,0.0,0.0,2490378,4325386,2490378,0,0,0.004200944,0.0042009433,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1216777230,2490378,4259850,2490378,0,0,0.06911384,0.06911384,0.0,0.0,2490378,4325386,2490378,0,0,0.0031496768,0.0031496768,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1216976310,2490378,4259850,2490378,0,0,0.14662485,0.1466249,0.0,0.0,2490378,4325386,2490378,0,0,0.005177747,0.005177747,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1217175391,2490378,4259850,2490378,0,0,0.11770823,0.117708325,0.0,0.0,2490378,4325386,2490378,0,0,0.004576993,0.004576993,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1217374472,2490378,4259850,2490378,0,0,0.07053354,0.07053344,0.0,0.0,2490378,4325386,2490378,0,0,0.0024549225,0.0024549228,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1217573598,2490378,4259850,2490378,0,0,0.04719853,0.0471985,0.0,0.0,2490378,4325386,2490378,0,0,0.0026542894,0.0026542912,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1217777654,2490378,4259850,2490378,0,0,0.06484922,0.06484923,0.0,0.0,2490378,4325386,2490378,0,0,0.0036398892,0.0036398896,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1217976729,2490378,4259850,2490378,0,0,0.15134539,0.15134531,0.0,0.0,2490378,4325386,2490378,0,0,0.00798262,0.007982621,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1218175808,2490378,4259850,2490378,0,0,0.09734586,0.09734586,0.0,0.0,2490378,4325386,2490378,0,0,0.004118988,0.0041189864,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1218374877,2490378,4259850,2490378,0,0,0.13405961,0.13405962,0.0,0.0,2490378,4325386,2490378,0,0,0.0026110322,0.002611032,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1218573945,2490378,4259850,2490378,0,0,0.104486935,0.10448696,0.0,0.0,2490378,4325386,2490378,0,0,0.0016716846,0.001671685,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1218773030,2490378,4259850,2490378,0,0,0.08500725,0.08500721,0.0,0.0,2490378,4325386,2490378,0,0,0.0020221516,0.00202215,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1218972107,2490378,4259850,2490378,0,0,0.05166377,0.051663805,0.0,0.0,2490378,4325386,2490378,0,0,0.0027641961,0.0027641957,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1219176181,2490378,4259850,2490378,0,0,0.07955633,0.079556406,0.0,0.0,2490378,4325386,2490378,0,0,0.0013381796,0.0013381784,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1219375312,2490378,4259850,2490378,0,0,0.08559766,0.08559773,0.0,0.0,2490378,4325386,2490378,0,0,0.004142203,0.004142203,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1219574335,2490378,4259850,2490378,0,0,0.064693674,0.06469366,0.0,0.0,2490378,4325386,2490378,0,0,0.005507422,0.005507422,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1219773413,2490378,4259850,2490378,0,0,0.075137444,0.07513748,0.0,0.0,2490378,4325386,2490378,0,0,0.0053138607,0.005313862,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1219972494,2490378,4259850,2490378,0,0,0.09473711,0.09473712,0.0,0.0,2490378,4325386,2490378,0,0,0.0049615917,0.004961593,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1220176686,2490378,4259850,2490378,0,0,0.07745623,0.0774562,0.0,0.0,2490378,4325386,2490378,0,0,0.0039714766,0.003971476,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1220375641,2490378,4259850,2490378,0,0,0.109902546,0.10990255,0.0,0.0,2490378,4325386,2490378,0,0,0.004908023,0.0049080234,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1220574721,2490378,4259850,2490378,0,0,0.113894455,0.11389447,0.0,0.0,2490378,4325386,2490378,0,0,0.0014400022,0.0014400005,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1220773844,2490378,4259850,2490378,0,0,0.10150269,0.1015027,0.0,0.0,2490378,4325386,2490378,0,0,0.002324893,0.002324892,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1220977865,2490378,4259850,2490378,0,0,0.10202501,0.1020249,0.0,0.0,2490378,4325386,2490378,0,0,0.0033425896,0.003342591,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1221176949,2490378,4259850,2490378,0,0,0.07188891,0.07188886,0.0,0.0,2490378,4325386,2490378,0,0,0.0030607951,0.0030607958,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1221376028,2490378,4259850,2490378,0,0,0.12560956,0.12560964,0.0,0.0,2490378,4325386,2490378,0,0,0.004427095,0.004427094,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1221575111,2490378,4259850,2490378,0,0,0.050313443,0.050313428,0.0,0.0,2490378,4325386,2490378,0,0,0.005480566,0.0054805665,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1221774209,2490378,4259850,2490378,0,0,0.10303725,0.10303715,0.0,0.0,2490378,4325386,2490378,0,0,0.0046192603,0.0046192617,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1221978252,2490378,4259850,2490378,0,0,0.07173097,0.07173095,0.0,0.0,2490378,4325386,2490378,0,0,0.00254936,0.0025493598,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1222177336,2490378,4259850,2490378,0,0,0.066131935,0.06613196,0.0,0.0,2490378,4325386,2490378,0,0,0.003759646,0.0037596452,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1222376486,2490378,4259850,2490378,0,0,0.06101169,0.061011694,0.0,0.0,2490378,4325386,2490378,0,0,0.0040711933,0.0040711947,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1222575502,2490378,4259850,2490378,0,0,0.06553986,0.06553988,0.0,0.0,2490378,4325386,2490378,0,0,0.004087752,0.0040877527,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1222774596,2490378,4259850,2490378,0,0,0.078040466,0.07804048,0.0,0.0,2490378,4325386,2490378,0,0,0.005285256,0.0052852556,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1222973667,2490378,4259850,2490378,0,0,0.076821394,0.07682141,0.0,0.0,2490378,4325386,2490378,0,0,0.005973851,0.005973849,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1223172770,2490378,4259850,2490378,0,0,0.09362478,0.09362479,0.0,0.0,2490378,4325386,2490378,0,0,0.0060322857,0.006032283,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1223376834,2490378,4259850,2490378,0,0,0.112629,0.11262898,0.0,0.0,2490378,4325386,2490378,0,0,0.0032386838,0.0032386852,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1223575914,2490378,4259850,2490378,0,0,0.18856454,0.18856458,0.0,0.0,2490378,4325386,2490378,0,0,0.006371454,0.0063714543,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1223774969,2490378,4259850,2490378,0,0,0.15856948,0.15856947,0.0,0.0,2490378,4325386,2490378,0,0,0.0055319457,0.0055319476,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1223974097,2490378,4259850,2490378,0,0,0.13739842,0.13739835,0.0,0.0,2490378,4325386,2490378,0,0,0.004447527,0.0044475254,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1224173134,2490378,4259850,2490378,0,0,0.0912054,0.091205366,0.0,0.0,2490378,4325386,2490378,0,0,0.0035617128,0.0035617151,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1224372233,2490378,4259850,2490378,0,0,0.11390773,0.11390774,0.0,0.0,2490378,4325386,2490378,0,0,0.002869504,0.002869502,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1224571312,2490378,4259850,2490378,0,0,0.07477019,0.07477018,0.0,0.0,2490378,4325386,2490378,0,0,0.0032679797,0.0032679792,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1224775359,2490378,4259850,2490378,0,0,0.15757245,0.15757254,0.0,0.0,2490378,4325386,2490378,0,0,0.004406841,0.0044068415,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1224974443,2490378,4259850,2490378,0,0,0.123488314,0.12348836,0.0,0.0,2490378,4325386,2490378,0,0,0.005478072,0.0054780697,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1225173525,2490378,4259850,2490378,0,0,0.1357751,0.13577513,0.0,0.0,2490378,4325386,2490378,0,0,0.0036799528,0.003679956,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1225372609,2490378,4259850,2490378,0,0,0.071306705,0.07130669,0.0,0.0,2490378,4325386,2490378,0,0,0.0016099332,0.0016099333,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1225576672,2490378,4259850,2490378,0,0,0.07658611,0.07658614,0.0,0.0,2490378,4325386,2490378,0,0,0.002477376,0.002477376,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1225775910,2490378,4259850,2490378,0,0,0.067960285,0.06796031,0.0,0.0,2490378,4325386,2490378,0,0,0.0031368954,0.0031368968,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1225974832,2490378,4259850,2490378,0,0,0.13873449,0.13873444,0.0,0.0,2490378,4325386,2490378,0,0,0.0033084226,0.003308419,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1226178891,2490378,4259850,2490378,0,0,0.061119568,0.061119564,0.0,0.0,2490378,4325386,2490378,0,0,0.0035778654,0.003577857,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1226378003,2490378,4259850,2490378,0,0,0.073628105,0.07362812,0.0,0.0,2490378,4325386,2490378,0,0,0.001624818,0.0016248178,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1226577058,2490378,4259850,2490378,0,0,0.08770651,0.08770649,0.0,0.0,2490378,4325386,2490378,0,0,0.0022454795,0.002245479,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1226776139,2490378,4259850,2490378,0,0,0.08466637,0.08466636,0.0,0.0,2490378,4325386,2490378,0,0,0.0032058994,0.0032058991,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1226975222,2490378,4259850,2490378,0,0,0.13318701,0.13318714,0.0,0.0,2490378,4325386,2490378,0,0,0.012247561,0.01224756,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1227174306,2490378,4259850,2490378,0,0,0.09202789,0.092027865,0.0,0.0,2490378,4325386,2490378,0,0,0.0061950814,0.00619508,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1227373413,2490378,4259850,2490378,0,0,0.117865056,0.117864765,0.0,0.0,2490378,4325386,2490378,0,0,0.0039119343,0.003911934,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1227577446,2490378,4259850,2490378,0,0,0.08990622,0.089906216,0.0,0.0,2490378,4325386,2490378,0,0,0.00547543,0.0054754284,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1227776562,2490378,4259850,2490378,0,0,0.08130674,0.081306696,0.0,0.0,2490378,4325386,2490378,0,0,0.0038647205,0.0038647188,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1227975680,2490378,4259850,2490378,0,0,0.047147106,0.047147077,0.0,0.0,2490378,4325386,2490378,0,0,0.0031959345,0.003195933,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1228174695,2490378,4259850,2490378,0,0,0.096171126,0.09617114,0.0,0.0,2490378,4325386,2490378,0,0,0.0018988441,0.001898844,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
