timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1228373777,2490378,4259850,2490378,0,0,0.10062946,0.100629434,0.0,0.0,2490378,4325386,2490378,0,0,0.0021697138,0.002169715,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1228572856,2490378,4259850,2490378,0,0,0.119159296,0.119159326,0.0,0.0,2490378,4325386,2490378,0,0,0.002749001,0.0027489986,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1228771941,2490378,4259850,2490378,0,0,0.1026304,0.102630384,0.0,0.0,2490378,4325386,2490378,0,0,0.0045307297,0.0045307297,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1228976002,2490378,4259850,2490378,0,0,0.1124276,0.112427615,0.0,0.0,2490378,4325386,2490378,0,0,0.0029901478,0.0029901473,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1229175127,2490378,4259850,2490378,0,0,0.05860529,0.058605287,0.0,0.0,2490378,4325386,2490378,0,0,0.0075051486,0.0075051486,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1229374213,2490378,4259850,2490378,0,0,0.08769403,0.08769401,0.0,0.0,2490378,4325386,2490378,0,0,0.006082196,0.0060821967,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1229573245,2490378,4259850,2490378,0,0,0.09496643,0.09496648,0.0,0.0,2490378,4325386,2490378,0,0,0.0030464951,0.0030464954,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1229772331,2490378,4259850,2490378,0,0,0.07474366,0.07474356,0.0,0.0,2490378,4325386,2490378,0,0,0.0015385279,0.0015385277,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1229976391,2490378,4259850,2490378,0,0,0.077340655,0.077340536,0.0,0.0,2490378,4325386,2490378,0,0,0.0024292336,0.002429235,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1230175479,2490378,4259850,2490378,0,0,0.07493112,0.074931115,0.0,0.0,2490378,4325386,2490378,0,0,0.003421398,0.0034213976,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1230374559,2490378,4259850,2490378,0,0,0.07699915,0.07699914,0.0,0.0,2490378,4325386,2490378,0,0,0.005545193,0.005545194,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1230573655,2490378,4259850,2490378,0,0,0.082382694,0.082382664,0.0,0.0,2490378,4325386,2490378,0,0,0.006065957,0.006065955,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1230777699,2490378,4259850,2490378,0,0,0.100822166,0.10082218,0.0,0.0,2490378,4325386,2490378,0,0,0.0060193897,0.0060193883,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1230976778,2490378,4259850,2490378,0,0,0.08944068,0.0894407,0.0,0.0,2490378,4325386,2490378,0,0,0.0044661583,0.0044661607,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1231175866,2490378,4259850,2490378,0,0,0.08945434,0.08945435,0.0,0.0,2490378,4325386,2490378,0,0,0.00492929,0.0049292906,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1231375088,2490378,4259850,2490378,0,0,0.081507914,0.08150789,0.0,0.0,2490378,4325386,2490378,0,0,0.004007381,0.0040073823,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1231574052,2490378,4259850,2490378,0,0,0.119474925,0.11947494,0.0,0.0,2490378,4325386,2490378,0,0,0.0028362905,0.0028362914,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1231778086,2490378,4259850,2490378,0,0,0.11821749,0.11821757,0.0,0.0,2490378,4325386,2490378,0,0,0.0030513871,0.0030513878,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1231977213,2490378,4259850,2490378,0,0,0.089177296,0.08917732,0.0,0.0,2490378,4325386,2490378,0,0,0.003636272,0.003636272,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1232176254,2490378,4259850,2490378,0,0,0.08392143,0.08392147,0.0,0.0,2490378,4325386,2490378,0,0,0.0018109955,0.0018109968,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1232375341,2490378,4259850,2490378,0,0,0.060404867,0.060404826,0.0,0.0,2490378,4325386,2490378,0,0,0.0024917638,0.0024917645,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1232574445,2490378,4259850,2490378,0,0,0.07729034,0.077290356,0.0,0.0,2490378,4325386,2490378,0,0,0.0044867853,0.004486786,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1232773540,2490378,4259850,2490378,0,0,0.13108312,0.13108307,0.0,0.0,2490378,4325386,2490378,0,0,0.007815885,0.007815885,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1232972582,2490378,4259850,2490378,0,0,0.04772,0.047720004,0.0,0.0,2490378,4325386,2490378,0,0,0.0017423627,0.0017423626,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1233176646,2490378,4259850,2490378,0,0,0.044930518,0.04493045,0.0,0.0,2490378,4325386,2490378,0,0,0.0042415517,0.0042415517,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1233375723,2490378,4259850,2490378,0,0,0.05992493,0.05992487,0.0,0.0,2490378,4325386,2490378,0,0,0.0025893932,0.0025893939,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1233574811,2490378,4259850,2490378,0,0,0.057764295,0.057764255,0.0,0.0,2490378,4325386,2490378,0,0,0.0038985484,0.0038985496,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1233773889,2490378,4259850,2490378,0,0,0.117387705,0.11738774,0.0,0.0,2490378,4325386,2490378,0,0,0.0060371216,0.0060371193,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1233972975,2490378,4259850,2490378,0,0,0.11009235,0.110092275,0.0,0.0,2490378,4325386,2490378,0,0,0.0069473367,0.0069473367,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1234172054,2490378,4259850,2490378,0,0,0.124789715,0.12478972,0.0,0.0,2490378,4325386,2490378,0,0,0.004809276,0.004809278,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1234371137,2490378,4259850,2490378,0,0,0.046048846,0.0460489,0.0,0.0,2490378,4325386,2490378,0,0,0.0028859084,0.0028859107,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1234575199,2490378,4259850,2490378,0,0,0.07317761,0.073177606,0.0,0.0,2490378,4325386,2490378,0,0,0.003518752,0.0035187532,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1234774308,2490378,4259850,2490378,0,0,0.056928176,0.056928188,0.0,0.0,2490378,4325386,2490378,0,0,0.004191308,0.0041913087,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1234973365,2490378,4259850,2490378,0,0,0.10203432,0.102034315,0.0,0.0,2490378,4325386,2490378,0,0,0.0028785898,0.0028785898,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1235177422,2490378,4259850,2490378,0,0,0.10101863,0.1010186,0.0,0.0,2490378,4325386,2490378,0,0,0.0050598443,0.0050598434,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1235376510,2490378,4259850,2490378,0,0,0.0606822,0.060682144,0.0,0.0,2490378,4325386,2490378,0,0,0.0028204857,0.0028204862,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1235575588,2490378,4259850,2490378,0,0,0.07631513,0.07631511,0.0,0.0,2490378,4325386,2490378,0,0,0.0030674313,0.0030674322,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1235774674,2490378,4259850,2490378,0,0,0.092703894,0.0927039,0.0,0.0,2490378,4325386,2490378,0,0,0.002788303,0.0027883034,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1235978744,2490378,4259850,2490378,0,0,0.13021377,0.13021377,0.0,0.0,2490378,4325386,2490378,0,0,0.0055047227,0.0055047236,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1236177842,2490378,4259850,2490378,0,0,0.099478476,0.09947848,0.0,0.0,2490378,4325386,2490378,0,0,0.0039058914,0.0039058898,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1236376982,2490378,4259850,2490378,0,0,0.08987043,0.08987046,0.0,0.0,2490378,4325386,2490378,0,0,0.004098476,0.0040984754,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1236575976,2490378,4259850,2490378,0,0,0.08976625,0.08976621,0.0,0.0,2490378,4325386,2490378,0,0,0.0032706875,0.0032706875,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1236775088,2490378,4259850,2490378,0,0,0.08935963,0.08935964,0.0,0.0,2490378,4325386,2490378,0,0,0.0036188704,0.0036188685,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1236974346,2490378,4259850,2490378,0,0,0.0858449,0.08584488,0.0,0.0,2490378,4325386,2490378,0,0,0.004450087,0.0044500865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1237173225,2490378,4259850,2490378,0,0,0.09180131,0.09180133,0.0,0.0,2490378,4325386,2490378,0,0,0.0046724123,0.004672413,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1237377284,2490378,4259850,2490378,0,0,0.105461635,0.10546166,0.0,0.0,2490378,4325386,2490378,0,0,0.0042220964,0.004222092,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1237576407,2490378,4259850,2490378,0,0,0.105731525,0.10573153,0.0,0.0,2490378,4325386,2490378,0,0,0.0041529736,0.0041529713,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1237775473,2490378,4259850,2490378,0,0,0.09279168,0.092791684,0.0,0.0,2490378,4325386,2490378,0,0,0.0038607267,0.0038607265,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1237974534,2490378,4259850,2490378,0,0,0.083810925,0.08381094,0.0,0.0,2490378,4325386,2490378,0,0,0.0035200473,0.003520048,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1238173618,2490378,4259850,2490378,0,0,0.07743776,0.07743783,0.0,0.0,2490378,4325386,2490378,0,0,0.0039959187,0.0039959196,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1238372701,2490378,4259850,2490378,0,0,0.10243501,0.10243501,0.0,0.0,2490378,4325386,2490378,0,0,0.0035844867,0.0035844862,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1238571778,2490378,4259850,2490378,0,0,0.08957164,0.08957165,0.0,0.0,2490378,4325386,2490378,0,0,0.004315551,0.004315552,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1238775844,2490378,4259850,2490378,0,0,0.0970713,0.09707134,0.0,0.0,2490378,4325386,2490378,0,0,0.0038294396,0.0038294399,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1238974943,2490378,4259850,2490378,0,0,0.09968512,0.09968512,0.0,0.0,2490378,4325386,2490378,0,0,0.0034631703,0.0034631703,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1239174056,2490378,4259850,2490378,0,0,0.08699102,0.08699105,0.0,0.0,2490378,4325386,2490378,0,0,0.0034063684,0.0034063712,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1239373090,2490378,4259850,2490378,0,0,0.06963821,0.06963821,0.0,0.0,2490378,4325386,2490378,0,0,0.0062560877,0.0062560886,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1239572169,2490378,4259850,2490378,0,0,0.08922458,0.08922461,0.0,0.0,2490378,4325386,2490378,0,0,0.007233547,0.007233548,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1239776250,2490378,4259850,2490378,0,0,0.09773869,0.09773874,0.0,0.0,2490378,4325386,2490378,0,0,0.005040829,0.0050408286,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1239975314,2490378,4259850,2490378,0,0,0.10147357,0.10147359,0.0,0.0,2490378,4325386,2490378,0,0,0.004015572,0.0040155696,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1240174397,2490378,4259850,2490378,0,0,0.113711834,0.11371185,0.0,0.0,2490378,4325386,2490378,0,0,0.0046704295,0.004670432,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1240378487,2490378,4259850,2490378,0,0,0.101073526,0.10107353,0.0,0.0,2490378,4325386,2490378,0,0,0.002831691,0.0028316914,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1240577539,2490378,4259850,2490378,0,0,0.074296676,0.074296676,0.0,0.0,2490378,4325386,2490378,0,0,0.0030819585,0.003081959,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1240776644,2490378,4259850,2490378,0,0,0.08750588,0.08750582,0.0,0.0,2490378,4325386,2490378,0,0,0.004473806,0.0044738054,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1240975738,2490378,4259850,2490378,0,0,0.094145186,0.09414517,0.0,0.0,2490378,4325386,2490378,0,0,0.0052650184,0.005265017,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1241174785,2490378,4259850,2490378,0,0,0.0943327,0.0943327,0.0,0.0,2490378,4325386,2490378,0,0,0.0042077573,0.004207756,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1241373871,2490378,4259850,2490378,0,0,0.09968046,0.09968049,0.0,0.0,2490378,4325386,2490378,0,0,0.004329049,0.0043290476,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1241577928,2490378,4259850,2490378,0,0,0.10018445,0.10018445,0.0,0.0,2490378,4325386,2490378,0,0,0.004587199,0.0045871977,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1241777012,2490378,4259850,2490378,0,0,0.097911485,0.0979115,0.0,0.0,2490378,4325386,2490378,0,0,0.0033555934,0.0033555897,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1241976097,2490378,4259850,2490378,0,0,0.0966841,0.096684106,0.0,0.0,2490378,4325386,2490378,0,0,0.004132947,0.004132946,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1242175176,2490378,4259850,2490378,0,0,0.101193346,0.10119336,0.0,0.0,2490378,4325386,2490378,0,0,0.0037047856,0.0037047863,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1242374261,2490378,4259850,2490378,0,0,0.09965601,0.09965601,0.0,0.0,2490378,4325386,2490378,0,0,0.003486792,0.0034867926,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1242573556,2490378,4259850,2490378,0,0,0.089710005,0.08971001,0.0,0.0,2490378,4325386,2490378,0,0,0.0032952328,0.0032952332,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1242772448,2490378,4259850,2490378,0,0,0.074324265,0.07432427,0.0,0.0,2490378,4325386,2490378,0,0,0.0021058102,0.0021058097,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1242976504,2490378,4259850,2490378,0,0,0.08898195,0.088981956,0.0,0.0,2490378,4325386,2490378,0,0,0.0020031286,0.0020031282,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1243175601,2490378,4259850,2490378,0,0,0.08417292,0.08417292,0.0,0.0,2490378,4325386,2490378,0,0,0.0024445222,0.0024445218,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1243374658,2490378,4259850,2490378,0,0,0.09344265,0.093442634,0.0,0.0,2490378,4325386,2490378,0,0,0.003437244,0.0034372453,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1243573749,2490378,4259850,2490378,0,0,0.084017836,0.08401782,0.0,0.0,2490378,4325386,2490378,0,0,0.0033742639,0.0033742634,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1243772812,2490378,4259850,2490378,0,0,0.08250347,0.08250347,0.0,0.0,2490378,4325386,2490378,0,0,0.0037467484,0.003746748,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1243971899,2490378,4259850,2490378,0,0,0.08999479,0.0899948,0.0,0.0,2490378,4325386,2490378,0,0,0.003521852,0.0035218522,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1244175959,2490378,4259850,2490378,0,0,0.10387744,0.10387737,0.0,0.0,2490378,4325386,2490378,0,0,0.0040814336,0.004081434,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1244375071,2490378,4259850,2490378,0,0,0.10094552,0.100945495,0.0,0.0,2490378,4325386,2490378,0,0,0.0034727093,0.0034727098,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1244574159,2490378,4259850,2490378,0,0,0.08402304,0.08402306,0.0,0.0,2490378,4325386,2490378,0,0,0.004710874,0.004710875,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1244773355,2490378,4259850,2490378,0,0,0.07643328,0.076433286,0.0,0.0,2490378,4325386,2490378,0,0,0.0037842004,0.0037841997,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1244977264,2490378,4259850,2490378,0,0,0.079863116,0.07986312,0.0,0.0,2490378,4325386,2490378,0,0,0.0043002,0.0043001985,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1245176349,2490378,4259850,2490378,0,0,0.092569165,0.09256916,0.0,0.0,2490378,4325386,2490378,0,0,0.004567315,0.004567312,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1245375454,2490378,4259850,2490378,0,0,0.09898723,0.09898723,0.0,0.0,2490378,4325386,2490378,0,0,0.0043048114,0.004304813,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1245574512,2490378,4259850,2490378,0,0,0.075752676,0.07575267,0.0,0.0,2490378,4325386,2490378,0,0,0.003948363,0.0039483644,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1245778573,2490378,4259850,2490378,0,0,0.07346695,0.073466934,0.0,0.0,2490378,4325386,2490378,0,0,0.0038440034,0.003844002,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1245977784,2490378,4259850,2490378,0,0,0.086155474,0.08615551,0.0,0.0,2490378,4325386,2490378,0,0,0.004541149,0.0045411494,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1246176740,2490378,4259850,2490378,0,0,0.097633176,0.097633176,0.0,0.0,2490378,4325386,2490378,0,0,0.0036955106,0.00369551,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1246375820,2490378,4259850,2490378,0,0,0.093512245,0.09351229,0.0,0.0,2490378,4325386,2490378,0,0,0.0039868522,0.003986853,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1246574905,2490378,4259850,2490378,0,0,0.083747335,0.083747394,0.0,0.0,2490378,4325386,2490378,0,0,0.0044679297,0.004467933,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1246773988,2490378,4259850,2490378,0,0,0.08169797,0.08169801,0.0,0.0,2490378,4325386,2490378,0,0,0.0046295305,0.0046295314,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1246973070,2490378,4259850,2490378,0,0,0.07278378,0.072783805,0.0,0.0,2490378,4325386,2490378,0,0,0.003128255,0.0031282539,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1247177129,2490378,4259850,2490378,0,0,0.07501191,0.07501191,0.0,0.0,2490378,4325386,2490378,0,0,0.0017496619,0.0017496601,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1247376227,2490378,4259850,2490378,0,0,0.10226603,0.10226598,0.0,0.0,2490378,4325386,2490378,0,0,0.0030450968,0.0030450965,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1247575293,2490378,4259850,2490378,0,0,0.103098385,0.10309844,0.0,0.0,2490378,4325386,2490378,0,0,0.0030762618,0.0030762618,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1247774386,2490378,4259850,2490378,0,0,0.0833799,0.083379924,0.0,0.0,2490378,4325386,2490378,0,0,0.0032177307,0.003217732,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1247973498,2490378,4259850,2490378,0,0,0.07388197,0.07388197,0.0,0.0,2490378,4325386,2490378,0,0,0.0030563667,0.0030563676,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1248172702,2490378,4259850,2490378,0,0,0.08263342,0.082633436,0.0,0.0,2490378,4325386,2490378,0,0,0.0031222992,0.003122301,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1248371627,2490378,4259850,2490378,0,0,0.08106735,0.08106732,0.0,0.0,2490378,4325386,2490378,0,0,0.0037386657,0.0037386653,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1248575694,2490378,4259850,2490378,0,0,0.10085202,0.100852,0.0,0.0,2490378,4325386,2490378,0,0,0.005321895,0.005321895,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1248774805,2490378,4259850,2490378,0,0,0.07711235,0.07711233,0.0,0.0,2490378,4325386,2490378,0,0,0.0034286422,0.0034286422,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1248973865,2490378,4259850,2490378,0,0,0.074907236,0.07490724,0.0,0.0,2490378,4325386,2490378,0,0,0.003180419,0.0031804193,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1249172935,2490378,4259850,2490378,0,0,0.08510873,0.08510873,0.0,0.0,2490378,4325386,2490378,0,0,0.0036206697,0.0036206692,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1249376996,2490378,4259850,2490378,0,0,0.091217965,0.09121798,0.0,0.0,2490378,4325386,2490378,0,0,0.004408468,0.004408468,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1249576078,2490378,4259850,2490378,0,0,0.09814285,0.098142855,0.0,0.0,2490378,4325386,2490378,0,0,0.0046211346,0.004621134,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1249775158,2490378,4259850,2490378,0,0,0.0785697,0.07856971,0.0,0.0,2490378,4325386,2490378,0,0,0.003338216,0.0033382166,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1249974244,2490378,4259850,2490378,0,0,0.05880919,0.058809195,0.0,0.0,2490378,4325386,2490378,0,0,0.003218205,0.003218205,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1250178300,2490378,4259850,2490378,0,0,0.08297538,0.082975395,0.0,0.0,2490378,4325386,2490378,0,0,0.0036381728,0.0036381728,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1250377384,2490378,4259850,2490378,0,0,0.10278752,0.10278753,0.0,0.0,2490378,4325386,2490378,0,0,0.0036125123,0.0036125118,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1250576465,2490378,4259850,2490378,0,0,0.09450637,0.094506375,0.0,0.0,2490378,4325386,2490378,0,0,0.0033543077,0.0033543073,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1250775547,2490378,4259850,2490378,0,0,0.06903187,0.069031864,0.0,0.0,2490378,4325386,2490378,0,0,0.0041766977,0.0041766986,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1250974666,2490378,4259850,2490378,0,0,0.06126056,0.0612606,0.0,0.0,2490378,4325386,2490378,0,0,0.0035526804,0.0035526801,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1251173715,2490378,4259850,2490378,0,0,0.07079716,0.07079717,0.0,0.0,2490378,4325386,2490378,0,0,0.00362315,0.0036231498,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1251377774,2490378,4259850,2490378,0,0,0.08838725,0.08838727,0.0,0.0,2490378,4325386,2490378,0,0,0.0035602408,0.00356024,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1251576896,2490378,4259850,2490378,0,0,0.084779575,0.084779575,0.0,0.0,2490378,4325386,2490378,0,0,0.0029277215,0.0029277205,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1251775967,2490378,4259850,2490378,0,0,0.070632115,0.07063208,0.0,0.0,2490378,4325386,2490378,0,0,0.0024551542,0.0024551535,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
