timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1251975021,2490378,4259850,2490378,0,0,0.0631354,0.06313535,0.0,0.0,2490378,4325386,2490378,0,0,0.0038370092,0.0038370092,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1252174151,2490378,4259850,2490378,0,0,0.07954918,0.079549134,0.0,0.0,2490378,4325386,2490378,0,0,0.003894114,0.003894114,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1252373191,2490378,4259850,2490378,0,0,0.09115908,0.09115907,0.0,0.0,2490378,4325386,2490378,0,0,0.0033659,0.003365899,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1252572289,2490378,4259850,2490378,0,0,0.10056868,0.100568675,0.0,0.0,2490378,4325386,2490378,0,0,0.0034064143,0.0034064148,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1252776341,2490378,4259850,2490378,0,0,0.09614959,0.096149616,0.0,0.0,2490378,4325386,2490378,0,0,0.002456422,0.0024564215,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1252975433,2490378,4259850,2490378,0,0,0.08924975,0.08924981,0.0,0.0,2490378,4325386,2490378,0,0,0.004255953,0.0042559537,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1253174498,2490378,4259850,2490378,0,0,0.062474556,0.06247456,0.0,0.0,2490378,4325386,2490378,0,0,0.0032045636,0.0032045632,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1253373584,2490378,4259850,2490378,0,0,0.07050296,0.07050299,0.0,0.0,2490378,4325386,2490378,0,0,0.0036598293,0.003659827,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1253572664,2490378,4259850,2490378,0,0,0.0751291,0.07512908,0.0,0.0,2490378,4325386,2490378,0,0,0.0031479793,0.0031479793,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1253771902,2490378,4259850,2490378,0,0,0.07953839,0.079538405,0.0,0.0,2490378,4325386,2490378,0,0,0.0036304654,0.0036304647,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1253975807,2490378,4259850,2490378,0,0,0.065877415,0.06587743,0.0,0.0,2490378,4325386,2490378,0,0,0.0037872186,0.0037872184,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1254174884,2490378,4259850,2490378,0,0,0.08606376,0.08606378,0.0,0.0,2490378,4325386,2490378,0,0,0.0046097776,0.004609777,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1254374000,2490378,4259850,2490378,0,0,0.07014432,0.07014431,0.0,0.0,2490378,4325386,2490378,0,0,0.00335396,0.0033539592,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1254578034,2490378,4259850,2490378,0,0,0.07603806,0.07603806,0.0,0.0,2490378,4325386,2490378,0,0,0.0039911037,0.003991104,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1254777113,2490378,4259850,2490378,0,0,0.06606643,0.06606644,0.0,0.0,2490378,4325386,2490378,0,0,0.003948827,0.0039488273,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1254976229,2490378,4259850,2490378,0,0,0.07668473,0.076684766,0.0,0.0,2490378,4325386,2490378,0,0,0.003149554,0.003149553,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1255175276,2490378,4259850,2490378,0,0,0.0813289,0.08132891,0.0,0.0,2490378,4325386,2490378,0,0,0.0051066666,0.005106666,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1255374358,2490378,4259850,2490378,0,0,0.06741434,0.06741434,0.0,0.0,2490378,4325386,2490378,0,0,0.0046444642,0.004644469,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1255578427,2490378,4259850,2490378,0,0,0.08287639,0.0828764,0.0,0.0,2490378,4325386,2490378,0,0,0.0044008936,0.004400896,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1255777515,2490378,4259850,2490378,0,0,0.07263188,0.0726319,0.0,0.0,2490378,4325386,2490378,0,0,0.0046705515,0.0046705496,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1255976585,2490378,4259850,2490378,0,0,0.08416945,0.08416944,0.0,0.0,2490378,4325386,2490378,0,0,0.0046629347,0.0046629366,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1256175670,2490378,4259850,2490378,0,0,0.1090456,0.10904557,0.0,0.0,2490378,4325386,2490378,0,0,0.006591471,0.0065914714,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1256374749,2490378,4259850,2490378,0,0,0.09468011,0.09468009,0.0,0.0,2490378,4325386,2490378,0,0,0.006183444,0.0061834473,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1256573871,2490378,4259850,2490378,0,0,0.0955599,0.095559895,0.0,0.0,2490378,4325386,2490378,0,0,0.0056558084,0.005655807,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1256772918,2490378,4259850,2490378,0,0,0.08900212,0.089002125,0.0,0.0,2490378,4325386,2490378,0,0,0.00456501,0.004565014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1256976987,2490378,4259850,2490378,0,0,0.09471605,0.09471607,0.0,0.0,2490378,4325386,2490378,0,0,0.005263911,0.0052639144,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1257176103,2490378,4259850,2490378,0,0,0.08957714,0.08957714,0.0,0.0,2490378,4325386,2490378,0,0,0.0053775744,0.005377577,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1257375142,2490378,4259850,2490378,0,0,0.07897486,0.07897481,0.0,0.0,2490378,4325386,2490378,0,0,0.0061118915,0.006111893,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1257574226,2490378,4259850,2490378,0,0,0.08409949,0.08409951,0.0,0.0,2490378,4325386,2490378,0,0,0.005043638,0.0050436375,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1257773335,2490378,4259850,2490378,0,0,0.08892969,0.08892969,0.0,0.0,2490378,4325386,2490378,0,0,0.004364053,0.0043640537,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1257972397,2490378,4259850,2490378,0,0,0.10035427,0.10035427,0.0,0.0,2490378,4325386,2490378,0,0,0.005280514,0.0052805133,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1258171493,2490378,4259850,2490378,0,0,0.0736676,0.07366758,0.0,0.0,2490378,4325386,2490378,0,0,0.0052094795,0.0052094767,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1258375593,2490378,4259850,2490378,0,0,0.09723968,0.09723968,0.0,0.0,2490378,4325386,2490378,0,0,0.006409828,0.0064098253,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1258574614,2490378,4259850,2490378,0,0,0.09298035,0.09298035,0.0,0.0,2490378,4325386,2490378,0,0,0.006095015,0.006095014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1258773700,2490378,4259850,2490378,0,0,0.07648966,0.07648966,0.0,0.0,2490378,4325386,2490378,0,0,0.006349048,0.0063490435,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1258972780,2490378,4259850,2490378,0,0,0.07472637,0.07472637,0.0,0.0,2490378,4325386,2490378,0,0,0.006461314,0.0064613046,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1259176838,2490378,4259850,2490378,0,0,0.086614065,0.086614065,0.0,0.0,2490378,4325386,2490378,0,0,0.005750188,0.0057501798,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1259375979,2490378,4259850,2490378,0,0,0.07804489,0.07804489,0.0,0.0,2490378,4325386,2490378,0,0,0.006571484,0.006571487,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1259575005,2490378,4259850,2490378,0,0,0.094444804,0.0944448,0.0,0.0,2490378,4325386,2490378,0,0,0.007047051,0.007047046,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1259774094,2490378,4259850,2490378,0,0,0.096591026,0.09659102,0.0,0.0,2490378,4325386,2490378,0,0,0.0048837434,0.004883745,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1259978174,2490378,4259850,2490378,0,0,0.08980788,0.08980788,0.0,0.0,2490378,4325386,2490378,0,0,0.0034452653,0.0034452649,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1260177229,2490378,4259850,2490378,0,0,0.08114917,0.08114915,0.0,0.0,2490378,4325386,2490378,0,0,0.0035171336,0.0035171339,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1260376310,2490378,4259850,2490378,0,0,0.08453862,0.084538616,0.0,0.0,2490378,4325386,2490378,0,0,0.003669632,0.0036696333,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1260575398,2490378,4259850,2490378,0,0,0.0797665,0.07976642,0.0,0.0,2490378,4325386,2490378,0,0,0.005633516,0.0056335153,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1260774477,2490378,4259850,2490378,0,0,0.077861235,0.07786123,0.0,0.0,2490378,4325386,2490378,0,0,0.005671384,0.0056713847,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1260973565,2490378,4259850,2490378,0,0,0.08376775,0.08376775,0.0,0.0,2490378,4325386,2490378,0,0,0.0032784184,0.0032784184,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1261177654,2490378,4259850,2490378,0,0,0.105258375,0.105258375,0.0,0.0,2490378,4325386,2490378,0,0,0.0039817486,0.003981746,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1261376704,2490378,4259850,2490378,0,0,0.09197501,0.09197502,0.0,0.0,2490378,4325386,2490378,0,0,0.0035418295,0.0035418286,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1261575811,2490378,4259850,2490378,0,0,0.09642253,0.09642253,0.0,0.0,2490378,4325386,2490378,0,0,0.0033334245,0.003333423,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1261774868,2490378,4259850,2490378,0,0,0.101185575,0.101185605,0.0,0.0,2490378,4325386,2490378,0,0,0.003953469,0.0039534685,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1261973959,2490378,4259850,2490378,0,0,0.10093745,0.100937456,0.0,0.0,2490378,4325386,2490378,0,0,0.0029251284,0.0029251275,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1262173075,2490378,4259850,2490378,0,0,0.09566573,0.09566573,0.0,0.0,2490378,4325386,2490378,0,0,0.002219865,0.0022198653,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1262372116,2490378,4259850,2490378,0,0,0.08441321,0.08441327,0.0,0.0,2490378,4325386,2490378,0,0,0.003060179,0.0030601772,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1262576175,2490378,4259850,2490378,0,0,0.0711757,0.07117572,0.0,0.0,2490378,4325386,2490378,0,0,0.003238709,0.0032387055,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1262775288,2490378,4259850,2490378,0,0,0.08248546,0.08248546,0.0,0.0,2490378,4325386,2490378,0,0,0.0058073374,0.0058073374,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1262974362,2490378,4259850,2490378,0,0,0.104882956,0.10488294,0.0,0.0,2490378,4325386,2490378,0,0,0.005523956,0.0055239554,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1263173422,2490378,4259850,2490378,0,0,0.10668595,0.10668593,0.0,0.0,2490378,4325386,2490378,0,0,0.005821711,0.005821709,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1263372507,2490378,4259850,2490378,0,0,0.099287145,0.09928715,0.0,0.0,2490378,4325386,2490378,0,0,0.004080487,0.0040804893,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1263571675,2490378,4259850,2490378,0,0,0.11437987,0.11437984,0.0,0.0,2490378,4325386,2490378,0,0,0.0044251904,0.0044251876,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1263775652,2490378,4259850,2490378,0,0,0.09061185,0.09061184,0.0,0.0,2490378,4325386,2490378,0,0,0.004367405,0.004367406,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1263974731,2490378,4259850,2490378,0,0,0.09305696,0.09305696,0.0,0.0,2490378,4325386,2490378,0,0,0.003073576,0.0030735761,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1264173817,2490378,4259850,2490378,0,0,0.103291065,0.10329107,0.0,0.0,2490378,4325386,2490378,0,0,0.0048725647,0.004872565,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1264377872,2490378,4259850,2490378,0,0,0.08942215,0.08942215,0.0,0.0,2490378,4325386,2490378,0,0,0.004546118,0.004546118,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1264577036,2490378,4259850,2490378,0,0,0.09713168,0.097131684,0.0,0.0,2490378,4325386,2490378,0,0,0.0021973478,0.0021973476,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1264776063,2490378,4259850,2490378,0,0,0.08242433,0.082424335,0.0,0.0,2490378,4325386,2490378,0,0,0.00319317,0.0031931726,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1264975190,2490378,4259850,2490378,0,0,0.05513996,0.05513996,0.0,0.0,2490378,4325386,2490378,0,0,0.003285501,0.003285498,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1265174206,2490378,4259850,2490378,0,0,0.08867057,0.0886706,0.0,0.0,2490378,4325386,2490378,0,0,0.0035791139,0.003579113,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1265378262,2490378,4259850,2490378,0,0,0.061826818,0.0618268,0.0,0.0,2490378,4325386,2490378,0,0,0.0038507127,0.003850712,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1265577404,2490378,4259850,2490378,0,0,0.08795509,0.08795511,0.0,0.0,2490378,4325386,2490378,0,0,0.0053657065,0.005365709,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1265776426,2490378,4259850,2490378,0,0,0.07886154,0.07886154,0.0,0.0,2490378,4325386,2490378,0,0,0.004269231,0.00426923,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1265975510,2490378,4259850,2490378,0,0,0.10677816,0.10677816,0.0,0.0,2490378,4325386,2490378,0,0,0.004581591,0.0045815865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1266174604,2490378,4259850,2490378,0,0,0.11982039,0.11982036,0.0,0.0,2490378,4325386,2490378,0,0,0.00093165674,0.0009316533,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1266373685,2490378,4259850,2490378,0,0,0.15378611,0.15378615,0.0,0.0,2490378,4325386,2490378,0,0,0.0012527741,0.0012527768,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1266572759,2490378,4259850,2490378,0,0,0.13398042,0.13398027,0.0,0.0,2490378,4325386,2490378,0,0,0.0027298117,0.0027298091,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1266776819,2490378,4259850,2490378,0,0,0.08119874,0.081198744,0.0,0.0,2490378,4325386,2490378,0,0,0.0033950293,0.0033950265,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1266975912,2490378,4259850,2490378,0,0,0.10314063,0.10314065,0.0,0.0,2490378,4325386,2490378,0,0,0.003370334,0.0033703318,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1267174984,2490378,4259850,2490378,0,0,0.062181666,0.062181666,0.0,0.0,2490378,4325386,2490378,0,0,0.0035077885,0.0035077871,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1267374068,2490378,4259850,2490378,0,0,0.09927816,0.099278174,0.0,0.0,2490378,4325386,2490378,0,0,0.0038124684,0.0038124686,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1267573149,2490378,4259850,2490378,0,0,0.08112864,0.081128635,0.0,0.0,2490378,4325386,2490378,0,0,0.004165991,0.0041659903,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1267772287,2490378,4259850,2490378,0,0,0.095700055,0.09570004,0.0,0.0,2490378,4325386,2490378,0,0,0.0029300693,0.0029300677,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1267971321,2490378,4259850,2490378,0,0,0.050817847,0.05081784,0.0,0.0,2490378,4325386,2490378,0,0,0.003055363,0.0030553597,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1268175376,2490378,4259850,2490378,0,0,0.07275904,0.07275905,0.0,0.0,2490378,4325386,2490378,0,0,0.004154405,0.0041544037,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1268374489,2490378,4259850,2490378,0,0,0.13858812,0.13858815,0.0,0.0,2490378,4325386,2490378,0,0,0.005931732,0.0059317327,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1268573546,2490378,4259850,2490378,0,0,0.17060141,0.17060141,0.0,0.0,2490378,4325386,2490378,0,0,0.003111775,0.0031117783,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1268772627,2490378,4259850,2490378,0,0,0.11165894,0.111658916,0.0,0.0,2490378,4325386,2490378,0,0,0.0042667026,0.0042667,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1268976687,2490378,4259850,2490378,0,0,0.09941292,0.09941291,0.0,0.0,2490378,4325386,2490378,0,0,0.0037872023,0.0037872,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1269175796,2490378,4259850,2490378,0,0,0.07419592,0.07419593,0.0,0.0,2490378,4325386,2490378,0,0,0.00357177,0.0035717704,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1269374848,2490378,4259850,2490378,0,0,0.08096468,0.080964655,0.0,0.0,2490378,4325386,2490378,0,0,0.004147112,0.0041471138,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1269578906,2490378,4259850,2490378,0,0,0.122427545,0.12242746,0.0,0.0,2490378,4325386,2490378,0,0,0.0051597212,0.005159721,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1269778012,2490378,4259850,2490378,0,0,0.119582705,0.11958272,0.0,0.0,2490378,4325386,2490378,0,0,0.0038702625,0.003870263,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1269977073,2490378,4259850,2490378,0,0,0.120378315,0.12037835,0.0,0.0,2490378,4325386,2490378,0,0,0.0026891883,0.0026891883,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1270176159,2490378,4259850,2490378,0,0,0.049823698,0.049823694,0.0,0.0,2490378,4325386,2490378,0,0,0.0029897296,0.0029897282,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1270375236,2490378,4259850,2490378,0,0,0.090197414,0.090197496,0.0,0.0,2490378,4325386,2490378,0,0,0.0036988156,0.003698818,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1270574397,2490378,4259850,2490378,0,0,0.09265283,0.09265284,0.0,0.0,2490378,4325386,2490378,0,0,0.004160013,0.0041600093,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1270773419,2490378,4259850,2490378,0,0,0.099123135,0.099123135,0.0,0.0,2490378,4325386,2490378,0,0,0.004001191,0.004001192,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1270977461,2490378,4259850,2490378,0,0,0.09589835,0.095898286,0.0,0.0,2490378,4325386,2490378,0,0,0.0022057577,0.0022057577,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1271176576,2490378,4259850,2490378,0,0,0.084660016,0.08466,0.0,0.0,2490378,4325386,2490378,0,0,0.0025341897,0.002534189,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1271375631,2490378,4259850,2490378,0,0,0.07350795,0.07350797,0.0,0.0,2490378,4325386,2490378,0,0,0.003470646,0.0034706458,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1271574713,2490378,4259850,2490378,0,0,0.07760239,0.07760239,0.0,0.0,2490378,4325386,2490378,0,0,0.0043695364,0.0043695346,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1271773813,2490378,4259850,2490378,0,0,0.08998278,0.08998276,0.0,0.0,2490378,4325386,2490378,0,0,0.0037900903,0.0037900896,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1271972877,2490378,4259850,2490378,0,0,0.09041661,0.090416625,0.0,0.0,2490378,4325386,2490378,0,0,0.004245546,0.004245547,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1272171975,2490378,4259850,2490378,0,0,0.07020289,0.07020292,0.0,0.0,2490378,4325386,2490378,0,0,0.005147753,0.005147753,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1272376020,2490378,4259850,2490378,0,0,0.09631198,0.096311994,0.0,0.0,2490378,4325386,2490378,0,0,0.0030635123,0.003063513,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1272575104,2490378,4259850,2490378,0,0,0.10366189,0.10366189,0.0,0.0,2490378,4325386,2490378,0,0,0.003322633,0.003322633,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1272774187,2490378,4259850,2490378,0,0,0.08429494,0.08429494,0.0,0.0,2490378,4325386,2490378,0,0,0.004012305,0.0040123044,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1272973286,2490378,4259850,2490378,0,0,0.09148079,0.091480866,0.0,0.0,2490378,4325386,2490378,0,0,0.00418067,0.0041806656,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1273172351,2490378,4259850,2490378,0,0,0.062402662,0.062402662,0.0,0.0,2490378,4325386,2490378,0,0,0.0019550838,0.0019550843,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1273376438,2490378,4259850,2490378,0,0,0.09392056,0.093920566,0.0,0.0,2490378,4325386,2490378,0,0,0.005326964,0.0053269644,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1273575492,2490378,4259850,2490378,0,0,0.096809365,0.09680934,0.0,0.0,2490378,4325386,2490378,0,0,0.003353225,0.0033532255,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1273774593,2490378,4259850,2490378,0,0,0.099394865,0.09939487,0.0,0.0,2490378,4325386,2490378,0,0,0.0046144305,0.0046144305,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1273973704,2490378,4259850,2490378,0,0,0.118937925,0.11893792,0.0,0.0,2490378,4325386,2490378,0,0,0.004117061,0.0041170614,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1274177717,2490378,4259850,2490378,0,0,0.077383734,0.077383704,0.0,0.0,2490378,4325386,2490378,0,0,0.0047402545,0.0047402554,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1274376829,2490378,4259850,2490378,0,0,0.07999539,0.07999538,0.0,0.0,2490378,4325386,2490378,0,0,0.0032649038,0.0032649047,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1274575881,2490378,4259850,2490378,0,0,0.078487456,0.07848746,0.0,0.0,2490378,4325386,2490378,0,0,0.0053796116,0.0053796126,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1274774963,2490378,4259850,2490378,0,0,0.08891784,0.088917844,0.0,0.0,2490378,4325386,2490378,0,0,0.0024020397,0.0024020392,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1274974047,2490378,4259850,2490378,0,0,0.080085866,0.080085866,0.0,0.0,2490378,4325386,2490378,0,0,0.003734667,0.0037346662,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1275178109,2490378,4259850,2490378,0,0,0.09304685,0.093046896,0.0,0.0,2490378,4325386,2490378,0,0,0.002314047,0.0023140472,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1275377205,2490378,4259850,2490378,0,0,0.08201116,0.082011186,0.0,0.0,2490378,4325386,2490378,0,0,0.002463894,0.002463895,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1275576271,2490378,4259850,2490378,0,0,0.082408674,0.0824087,0.0,0.0,2490378,4325386,2490378,0,0,0.0030209054,0.0030209057,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
