timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1323376013,2490378,4259850,2490378,0,0,0.08280146,0.08280147,0.0,0.0,2490378,4325386,2490378,0,0,0.0068281926,0.006828193,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1323575068,2490378,4259850,2490378,0,0,0.096724965,0.096724965,0.0,0.0,2490378,4325386,2490378,0,0,0.003622873,0.003622871,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1323774183,2490378,4259850,2490378,0,0,0.093374744,0.09337475,0.0,0.0,2490378,4325386,2490378,0,0,0.00497587,0.004975872,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1323973239,2490378,4259850,2490378,0,0,0.0777315,0.07773152,0.0,0.0,2490378,4325386,2490378,0,0,0.003377079,0.00337708,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1324177296,2490378,4259850,2490378,0,0,0.07285958,0.07285956,0.0,0.0,2490378,4325386,2490378,0,0,0.0034728998,0.0034729003,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1324376385,2490378,4259850,2490378,0,0,0.098754175,0.09875419,0.0,0.0,2490378,4325386,2490378,0,0,0.0039092135,0.003909214,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1324575463,2490378,4259850,2490378,0,0,0.08774212,0.08774213,0.0,0.0,2490378,4325386,2490378,0,0,0.0044516777,0.0044516767,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1324774545,2490378,4259850,2490378,0,0,0.0842748,0.084274806,0.0,0.0,2490378,4325386,2490378,0,0,0.004547547,0.0045475475,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1324973630,2490378,4259850,2490378,0,0,0.07813705,0.07813706,0.0,0.0,2490378,4325386,2490378,0,0,0.0051658093,0.0051658116,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1325172714,2490378,4259850,2490378,0,0,0.06683291,0.066832885,0.0,0.0,2490378,4325386,2490378,0,0,0.0053499346,0.0053499374,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1325371795,2490378,4259850,2490378,0,0,0.080519535,0.08051951,0.0,0.0,2490378,4325386,2490378,0,0,0.0047179046,0.0047179065,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1325575883,2490378,4259850,2490378,0,0,0.1102094,0.11020938,0.0,0.0,2490378,4325386,2490378,0,0,0.0027005707,0.0027005712,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1325774933,2490378,4259850,2490378,0,0,0.067378625,0.06737868,0.0,0.0,2490378,4325386,2490378,0,0,0.004663915,0.0046639154,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1325974068,2490378,4259850,2490378,0,0,0.08256331,0.0825633,0.0,0.0,2490378,4325386,2490378,0,0,0.002307608,0.0023076076,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1326173144,2490378,4259850,2490378,0,0,0.0923647,0.0923647,0.0,0.0,2490378,4325386,2490378,0,0,0.0034024888,0.0034024888,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1326372181,2490378,4259850,2490378,0,0,0.06565395,0.06565396,0.0,0.0,2490378,4325386,2490378,0,0,0.003601212,0.0036012128,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1326576270,2490378,4259850,2490378,0,0,0.073007755,0.07300774,0.0,0.0,2490378,4325386,2490378,0,0,0.0013959971,0.0013959991,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1326775324,2490378,4259850,2490378,0,0,0.086300865,0.08630087,0.0,0.0,2490378,4325386,2490378,0,0,0.0054075164,0.0054075164,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1326974410,2490378,4259850,2490378,0,0,0.04790879,0.047908776,0.0,0.0,2490378,4325386,2490378,0,0,0.002848104,0.0028481039,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1327178486,2490378,4259850,2490378,0,0,0.077164225,0.07716422,0.0,0.0,2490378,4325386,2490378,0,0,0.0028679192,0.0028679192,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1327377547,2490378,4259850,2490378,0,0,0.057061113,0.05706113,0.0,0.0,2490378,4325386,2490378,0,0,0.003969701,0.0039697005,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1327576633,2490378,4259850,2490378,0,0,0.072310746,0.07231078,0.0,0.0,2490378,4325386,2490378,0,0,0.003379406,0.0033794057,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1327775724,2490378,4259850,2490378,0,0,0.080776155,0.08077621,0.0,0.0,2490378,4325386,2490378,0,0,0.0051559396,0.0051559405,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1327974794,2490378,4259850,2490378,0,0,0.0967602,0.09676017,0.0,0.0,2490378,4325386,2490378,0,0,0.0025456166,0.0025456168,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1328173882,2490378,4259850,2490378,0,0,0.09291564,0.09291561,0.0,0.0,2490378,4325386,2490378,0,0,0.004292858,0.0042928583,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1328377940,2490378,4259850,2490378,0,0,0.07314052,0.0731405,0.0,0.0,2490378,4325386,2490378,0,0,0.0034169755,0.0034169764,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1328577022,2490378,4259850,2490378,0,0,0.06379409,0.0637941,0.0,0.0,2490378,4325386,2490378,0,0,0.0032467959,0.003246796,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1328776166,2490378,4259850,2490378,0,0,0.084360495,0.084360495,0.0,0.0,2490378,4325386,2490378,0,0,0.002955528,0.0029555273,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1328975219,2490378,4259850,2490378,0,0,0.055782117,0.055782113,0.0,0.0,2490378,4325386,2490378,0,0,0.003500604,0.0035006038,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1329174265,2490378,4259850,2490378,0,0,0.101392195,0.10139228,0.0,0.0,2490378,4325386,2490378,0,0,0.002278915,0.0022789144,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1329373377,2490378,4259850,2490378,0,0,0.071929835,0.07192985,0.0,0.0,2490378,4325386,2490378,0,0,0.0042752535,0.004275252,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1329572434,2490378,4259850,2490378,0,0,0.07033058,0.07033056,0.0,0.0,2490378,4325386,2490378,0,0,0.0022693055,0.002269305,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1329776490,2490378,4259850,2490378,0,0,0.094074175,0.09407417,0.0,0.0,2490378,4325386,2490378,0,0,0.0033118268,0.003311827,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1329975574,2490378,4259850,2490378,0,0,0.08969635,0.08969641,0.0,0.0,2490378,4325386,2490378,0,0,0.0037208234,0.0037208234,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1330174660,2490378,4259850,2490378,0,0,0.106594674,0.106594615,0.0,0.0,2490378,4325386,2490378,0,0,0.003024278,0.0030242784,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1330373739,2490378,4259850,2490378,0,0,0.08986762,0.08986763,0.0,0.0,2490378,4325386,2490378,0,0,0.00466187,0.0046618697,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1330572821,2490378,4259850,2490378,0,0,0.050919577,0.05091966,0.0,0.0,2490378,4325386,2490378,0,0,0.004182116,0.0041821175,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1330771904,2490378,4259850,2490378,0,0,0.058540985,0.058540992,0.0,0.0,2490378,4325386,2490378,0,0,0.0035036663,0.003503667,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1330975965,2490378,4259850,2490378,0,0,0.07355775,0.07355775,0.0,0.0,2490378,4325386,2490378,0,0,0.0031518668,0.003151868,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1331175061,2490378,4259850,2490378,0,0,0.065654464,0.06565446,0.0,0.0,2490378,4325386,2490378,0,0,0.0046858415,0.0046858424,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1331374131,2490378,4259850,2490378,0,0,0.07327773,0.07327773,0.0,0.0,2490378,4325386,2490378,0,0,0.0034049086,0.003404908,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1331573262,2490378,4259850,2490378,0,0,0.10205713,0.1020571,0.0,0.0,2490378,4325386,2490378,0,0,0.003016021,0.00301602,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1331777304,2490378,4259850,2490378,0,0,0.06989874,0.06989875,0.0,0.0,2490378,4325386,2490378,0,0,0.0029498637,0.0029498641,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1331976351,2490378,4259850,2490378,0,0,0.07782701,0.07782699,0.0,0.0,2490378,4325386,2490378,0,0,0.0030787115,0.0030787122,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1332175476,2490378,4259850,2490378,0,0,0.089298755,0.08929889,0.0,0.0,2490378,4325386,2490378,0,0,0.0033586381,0.0033586386,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1332374516,2490378,4259850,2490378,0,0,0.09587261,0.09587258,0.0,0.0,2490378,4325386,2490378,0,0,0.0021217957,0.0021217954,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1332578578,2490378,4259850,2490378,0,0,0.09732972,0.09732978,0.0,0.0,2490378,4325386,2490378,0,0,0.0032254972,0.0032254972,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1332777660,2490378,4259850,2490378,0,0,0.10377079,0.1037708,0.0,0.0,2490378,4325386,2490378,0,0,0.0032324207,0.0032324216,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1332976739,2490378,4259850,2490378,0,0,0.07834042,0.07834048,0.0,0.0,2490378,4325386,2490378,0,0,0.0037946554,0.003794654,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1333175827,2490378,4259850,2490378,0,0,0.059873987,0.05987397,0.0,0.0,2490378,4325386,2490378,0,0,0.0037009185,0.0037009194,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1333374927,2490378,4259850,2490378,0,0,0.104982264,0.10498227,0.0,0.0,2490378,4325386,2490378,0,0,0.0044562398,0.004456241,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1333573992,2490378,4259850,2490378,0,0,0.05238163,0.052381635,0.0,0.0,2490378,4325386,2490378,0,0,0.006601941,0.00660194,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1333773072,2490378,4259850,2490378,0,0,0.049924858,0.049924873,0.0,0.0,2490378,4325386,2490378,0,0,0.0037031756,0.003703175,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1333977158,2490378,4259850,2490378,0,0,0.05599509,0.05599522,0.0,0.0,2490378,4325386,2490378,0,0,0.004638842,0.0046388423,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1334176215,2490378,4259850,2490378,0,0,0.11639496,0.11639495,0.0,0.0,2490378,4325386,2490378,0,0,0.0041383966,0.0041383975,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1334375364,2490378,4259850,2490378,0,0,0.09628182,0.09628182,0.0,0.0,2490378,4325386,2490378,0,0,0.0035030902,0.003503089,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1334574381,2490378,4259850,2490378,0,0,0.08254636,0.08254622,0.0,0.0,2490378,4325386,2490378,0,0,0.0032510234,0.0032510234,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1334773462,2490378,4259850,2490378,0,0,0.07863477,0.07863478,0.0,0.0,2490378,4325386,2490378,0,0,0.003668626,0.003668624,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1334972575,2490378,4259850,2490378,0,0,0.10548513,0.10548513,0.0,0.0,2490378,4325386,2490378,0,0,0.004554601,0.0045546023,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1335171631,2490378,4259850,2490378,0,0,0.06724694,0.06724693,0.0,0.0,2490378,4325386,2490378,0,0,0.0039974935,0.003997494,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1335375693,2490378,4259850,2490378,0,0,0.078309394,0.07830936,0.0,0.0,2490378,4325386,2490378,0,0,0.0038193024,0.0038193034,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1335574770,2490378,4259850,2490378,0,0,0.06879713,0.06879713,0.0,0.0,2490378,4325386,2490378,0,0,0.0038149434,0.0038149424,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1335773888,2490378,4259850,2490378,0,0,0.084001884,0.08400194,0.0,0.0,2490378,4325386,2490378,0,0,0.0051987176,0.005198716,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1335972932,2490378,4259850,2490378,0,0,0.10872976,0.1087298,0.0,0.0,2490378,4325386,2490378,0,0,0.002245888,0.0022458876,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1336176996,2490378,4259850,2490378,0,0,0.095447786,0.09544777,0.0,0.0,2490378,4325386,2490378,0,0,0.0030096653,0.003009665,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1336376074,2490378,4259850,2490378,0,0,0.060836796,0.0608368,0.0,0.0,2490378,4325386,2490378,0,0,0.003225435,0.0032254353,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1336575159,2490378,4259850,2490378,0,0,0.04082855,0.040828537,0.0,0.0,2490378,4325386,2490378,0,0,0.0022671511,0.0022671528,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1336774242,2490378,4259850,2490378,0,0,0.030148903,0.030149003,0.0,0.0,2490378,4325386,2490378,0,0,0.0032555924,0.0032555927,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1336978301,2490378,4259850,2490378,0,0,0.08363118,0.08363115,0.0,0.0,2490378,4325386,2490378,0,0,0.0025676128,0.0025676133,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1337177420,2490378,4259850,2490378,0,0,0.059558578,0.05955856,0.0,0.0,2490378,4325386,2490378,0,0,0.0039249226,0.0039249226,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1337376476,2490378,4259850,2490378,0,0,0.09971974,0.09971974,0.0,0.0,2490378,4325386,2490378,0,0,0.0043871263,0.0043871296,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1337575546,2490378,4259850,2490378,0,0,0.08246632,0.082466304,0.0,0.0,2490378,4325386,2490378,0,0,0.0030389202,0.0030389207,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1337774664,2490378,4259850,2490378,0,0,0.09217575,0.09217558,0.0,0.0,2490378,4325386,2490378,0,0,0.0027782547,0.0027782551,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1337973717,2490378,4259850,2490378,0,0,0.11703624,0.11703621,0.0,0.0,2490378,4325386,2490378,0,0,0.0064101387,0.006410139,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1338177775,2490378,4259850,2490378,0,0,0.06977466,0.06977465,0.0,0.0,2490378,4325386,2490378,0,0,0.0022403453,0.0022403449,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1338376862,2490378,4259850,2490378,0,0,0.05265016,0.052650128,0.0,0.0,2490378,4325386,2490378,0,0,0.0045408234,0.004540824,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1338575967,2490378,4259850,2490378,0,0,0.07361942,0.073619395,0.0,0.0,2490378,4325386,2490378,0,0,0.0032682598,0.0032682589,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1338775019,2490378,4259850,2490378,0,0,0.07164443,0.071644455,0.0,0.0,2490378,4325386,2490378,0,0,0.003683345,0.0036833459,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1338974212,2490378,4259850,2490378,0,0,0.09886273,0.09886264,0.0,0.0,2490378,4325386,2490378,0,0,0.006869452,0.0068694493,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1339173215,2490378,4259850,2490378,0,0,0.11432822,0.11432821,0.0,0.0,2490378,4325386,2490378,0,0,0.0067712967,0.0067713032,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1339372258,2490378,4259850,2490378,0,0,0.07676904,0.07676898,0.0,0.0,2490378,4325386,2490378,0,0,0.0048622657,0.004862265,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1339576350,2490378,4259850,2490378,0,0,0.08780653,0.087806545,0.0,0.0,2490378,4325386,2490378,0,0,0.004092965,0.004092961,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1339775413,2490378,4259850,2490378,0,0,0.0654863,0.06548624,0.0,0.0,2490378,4325386,2490378,0,0,0.0038160372,0.0038160367,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1339974506,2490378,4259850,2490378,0,0,0.124113895,0.12411388,0.0,0.0,2490378,4325386,2490378,0,0,0.00066352956,0.00066353317,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1340173576,2490378,4259850,2490378,0,0,0.06799121,0.06799126,0.0,0.0,2490378,4325386,2490378,0,0,0.0049834764,0.004983476,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1340372659,2490378,4259850,2490378,0,0,0.0734299,0.07342987,0.0,0.0,2490378,4325386,2490378,0,0,0.0044495766,0.00444958,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1340571769,2490378,4259850,2490378,0,0,0.07331714,0.07331712,0.0,0.0,2490378,4325386,2490378,0,0,0.0038425324,0.0038425345,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1340775799,2490378,4259850,2490378,0,0,0.08328833,0.08328833,0.0,0.0,2490378,4325386,2490378,0,0,0.003325552,0.0033255522,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1340974880,2490378,4259850,2490378,0,0,0.06575715,0.06575716,0.0,0.0,2490378,4325386,2490378,0,0,0.003683877,0.0036838762,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1341173965,2490378,4259850,2490378,0,0,0.06376351,0.063763544,0.0,0.0,2490378,4325386,2490378,0,0,0.004136017,0.0041360175,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1341378029,2490378,4259850,2490378,0,0,0.07324568,0.07324564,0.0,0.0,2490378,4325386,2490378,0,0,0.0028398149,0.0028398158,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1341577105,2490378,4259850,2490378,0,0,0.06645494,0.06645491,0.0,0.0,2490378,4325386,2490378,0,0,0.002745116,0.0027451161,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1341776190,2490378,4259850,2490378,0,0,0.093867145,0.093867116,0.0,0.0,2490378,4325386,2490378,0,0,0.0037879397,0.0037879397,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1341975273,2490378,4259850,2490378,0,0,0.084519245,0.08451922,0.0,0.0,2490378,4325386,2490378,0,0,0.0038771676,0.0038771671,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1342174382,2490378,4259850,2490378,0,0,0.067816325,0.06781633,0.0,0.0,2490378,4325386,2490378,0,0,0.0036138832,0.0036138843,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1342378416,2490378,4259850,2490378,0,0,0.10948066,0.109480664,0.0,0.0,2490378,4325386,2490378,0,0,0.002772421,0.0027724225,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1342577528,2490378,4259850,2490378,0,0,0.10016536,0.100165375,0.0,0.0,2490378,4325386,2490378,0,0,0.0040401756,0.0040401747,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1342776606,2490378,4259850,2490378,0,0,0.08745837,0.087458424,0.0,0.0,2490378,4325386,2490378,0,0,0.004505385,0.004505385,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1342975663,2490378,4259850,2490378,0,0,0.081305176,0.08130517,0.0,0.0,2490378,4325386,2490378,0,0,0.0032420952,0.0032420952,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1343174744,2490378,4259850,2490378,0,0,0.08467877,0.08467879,0.0,0.0,2490378,4325386,2490378,0,0,0.002547355,0.0025473582,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1343373878,2490378,4259850,2490378,0,0,0.08040582,0.08040582,0.0,0.0,2490378,4325386,2490378,0,0,0.0043920637,0.0043920646,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1343572912,2490378,4259850,2490378,0,0,0.103962414,0.10396242,0.0,0.0,2490378,4325386,2490378,0,0,0.0063822498,0.0063822526,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1343776970,2490378,4259850,2490378,0,0,0.07694723,0.07694724,0.0,0.0,2490378,4325386,2490378,0,0,0.004946663,0.0049466635,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1343976054,2490378,4259850,2490378,0,0,0.08136743,0.08136743,0.0,0.0,2490378,4325386,2490378,0,0,0.004896692,0.004896695,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1344175135,2490378,4259850,2490378,0,0,0.06353371,0.0635337,0.0,0.0,2490378,4325386,2490378,0,0,0.0042185457,0.004218547,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1344374218,2490378,4259850,2490378,0,0,0.06530666,0.065306656,0.0,0.0,2490378,4325386,2490378,0,0,0.0038608953,0.0038608962,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1344573300,2490378,4259850,2490378,0,0,0.079780124,0.07978011,0.0,0.0,2490378,4325386,2490378,0,0,0.0049981023,0.004998102,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1344772381,2490378,4259850,2490378,0,0,0.10015302,0.10015302,0.0,0.0,2490378,4325386,2490378,0,0,0.006761309,0.0067613088,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1344971465,2490378,4259850,2490378,0,0,0.10193031,0.10193032,0.0,0.0,2490378,4325386,2490378,0,0,0.005775596,0.005775593,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1345175532,2490378,4259850,2490378,0,0,0.08634107,0.08634105,0.0,0.0,2490378,4325386,2490378,0,0,0.004314857,0.004314856,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1345374608,2490378,4259850,2490378,0,0,0.08453759,0.08453761,0.0,0.0,2490378,4325386,2490378,0,0,0.0028743977,0.0028743967,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1345573706,2490378,4259850,2490378,0,0,0.10960222,0.10960222,0.0,0.0,2490378,4325386,2490378,0,0,0.0030788335,0.0030788307,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1345772772,2490378,4259850,2490378,0,0,0.10639396,0.10639399,0.0,0.0,2490378,4325386,2490378,0,0,0.0030118253,0.0030118257,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1345976835,2490378,4259850,2490378,0,0,0.114277475,0.11427742,0.0,0.0,2490378,4325386,2490378,0,0,0.004206647,0.004206648,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1346175938,2490378,4259850,2490378,0,0,0.10416037,0.10416036,0.0,0.0,2490378,4325386,2490378,0,0,0.004591925,0.0045919274,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1346375019,2490378,4259850,2490378,0,0,0.08826624,0.08826622,0.0,0.0,2490378,4325386,2490378,0,0,0.0035859619,0.0035859623,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1346574109,2490378,4259850,2490378,0,0,0.0964697,0.0964697,0.0,0.0,2490378,4325386,2490378,0,0,0.0035875523,0.0035875528,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1346778151,2490378,4259850,2490378,0,0,0.11229178,0.112291776,0.0,0.0,2490378,4325386,2490378,0,0,0.0043972204,0.00439722,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1346977223,2490378,4259850,2490378,0,0,0.098433524,0.09843351,0.0,0.0,2490378,4325386,2490378,0,0,0.004617702,0.004617702,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
