timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1347176319,2490378,4259850,2490378,0,0,0.078507446,0.078507446,0.0,0.0,2490378,4325386,2490378,0,0,0.003707463,0.0037074613,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1347375398,2490378,4259850,2490378,0,0,0.075213544,0.07521355,0.0,0.0,2490378,4325386,2490378,0,0,0.0039441087,0.0039441083,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1347574472,2490378,4259850,2490378,0,0,0.08298478,0.08298477,0.0,0.0,2490378,4325386,2490378,0,0,0.003770951,0.0037709496,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1347773570,2490378,4259850,2490378,0,0,0.07556179,0.07556179,0.0,0.0,2490378,4325386,2490378,0,0,0.0045114397,0.0045114392,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1347977615,2490378,4259850,2490378,0,0,0.07856815,0.07856813,0.0,0.0,2490378,4325386,2490378,0,0,0.0029584211,0.00295842,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1348176699,2490378,4259850,2490378,0,0,0.09706067,0.09706067,0.0,0.0,2490378,4325386,2490378,0,0,0.003931898,0.003931897,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1348375812,2490378,4259850,2490378,0,0,0.09577355,0.09577353,0.0,0.0,2490378,4325386,2490378,0,0,0.004807072,0.004807072,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1348574885,2490378,4259850,2490378,0,0,0.08799869,0.08799868,0.0,0.0,2490378,4325386,2490378,0,0,0.0041977437,0.0041977437,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1348773947,2490378,4259850,2490378,0,0,0.07908806,0.07908804,0.0,0.0,2490378,4325386,2490378,0,0,0.0035731632,0.0035731634,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1348973067,2490378,4259850,2490378,0,0,0.08635437,0.086354375,0.0,0.0,2490378,4325386,2490378,0,0,0.0038341964,0.0038341961,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1349172114,2490378,4259850,2490378,0,0,0.13128172,0.13128169,0.0,0.0,2490378,4325386,2490378,0,0,0.0034280363,0.003428034,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1349376172,2490378,4259850,2490378,0,0,0.10491117,0.10491114,0.0,0.0,2490378,4325386,2490378,0,0,0.0043761693,0.0043761684,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1349575256,2490378,4259850,2490378,0,0,0.10130198,0.101302035,0.0,0.0,2490378,4325386,2490378,0,0,0.0040837163,0.004083716,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1349774377,2490378,4259850,2490378,0,0,0.09871955,0.09871956,0.0,0.0,2490378,4325386,2490378,0,0,0.00368457,0.0036845685,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1349973418,2490378,4259850,2490378,0,0,0.097273216,0.097273245,0.0,0.0,2490378,4325386,2490378,0,0,0.003597385,0.0035973866,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1350172502,2490378,4259850,2490378,0,0,0.1085735,0.10857357,0.0,0.0,2490378,4325386,2490378,0,0,0.0025254588,0.0025254562,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1350376574,2490378,4259850,2490378,0,0,0.1326751,0.13267507,0.0,0.0,2490378,4325386,2490378,0,0,0.002940635,0.002940635,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1350575648,2490378,4259850,2490378,0,0,0.10516352,0.10516345,0.0,0.0,2490378,4325386,2490378,0,0,0.003309825,0.0033098247,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1350774727,2490378,4259850,2490378,0,0,0.08687331,0.08687331,0.0,0.0,2490378,4325386,2490378,0,0,0.0032582134,0.0032582171,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1350973812,2490378,4259850,2490378,0,0,0.1047556,0.10475554,0.0,0.0,2490378,4325386,2490378,0,0,0.0035269493,0.0035269503,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1351177902,2490378,4259850,2490378,0,0,0.10997431,0.109974295,0.0,0.0,2490378,4325386,2490378,0,0,0.003073283,0.0030732825,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1351376956,2490378,4259850,2490378,0,0,0.09229629,0.09229625,0.0,0.0,2490378,4325386,2490378,0,0,0.0038738686,0.0038738681,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1351576036,2490378,4259850,2490378,0,0,0.09283613,0.09283612,0.0,0.0,2490378,4325386,2490378,0,0,0.004147052,0.0041470523,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1351775139,2490378,4259850,2490378,0,0,0.09625791,0.096257955,0.0,0.0,2490378,4325386,2490378,0,0,0.0046301484,0.004630149,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1351974205,2490378,4259850,2490378,0,0,0.088059485,0.08805948,0.0,0.0,2490378,4325386,2490378,0,0,0.0041971984,0.0041971984,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1352178266,2490378,4259850,2490378,0,0,0.08085434,0.080854364,0.0,0.0,2490378,4325386,2490378,0,0,0.0035247353,0.003524739,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1352377367,2490378,4259850,2490378,0,0,0.0816066,0.08160659,0.0,0.0,2490378,4325386,2490378,0,0,0.0047796816,0.0047796816,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1352576465,2490378,4259850,2490378,0,0,0.054960858,0.054960817,0.0,0.0,2490378,4325386,2490378,0,0,0.0052298103,0.005229814,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1352775509,2490378,4259850,2490378,0,0,0.06742571,0.067425705,0.0,0.0,2490378,4325386,2490378,0,0,0.005803989,0.005803992,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1352974646,2490378,4259850,2490378,0,0,0.06552282,0.065522745,0.0,0.0,2490378,4325386,2490378,0,0,0.00527673,0.0052767294,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1353173683,2490378,4259850,2490378,0,0,0.071960576,0.07196052,0.0,0.0,2490378,4325386,2490378,0,0,0.005332979,0.005332974,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1353372789,2490378,4259850,2490378,0,0,0.07284811,0.07284812,0.0,0.0,2490378,4325386,2490378,0,0,0.0048856903,0.004885693,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1353576839,2490378,4259850,2490378,0,0,0.06868972,0.06868973,0.0,0.0,2490378,4325386,2490378,0,0,0.0047995336,0.0047995346,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1353775907,2490378,4259850,2490378,0,0,0.063150525,0.063150525,0.0,0.0,2490378,4325386,2490378,0,0,0.0034390842,0.0034390872,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1353975013,2490378,4259850,2490378,0,0,0.073326215,0.073326215,0.0,0.0,2490378,4325386,2490378,0,0,0.0046035354,0.0046035345,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1354174069,2490378,4259850,2490378,0,0,0.07908285,0.07908284,0.0,0.0,2490378,4325386,2490378,0,0,0.0047256523,0.004725651,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1354373154,2490378,4259850,2490378,0,0,0.10382893,0.10382895,0.0,0.0,2490378,4325386,2490378,0,0,0.0055756364,0.0055756406,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1354572236,2490378,4259850,2490378,0,0,0.08943337,0.08943338,0.0,0.0,2490378,4325386,2490378,0,0,0.0050558853,0.0050558853,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1354771320,2490378,4259850,2490378,0,0,0.13820304,0.13820304,0.0,0.0,2490378,4325386,2490378,0,0,0.0065705003,0.0065705013,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1354975375,2490378,4259850,2490378,0,0,0.11461924,0.11461924,0.0,0.0,2490378,4325386,2490378,0,0,0.00694794,0.006947935,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1355174506,2490378,4259850,2490378,0,0,0.107294604,0.10729463,0.0,0.0,2490378,4325386,2490378,0,0,0.005195345,0.0051953425,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1355373547,2490378,4259850,2490378,0,0,0.100241095,0.10024111,0.0,0.0,2490378,4325386,2490378,0,0,0.004797702,0.004797703,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1355572648,2490378,4259850,2490378,0,0,0.088969685,0.08896968,0.0,0.0,2490378,4325386,2490378,0,0,0.004699535,0.004699534,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1355776741,2490378,4259850,2490378,0,0,0.059947703,0.059947666,0.0,0.0,2490378,4325386,2490378,0,0,0.0039335145,0.0039335126,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1355975770,2490378,4259850,2490378,0,0,0.045998234,0.045998324,0.0,0.0,2490378,4325386,2490378,0,0,0.0019104574,0.0019104602,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1356174852,2490378,4259850,2490378,0,0,0.094308116,0.09430809,0.0,0.0,2490378,4325386,2490378,0,0,0.004182032,0.004182032,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1356378911,2490378,4259850,2490378,0,0,0.07843023,0.078430235,0.0,0.0,2490378,4325386,2490378,0,0,0.004056126,0.004056125,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1356577993,2490378,4259850,2490378,0,0,0.04815514,0.04815507,0.0,0.0,2490378,4325386,2490378,0,0,0.0052502197,0.00525022,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1356777108,2490378,4259850,2490378,0,0,0.06607637,0.06607644,0.0,0.0,2490378,4325386,2490378,0,0,0.005590539,0.005590537,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1356976161,2490378,4259850,2490378,0,0,0.077353664,0.07735368,0.0,0.0,2490378,4325386,2490378,0,0,0.0048627225,0.0048627187,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1357175241,2490378,4259850,2490378,0,0,0.09134695,0.09134696,0.0,0.0,2490378,4325386,2490378,0,0,0.005767581,0.005767578,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1357374347,2490378,4259850,2490378,0,0,0.09944519,0.099445194,0.0,0.0,2490378,4325386,2490378,0,0,0.0028562783,0.0028562767,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1357573492,2490378,4259850,2490378,0,0,0.099433176,0.09943318,0.0,0.0,2490378,4325386,2490378,0,0,0.003486363,0.003486363,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1357777470,2490378,4259850,2490378,0,0,0.09811355,0.09811355,0.0,0.0,2490378,4325386,2490378,0,0,0.0046374304,0.0046374295,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1357976557,2490378,4259850,2490378,0,0,0.09513107,0.095131055,0.0,0.0,2490378,4325386,2490378,0,0,0.004820593,0.00482059,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1358175659,2490378,4259850,2490378,0,0,0.094655804,0.09465574,0.0,0.0,2490378,4325386,2490378,0,0,0.0064355964,0.0064355996,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1358374750,2490378,4259850,2490378,0,0,0.074493974,0.07449398,0.0,0.0,2490378,4325386,2490378,0,0,0.0067819525,0.006781954,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1358573811,2490378,4259850,2490378,0,0,0.068319194,0.06831922,0.0,0.0,2490378,4325386,2490378,0,0,0.00534379,0.005343794,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1358772911,2490378,4259850,2490378,0,0,0.07279044,0.07279045,0.0,0.0,2490378,4325386,2490378,0,0,0.004677936,0.004677936,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1358971974,2490378,4259850,2490378,0,0,0.07836616,0.07836615,0.0,0.0,2490378,4325386,2490378,0,0,0.004738119,0.00473812,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1359176029,2490378,4259850,2490378,0,0,0.082341045,0.082341045,0.0,0.0,2490378,4325386,2490378,0,0,0.0048851697,0.00488517,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1359375110,2490378,4259850,2490378,0,0,0.09130147,0.09130146,0.0,0.0,2490378,4325386,2490378,0,0,0.0062614637,0.0062614647,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1359574236,2490378,4259850,2490378,0,0,0.06967362,0.06967361,0.0,0.0,2490378,4325386,2490378,0,0,0.0056504207,0.0056504193,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1359773275,2490378,4259850,2490378,0,0,0.06850463,0.06850466,0.0,0.0,2490378,4325386,2490378,0,0,0.0029364466,0.0029364463,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1359972360,2490378,4259850,2490378,0,0,0.078257136,0.078257166,0.0,0.0,2490378,4325386,2490378,0,0,0.0032671962,0.0032671948,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1360176417,2490378,4259850,2490378,0,0,0.06666323,0.066663176,0.0,0.0,2490378,4325386,2490378,0,0,0.0040475517,0.004047551,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1360375500,2490378,4259850,2490378,0,0,0.07798702,0.07798702,0.0,0.0,2490378,4325386,2490378,0,0,0.004160898,0.0041608964,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1360574584,2490378,4259850,2490378,0,0,0.09059135,0.09059135,0.0,0.0,2490378,4325386,2490378,0,0,0.003544264,0.0035442638,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1360773675,2490378,4259850,2490378,0,0,0.09779432,0.09779427,0.0,0.0,2490378,4325386,2490378,0,0,0.003663271,0.0036632707,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1360977730,2490378,4259850,2490378,0,0,0.08851532,0.08851531,0.0,0.0,2490378,4325386,2490378,0,0,0.0033806313,0.0033806327,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1361176814,2490378,4259850,2490378,0,0,0.085590586,0.085590586,0.0,0.0,2490378,4325386,2490378,0,0,0.0036977148,0.0036977157,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1361375894,2490378,4259850,2490378,0,0,0.11068914,0.11068918,0.0,0.0,2490378,4325386,2490378,0,0,0.004016103,0.0040161014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1361575004,2490378,4259850,2490378,0,0,0.118498266,0.11849827,0.0,0.0,2490378,4325386,2490378,0,0,0.0045719314,0.0045719296,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1361774077,2490378,4259850,2490378,0,0,0.12537046,0.12537044,0.0,0.0,2490378,4325386,2490378,0,0,0.003455575,0.0034555781,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1361978117,2490378,4259850,2490378,0,0,0.12715963,0.12715961,0.0,0.0,2490378,4325386,2490378,0,0,0.0041226326,0.0041226353,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1362177202,2490378,4259850,2490378,0,0,0.12644374,0.12644374,0.0,0.0,2490378,4325386,2490378,0,0,0.00411695,0.0041169478,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1362376311,2490378,4259850,2490378,0,0,0.122894414,0.12289441,0.0,0.0,2490378,4325386,2490378,0,0,0.0028989757,0.002898976,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1362575370,2490378,4259850,2490378,0,0,0.12310403,0.12310403,0.0,0.0,2490378,4325386,2490378,0,0,0.0034161573,0.0034161576,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1362774451,2490378,4259850,2490378,0,0,0.11204248,0.11204248,0.0,0.0,2490378,4325386,2490378,0,0,0.0031237684,0.003123767,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1362973557,2490378,4259850,2490378,0,0,0.12470077,0.12470076,0.0,0.0,2490378,4325386,2490378,0,0,0.0038655258,0.0038655272,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1363172621,2490378,4259850,2490378,0,0,0.11435494,0.114354946,0.0,0.0,2490378,4325386,2490378,0,0,0.0032796366,0.0032796364,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1363376681,2490378,4259850,2490378,0,0,0.122122094,0.1221221,0.0,0.0,2490378,4325386,2490378,0,0,0.0028845696,0.0028845703,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1363575783,2490378,4259850,2490378,0,0,0.1287637,0.1287637,0.0,0.0,2490378,4325386,2490378,0,0,0.004287904,0.0042879046,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1363774844,2490378,4259850,2490378,0,0,0.113694824,0.11369482,0.0,0.0,2490378,4325386,2490378,0,0,0.0032322877,0.0032322875,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1363973931,2490378,4259850,2490378,0,0,0.12872553,0.12872554,0.0,0.0,2490378,4325386,2490378,0,0,0.0034248629,0.0034248645,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1364173011,2490378,4259850,2490378,0,0,0.13127731,0.13127731,0.0,0.0,2490378,4325386,2490378,0,0,0.0049052113,0.004905211,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1364372094,2490378,4259850,2490378,0,0,0.13968427,0.13968429,0.0,0.0,2490378,4325386,2490378,0,0,0.004512431,0.00451243,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1364576297,2490378,4259850,2490378,0,0,0.13832842,0.13832843,0.0,0.0,2490378,4325386,2490378,0,0,0.004778496,0.004778495,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1364775238,2490378,4259850,2490378,0,0,0.13195808,0.13195807,0.0,0.0,2490378,4325386,2490378,0,0,0.002551507,0.0025515077,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1364974339,2490378,4259850,2490378,0,0,0.12819043,0.12819043,0.0,0.0,2490378,4325386,2490378,0,0,0.0017349889,0.0017349893,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1365173468,2490378,4259850,2490378,0,0,0.11237481,0.112374835,0.0,0.0,2490378,4325386,2490378,0,0,0.002875912,0.0028759125,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1365377486,2490378,4259850,2490378,0,0,0.124929026,0.12492902,0.0,0.0,2490378,4325386,2490378,0,0,0.0037792053,0.003779206,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1365576546,2490378,4259850,2490378,0,0,0.12614955,0.12614956,0.0,0.0,2490378,4325386,2490378,0,0,0.0035648644,0.003564865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1365775630,2490378,4259850,2490378,0,0,0.13035522,0.13035522,0.0,0.0,2490378,4325386,2490378,0,0,0.0034075826,0.0034075824,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1365974757,2490378,4259850,2490378,0,0,0.0996971,0.09969709,0.0,0.0,2490378,4325386,2490378,0,0,0.0037460863,0.003746086,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1366178770,2490378,4259850,2490378,0,0,0.11355437,0.11355436,0.0,0.0,2490378,4325386,2490378,0,0,0.0042395466,0.0042395466,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1366377854,2490378,4259850,2490378,0,0,0.10334362,0.10334363,0.0,0.0,2490378,4325386,2490378,0,0,0.003532385,0.003532386,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1366576969,2490378,4259850,2490378,0,0,0.0951555,0.095155455,0.0,0.0,2490378,4325386,2490378,0,0,0.0038685973,0.0038685983,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1366776037,2490378,4259850,2490378,0,0,0.08596634,0.08596635,0.0,0.0,2490378,4325386,2490378,0,0,0.0037137812,0.0037137817,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1366975102,2490378,4259850,2490378,0,0,0.10405764,0.10405763,0.0,0.0,2490378,4325386,2490378,0,0,0.004415307,0.004415307,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1367174189,2490378,4259850,2490378,0,0,0.120108396,0.12010838,0.0,0.0,2490378,4325386,2490378,0,0,0.0046105017,0.0046105017,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1367373267,2490378,4259850,2490378,0,0,0.10736131,0.10736132,0.0,0.0,2490378,4325386,2490378,0,0,0.0021686396,0.0021686396,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1367572353,2490378,4259850,2490378,0,0,0.10941405,0.10941405,0.0,0.0,2490378,4325386,2490378,0,0,0.0034034578,0.003403457,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1367776414,2490378,4259850,2490378,0,0,0.11139239,0.111392386,0.0,0.0,2490378,4325386,2490378,0,0,0.0032817882,0.0032817882,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1367975540,2490378,4259850,2490378,0,0,0.11266817,0.1126682,0.0,0.0,2490378,4325386,2490378,0,0,0.0042955084,0.004295509,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1368174582,2490378,4259850,2490378,0,0,0.10488463,0.10488463,0.0,0.0,2490378,4325386,2490378,0,0,0.005009676,0.005009674,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1368373668,2490378,4259850,2490378,0,0,0.11310381,0.1131038,0.0,0.0,2490378,4325386,2490378,0,0,0.0041114776,0.004111479,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1368572748,2490378,4259850,2490378,0,0,0.11328395,0.11328393,0.0,0.0,2490378,4325386,2490378,0,0,0.004050613,0.004050614,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1368771867,2490378,4259850,2490378,0,0,0.1173089,0.1173089,0.0,0.0,2490378,4325386,2490378,0,0,0.0031513204,0.0031513204,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1368975911,2490378,4259850,2490378,0,0,0.107391424,0.10739145,0.0,0.0,2490378,4325386,2490378,0,0,0.003158592,0.0031585929,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1369174974,2490378,4259850,2490378,0,0,0.11641582,0.11641581,0.0,0.0,2490378,4325386,2490378,0,0,0.004929981,0.004929981,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1369374056,2490378,4259850,2490378,0,0,0.10206215,0.10206214,0.0,0.0,2490378,4325386,2490378,0,0,0.0034328452,0.0034328448,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1369573139,2490378,4259850,2490378,0,0,0.10021962,0.10021962,0.0,0.0,2490378,4325386,2490378,0,0,0.00295111,0.0029511095,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1369772220,2490378,4259850,2490378,0,0,0.07927287,0.07927287,0.0,0.0,2490378,4325386,2490378,0,0,0.003372792,0.003372792,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1369976282,2490378,4259850,2490378,0,0,0.0744666,0.07446661,0.0,0.0,2490378,4325386,2490378,0,0,0.00394248,0.0039424803,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1370175543,2490378,4259850,2490378,0,0,0.0910637,0.09106372,0.0,0.0,2490378,4325386,2490378,0,0,0.003755691,0.0037556922,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1370374448,2490378,4259850,2490378,0,0,0.09751676,0.097516745,0.0,0.0,2490378,4325386,2490378,0,0,0.0034761794,0.0034761804,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1370578511,2490378,4259850,2490378,0,0,0.09296905,0.09296905,0.0,0.0,2490378,4325386,2490378,0,0,0.003449952,0.003449952,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1370777640,2490378,4259850,2490378,0,0,0.061289493,0.061289497,0.0,0.0,2490378,4325386,2490378,0,0,0.0047984933,0.0047984943,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
