timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1370976678,2490378,4259850,2490378,0,0,0.07794152,0.077941515,0.0,0.0,2490378,4325386,2490378,0,0,0.0035606974,0.0035606967,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1371175760,2490378,4259850,2490378,0,0,0.0628587,0.062858626,0.0,0.0,2490378,4325386,2490378,0,0,0.003010076,0.0030100765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1371374846,2490378,4259850,2490378,0,0,0.0707188,0.07071884,0.0,0.0,2490378,4325386,2490378,0,0,0.0025340358,0.0025340375,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1371573960,2490378,4259850,2490378,0,0,0.0740656,0.0740656,0.0,0.0,2490378,4325386,2490378,0,0,0.0031376742,0.0031376726,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1371777986,2490378,4259850,2490378,0,0,0.0807498,0.080749795,0.0,0.0,2490378,4325386,2490378,0,0,0.0036935708,0.0036935708,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1371977099,2490378,4259850,2490378,0,0,0.057417873,0.05741788,0.0,0.0,2490378,4325386,2490378,0,0,0.0027177476,0.0027177474,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1372176149,2490378,4259850,2490378,0,0,0.09015155,0.09015153,0.0,0.0,2490378,4325386,2490378,0,0,0.003085873,0.003085873,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1372375237,2490378,4259850,2490378,0,0,0.10490538,0.1049054,0.0,0.0,2490378,4325386,2490378,0,0,0.0037845494,0.0037845506,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1372574326,2490378,4259850,2490378,0,0,0.111469954,0.111469984,0.0,0.0,2490378,4325386,2490378,0,0,0.0052942317,0.0052942326,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1372773402,2490378,4259850,2490378,0,0,0.11801718,0.11801718,0.0,0.0,2490378,4325386,2490378,0,0,0.005015503,0.0050155013,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1372972488,2490378,4259850,2490378,0,0,0.11533539,0.1153354,0.0,0.0,2490378,4325386,2490378,0,0,0.0045348927,0.004534894,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1373176544,2490378,4259850,2490378,0,0,0.11995304,0.11995303,0.0,0.0,2490378,4325386,2490378,0,0,0.0045277337,0.0045277355,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1373375634,2490378,4259850,2490378,0,0,0.1198256,0.11982559,0.0,0.0,2490378,4325386,2490378,0,0,0.0036697786,0.0036697777,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1373574780,2490378,4259850,2490378,0,0,0.12168826,0.12168829,0.0,0.0,2490378,4325386,2490378,0,0,0.0042219493,0.0042219493,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1373773795,2490378,4259850,2490378,0,0,0.10911131,0.10911125,0.0,0.0,2490378,4325386,2490378,0,0,0.003246456,0.0032464548,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1373972877,2490378,4259850,2490378,0,0,0.11899841,0.118998416,0.0,0.0,2490378,4325386,2490378,0,0,0.004060996,0.004060996,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1374171974,2490378,4259850,2490378,0,0,0.11360268,0.11360268,0.0,0.0,2490378,4325386,2490378,0,0,0.0026826526,0.0026826533,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1374376037,2490378,4259850,2490378,0,0,0.12076972,0.12076972,0.0,0.0,2490378,4325386,2490378,0,0,0.0034206647,0.0034206652,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1374575107,2490378,4259850,2490378,0,0,0.103862874,0.103862874,0.0,0.0,2490378,4325386,2490378,0,0,0.0032095483,0.003209548,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1374774229,2490378,4259850,2490378,0,0,0.114651546,0.11465153,0.0,0.0,2490378,4325386,2490378,0,0,0.0017364115,0.0017364123,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1374973271,2490378,4259850,2490378,0,0,0.09019879,0.090198785,0.0,0.0,2490378,4325386,2490378,0,0,0.0041867658,0.004186765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1375177343,2490378,4259850,2490378,0,0,0.0908556,0.090855666,0.0,0.0,2490378,4325386,2490378,0,0,0.004523993,0.004523992,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1375376418,2490378,4259850,2490378,0,0,0.07120976,0.07120976,0.0,0.0,2490378,4325386,2490378,0,0,0.0032055033,0.0032055026,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1375575499,2490378,4259850,2490378,0,0,0.06886756,0.06886756,0.0,0.0,2490378,4325386,2490378,0,0,0.004934929,0.0049349293,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1375774712,2490378,4259850,2490378,0,0,0.065279074,0.06527909,0.0,0.0,2490378,4325386,2490378,0,0,0.00451367,0.0045136693,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1375978646,2490378,4259850,2490378,0,0,0.08962878,0.08962881,0.0,0.0,2490378,4325386,2490378,0,0,0.001015064,0.0010150642,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1376177728,2490378,4259850,2490378,0,0,0.06442911,0.06442911,0.0,0.0,2490378,4325386,2490378,0,0,0.002875514,0.0028755148,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1376376853,2490378,4259850,2490378,0,0,0.063464046,0.063464016,0.0,0.0,2490378,4325386,2490378,0,0,0.0050813593,0.00508136,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1376575894,2490378,4259850,2490378,0,0,0.06807013,0.06807008,0.0,0.0,2490378,4325386,2490378,0,0,0.00419312,0.0041931197,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1376774978,2490378,4259850,2490378,0,0,0.085051194,0.08505118,0.0,0.0,2490378,4325386,2490378,0,0,0.0038530526,0.0038530522,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1376974061,2490378,4259850,2490378,0,0,0.09475247,0.09475245,0.0,0.0,2490378,4325386,2490378,0,0,0.004036293,0.0040362948,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1377173144,2490378,4259850,2490378,0,0,0.07705362,0.07705364,0.0,0.0,2490378,4325386,2490378,0,0,0.0046556476,0.004655648,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1377377251,2490378,4259850,2490378,0,0,0.07484169,0.074841686,0.0,0.0,2490378,4325386,2490378,0,0,0.0033555923,0.0033555927,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1377576289,2490378,4259850,2490378,0,0,0.07117546,0.07117549,0.0,0.0,2490378,4325386,2490378,0,0,0.003320474,0.0033204737,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1377775377,2490378,4259850,2490378,0,0,0.06851918,0.06851918,0.0,0.0,2490378,4325386,2490378,0,0,0.0034690436,0.0034690427,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1377974457,2490378,4259850,2490378,0,0,0.064423814,0.06442379,0.0,0.0,2490378,4325386,2490378,0,0,0.003823169,0.0038231688,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1378173569,2490378,4259850,2490378,0,0,0.081151895,0.0811519,0.0,0.0,2490378,4325386,2490378,0,0,0.0053571314,0.0053571304,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1378372657,2490378,4259850,2490378,0,0,0.9205369,0.92053676,0.0,0.0,2490378,4325386,2490378,0,0,0.0723675,0.072367474,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1378571705,2490378,4259850,2490378,0,0,0.15926181,0.15926187,0.0,0.0,2490378,4325386,2490378,0,0,0.007315011,0.007315015,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1378775795,2490378,4259850,2490378,0,0,0.08453996,0.084539935,0.0,0.0,2490378,4325386,2490378,0,0,0.0020909125,0.0020909128,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1378974859,2490378,4259850,2490378,0,0,0.082311705,0.08231168,0.0,0.0,2490378,4325386,2490378,0,0,0.0028111052,0.0028111057,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1379173965,2490378,4259850,2490378,0,0,0.19263135,0.19263141,0.0,0.0,2490378,4325386,2490378,0,0,0.042704407,0.042704403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1379373015,2490378,4259850,2490378,0,0,0.13574699,0.13574697,0.0,0.0,2490378,4325386,2490378,0,0,0.0053418395,0.0053418367,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1379572127,2490378,4259850,2490378,0,0,0.12850332,0.12850335,0.0,0.0,2490378,4325386,2490378,0,0,0.0012926359,0.0012926315,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1379776167,2490378,4259850,2490378,0,0,0.15166138,0.15166137,0.0,0.0,2490378,4325386,2490378,0,0,0.005531971,0.0055319713,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1379975243,2490378,4259850,2490378,0,0,0.07217503,0.07217501,0.0,0.0,2490378,4325386,2490378,0,0,0.0034519746,0.0034519753,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1380174345,2490378,4259850,2490378,0,0,0.07226887,0.07226888,0.0,0.0,2490378,4325386,2490378,0,0,0.003467634,0.0034676348,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1380378389,2490378,4259850,2490378,0,0,0.10944481,0.10944481,0.0,0.0,2490378,4325386,2490378,0,0,0.005060352,0.005060352,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1380577470,2490378,4259850,2490378,0,0,0.07920108,0.07920109,0.0,0.0,2490378,4325386,2490378,0,0,0.0036335161,0.0036335166,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1380776560,2490378,4259850,2490378,0,0,0.06851865,0.0685186,0.0,0.0,2490378,4325386,2490378,0,0,0.0017192301,0.0017192297,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1380975645,2490378,4259850,2490378,0,0,0.035586998,0.035586927,0.0,0.0,2490378,4325386,2490378,0,0,0.0050540064,0.005054008,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1381174724,2490378,4259850,2490378,0,0,0.0454003,0.04540026,0.0,0.0,2490378,4325386,2490378,0,0,0.0031611908,0.0031611912,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1381374041,2490378,4259850,2490378,0,0,0.06334742,0.06334748,0.0,0.0,2490378,4325386,2490378,0,0,0.0034642732,0.0034642739,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1381577902,2490378,4259850,2490378,0,0,0.021808555,0.02180847,0.0,0.0,2490378,4325386,2490378,0,0,0.0064514205,0.006451422,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1381776949,2490378,4259850,2490378,0,0,0.035841677,0.035841722,0.0,0.0,2490378,4325386,2490378,0,0,0.0033817207,0.0033817212,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1381976061,2490378,4259850,2490378,0,0,0.04974069,0.04974083,0.0,0.0,2490378,4325386,2490378,0,0,0.010149085,0.010149088,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1382175117,2490378,4259850,2490378,0,0,0.088918954,0.08891902,0.0,0.0,2490378,4325386,2490378,0,0,0.0044208462,0.0044208416,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1382374202,2490378,4259850,2490378,0,0,0.044514034,0.044513986,0.0,0.0,2490378,4325386,2490378,0,0,0.0035776156,0.0035776175,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1382573296,2490378,4259850,2490378,0,0,0.13348314,0.13348302,0.0,0.0,2490378,4325386,2490378,0,0,0.0017109276,0.0017109319,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1382772368,2490378,4259850,2490378,0,0,0.044459224,0.04445922,0.0,0.0,2490378,4325386,2490378,0,0,0.0040668757,0.004066876,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1382976427,2490378,4259850,2490378,0,0,0.06729998,0.067299984,0.0,0.0,2490378,4325386,2490378,0,0,0.002585347,0.0025853473,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1383175513,2490378,4259850,2490378,0,0,0.05642791,0.056427877,0.0,0.0,2490378,4325386,2490378,0,0,0.0028443646,0.0028443635,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1383374599,2490378,4259850,2490378,0,0,0.03493244,0.034932397,0.0,0.0,2490378,4325386,2490378,0,0,0.0040670447,0.0040670442,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1383573710,2490378,4259850,2490378,0,0,0.016642112,0.016642123,0.0,0.0,2490378,4325386,2490378,0,0,0.0044473177,0.004447316,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1383772763,2490378,4259850,2490378,0,0,0.031496752,0.031496763,0.0,0.0,2490378,4325386,2490378,0,0,0.0032968048,0.0032968048,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1383971850,2490378,4259850,2490378,0,0,0.040849045,0.040849067,0.0,0.0,2490378,4325386,2490378,0,0,0.0016232452,0.0016232453,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1384175928,2490378,4259850,2490378,0,0,0.047404118,0.04740416,0.0,0.0,2490378,4325386,2490378,0,0,0.003383526,0.0033835284,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1384375047,2490378,4259850,2490378,0,0,0.028372968,0.028372947,0.0,0.0,2490378,4325386,2490378,0,0,0.0040903413,0.0040903417,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1384574076,2490378,4259850,2490378,0,0,0.03379798,0.033797972,0.0,0.0,2490378,4325386,2490378,0,0,0.0035143313,0.0035143308,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1384773202,2490378,4259850,2490378,0,0,0.047921903,0.04792206,0.0,0.0,2490378,4325386,2490378,0,0,0.0038307165,0.003830716,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1384977213,2490378,4259850,2490378,0,0,0.037344348,0.03734443,0.0,0.0,2490378,4325386,2490378,0,0,0.004667743,0.0046677417,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1385176315,2490378,4259850,2490378,0,0,0.032096654,0.03209665,0.0,0.0,2490378,4325386,2490378,0,0,0.002592197,0.0025921965,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1385375394,2490378,4259850,2490378,0,0,0.062471412,0.06247142,0.0,0.0,2490378,4325386,2490378,0,0,0.001953165,0.001953165,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1385574473,2490378,4259850,2490378,0,0,0.049496483,0.04949647,0.0,0.0,2490378,4325386,2490378,0,0,0.0042687138,0.004268715,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1385778529,2490378,4259850,2490378,0,0,0.043852028,0.04385204,0.0,0.0,2490378,4325386,2490378,0,0,0.0043466305,0.004346631,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1385977615,2490378,4259850,2490378,0,0,0.034245506,0.034245495,0.0,0.0,2490378,4325386,2490378,0,0,0.0024714374,0.0024714374,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1386176713,2490378,4259850,2490378,0,0,0.07999304,0.07999303,0.0,0.0,2490378,4325386,2490378,0,0,0.0024422174,0.0024422167,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1386375782,2490378,4259850,2490378,0,0,0.038037077,0.038037043,0.0,0.0,2490378,4325386,2490378,0,0,0.0039019277,0.003901928,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1386574870,2490378,4259850,2490378,0,0,0.028402671,0.028402673,0.0,0.0,2490378,4325386,2490378,0,0,0.0042425767,0.004242578,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1386773954,2490378,4259850,2490378,0,0,0.042096794,0.042096782,0.0,0.0,2490378,4325386,2490378,0,0,0.0035759902,0.0035759904,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1386973285,2490378,4259850,2490378,0,0,0.03575904,0.035759035,0.0,0.0,2490378,4325386,2490378,0,0,0.0037427074,0.0037427074,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1387177098,2490378,4259850,2490378,0,0,0.06859611,0.06859611,0.0,0.0,2490378,4325386,2490378,0,0,0.0036293098,0.0036293094,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1387376179,2490378,4259850,2490378,0,0,0.07755471,0.07755471,0.0,0.0,2490378,4325386,2490378,0,0,0.0040997947,0.004099794,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1387575292,2490378,4259850,2490378,0,0,0.034475256,0.034475256,0.0,0.0,2490378,4325386,2490378,0,0,0.0035266737,0.0035266737,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1387774348,2490378,4259850,2490378,0,0,0.03504594,0.035046026,0.0,0.0,2490378,4325386,2490378,0,0,0.003253265,0.0032532648,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1387973464,2490378,4259850,2490378,0,0,0.046616808,0.04661681,0.0,0.0,2490378,4325386,2490378,0,0,0.0035344579,0.003534458,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1388172516,2490378,4259850,2490378,0,0,0.1057714,0.10577146,0.0,0.0,2490378,4325386,2490378,0,0,0.0038814358,0.0038814368,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1388371646,2490378,4259850,2490378,0,0,0.06398309,0.063983105,0.0,0.0,2490378,4325386,2490378,0,0,0.0038800586,0.0038800586,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1388575667,2490378,4259850,2490378,0,0,0.038011692,0.03801165,0.0,0.0,2490378,4325386,2490378,0,0,0.0026613302,0.0026613297,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1388774766,2490378,4259850,2490378,0,0,0.039650943,0.039650876,0.0,0.0,2490378,4325386,2490378,0,0,0.0034798058,0.0034798058,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1388973827,2490378,4259850,2490378,0,0,0.08735604,0.08735607,0.0,0.0,2490378,4325386,2490378,0,0,0.0033022552,0.0033022552,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1389172914,2490378,4259850,2490378,0,0,0.046163816,0.046163786,0.0,0.0,2490378,4325386,2490378,0,0,0.0032068267,0.0032068267,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1389376974,2490378,4259850,2490378,0,0,0.05891145,0.058911517,0.0,0.0,2490378,4325386,2490378,0,0,0.004047479,0.0040474785,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1389576056,2490378,4259850,2490378,0,0,0.036784727,0.036784746,0.0,0.0,2490378,4325386,2490378,0,0,0.004096033,0.0040960335,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1389775167,2490378,4259850,2490378,0,0,0.03373882,0.033738833,0.0,0.0,2490378,4325386,2490378,0,0,0.003258578,0.0032585785,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1389974226,2490378,4259850,2490378,0,0,0.05128328,0.05128331,0.0,0.0,2490378,4325386,2490378,0,0,0.0030010662,0.0030010662,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1390178285,2490378,4259850,2490378,0,0,0.021042045,0.021042086,0.0,0.0,2490378,4325386,2490378,0,0,0.004268063,0.0042680656,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1390377402,2490378,4259850,2490378,0,0,0.024573589,0.02457358,0.0,0.0,2490378,4325386,2490378,0,0,0.003816886,0.0038168856,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1390576451,2490378,4259850,2490378,0,0,0.03426797,0.034267917,0.0,0.0,2490378,4325386,2490378,0,0,0.0040228423,0.0040228427,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1390775536,2490378,4259850,2490378,0,0,0.040845275,0.040845238,0.0,0.0,2490378,4325386,2490378,0,0,0.0024854091,0.0024854094,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1390974625,2490378,4259850,2490378,0,0,0.04642865,0.046428576,0.0,0.0,2490378,4325386,2490378,0,0,0.0024576138,0.0024576143,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1391173738,2490378,4259850,2490378,0,0,0.03414808,0.03414806,0.0,0.0,2490378,4325386,2490378,0,0,0.003613856,0.0036138569,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1391377765,2490378,4259850,2490378,0,0,0.034531396,0.034531444,0.0,0.0,2490378,4325386,2490378,0,0,0.0036243598,0.003624361,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1391576851,2490378,4259850,2490378,0,0,0.035367176,0.03536718,0.0,0.0,2490378,4325386,2490378,0,0,0.0029859333,0.0029859326,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1391775933,2490378,4259850,2490378,0,0,0.037097316,0.037097294,0.0,0.0,2490378,4325386,2490378,0,0,0.002807292,0.0028072926,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1391975017,2490378,4259850,2490378,0,0,0.10876008,0.10876011,0.0,0.0,2490378,4325386,2490378,0,0,0.0030274277,0.003027427,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1392174104,2490378,4259850,2490378,0,0,0.10115076,0.10115077,0.0,0.0,2490378,4325386,2490378,0,0,0.0035642253,0.0035642243,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1392373193,2490378,4259850,2490378,0,0,0.035601195,0.035601195,0.0,0.0,2490378,4325386,2490378,0,0,0.0042023216,0.0042023235,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1392572517,2490378,4259850,2490378,0,0,0.036475975,0.036475997,0.0,0.0,2490378,4325386,2490378,0,0,0.0038023377,0.0038023356,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1392776333,2490378,4259850,2490378,0,0,0.044565834,0.044565815,0.0,0.0,2490378,4325386,2490378,0,0,0.0020867516,0.0020867519,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1392975414,2490378,4259850,2490378,0,0,0.11714085,0.11714082,0.0,0.0,2490378,4325386,2490378,0,0,0.001984564,0.0019845618,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1393174529,2490378,4259850,2490378,0,0,0.049657866,0.049657814,0.0,0.0,2490378,4325386,2490378,0,0,0.0037487925,0.003748793,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1393373584,2490378,4259850,2490378,0,0,0.028528236,0.028528215,0.0,0.0,2490378,4325386,2490378,0,0,0.004230806,0.004230807,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1393572691,2490378,4259850,2490378,0,0,0.04116871,0.041168697,0.0,0.0,2490378,4325386,2490378,0,0,0.003652165,0.0036521647,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1393771768,2490378,4259850,2490378,0,0,0.09517453,0.09517453,0.0,0.0,2490378,4325386,2490378,0,0,0.0019808903,0.001980891,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1393975810,2490378,4259850,2490378,0,0,0.043821074,0.043820985,0.0,0.0,2490378,4325386,2490378,0,0,0.0017903806,0.0017903831,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1394174897,2490378,4259850,2490378,0,0,0.04021945,0.040219422,0.0,0.0,2490378,4325386,2490378,0,0,0.0038255893,0.0038255882,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1394374011,2490378,4259850,2490378,0,0,0.030011144,0.030011151,0.0,0.0,2490378,4325386,2490378,0,0,0.004444079,0.0044440785,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
