timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1394578043,2490378,4259850,2490378,0,0,0.0334603,0.03346029,0.0,0.0,2490378,4325386,2490378,0,0,0.0038574077,0.0038574082,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1394777123,2490378,4259850,2490378,0,0,0.03851952,0.038519528,0.0,0.0,2490378,4325386,2490378,0,0,0.0035540555,0.0035540555,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1394976209,2490378,4259850,2490378,0,0,0.041715305,0.04171537,0.0,0.0,2490378,4325386,2490378,0,0,0.0023974422,0.002397442,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1395175299,2490378,4259850,2490378,0,0,0.041999444,0.041999407,0.0,0.0,2490378,4325386,2490378,0,0,0.002905805,0.0029058051,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1395374416,2490378,4259850,2490378,0,0,0.035489436,0.035489466,0.0,0.0,2490378,4325386,2490378,0,0,0.0042535905,0.00425359,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1395578442,2490378,4259850,2490378,0,0,0.030639676,0.030639661,0.0,0.0,2490378,4325386,2490378,0,0,0.004073899,0.0040739006,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1395777604,2490378,4259850,2490378,0,0,0.036292933,0.036292896,0.0,0.0,2490378,4325386,2490378,0,0,0.0037034657,0.0037034675,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1395976642,2490378,4259850,2490378,0,0,0.041504927,0.041504912,0.0,0.0,2490378,4325386,2490378,0,0,0.0031713303,0.0031713308,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1396175695,2490378,4259850,2490378,0,0,0.038759213,0.03875927,0.0,0.0,2490378,4325386,2490378,0,0,0.0026638063,0.0026638065,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1396374775,2490378,4259850,2490378,0,0,0.03902193,0.039021943,0.0,0.0,2490378,4325386,2490378,0,0,0.0032809624,0.00328096,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1396573863,2490378,4259850,2490378,0,0,0.032889795,0.032889813,0.0,0.0,2490378,4325386,2490378,0,0,0.0043903887,0.0043903897,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1396772946,2490378,4259850,2490378,0,0,0.029569354,0.029569376,0.0,0.0,2490378,4325386,2490378,0,0,0.004151725,0.0041517275,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1396977037,2490378,4259850,2490378,0,0,0.036650103,0.0366501,0.0,0.0,2490378,4325386,2490378,0,0,0.004000469,0.0040004686,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1397176092,2490378,4259850,2490378,0,0,0.04663629,0.04663629,0.0,0.0,2490378,4325386,2490378,0,0,0.002046015,0.0020460163,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1397375173,2490378,4259850,2490378,0,0,0.098724306,0.098724306,0.0,0.0,2490378,4325386,2490378,0,0,0.0021183856,0.002118386,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1397574276,2490378,4259850,2490378,0,0,0.08180532,0.08180533,0.0,0.0,2490378,4325386,2490378,0,0,0.0041774465,0.004177446,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1397773374,2490378,4259850,2490378,0,0,0.02990445,0.029904515,0.0,0.0,2490378,4325386,2490378,0,0,0.0041232924,0.004123293,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1397972426,2490378,4259850,2490378,0,0,0.03747802,0.037477974,0.0,0.0,2490378,4325386,2490378,0,0,0.0038949554,0.0038949554,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1398171678,2490378,4259850,2490378,0,0,0.038591377,0.03859136,0.0,0.0,2490378,4325386,2490378,0,0,0.0038488966,0.0038488954,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1398375590,2490378,4259850,2490378,0,0,0.03356103,0.033561043,0.0,0.0,2490378,4325386,2490378,0,0,0.0042456863,0.004245687,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1398574663,2490378,4259850,2490378,0,0,0.03282941,0.032829393,0.0,0.0,2490378,4325386,2490378,0,0,0.0035428805,0.0035428805,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1398773771,2490378,4259850,2490378,0,0,0.03891718,0.038917106,0.0,0.0,2490378,4325386,2490378,0,0,0.0034843432,0.003484343,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1398972825,2490378,4259850,2490378,0,0,0.035987012,0.035987053,0.0,0.0,2490378,4325386,2490378,0,0,0.0036736196,0.0036736198,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1399176885,2490378,4259850,2490378,0,0,0.031273108,0.031273104,0.0,0.0,2490378,4325386,2490378,0,0,0.0035356628,0.0035356628,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1399375987,2490378,4259850,2490378,0,0,0.03650757,0.03650754,0.0,0.0,2490378,4325386,2490378,0,0,0.0033755607,0.00337556,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1399575056,2490378,4259850,2490378,0,0,0.040849864,0.04084986,0.0,0.0,2490378,4325386,2490378,0,0,0.0027144786,0.0027144786,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1399774160,2490378,4259850,2490378,0,0,0.044001445,0.044001468,0.0,0.0,2490378,4325386,2490378,0,0,0.0035560583,0.0035560583,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1399978200,2490378,4259850,2490378,0,0,0.035288237,0.035288267,0.0,0.0,2490378,4325386,2490378,0,0,0.003758064,0.003758064,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1400177277,2490378,4259850,2490378,0,0,0.03312592,0.03312592,0.0,0.0,2490378,4325386,2490378,0,0,0.0036573508,0.003657351,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1400376368,2490378,4259850,2490378,0,0,0.03946039,0.03946035,0.0,0.0,2490378,4325386,2490378,0,0,0.003518252,0.0035182522,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1400575486,2490378,4259850,2490378,0,0,0.03706823,0.037068248,0.0,0.0,2490378,4325386,2490378,0,0,0.0035088242,0.0035088249,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1400774538,2490378,4259850,2490378,0,0,0.035247497,0.035247505,0.0,0.0,2490378,4325386,2490378,0,0,0.0034440132,0.0034440134,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1400973664,2490378,4259850,2490378,0,0,0.03394896,0.033948988,0.0,0.0,2490378,4325386,2490378,0,0,0.004063172,0.004063172,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1401177687,2490378,4259850,2490378,0,0,0.038365446,0.03836553,0.0,0.0,2490378,4325386,2490378,0,0,0.0032569016,0.0032569019,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1401376766,2490378,4259850,2490378,0,0,0.04582194,0.045822024,0.0,0.0,2490378,4325386,2490378,0,0,0.0037916836,0.0037916836,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1401575889,2490378,4259850,2490378,0,0,0.0402229,0.040222973,0.0,0.0,2490378,4325386,2490378,0,0,0.0037897625,0.0037897623,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1401774940,2490378,4259850,2490378,0,0,0.03515789,0.035157867,0.0,0.0,2490378,4325386,2490378,0,0,0.0049687536,0.0049687536,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1401974024,2490378,4259850,2490378,0,0,0.031607706,0.0316077,0.0,0.0,2490378,4325386,2490378,0,0,0.0040882044,0.004088203,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1402173107,2490378,4259850,2490378,0,0,0.037705243,0.037705205,0.0,0.0,2490378,4325386,2490378,0,0,0.0029130755,0.0029130755,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1402372193,2490378,4259850,2490378,0,0,0.045128208,0.045128267,0.0,0.0,2490378,4325386,2490378,0,0,0.003453076,0.0034530766,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1402576251,2490378,4259850,2490378,0,0,0.040601436,0.040601484,0.0,0.0,2490378,4325386,2490378,0,0,0.0034105608,0.0034105603,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1402775342,2490378,4259850,2490378,0,0,0.040593233,0.040593255,0.0,0.0,2490378,4325386,2490378,0,0,0.005773911,0.0057739113,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1402974423,2490378,4259850,2490378,0,0,0.06873259,0.06873259,0.0,0.0,2490378,4325386,2490378,0,0,0.0044488916,0.004448892,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1403173509,2490378,4259850,2490378,0,0,0.038488578,0.03848858,0.0,0.0,2490378,4325386,2490378,0,0,0.002531891,0.0025318912,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1403372594,2490378,4259850,2490378,0,0,0.046213392,0.046213362,0.0,0.0,2490378,4325386,2490378,0,0,0.002673472,0.0026734718,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1403571698,2490378,4259850,2490378,0,0,0.022145046,0.02214502,0.0,0.0,2490378,4325386,2490378,0,0,0.003718012,0.003718012,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1403775840,2490378,4259850,2490378,0,0,0.044520702,0.044520695,0.0,0.0,2490378,4325386,2490378,0,0,0.003607803,0.0036078035,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1403974865,2490378,4259850,2490378,0,0,0.06602755,0.06602754,0.0,0.0,2490378,4325386,2490378,0,0,0.004124314,0.004124314,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1404173905,2490378,4259850,2490378,0,0,0.07094851,0.07094854,0.0,0.0,2490378,4325386,2490378,0,0,0.003025857,0.003025857,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1404378000,2490378,4259850,2490378,0,0,0.044752575,0.0447525,0.0,0.0,2490378,4325386,2490378,0,0,0.003072029,0.0030720292,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1404577051,2490378,4259850,2490378,0,0,0.029087221,0.029087262,0.0,0.0,2490378,4325386,2490378,0,0,0.0033129905,0.003312992,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1404776149,2490378,4259850,2490378,0,0,0.03731846,0.037318464,0.0,0.0,2490378,4325386,2490378,0,0,0.003607936,0.0036079364,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1404975221,2490378,4259850,2490378,0,0,0.053810116,0.053810127,0.0,0.0,2490378,4325386,2490378,0,0,0.0033964405,0.003396441,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1405174305,2490378,4259850,2490378,0,0,0.04041916,0.04041925,0.0,0.0,2490378,4325386,2490378,0,0,0.0028830408,0.0028830408,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1405378365,2490378,4259850,2490378,0,0,0.038179085,0.03817909,0.0,0.0,2490378,4325386,2490378,0,0,0.0033614233,0.0033614235,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1405577454,2490378,4259850,2490378,0,0,0.033774834,0.033774845,0.0,0.0,2490378,4325386,2490378,0,0,0.004007244,0.0040072436,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1405776535,2490378,4259850,2490378,0,0,0.032875706,0.032875754,0.0,0.0,2490378,4325386,2490378,0,0,0.0034437852,0.0034437852,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1405975625,2490378,4259850,2490378,0,0,0.045510847,0.045510843,0.0,0.0,2490378,4325386,2490378,0,0,0.0033406916,0.0033406906,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1406174711,2490378,4259850,2490378,0,0,0.051899713,0.051899794,0.0,0.0,2490378,4325386,2490378,0,0,0.00369869,0.0036986903,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1406373820,2490378,4259850,2490378,0,0,0.047775153,0.04777516,0.0,0.0,2490378,4325386,2490378,0,0,0.0050714593,0.0050714603,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1406572934,2490378,4259850,2490378,0,0,0.0464143,0.046414293,0.0,0.0,2490378,4325386,2490378,0,0,0.0045358273,0.0045358245,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1406776935,2490378,4259850,2490378,0,0,0.05649843,0.05649842,0.0,0.0,2490378,4325386,2490378,0,0,0.0037138187,0.003713818,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1406976019,2490378,4259850,2490378,0,0,0.06419261,0.06419263,0.0,0.0,2490378,4325386,2490378,0,0,0.0032267,0.0032266998,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1407175147,2490378,4259850,2490378,0,0,0.065229535,0.06522947,0.0,0.0,2490378,4325386,2490378,0,0,0.0033523114,0.0033523124,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1407374192,2490378,4259850,2490378,0,0,0.054087117,0.054087058,0.0,0.0,2490378,4325386,2490378,0,0,0.006032376,0.0060323766,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1407573274,2490378,4259850,2490378,0,0,0.068833336,0.06883334,0.0,0.0,2490378,4325386,2490378,0,0,0.0045030294,0.004503031,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1407772358,2490378,4259850,2490378,0,0,0.0605161,0.06051611,0.0,0.0,2490378,4325386,2490378,0,0,0.0031576222,0.0031576212,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1407971446,2490378,4259850,2490378,0,0,0.052815802,0.052815843,0.0,0.0,2490378,4325386,2490378,0,0,0.0026779107,0.0026779098,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1408175511,2490378,4259850,2490378,0,0,0.054339178,0.05433909,0.0,0.0,2490378,4325386,2490378,0,0,0.0035255444,0.003525545,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1408374593,2490378,4259850,2490378,0,0,0.06544309,0.065443076,0.0,0.0,2490378,4325386,2490378,0,0,0.005091568,0.005091568,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1408573686,2490378,4259850,2490378,0,0,0.066064164,0.06606417,0.0,0.0,2490378,4325386,2490378,0,0,0.0045444844,0.004544485,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1408772765,2490378,4259850,2490378,0,0,0.046055395,0.0460554,0.0,0.0,2490378,4325386,2490378,0,0,0.0028124906,0.0028124906,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1408976855,2490378,4259850,2490378,0,0,0.05255567,0.05255576,0.0,0.0,2490378,4325386,2490378,0,0,0.0023277618,0.00232776,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1409175908,2490378,4259850,2490378,0,0,0.093095705,0.09309566,0.0,0.0,2490378,4325386,2490378,0,0,0.0037514989,0.0037514984,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1409375052,2490378,4259850,2490378,0,0,0.09627005,0.09627,0.0,0.0,2490378,4325386,2490378,0,0,0.0045480514,0.004548051,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1409579054,2490378,4259850,2490378,0,0,0.07227077,0.07227076,0.0,0.0,2490378,4325386,2490378,0,0,0.0030525413,0.0030525408,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1409778167,2490378,4259850,2490378,0,0,0.0846157,0.084615685,0.0,0.0,2490378,4325386,2490378,0,0,0.0015526722,0.0015526753,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1409977252,2490378,4259850,2490378,0,0,0.10531251,0.105312504,0.0,0.0,2490378,4325386,2490378,0,0,0.003782038,0.0037820388,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1410176314,2490378,4259850,2490378,0,0,0.08963686,0.08963686,0.0,0.0,2490378,4325386,2490378,0,0,0.0046468936,0.0046468936,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1410375392,2490378,4259850,2490378,0,0,0.07040826,0.07040826,0.0,0.0,2490378,4325386,2490378,0,0,0.0032471318,0.0032471318,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1410574477,2490378,4259850,2490378,0,0,0.090680815,0.090680875,0.0,0.0,2490378,4325386,2490378,0,0,0.0021813256,0.002181326,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1410773571,2490378,4259850,2490378,0,0,0.058571264,0.058571264,0.0,0.0,2490378,4325386,2490378,0,0,0.005234428,0.0052344287,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1410977627,2490378,4259850,2490378,0,0,0.08435373,0.084353715,0.0,0.0,2490378,4325386,2490378,0,0,0.0041679326,0.0041679335,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1411176712,2490378,4259850,2490378,0,0,0.101080865,0.10108085,0.0,0.0,2490378,4325386,2490378,0,0,0.0031983922,0.0031983927,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1411375789,2490378,4259850,2490378,0,0,0.08787302,0.08787297,0.0,0.0,2490378,4325386,2490378,0,0,0.0032934535,0.003293453,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1411574879,2490378,4259850,2490378,0,0,0.08469162,0.08469162,0.0,0.0,2490378,4325386,2490378,0,0,0.0031312273,0.0031312278,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1411773965,2490378,4259850,2490378,0,0,0.09747776,0.0974778,0.0,0.0,2490378,4325386,2490378,0,0,0.003882442,0.0038824414,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1411973047,2490378,4259850,2490378,0,0,0.09104008,0.09104008,0.0,0.0,2490378,4325386,2490378,0,0,0.0042991275,0.004299128,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1412172188,2490378,4259850,2490378,0,0,0.068462,0.06846198,0.0,0.0,2490378,4325386,2490378,0,0,0.003685667,0.0036856662,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1412376223,2490378,4259850,2490378,0,0,0.09467306,0.094673075,0.0,0.0,2490378,4325386,2490378,0,0,0.0036164676,0.0036164674,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1412575280,2490378,4259850,2490378,0,0,0.099199995,0.09920001,0.0,0.0,2490378,4325386,2490378,0,0,0.003638575,0.003638575,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1412774408,2490378,4259850,2490378,0,0,0.09156655,0.09156656,0.0,0.0,2490378,4325386,2490378,0,0,0.0035736328,0.0035736328,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1412973456,2490378,4259850,2490378,0,0,0.07982682,0.07982682,0.0,0.0,2490378,4325386,2490378,0,0,0.0024628947,0.002462895,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1413172534,2490378,4259850,2490378,0,0,0.09310485,0.09310486,0.0,0.0,2490378,4325386,2490378,0,0,0.0040599583,0.0040599583,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1413371708,2490378,4259850,2490378,0,0,0.1262913,0.1262913,0.0,0.0,2490378,4325386,2490378,0,0,0.004437152,0.0044371537,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1413575685,2490378,4259850,2490378,0,0,0.107505634,0.107505664,0.0,0.0,2490378,4325386,2490378,0,0,0.0038398935,0.0038398942,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1413774790,2490378,4259850,2490378,0,0,0.114317164,0.114317164,0.0,0.0,2490378,4325386,2490378,0,0,0.0032935578,0.003293558,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1413973854,2490378,4259850,2490378,0,0,0.11356157,0.11356165,0.0,0.0,2490378,4325386,2490378,0,0,0.005859355,0.005859357,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1414177916,2490378,4259850,2490378,0,0,0.1297433,0.12974331,0.0,0.0,2490378,4325386,2490378,0,0,0.0058260392,0.0058260364,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1414377078,2490378,4259850,2490378,0,0,0.12836121,0.1283612,0.0,0.0,2490378,4325386,2490378,0,0,0.004112353,0.0041123494,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1414576087,2490378,4259850,2490378,0,0,0.047689985,0.047690004,0.0,0.0,2490378,4325386,2490378,0,0,0.0031667438,0.0031667422,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1414775205,2490378,4259850,2490378,0,0,0.042355772,0.04235573,0.0,0.0,2490378,4325386,2490378,0,0,0.0031326835,0.003132683,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1414974314,2490378,4259850,2490378,0,0,0.037220027,0.03721997,0.0,0.0,2490378,4325386,2490378,0,0,0.0032287836,0.003228785,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1415178372,2490378,4259850,2490378,0,0,0.031551585,0.031551592,0.0,0.0,2490378,4325386,2490378,0,0,0.0058778375,0.0058778375,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1415377400,2490378,4259850,2490378,0,0,0.03261513,0.032615118,0.0,0.0,2490378,4325386,2490378,0,0,0.0037777044,0.0037777065,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1415576518,2490378,4259850,2490378,0,0,0.040071845,0.04007189,0.0,0.0,2490378,4325386,2490378,0,0,0.0017086874,0.0017086873,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1415775571,2490378,4259850,2490378,0,0,0.0446154,0.04461546,0.0,0.0,2490378,4325386,2490378,0,0,0.0028473907,0.0028473907,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1415974659,2490378,4259850,2490378,0,0,0.03810561,0.038105562,0.0,0.0,2490378,4325386,2490378,0,0,0.003676682,0.0036766836,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1416173746,2490378,4259850,2490378,0,0,0.03300226,0.033002265,0.0,0.0,2490378,4325386,2490378,0,0,0.00508925,0.0050892495,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1416372830,2490378,4259850,2490378,0,0,0.076072894,0.07607289,0.0,0.0,2490378,4325386,2490378,0,0,0.004304021,0.0043040193,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1416576889,2490378,4259850,2490378,0,0,0.034554437,0.03455444,0.0,0.0,2490378,4325386,2490378,0,0,0.0033780765,0.0033780762,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1416775975,2490378,4259850,2490378,0,0,0.04203569,0.04203572,0.0,0.0,2490378,4325386,2490378,0,0,0.0023044555,0.002304456,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1416975064,2490378,4259850,2490378,0,0,0.04451685,0.044516873,0.0,0.0,2490378,4325386,2490378,0,0,0.0031508636,0.003150862,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1417174166,2490378,4259850,2490378,0,0,0.051994935,0.051994883,0.0,0.0,2490378,4325386,2490378,0,0,0.0034908932,0.0034908901,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1417373243,2490378,4259850,2490378,0,0,0.052572653,0.05257264,0.0,0.0,2490378,4325386,2490378,0,0,0.0059030773,0.005903078,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1417572324,2490378,4259850,2490378,0,0,0.034830116,0.034830112,0.0,0.0,2490378,4325386,2490378,0,0,0.003980164,0.003980161,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1417771453,2490378,4259850,2490378,0,0,0.043362413,0.043362405,0.0,0.0,2490378,4325386,2490378,0,0,0.0020263165,0.0020263158,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1417975500,2490378,4259850,2490378,0,0,0.049106136,0.049106088,0.0,0.0,2490378,4325386,2490378,0,0,0.0031471201,0.00314712,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
