timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1418174547,2490378,4259850,2490378,0,0,0.041723263,0.041723233,0.0,0.0,2490378,4325386,2490378,0,0,0.0028906877,0.0028906881,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1418373670,2490378,4259850,2490378,0,0,0.042710632,0.042710613,0.0,0.0,2490378,4325386,2490378,0,0,0.0038683645,0.0038683643,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1418572721,2490378,4259850,2490378,0,0,0.117968164,0.11796816,0.0,0.0,2490378,4325386,2490378,0,0,0.0052783736,0.005278374,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1418776784,2490378,4259850,2490378,0,0,0.04290758,0.04290757,0.0,0.0,2490378,4325386,2490378,0,0,0.0047372817,0.004737284,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1418975866,2490378,4259850,2490378,0,0,0.029255806,0.029255772,0.0,0.0,2490378,4325386,2490378,0,0,0.002824254,0.0028242548,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1419174956,2490378,4259850,2490378,0,0,0.034092743,0.034092747,0.0,0.0,2490378,4325386,2490378,0,0,0.0028037494,0.002803746,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1419379020,2490378,4259850,2490378,0,0,0.046464425,0.04646448,0.0,0.0,2490378,4325386,2490378,0,0,0.0033012617,0.0033012622,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1419578101,2490378,4259850,2490378,0,0,0.07007739,0.07007744,0.0,0.0,2490378,4325386,2490378,0,0,0.0044760765,0.0044760737,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1419777184,2490378,4259850,2490378,0,0,0.021530606,0.021530626,0.0,0.0,2490378,4325386,2490378,0,0,0.0058756145,0.0058756126,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1419976267,2490378,4259850,2490378,0,0,0.035638396,0.035638392,0.0,0.0,2490378,4325386,2490378,0,0,0.0049447715,0.00494477,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1420175387,2490378,4259850,2490378,0,0,0.034558464,0.03455847,0.0,0.0,2490378,4325386,2490378,0,0,0.0038476575,0.0038476568,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1420374450,2490378,4259850,2490378,0,0,0.044191465,0.04419146,0.0,0.0,2490378,4325386,2490378,0,0,0.0031750477,0.0031750489,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1420573607,2490378,4259850,2490378,0,0,0.04547745,0.045477416,0.0,0.0,2490378,4325386,2490378,0,0,0.0030291814,0.0030291828,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1420777587,2490378,4259850,2490378,0,0,0.047051568,0.04705153,0.0,0.0,2490378,4325386,2490378,0,0,0.0040545575,0.004054559,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1420976677,2490378,4259850,2490378,0,0,0.028742855,0.028742814,0.0,0.0,2490378,4325386,2490378,0,0,0.0052096937,0.0052096946,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1421175787,2490378,4259850,2490378,0,0,0.034429494,0.03442949,0.0,0.0,2490378,4325386,2490378,0,0,0.005109522,0.005109522,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1421374845,2490378,4259850,2490378,0,0,0.03765723,0.0376573,0.0,0.0,2490378,4325386,2490378,0,0,0.004033547,0.0040335488,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1421573931,2490378,4259850,2490378,0,0,0.04112624,0.04112622,0.0,0.0,2490378,4325386,2490378,0,0,0.0030298838,0.0030298836,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1421773018,2490378,4259850,2490378,0,0,0.062151715,0.062151704,0.0,0.0,2490378,4325386,2490378,0,0,0.0035136102,0.0035136112,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1421972099,2490378,4259850,2490378,0,0,0.03758546,0.03758548,0.0,0.0,2490378,4325386,2490378,0,0,0.0033312112,0.0033312135,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1422176162,2490378,4259850,2490378,0,0,0.035180416,0.035180382,0.0,0.0,2490378,4325386,2490378,0,0,0.004434282,0.0044342834,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1422375251,2490378,4259850,2490378,0,0,0.032763954,0.032763924,0.0,0.0,2490378,4325386,2490378,0,0,0.005008595,0.005008595,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1422574368,2490378,4259850,2490378,0,0,0.031485792,0.0314858,0.0,0.0,2490378,4325386,2490378,0,0,0.0041416287,0.0041416283,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1422773435,2490378,4259850,2490378,0,0,0.108723804,0.10872383,0.0,0.0,2490378,4325386,2490378,0,0,0.003618914,0.003618914,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1422972503,2490378,4259850,2490378,0,0,0.055120703,0.055120807,0.0,0.0,2490378,4325386,2490378,0,0,0.00230393,0.0023039328,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1423171603,2490378,4259850,2490378,0,0,0.05136858,0.051368684,0.0,0.0,2490378,4325386,2490378,0,0,0.0026381626,0.00263816,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1423375682,2490378,4259850,2490378,0,0,0.0332096,0.033209644,0.0,0.0,2490378,4325386,2490378,0,0,0.004447802,0.004447803,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1423574738,2490378,4259850,2490378,0,0,0.10095189,0.10095188,0.0,0.0,2490378,4325386,2490378,0,0,0.004539806,0.0045398064,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1423773844,2490378,4259850,2490378,0,0,0.10014929,0.10014926,0.0,0.0,2490378,4325386,2490378,0,0,0.0042145588,0.004214558,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1423977949,2490378,4259850,2490378,0,0,0.037962243,0.037962355,0.0,0.0,2490378,4325386,2490378,0,0,0.0035519262,0.0035519262,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1424176969,2490378,4259850,2490378,0,0,0.045491178,0.045491163,0.0,0.0,2490378,4325386,2490378,0,0,0.001715744,0.0017157446,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1424376077,2490378,4259850,2490378,0,0,0.04389639,0.043896403,0.0,0.0,2490378,4325386,2490378,0,0,0.0031378164,0.0031378162,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1424575146,2490378,4259850,2490378,0,0,0.065041214,0.065041184,0.0,0.0,2490378,4325386,2490378,0,0,0.0034436989,0.0034436996,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1424774256,2490378,4259850,2490378,0,0,0.035672087,0.035672117,0.0,0.0,2490378,4325386,2490378,0,0,0.004221322,0.004221323,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1424978307,2490378,4259850,2490378,0,0,0.036210872,0.03621088,0.0,0.0,2490378,4325386,2490378,0,0,0.0036931757,0.0036931743,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1425177383,2490378,4259850,2490378,0,0,0.040503547,0.040503573,0.0,0.0,2490378,4325386,2490378,0,0,0.003374,0.0033739991,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1425376460,2490378,4259850,2490378,0,0,0.04570595,0.045705885,0.0,0.0,2490378,4325386,2490378,0,0,0.0030333577,0.0030333577,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1425575547,2490378,4259850,2490378,0,0,0.04268449,0.04268451,0.0,0.0,2490378,4325386,2490378,0,0,0.002631506,0.0026315048,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1425774637,2490378,4259850,2490378,0,0,0.037828013,0.03782798,0.0,0.0,2490378,4325386,2490378,0,0,0.0041592335,0.0041592326,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1425973723,2490378,4259850,2490378,0,0,0.03254638,0.032546442,0.0,0.0,2490378,4325386,2490378,0,0,0.003892317,0.003892317,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1426172875,2490378,4259850,2490378,0,0,0.036130015,0.03612999,0.0,0.0,2490378,4325386,2490378,0,0,0.0034821602,0.00348216,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1426376899,2490378,4259850,2490378,0,0,0.043556526,0.04355652,0.0,0.0,2490378,4325386,2490378,0,0,0.0034426055,0.0034426067,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1426575971,2490378,4259850,2490378,0,0,0.043253966,0.04325393,0.0,0.0,2490378,4325386,2490378,0,0,0.0027163064,0.0027163054,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1426775050,2490378,4259850,2490378,0,0,0.039723746,0.03972377,0.0,0.0,2490378,4325386,2490378,0,0,0.0030746022,0.0030746022,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1426974155,2490378,4259850,2490378,0,0,0.05733278,0.0573328,0.0,0.0,2490378,4325386,2490378,0,0,0.0035423448,0.0035423476,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1427173207,2490378,4259850,2490378,0,0,0.03575501,0.03575504,0.0,0.0,2490378,4325386,2490378,0,0,0.004379323,0.0043793237,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1427372296,2490378,4259850,2490378,0,0,0.033885732,0.033885706,0.0,0.0,2490378,4325386,2490378,0,0,0.003811294,0.003811293,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1427571379,2490378,4259850,2490378,0,0,0.032997746,0.032997724,0.0,0.0,2490378,4325386,2490378,0,0,0.0016987735,0.0016987734,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1427775441,2490378,4259850,2490378,0,0,0.098254256,0.098254226,0.0,0.0,2490378,4325386,2490378,0,0,0.0031117953,0.0031117962,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1427974527,2490378,4259850,2490378,0,0,0.047214292,0.047214232,0.0,0.0,2490378,4325386,2490378,0,0,0.0037815971,0.0037815967,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1428173615,2490378,4259850,2490378,0,0,0.03955903,0.039559036,0.0,0.0,2490378,4325386,2490378,0,0,0.004219827,0.0042198263,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1428377732,2490378,4259850,2490378,0,0,0.047094855,0.047094878,0.0,0.0,2490378,4325386,2490378,0,0,0.0034041195,0.003404119,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1428576763,2490378,4259850,2490378,0,0,0.10484718,0.10484719,0.0,0.0,2490378,4325386,2490378,0,0,0.004152455,0.004152454,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1428775883,2490378,4259850,2490378,0,0,0.035319235,0.035319235,0.0,0.0,2490378,4325386,2490378,0,0,0.0039844024,0.0039844024,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1428974966,2490378,4259850,2490378,0,0,0.03960927,0.039609287,0.0,0.0,2490378,4325386,2490378,0,0,0.0031527027,0.0031527025,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1429179002,2490378,4259850,2490378,0,0,0.044268347,0.044268418,0.0,0.0,2490378,4325386,2490378,0,0,0.0026560589,0.0026560605,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1429378094,2490378,4259850,2490378,0,0,0.033078864,0.033078853,0.0,0.0,2490378,4325386,2490378,0,0,0.0040421966,0.004042197,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1429577219,2490378,4259850,2490378,0,0,0.05319573,0.053195734,0.0,0.0,2490378,4325386,2490378,0,0,0.0043062074,0.0043062093,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1429776253,2490378,4259850,2490378,0,0,0.031096216,0.031096218,0.0,0.0,2490378,4325386,2490378,0,0,0.0029899336,0.0029899315,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1429975340,2490378,4259850,2490378,0,0,0.0435816,0.04358161,0.0,0.0,2490378,4325386,2490378,0,0,0.0019737298,0.0019737298,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1430174425,2490378,4259850,2490378,0,0,0.045006264,0.045006268,0.0,0.0,2490378,4325386,2490378,0,0,0.0032056773,0.0032056777,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1430373518,2490378,4259850,2490378,0,0,0.035455476,0.03545538,0.0,0.0,2490378,4325386,2490378,0,0,0.004414881,0.004414883,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1430577578,2490378,4259850,2490378,0,0,0.03213096,0.032131057,0.0,0.0,2490378,4325386,2490378,0,0,0.004202307,0.0042023086,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1430776664,2490378,4259850,2490378,0,0,0.048770364,0.048770417,0.0,0.0,2490378,4325386,2490378,0,0,0.003554928,0.0035549295,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1430975747,2490378,4259850,2490378,0,0,0.03800169,0.038001683,0.0,0.0,2490378,4325386,2490378,0,0,0.001882493,0.001882494,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1431174842,2490378,4259850,2490378,0,0,0.046114862,0.04611478,0.0,0.0,2490378,4325386,2490378,0,0,0.0027693696,0.002769371,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1431373947,2490378,4259850,2490378,0,0,0.044360306,0.044360224,0.0,0.0,2490378,4325386,2490378,0,0,0.0034786775,0.0034786775,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1431573075,2490378,4259850,2490378,0,0,0.02873599,0.028735982,0.0,0.0,2490378,4325386,2490378,0,0,0.0037736758,0.0037736772,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1431772150,2490378,4259850,2490378,0,0,0.053514786,0.0535148,0.0,0.0,2490378,4325386,2490378,0,0,0.0040115435,0.0040115416,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1431976152,2490378,4259850,2490378,0,0,0.06903793,0.06903795,0.0,0.0,2490378,4325386,2490378,0,0,0.0035584632,0.0035584632,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1432175240,2490378,4259850,2490378,0,0,0.041797195,0.04179718,0.0,0.0,2490378,4325386,2490378,0,0,0.0033257855,0.003325784,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1432374354,2490378,4259850,2490378,0,0,0.0427391,0.0427391,0.0,0.0,2490378,4325386,2490378,0,0,0.0032265096,0.0032265089,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1432573409,2490378,4259850,2490378,0,0,0.045955148,0.04595508,0.0,0.0,2490378,4325386,2490378,0,0,0.0026570836,0.002657084,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1432772498,2490378,4259850,2490378,0,0,0.032031156,0.03203111,0.0,0.0,2490378,4325386,2490378,0,0,0.0037488132,0.0037488143,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1432976671,2490378,4259850,2490378,0,0,0.03402469,0.034024652,0.0,0.0,2490378,4325386,2490378,0,0,0.0052872156,0.005287217,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1433175652,2490378,4259850,2490378,0,0,0.03397693,0.03397693,0.0,0.0,2490378,4325386,2490378,0,0,0.0039114384,0.0039114426,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1433374736,2490378,4259850,2490378,0,0,0.04261535,0.04261537,0.0,0.0,2490378,4325386,2490378,0,0,0.002095183,0.0020951827,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1433573846,2490378,4259850,2490378,0,0,0.050131205,0.05013116,0.0,0.0,2490378,4325386,2490378,0,0,0.002723721,0.0027237225,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1433777884,2490378,4259850,2490378,0,0,0.04648606,0.046486035,0.0,0.0,2490378,4325386,2490378,0,0,0.0030541716,0.0030541637,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1433977064,2490378,4259850,2490378,0,0,0.03124479,0.0312449,0.0,0.0,2490378,4325386,2490378,0,0,0.003918259,0.0039182575,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1434176053,2490378,4259850,2490378,0,0,0.02924418,0.029244114,0.0,0.0,2490378,4325386,2490378,0,0,0.0049655596,0.00496556,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1434375141,2490378,4259850,2490378,0,0,0.03241844,0.03241844,0.0,0.0,2490378,4325386,2490378,0,0,0.0029963162,0.002996317,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1434574258,2490378,4259850,2490378,0,0,0.041452866,0.04145286,0.0,0.0,2490378,4325386,2490378,0,0,0.0029582283,0.0029582283,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1434778291,2490378,4259850,2490378,0,0,0.045873873,0.04587382,0.0,0.0,2490378,4325386,2490378,0,0,0.002914079,0.0029140792,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1434977379,2490378,4259850,2490378,0,0,0.041593283,0.04159331,0.0,0.0,2490378,4325386,2490378,0,0,0.0036003194,0.0036003187,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1435176492,2490378,4259850,2490378,0,0,0.04917804,0.049178053,0.0,0.0,2490378,4325386,2490378,0,0,0.00499669,0.0049966895,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1435375548,2490378,4259850,2490378,0,0,0.032381527,0.03238152,0.0,0.0,2490378,4325386,2490378,0,0,0.0067941416,0.0067941416,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1435574636,2490378,4259850,2490378,0,0,0.033332925,0.033332977,0.0,0.0,2490378,4325386,2490378,0,0,0.0048944056,0.0048944065,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1435773747,2490378,4259850,2490378,0,0,0.041281644,0.04128166,0.0,0.0,2490378,4325386,2490378,0,0,0.00249904,0.0024990395,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1435972819,2490378,4259850,2490378,0,0,0.048213612,0.04821363,0.0,0.0,2490378,4325386,2490378,0,0,0.0026104862,0.0026104865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1436176868,2490378,4259850,2490378,0,0,0.046651762,0.046651755,0.0,0.0,2490378,4325386,2490378,0,0,0.0042330073,0.0042330083,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1436375955,2490378,4259850,2490378,0,0,0.028683227,0.028683206,0.0,0.0,2490378,4325386,2490378,0,0,0.0049401294,0.0049401294,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1436575041,2490378,4259850,2490378,0,0,0.031888556,0.031888593,0.0,0.0,2490378,4325386,2490378,0,0,0.004406386,0.004406386,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1436774126,2490378,4259850,2490378,0,0,0.070577756,0.07057778,0.0,0.0,2490378,4325386,2490378,0,0,0.0040127276,0.0040127286,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1436973215,2490378,4259850,2490378,0,0,0.040803857,0.040803887,0.0,0.0,2490378,4325386,2490378,0,0,0.0029019148,0.0029019143,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1437172297,2490378,4259850,2490378,0,0,0.0422161,0.04221609,0.0,0.0,2490378,4325386,2490378,0,0,0.0030623644,0.0030623653,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1437371448,2490378,4259850,2490378,0,0,0.08488838,0.084888384,0.0,0.0,2490378,4325386,2490378,0,0,0.0035307661,0.0035307638,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1437575454,2490378,4259850,2490378,0,0,0.09124311,0.09124309,0.0,0.0,2490378,4325386,2490378,0,0,0.005359481,0.005359481,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1437774536,2490378,4259850,2490378,0,0,0.08177974,0.08177972,0.0,0.0,2490378,4325386,2490378,0,0,0.0044481023,0.0044481,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1437973694,2490378,4259850,2490378,0,0,0.03534996,0.035349865,0.0,0.0,2490378,4325386,2490378,0,0,0.0038267223,0.0038267218,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1438172711,2490378,4259850,2490378,0,0,0.043448444,0.04344842,0.0,0.0,2490378,4325386,2490378,0,0,0.0034142144,0.003414215,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1438376773,2490378,4259850,2490378,0,0,0.037194185,0.037194215,0.0,0.0,2490378,4325386,2490378,0,0,0.0035623696,0.0035623696,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1438575860,2490378,4259850,2490378,0,0,0.09526975,0.095269784,0.0,0.0,2490378,4325386,2490378,0,0,0.0025692573,0.002569258,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1438774949,2490378,4259850,2490378,0,0,0.060741022,0.060741004,0.0,0.0,2490378,4325386,2490378,0,0,0.003745381,0.00374538,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1438979014,2490378,4259850,2490378,0,0,0.03761174,0.037611797,0.0,0.0,2490378,4325386,2490378,0,0,0.0049438984,0.0049438966,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1439178093,2490378,4259850,2490378,0,0,0.03374666,0.03374668,0.0,0.0,2490378,4325386,2490378,0,0,0.0051395837,0.0051395847,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1439377181,2490378,4259850,2490378,0,0,0.04096203,0.040962067,0.0,0.0,2490378,4325386,2490378,0,0,0.0032719544,0.0032719546,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1439576392,2490378,4259850,2490378,0,0,0.054771807,0.0547718,0.0,0.0,2490378,4325386,2490378,0,0,0.0031854776,0.003185478,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1439775355,2490378,4259850,2490378,0,0,0.09799122,0.09799119,0.0,0.0,2490378,4325386,2490378,0,0,0.0035541235,0.003554124,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1439974459,2490378,4259850,2490378,0,0,0.040059805,0.040059797,0.0,0.0,2490378,4325386,2490378,0,0,0.004279898,0.004279898,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1440173632,2490378,4259850,2490378,0,0,0.038505804,0.0385058,0.0,0.0,2490378,4325386,2490378,0,0,0.0037459035,0.0037459035,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1440377589,2490378,4259850,2490378,0,0,0.041583292,0.04158335,0.0,0.0,2490378,4325386,2490378,0,0,0.004260034,0.0042600348,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1440576680,2490378,4259850,2490378,0,0,0.040408365,0.0404084,0.0,0.0,2490378,4325386,2490378,0,0,0.0037813913,0.0037813918,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1440775794,2490378,4259850,2490378,0,0,0.03684785,0.036847822,0.0,0.0,2490378,4325386,2490378,0,0,0.0031927356,0.0031927363,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1440974851,2490378,4259850,2490378,0,0,0.043673597,0.0436736,0.0,0.0,2490378,4325386,2490378,0,0,0.0024706582,0.0024706589,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1441173934,2490378,4259850,2490378,0,0,0.040528297,0.04052832,0.0,0.0,2490378,4325386,2490378,0,0,0.0028013845,0.0028013836,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1441373042,2490378,4259850,2490378,0,0,0.04123093,0.041230854,0.0,0.0,2490378,4325386,2490378,0,0,0.00382344,0.003823441,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1441572114,2490378,4259850,2490378,0,0,0.030949974,0.030949922,0.0,0.0,2490378,4325386,2490378,0,0,0.0047161267,0.0047161262,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1441776173,2490378,4259850,2490378,0,0,0.03306591,0.033065867,0.0,0.0,2490378,4325386,2490378,0,0,0.004613164,0.0046131643,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
