timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1441975286,2490378,4259850,2490378,0,0,0.03667759,0.0366776,0.0,0.0,2490378,4325386,2490378,0,0,0.002610651,0.0026106527,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1442174346,2490378,4259850,2490378,0,0,0.048439726,0.04843976,0.0,0.0,2490378,4325386,2490378,0,0,0.0020005642,0.0020005642,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1442373429,2490378,4259850,2490378,0,0,0.05168213,0.051682163,0.0,0.0,2490378,4325386,2490378,0,0,0.002609426,0.0026094266,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1442572517,2490378,4259850,2490378,0,0,0.037181295,0.03718138,0.0,0.0,2490378,4325386,2490378,0,0,0.004156397,0.004156397,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1442771605,2490378,4259850,2490378,0,0,0.029865522,0.029865572,0.0,0.0,2490378,4325386,2490378,0,0,0.0043626837,0.0043626837,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1442976034,2490378,4259850,2490378,0,0,0.03629977,0.036299806,0.0,0.0,2490378,4325386,2490378,0,0,0.0045410367,0.0045410334,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1443174756,2490378,4259850,2490378,0,0,0.037556674,0.037556678,0.0,0.0,2490378,4325386,2490378,0,0,0.0030429033,0.0030429005,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1443373843,2490378,4259850,2490378,0,0,0.046834145,0.0468341,0.0,0.0,2490378,4325386,2490378,0,0,0.0026603236,0.0026603227,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1443577935,2490378,4259850,2490378,0,0,0.040781043,0.04078099,0.0,0.0,2490378,4325386,2490378,0,0,0.0026830307,0.002683032,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1443776992,2490378,4259850,2490378,0,0,0.041680083,0.041680075,0.0,0.0,2490378,4325386,2490378,0,0,0.0035113175,0.0035113206,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1443976099,2490378,4259850,2490378,0,0,0.029591905,0.029592,0.0,0.0,2490378,4325386,2490378,0,0,0.003627943,0.0036279447,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1444175213,2490378,4259850,2490378,0,0,0.030440591,0.030440617,0.0,0.0,2490378,4325386,2490378,0,0,0.0044438173,0.004443818,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1444374280,2490378,4259850,2490378,0,0,0.10114379,0.1011438,0.0,0.0,2490378,4325386,2490378,0,0,0.0029389325,0.0029389323,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1444578324,2490378,4259850,2490378,0,0,0.04444455,0.044444665,0.0,0.0,2490378,4325386,2490378,0,0,0.0027880655,0.0027880657,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1444777400,2490378,4259850,2490378,0,0,0.044471998,0.044471927,0.0,0.0,2490378,4325386,2490378,0,0,0.002802604,0.0028026043,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1444976490,2490378,4259850,2490378,0,0,0.038373895,0.03837395,0.0,0.0,2490378,4325386,2490378,0,0,0.003491066,0.0034910655,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1445175665,2490378,4259850,2490378,0,0,0.0313302,0.03133018,0.0,0.0,2490378,4325386,2490378,0,0,0.003515696,0.0035156957,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1445374666,2490378,4259850,2490378,0,0,0.037090145,0.037090145,0.0,0.0,2490378,4325386,2490378,0,0,0.004220898,0.0042208983,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1445573750,2490378,4259850,2490378,0,0,0.03818066,0.038180724,0.0,0.0,2490378,4325386,2490378,0,0,0.004339511,0.004339511,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1445772894,2490378,4259850,2490378,0,0,0.03231819,0.032318193,0.0,0.0,2490378,4325386,2490378,0,0,0.003391762,0.0033917618,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1445976900,2490378,4259850,2490378,0,0,0.055910215,0.055910237,0.0,0.0,2490378,4325386,2490378,0,0,0.003473191,0.0034731915,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1446176016,2490378,4259850,2490378,0,0,0.04211015,0.04211021,0.0,0.0,2490378,4325386,2490378,0,0,0.0038821453,0.0038821446,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1446375104,2490378,4259850,2490378,0,0,0.04107346,0.041073516,0.0,0.0,2490378,4325386,2490378,0,0,0.0041899267,0.0041899276,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1446574161,2490378,4259850,2490378,0,0,0.039770793,0.039770823,0.0,0.0,2490378,4325386,2490378,0,0,0.004810868,0.0048108683,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1446773244,2490378,4259850,2490378,0,0,0.038004056,0.038004078,0.0,0.0,2490378,4325386,2490378,0,0,0.0042342036,0.0042342045,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1446972357,2490378,4259850,2490378,0,0,0.03796672,0.037966702,0.0,0.0,2490378,4325386,2490378,0,0,0.003795423,0.0037954214,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1447171418,2490378,4259850,2490378,0,0,0.04209174,0.042091686,0.0,0.0,2490378,4325386,2490378,0,0,0.0032161619,0.003216162,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1447375489,2490378,4259850,2490378,0,0,0.039836835,0.039836865,0.0,0.0,2490378,4325386,2490378,0,0,0.0032710312,0.0032710307,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1447574570,2490378,4259850,2490378,0,0,0.041784752,0.04178479,0.0,0.0,2490378,4325386,2490378,0,0,0.00337974,0.0033797403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1447773666,2490378,4259850,2490378,0,0,0.041307013,0.04130702,0.0,0.0,2490378,4325386,2490378,0,0,0.0049510207,0.004951021,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1447972759,2490378,4259850,2490378,0,0,0.036594804,0.036594767,0.0,0.0,2490378,4325386,2490378,0,0,0.0044610533,0.004461053,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1448176839,2490378,4259850,2490378,0,0,0.0376114,0.037611388,0.0,0.0,2490378,4325386,2490378,0,0,0.0036886388,0.0036886393,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1448375900,2490378,4259850,2490378,0,0,0.055772193,0.05577221,0.0,0.0,2490378,4325386,2490378,0,0,0.0035669652,0.003566966,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1448575191,2490378,4259850,2490378,0,0,0.04054828,0.040548265,0.0,0.0,2490378,4325386,2490378,0,0,0.003109415,0.0031094144,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1448779050,2490378,4259850,2490378,0,0,0.044879314,0.04487931,0.0,0.0,2490378,4325386,2490378,0,0,0.0025084047,0.0025084035,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1448978135,2490378,4259850,2490378,0,0,0.04002097,0.040020995,0.0,0.0,2490378,4325386,2490378,0,0,0.0038294974,0.0038294974,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1449177252,2490378,4259850,2490378,0,0,0.035824116,0.035824154,0.0,0.0,2490378,4325386,2490378,0,0,0.004037936,0.004037936,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1449376315,2490378,4259850,2490378,0,0,0.03984728,0.039847285,0.0,0.0,2490378,4325386,2490378,0,0,0.003732364,0.003732364,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1449575399,2490378,4259850,2490378,0,0,0.037896425,0.037896425,0.0,0.0,2490378,4325386,2490378,0,0,0.003380235,0.0033802348,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1449774496,2490378,4259850,2490378,0,0,0.041932743,0.04193277,0.0,0.0,2490378,4325386,2490378,0,0,0.0036659834,0.0036659832,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1449973576,2490378,4259850,2490378,0,0,0.03791886,0.037918843,0.0,0.0,2490378,4325386,2490378,0,0,0.0034281493,0.0034281493,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1450177665,2490378,4259850,2490378,0,0,0.04099397,0.04099399,0.0,0.0,2490378,4325386,2490378,0,0,0.0033045562,0.0033045558,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1450376721,2490378,4259850,2490378,0,0,0.044723243,0.044723213,0.0,0.0,2490378,4325386,2490378,0,0,0.0035337054,0.0035337058,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1450575863,2490378,4259850,2490378,0,0,0.03803217,0.03803214,0.0,0.0,2490378,4325386,2490378,0,0,0.004237067,0.004237067,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1450774931,2490378,4259850,2490378,0,0,0.04017574,0.04017572,0.0,0.0,2490378,4325386,2490378,0,0,0.0037860514,0.0037860516,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1450973982,2490378,4259850,2490378,0,0,0.041054823,0.041054837,0.0,0.0,2490378,4325386,2490378,0,0,0.003764531,0.0037645309,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1451173084,2490378,4259850,2490378,0,0,0.043013874,0.043013886,0.0,0.0,2490378,4325386,2490378,0,0,0.0036949592,0.003694959,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1451372206,2490378,4259850,2490378,0,0,0.042684626,0.042684514,0.0,0.0,2490378,4325386,2490378,0,0,0.003667452,0.0036674517,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1451576298,2490378,4259850,2490378,0,0,0.04307524,0.04307522,0.0,0.0,2490378,4325386,2490378,0,0,0.0035394412,0.003539441,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1451775308,2490378,4259850,2490378,0,0,0.04216513,0.04216513,0.0,0.0,2490378,4325386,2490378,0,0,0.0031078914,0.0031078926,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1451974438,2490378,4259850,2490378,0,0,0.0373425,0.0373425,0.0,0.0,2490378,4325386,2490378,0,0,0.004296954,0.0042969547,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1452173504,2490378,4259850,2490378,0,0,0.04142002,0.041420013,0.0,0.0,2490378,4325386,2490378,0,0,0.0042468826,0.004246882,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1452372577,2490378,4259850,2490378,0,0,0.041896537,0.041896544,0.0,0.0,2490378,4325386,2490378,0,0,0.003588259,0.0035882592,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1452571688,2490378,4259850,2490378,0,0,0.04446723,0.04446727,0.0,0.0,2490378,4325386,2490378,0,0,0.0031511348,0.0031511346,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1452775718,2490378,4259850,2490378,0,0,0.0474582,0.04745819,0.0,0.0,2490378,4325386,2490378,0,0,0.0033973549,0.0033973532,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1452974808,2490378,4259850,2490378,0,0,0.036123086,0.036123075,0.0,0.0,2490378,4325386,2490378,0,0,0.0028785078,0.0028785076,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1453173893,2490378,4259850,2490378,0,0,0.039394513,0.039394513,0.0,0.0,2490378,4325386,2490378,0,0,0.0050787902,0.0050787907,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1453377961,2490378,4259850,2490378,0,0,0.034351364,0.034351353,0.0,0.0,2490378,4325386,2490378,0,0,0.0046630683,0.0046630683,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1453577044,2490378,4259850,2490378,0,0,0.038775742,0.038775783,0.0,0.0,2490378,4325386,2490378,0,0,0.0035052923,0.0035052928,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1453776150,2490378,4259850,2490378,0,0,0.038768932,0.038768966,0.0,0.0,2490378,4325386,2490378,0,0,0.0031745255,0.0031745257,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1453975241,2490378,4259850,2490378,0,0,0.042434793,0.042434793,0.0,0.0,2490378,4325386,2490378,0,0,0.0035783853,0.003578386,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1454174534,2490378,4259850,2490378,0,0,0.046906095,0.046906084,0.0,0.0,2490378,4325386,2490378,0,0,0.0036787465,0.0036787428,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1454378373,2490378,4259850,2490378,0,0,0.05629769,0.056297794,0.0,0.0,2490378,4325386,2490378,0,0,0.0064915842,0.006491584,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1454577458,2490378,4259850,2490378,0,0,0.032634493,0.032634474,0.0,0.0,2490378,4325386,2490378,0,0,0.0062161977,0.006216198,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1454776575,2490378,4259850,2490378,0,0,0.031093435,0.031093432,0.0,0.0,2490378,4325386,2490378,0,0,0.004223301,0.004223302,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1454975637,2490378,4259850,2490378,0,0,0.09272711,0.09272711,0.0,0.0,2490378,4325386,2490378,0,0,0.0031512268,0.0031512259,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1455174722,2490378,4259850,2490378,0,0,0.04425617,0.044256203,0.0,0.0,2490378,4325386,2490378,0,0,0.0030010026,0.0030010021,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1455373809,2490378,4259850,2490378,0,0,0.04692668,0.046926666,0.0,0.0,2490378,4325386,2490378,0,0,0.0032901193,0.0032901189,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1455572897,2490378,4259850,2490378,0,0,0.093577184,0.09357714,0.0,0.0,2490378,4325386,2490378,0,0,0.0046100034,0.004610005,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1455776958,2490378,4259850,2490378,0,0,0.12934239,0.12934244,0.0,0.0,2490378,4325386,2490378,0,0,0.0047746035,0.0047746026,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1455976080,2490378,4259850,2490378,0,0,0.056757174,0.05675721,0.0,0.0,2490378,4325386,2490378,0,0,0.004579331,0.0045793313,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1456175169,2490378,4259850,2490378,0,0,0.038859006,0.038858943,0.0,0.0,2490378,4325386,2490378,0,0,0.0036212062,0.0036212048,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1456374273,2490378,4259850,2490378,0,0,0.10491159,0.104911625,0.0,0.0,2490378,4325386,2490378,0,0,0.0037314568,0.0037314573,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1456573309,2490378,4259850,2490378,0,0,0.12805682,0.12805687,0.0,0.0,2490378,4325386,2490378,0,0,0.0031559127,0.0031559118,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1456772399,2490378,4259850,2490378,0,0,0.10848414,0.10848417,0.0,0.0,2490378,4325386,2490378,0,0,0.00398607,0.003986071,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1456971527,2490378,4259850,2490378,0,0,0.13068357,0.13068354,0.0,0.0,2490378,4325386,2490378,0,0,0.004386843,0.0043868446,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1457175550,2490378,4259850,2490378,0,0,0.1283701,0.12837009,0.0,0.0,2490378,4325386,2490378,0,0,0.0045569427,0.004556942,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1457374641,2490378,4259850,2490378,0,0,0.12368994,0.12368996,0.0,0.0,2490378,4325386,2490378,0,0,0.0043898593,0.00438986,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1457573761,2490378,4259850,2490378,0,0,0.13116758,0.13116758,0.0,0.0,2490378,4325386,2490378,0,0,0.003689714,0.003689713,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1457772838,2490378,4259850,2490378,0,0,0.13712862,0.13712865,0.0,0.0,2490378,4325386,2490378,0,0,0.00312801,0.0031280103,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1457976874,2490378,4259850,2490378,0,0,0.1279892,0.12798922,0.0,0.0,2490378,4325386,2490378,0,0,0.0031123739,0.0031123739,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1458175964,2490378,4259850,2490378,0,0,0.12777692,0.12777689,0.0,0.0,2490378,4325386,2490378,0,0,0.0036482722,0.0036482709,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1458375052,2490378,4259850,2490378,0,0,0.1354403,0.13544028,0.0,0.0,2490378,4325386,2490378,0,0,0.0040156413,0.0040156418,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1458574141,2490378,4259850,2490378,0,0,0.1325046,0.13250458,0.0,0.0,2490378,4325386,2490378,0,0,0.0040331497,0.004033149,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1458778203,2490378,4259850,2490378,0,0,0.12169965,0.121699676,0.0,0.0,2490378,4325386,2490378,0,0,0.003514405,0.003514406,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1458977294,2490378,4259850,2490378,0,0,0.06044012,0.06044008,0.0,0.0,2490378,4325386,2490378,0,0,0.0033632228,0.0033632233,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1459176379,2490378,4259850,2490378,0,0,0.03601274,0.036012787,0.0,0.0,2490378,4325386,2490378,0,0,0.0032142724,0.003214272,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1459375498,2490378,4259850,2490378,0,0,0.03905418,0.039054267,0.0,0.0,2490378,4325386,2490378,0,0,0.0030976844,0.0030976846,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1459574559,2490378,4259850,2490378,0,0,0.046586838,0.04658684,0.0,0.0,2490378,4325386,2490378,0,0,0.002696623,0.002696622,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1459773830,2490378,4259850,2490378,0,0,0.047760118,0.047760084,0.0,0.0,2490378,4325386,2490378,0,0,0.003025964,0.0030259644,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1459977706,2490378,4259850,2490378,0,0,0.04780518,0.04780522,0.0,0.0,2490378,4325386,2490378,0,0,0.004183915,0.004183915,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1460176792,2490378,4259850,2490378,0,0,0.039242044,0.039242014,0.0,0.0,2490378,4325386,2490378,0,0,0.0036897315,0.0036897305,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1460375928,2490378,4259850,2490378,0,0,0.041920178,0.041920166,0.0,0.0,2490378,4325386,2490378,0,0,0.0043572006,0.004357201,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1460574987,2490378,4259850,2490378,0,0,0.048378754,0.048378788,0.0,0.0,2490378,4325386,2490378,0,0,0.0036479095,0.0036479104,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1460774059,2490378,4259850,2490378,0,0,0.046748653,0.04674864,0.0,0.0,2490378,4325386,2490378,0,0,0.0032078952,0.0032078952,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1460973146,2490378,4259850,2490378,0,0,0.071984015,0.07198402,0.0,0.0,2490378,4325386,2490378,0,0,0.004782696,0.0047826963,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1461172230,2490378,4259850,2490378,0,0,0.02518964,0.02518966,0.0,0.0,2490378,4325386,2490378,0,0,0.0036178494,0.0036178494,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1461376319,2490378,4259850,2490378,0,0,0.034346987,0.034347024,0.0,0.0,2490378,4325386,2490378,0,0,0.0042322013,0.0042321994,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1461575396,2490378,4259850,2490378,0,0,0.018979583,0.0189797,0.0,0.0,2490378,4325386,2490378,0,0,0.0047095665,0.0047095646,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1461774474,2490378,4259850,2490378,0,0,0.020191185,0.020191168,0.0,0.0,2490378,4325386,2490378,0,0,0.0040048505,0.004004852,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1461973668,2490378,4259850,2490378,0,0,0.055968817,0.05596883,0.0,0.0,2490378,4325386,2490378,0,0,0.0038252932,0.0038252908,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1462172653,2490378,4259850,2490378,0,0,0.02225222,0.022252243,0.0,0.0,2490378,4325386,2490378,0,0,0.0046690116,0.0046690106,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1462371734,2490378,4259850,2490378,0,0,0.037636783,0.037636783,0.0,0.0,2490378,4325386,2490378,0,0,0.004232382,0.004232382,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1462575853,2490378,4259850,2490378,0,0,0.11382989,0.113829866,0.0,0.0,2490378,4325386,2490378,0,0,0.0035866052,0.0035866052,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1462774889,2490378,4259850,2490378,0,0,0.04720559,0.047205575,0.0,0.0,2490378,4325386,2490378,0,0,0.003703803,0.0037038024,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1462974018,2490378,4259850,2490378,0,0,0.010721392,0.010721442,0.0,0.0,2490378,4325386,2490378,0,0,0.0036232604,0.0036232607,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1463178090,2490378,4259850,2490378,0,0,0.040966094,0.040966123,0.0,0.0,2490378,4325386,2490378,0,0,0.0045246542,0.0045246547,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1463377131,2490378,4259850,2490378,0,0,0.11488055,0.11488055,0.0,0.0,2490378,4325386,2490378,0,0,0.00493037,0.004930369,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1463576218,2490378,4259850,2490378,0,0,0.11804409,0.118044086,0.0,0.0,2490378,4325386,2490378,0,0,0.0042841556,0.0042841556,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1463775306,2490378,4259850,2490378,0,0,0.051119447,0.051119436,0.0,0.0,2490378,4325386,2490378,0,0,0.003115368,0.0031153683,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1463974415,2490378,4259850,2490378,0,0,0.08172712,0.0817271,0.0,0.0,2490378,4325386,2490378,0,0,0.0031805171,0.0031805171,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1464178477,2490378,4259850,2490378,0,0,0.12100174,0.12100174,0.0,0.0,2490378,4325386,2490378,0,0,0.003802401,0.003802401,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1464377546,2490378,4259850,2490378,0,0,0.1331453,0.1331453,0.0,0.0,2490378,4325386,2490378,0,0,0.0050143762,0.0050143753,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1464576638,2490378,4259850,2490378,0,0,0.0759279,0.07592789,0.0,0.0,2490378,4325386,2490378,0,0,0.0035076726,0.0035076716,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1464775720,2490378,4259850,2490378,0,0,0.062388785,0.06238873,0.0,0.0,2490378,4325386,2490378,0,0,0.002246363,0.0022463615,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1464974810,2490378,4259850,2490378,0,0,0.09392048,0.09392048,0.0,0.0,2490378,4325386,2490378,0,0,0.0039494764,0.003949475,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1465173897,2490378,4259850,2490378,0,0,0.122061454,0.122061454,0.0,0.0,2490378,4325386,2490378,0,0,0.0037540097,0.0037540093,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1465373210,2490378,4259850,2490378,0,0,0.11907901,0.119079016,0.0,0.0,2490378,4325386,2490378,0,0,0.0036110277,0.003611028,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1465577048,2490378,4259850,2490378,0,0,0.029530302,0.02953035,0.0,0.0,2490378,4325386,2490378,0,0,0.0033763924,0.0033763929,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
