timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1465776138,2490378,4259850,2490378,0,0,0.021243885,0.021243874,0.0,0.0,2490378,4325386,2490378,0,0,0.0036774976,0.0036774972,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1465975255,2490378,4259850,2490378,0,0,0.009471176,0.009471194,0.0,0.0,2490378,4325386,2490378,0,0,0.0039781295,0.003978129,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1466174320,2490378,4259850,2490378,0,0,0.023849795,0.023849826,0.0,0.0,2490378,4325386,2490378,0,0,0.0038617803,0.0038617798,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1466373423,2490378,4259850,2490378,0,0,0.022957943,0.022957897,0.0,0.0,2490378,4325386,2490378,0,0,0.003988595,0.003988591,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1466572489,2490378,4259850,2490378,0,0,0.025978366,0.025978412,0.0,0.0,2490378,4325386,2490378,0,0,0.0017948988,0.0017948974,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1466771651,2490378,4259850,2490378,0,0,0.057804164,0.057804167,0.0,0.0,2490378,4325386,2490378,0,0,0.004808075,0.004808075,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1466975648,2490378,4259850,2490378,0,0,0.08412947,0.084129445,0.0,0.0,2490378,4325386,2490378,0,0,0.0042752787,0.004275279,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1467174730,2490378,4259850,2490378,0,0,0.025893155,0.02589314,0.0,0.0,2490378,4325386,2490378,0,0,0.002915383,0.002915383,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1467373821,2490378,4259850,2490378,0,0,0.034468982,0.034469005,0.0,0.0,2490378,4325386,2490378,0,0,0.003242143,0.0032421434,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1467572910,2490378,4259850,2490378,0,0,0.034380186,0.03438018,0.0,0.0,2490378,4325386,2490378,0,0,0.004013555,0.004013554,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1467776976,2490378,4259850,2490378,0,0,0.031164294,0.031164248,0.0,0.0,2490378,4325386,2490378,0,0,0.004092221,0.0040922216,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1467976070,2490378,4259850,2490378,0,0,0.04250217,0.042502142,0.0,0.0,2490378,4325386,2490378,0,0,0.0038047712,0.0038047712,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1468175204,2490378,4259850,2490378,0,0,0.0065568085,0.006557037,0.0,0.0,2490378,4325386,2490378,0,0,0.0038822994,0.0038822999,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1468374236,2490378,4259850,2490378,0,0,0.02538355,0.025383627,0.0,0.0,2490378,4325386,2490378,0,0,0.0035864883,0.003586488,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1468578301,2490378,4259850,2490378,0,0,0.0356567,0.03565665,0.0,0.0,2490378,4325386,2490378,0,0,0.0040481584,0.0040481584,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1468777437,2490378,4259850,2490378,0,0,0.02317777,0.02317776,0.0,0.0,2490378,4325386,2490378,0,0,0.003989299,0.003989299,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1468976485,2490378,4259850,2490378,0,0,0.052703008,0.052703,0.0,0.0,2490378,4325386,2490378,0,0,0.0039286506,0.00392865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1469175566,2490378,4259850,2490378,0,0,0.013259401,0.013259421,0.0,0.0,2490378,4325386,2490378,0,0,0.003905897,0.0039058977,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1469374659,2490378,4259850,2490378,0,0,0.037186805,0.037186857,0.0,0.0,2490378,4325386,2490378,0,0,0.0034323735,0.0034323744,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1469573746,2490378,4259850,2490378,0,0,0.048538577,0.048538614,0.0,0.0,2490378,4325386,2490378,0,0,0.004244017,0.0042440174,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1469777836,2490378,4259850,2490378,0,0,0.03188123,0.03188127,0.0,0.0,2490378,4325386,2490378,0,0,0.004526928,0.004526927,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1469976896,2490378,4259850,2490378,0,0,0.05984425,0.059844274,0.0,0.0,2490378,4325386,2490378,0,0,0.0036810725,0.0036810734,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1470176064,2490378,4259850,2490378,0,0,0.083496794,0.0834968,0.0,0.0,2490378,4325386,2490378,0,0,0.003952533,0.003952534,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1470375071,2490378,4259850,2490378,0,0,0.08358897,0.08358896,0.0,0.0,2490378,4325386,2490378,0,0,0.0037679612,0.003767963,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1470574164,2490378,4259850,2490378,0,0,0.10359146,0.103591435,0.0,0.0,2490378,4325386,2490378,0,0,0.0032036388,0.0032036381,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1470773251,2490378,4259850,2490378,0,0,0.0941685,0.094168484,0.0,0.0,2490378,4325386,2490378,0,0,0.0038421857,0.0038421848,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1470972490,2490378,4259850,2490378,0,0,0.11002616,0.11002616,0.0,0.0,2490378,4325386,2490378,0,0,0.0039374237,0.0039374237,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1471176411,2490378,4259850,2490378,0,0,0.10195053,0.10195053,0.0,0.0,2490378,4325386,2490378,0,0,0.0031788005,0.003178801,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1471375491,2490378,4259850,2490378,0,0,0.10803866,0.108038664,0.0,0.0,2490378,4325386,2490378,0,0,0.0037333576,0.0037333576,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1471574638,2490378,4259850,2490378,0,0,0.12729426,0.12729424,0.0,0.0,2490378,4325386,2490378,0,0,0.0041457824,0.0041457815,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1471773675,2490378,4259850,2490378,0,0,0.12601192,0.12601194,0.0,0.0,2490378,4325386,2490378,0,0,0.00402517,0.00402517,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1471972758,2490378,4259850,2490378,0,0,0.107878774,0.10787879,0.0,0.0,2490378,4325386,2490378,0,0,0.0038317908,0.0038317908,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1472171844,2490378,4259850,2490378,0,0,0.09869556,0.098695576,0.0,0.0,2490378,4325386,2490378,0,0,0.0040023616,0.004002361,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1472375916,2490378,4259850,2490378,0,0,0.10191217,0.10191218,0.0,0.0,2490378,4325386,2490378,0,0,0.0031555225,0.0031555227,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1472574997,2490378,4259850,2490378,0,0,0.13182503,0.13182503,0.0,0.0,2490378,4325386,2490378,0,0,0.0039781877,0.0039781877,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1472774087,2490378,4259850,2490378,0,0,0.09771572,0.09771573,0.0,0.0,2490378,4325386,2490378,0,0,0.0034765918,0.0034765927,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1472973176,2490378,4259850,2490378,0,0,0.102117576,0.10211758,0.0,0.0,2490378,4325386,2490378,0,0,0.0035616662,0.0035616658,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1473177272,2490378,4259850,2490378,0,0,0.1244987,0.12449872,0.0,0.0,2490378,4325386,2490378,0,0,0.0033554086,0.0033554097,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1473376328,2490378,4259850,2490378,0,0,0.098431565,0.09843156,0.0,0.0,2490378,4325386,2490378,0,0,0.004862075,0.004862075,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1473575420,2490378,4259850,2490378,0,0,0.07658892,0.07658891,0.0,0.0,2490378,4325386,2490378,0,0,0.0036550034,0.0036550032,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1473774523,2490378,4259850,2490378,0,0,0.116630636,0.116630636,0.0,0.0,2490378,4325386,2490378,0,0,0.0022126886,0.0022126893,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1473978570,2490378,4259850,2490378,0,0,0.09195571,0.0919557,0.0,0.0,2490378,4325386,2490378,0,0,0.0037386557,0.0037386555,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1474177702,2490378,4259850,2490378,0,0,0.08496354,0.084963575,0.0,0.0,2490378,4325386,2490378,0,0,0.0033111367,0.003311137,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1474376780,2490378,4259850,2490378,0,0,0.07256062,0.07256061,0.0,0.0,2490378,4325386,2490378,0,0,0.0038277416,0.0038277414,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1474575872,2490378,4259850,2490378,0,0,0.1023194,0.10231941,0.0,0.0,2490378,4325386,2490378,0,0,0.00312309,0.0031230904,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1474774924,2490378,4259850,2490378,0,0,0.11701223,0.11701222,0.0,0.0,2490378,4325386,2490378,0,0,0.004404773,0.0044047725,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1474974012,2490378,4259850,2490378,0,0,0.08896257,0.08896256,0.0,0.0,2490378,4325386,2490378,0,0,0.0044878223,0.004487822,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1475173101,2490378,4259850,2490378,0,0,0.07888711,0.07888711,0.0,0.0,2490378,4325386,2490378,0,0,0.0034883025,0.003488302,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1475377169,2490378,4259850,2490378,0,0,0.09642247,0.096422486,0.0,0.0,2490378,4325386,2490378,0,0,0.0033007509,0.0033007506,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1475576275,2490378,4259850,2490378,0,0,0.091752395,0.09175237,0.0,0.0,2490378,4325386,2490378,0,0,0.0047472892,0.004747289,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1475775360,2490378,4259850,2490378,0,0,0.097709924,0.097709924,0.0,0.0,2490378,4325386,2490378,0,0,0.0030201569,0.003020158,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1475974432,2490378,4259850,2490378,0,0,0.088994965,0.08899491,0.0,0.0,2490378,4325386,2490378,0,0,0.0036217812,0.0036217838,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1476173530,2490378,4259850,2490378,0,0,0.07832805,0.07832803,0.0,0.0,2490378,4325386,2490378,0,0,0.0032237344,0.0032237358,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1476372642,2490378,4259850,2490378,0,0,0.088263944,0.0882639,0.0,0.0,2490378,4325386,2490378,0,0,0.004083812,0.0040838104,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1476571836,2490378,4259850,2490378,0,0,0.080929875,0.08092987,0.0,0.0,2490378,4325386,2490378,0,0,0.003622718,0.003622718,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1476775764,2490378,4259850,2490378,0,0,0.08563883,0.08563882,0.0,0.0,2490378,4325386,2490378,0,0,0.004259878,0.004259878,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1476974857,2490378,4259850,2490378,0,0,0.056152202,0.056152202,0.0,0.0,2490378,4325386,2490378,0,0,0.00752383,0.0075238314,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1477173970,2490378,4259850,2490378,0,0,0.07171398,0.07171396,0.0,0.0,2490378,4325386,2490378,0,0,0.0045351717,0.0045351735,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1477373031,2490378,4259850,2490378,0,0,0.07056873,0.07056878,0.0,0.0,2490378,4325386,2490378,0,0,0.004033712,0.004033716,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1477572119,2490378,4259850,2490378,0,0,0.06449892,0.06449897,0.0,0.0,2490378,4325386,2490378,0,0,0.0037213257,0.0037213266,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1477776215,2490378,4259850,2490378,0,0,0.09129771,0.09129772,0.0,0.0,2490378,4325386,2490378,0,0,0.004091305,0.0040913057,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1477975271,2490378,4259850,2490378,0,0,0.072988585,0.072988585,0.0,0.0,2490378,4325386,2490378,0,0,0.0039020062,0.0039020064,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1478174365,2490378,4259850,2490378,0,0,0.072583556,0.072583534,0.0,0.0,2490378,4325386,2490378,0,0,0.004425086,0.0044250833,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1478378427,2490378,4259850,2490378,0,0,0.0706593,0.07065932,0.0,0.0,2490378,4325386,2490378,0,0,0.0031316446,0.0031316436,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1478577514,2490378,4259850,2490378,0,0,0.07470884,0.07470888,0.0,0.0,2490378,4325386,2490378,0,0,0.0045105643,0.0045105633,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1478776618,2490378,4259850,2490378,0,0,0.07254917,0.072549194,0.0,0.0,2490378,4325386,2490378,0,0,0.0037506626,0.003750663,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1478975700,2490378,4259850,2490378,0,0,0.08898044,0.088980496,0.0,0.0,2490378,4325386,2490378,0,0,0.0038010788,0.0038010767,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1479174781,2490378,4259850,2490378,0,0,0.097681716,0.09768171,0.0,0.0,2490378,4325386,2490378,0,0,0.0036160394,0.0036160394,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1479373960,2490378,4259850,2490378,0,0,0.08550133,0.08550134,0.0,0.0,2490378,4325386,2490378,0,0,0.004756894,0.0047568954,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1479577966,2490378,4259850,2490378,0,0,0.080217876,0.0802179,0.0,0.0,2490378,4325386,2490378,0,0,0.0046619535,0.004661954,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1479777025,2490378,4259850,2490378,0,0,0.098740295,0.0987403,0.0,0.0,2490378,4325386,2490378,0,0,0.0038619344,0.0038619342,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1479976142,2490378,4259850,2490378,0,0,0.10755197,0.107551984,0.0,0.0,2490378,4325386,2490378,0,0,0.0045249434,0.004524942,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1480175207,2490378,4259850,2490378,0,0,0.09909052,0.09909052,0.0,0.0,2490378,4325386,2490378,0,0,0.003648144,0.0036481444,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1480374292,2490378,4259850,2490378,0,0,0.11873445,0.118734464,0.0,0.0,2490378,4325386,2490378,0,0,0.0039875484,0.0039875493,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1480573381,2490378,4259850,2490378,0,0,0.11666959,0.11666961,0.0,0.0,2490378,4325386,2490378,0,0,0.0035600124,0.003560013,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1480772473,2490378,4259850,2490378,0,0,0.11719954,0.117199555,0.0,0.0,2490378,4325386,2490378,0,0,0.0043599466,0.0043599466,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1480976534,2490378,4259850,2490378,0,0,0.112719536,0.11271951,0.0,0.0,2490378,4325386,2490378,0,0,0.0034848698,0.0034848696,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1481175659,2490378,4259850,2490378,0,0,0.10380617,0.103806175,0.0,0.0,2490378,4325386,2490378,0,0,0.0030519448,0.003051945,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1481374714,2490378,4259850,2490378,0,0,0.18994205,0.18994196,0.0,0.0,2490378,4325386,2490378,0,0,0.005657653,0.0056576547,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1481573809,2490378,4259850,2490378,0,0,0.3390407,0.33904085,0.0,0.0,2490378,4325386,2490378,0,0,0.010102216,0.010102208,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1481772888,2490378,4259850,2490378,0,0,0.10595805,0.105958074,0.0,0.0,2490378,4325386,2490378,0,0,0.0041324254,0.004132426,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1481971978,2490378,4259850,2490378,0,0,0.08972654,0.08972663,0.0,0.0,2490378,4325386,2490378,0,0,0.0034837455,0.003483744,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1482176051,2490378,4259850,2490378,0,0,0.06550798,0.06550798,0.0,0.0,2490378,4325386,2490378,0,0,0.00372391,0.003723909,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1482375134,2490378,4259850,2490378,0,0,0.057488512,0.057488605,0.0,0.0,2490378,4325386,2490378,0,0,0.0028038262,0.0028038274,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1482574221,2490378,4259850,2490378,0,0,0.059094463,0.059094474,0.0,0.0,2490378,4325386,2490378,0,0,0.0038597083,0.003859709,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1482773383,2490378,4259850,2490378,0,0,0.080594994,0.0805951,0.0,0.0,2490378,4325386,2490378,0,0,0.0043084393,0.0043084384,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1482977376,2490378,4259850,2490378,0,0,0.085609004,0.08560898,0.0,0.0,2490378,4325386,2490378,0,0,0.003720215,0.003720214,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1483176462,2490378,4259850,2490378,0,0,0.080118075,0.08011808,0.0,0.0,2490378,4325386,2490378,0,0,0.0035010537,0.0035010525,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1483375553,2490378,4259850,2490378,0,0,0.10270494,0.10270485,0.0,0.0,2490378,4325386,2490378,0,0,0.004065242,0.004065242,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1483574646,2490378,4259850,2490378,0,0,0.038694084,0.038694084,0.0,0.0,2490378,4325386,2490378,0,0,0.0035188633,0.003518863,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1483778713,2490378,4259850,2490378,0,0,0.02690682,0.026906846,0.0,0.0,2490378,4325386,2490378,0,0,0.003658331,0.0036583308,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1483977798,2490378,4259850,2490378,0,0,0.011834376,0.011834359,0.0,0.0,2490378,4325386,2490378,0,0,0.0028371708,0.0028371715,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1484176934,2490378,4259850,2490378,0,0,0.039294694,0.039294776,0.0,0.0,2490378,4325386,2490378,0,0,0.0041418355,0.0041418346,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1484375976,2490378,4259850,2490378,0,0,0.02198785,0.021987865,0.0,0.0,2490378,4325386,2490378,0,0,0.0043415073,0.0043415073,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1484575061,2490378,4259850,2490378,0,0,0.041031424,0.04103146,0.0,0.0,2490378,4325386,2490378,0,0,0.0035133422,0.0035133422,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1484774153,2490378,4259850,2490378,0,0,0.025044437,0.0250444,0.0,0.0,2490378,4325386,2490378,0,0,0.0042845453,0.004284545,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1484973238,2490378,4259850,2490378,0,0,0.021972442,0.021972466,0.0,0.0,2490378,4325386,2490378,0,0,0.003839953,0.0038399522,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1485177307,2490378,4259850,2490378,0,0,0.019193385,0.019193377,0.0,0.0,2490378,4325386,2490378,0,0,0.0036709588,0.003670959,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1485376396,2490378,4259850,2490378,0,0,0.02539733,0.025397295,0.0,0.0,2490378,4325386,2490378,0,0,0.0038390814,0.0038390798,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1485575513,2490378,4259850,2490378,0,0,0.023317076,0.023316976,0.0,0.0,2490378,4325386,2490378,0,0,0.005055361,0.0050553596,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1485774573,2490378,4259850,2490378,0,0,0.0188922,0.018892221,0.0,0.0,2490378,4325386,2490378,0,0,0.0035484154,0.0035484133,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1485973680,2490378,4259850,2490378,0,0,0.05016486,0.05016485,0.0,0.0,2490378,4325386,2490378,0,0,0.004432273,0.0044322717,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1486172749,2490378,4259850,2490378,0,0,0.048355523,0.04835555,0.0,0.0,2490378,4325386,2490378,0,0,0.004134423,0.0041344226,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1486371862,2490378,4259850,2490378,0,0,0.053178206,0.05317824,0.0,0.0,2490378,4325386,2490378,0,0,0.0045089256,0.0045089265,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1486575922,2490378,4259850,2490378,0,0,0.09792435,0.09792434,0.0,0.0,2490378,4325386,2490378,0,0,0.0043383045,0.0043383054,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1486774999,2490378,4259850,2490378,0,0,0.10799691,0.107996896,0.0,0.0,2490378,4325386,2490378,0,0,0.0045577134,0.0045577143,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1486974084,2490378,4259850,2490378,0,0,0.12511206,0.1251121,0.0,0.0,2490378,4325386,2490378,0,0,0.0042946455,0.004294646,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1487173169,2490378,4259850,2490378,0,0,0.117313616,0.11731361,0.0,0.0,2490378,4325386,2490378,0,0,0.0038765147,0.0038765147,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1487372290,2490378,4259850,2490378,0,0,0.11479014,0.11479015,0.0,0.0,2490378,4325386,2490378,0,0,0.0030535383,0.0030535376,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1487576327,2490378,4259850,2490378,0,0,0.10563276,0.10563276,0.0,0.0,2490378,4325386,2490378,0,0,0.0035431047,0.0035431045,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1487775425,2490378,4259850,2490378,0,0,0.08973814,0.08973813,0.0,0.0,2490378,4325386,2490378,0,0,0.0031396071,0.003139607,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1487974501,2490378,4259850,2490378,0,0,0.07099297,0.07099295,0.0,0.0,2490378,4325386,2490378,0,0,0.003308818,0.0033088184,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1488178574,2490378,4259850,2490378,0,0,0.068922,0.068921976,0.0,0.0,2490378,4325386,2490378,0,0,0.004047814,0.0040478134,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1488377690,2490378,4259850,2490378,0,0,0.11534395,0.11534394,0.0,0.0,2490378,4325386,2490378,0,0,0.0033298181,0.0033298174,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1488576751,2490378,4259850,2490378,0,0,0.099698976,0.099699,0.0,0.0,2490378,4325386,2490378,0,0,0.0036578046,0.0036578043,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1488775917,2490378,4259850,2490378,0,0,0.10891666,0.10891665,0.0,0.0,2490378,4325386,2490378,0,0,0.0038606056,0.0038606063,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1488974931,2490378,4259850,2490378,0,0,0.1333114,0.1333114,0.0,0.0,2490378,4325386,2490378,0,0,0.0030297702,0.0030297702,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1489174046,2490378,4259850,2490378,0,0,0.12980802,0.12980801,0.0,0.0,2490378,4325386,2490378,0,0,0.0040343353,0.0040343357,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1489378079,2490378,4259850,2490378,0,0,0.124558605,0.1245586,0.0,0.0,2490378,4325386,2490378,0,0,0.002501996,0.002501996,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
