timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1489577168,2490378,4259850,2490378,0,0,0.11040781,0.11040782,0.0,0.0,2490378,4325386,2490378,0,0,0.0036973557,0.0036973553,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1489776258,2490378,4259850,2490378,0,0,0.037661623,0.037661616,0.0,0.0,2490378,4325386,2490378,0,0,0.0036569077,0.0036569068,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1489975348,2490378,4259850,2490378,0,0,0.02603607,0.026036078,0.0,0.0,2490378,4325386,2490378,0,0,0.0035262767,0.0035262755,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1490174437,2490378,4259850,2490378,0,0,0.020779978,0.02077996,0.0,0.0,2490378,4325386,2490378,0,0,0.005350661,0.0053506596,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1490373531,2490378,4259850,2490378,0,0,0.050752107,0.05075214,0.0,0.0,2490378,4325386,2490378,0,0,0.004115376,0.004115376,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1490572614,2490378,4259850,2490378,0,0,0.059195112,0.05919511,0.0,0.0,2490378,4325386,2490378,0,0,0.0029967837,0.0029967818,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1490776716,2490378,4259850,2490378,0,0,0.09853032,0.09853033,0.0,0.0,2490378,4325386,2490378,0,0,0.0038804575,0.0038804573,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1490975767,2490378,4259850,2490378,0,0,0.068430156,0.06843014,0.0,0.0,2490378,4325386,2490378,0,0,0.0037417277,0.003741728,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1491174892,2490378,4259850,2490378,0,0,0.09903477,0.09903481,0.0,0.0,2490378,4325386,2490378,0,0,0.0033823187,0.0033823198,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1491373964,2490378,4259850,2490378,0,0,0.110874526,0.11087453,0.0,0.0,2490378,4325386,2490378,0,0,0.004096774,0.004096773,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1491573034,2490378,4259850,2490378,0,0,0.13300139,0.1330014,0.0,0.0,2490378,4325386,2490378,0,0,0.0049623493,0.00496235,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1491772154,2490378,4259850,2490378,0,0,0.100051865,0.10005185,0.0,0.0,2490378,4325386,2490378,0,0,0.0039834967,0.0039834958,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1491971213,2490378,4259850,2490378,0,0,0.11377078,0.11377079,0.0,0.0,2490378,4325386,2490378,0,0,0.0031774763,0.0031774763,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1492175287,2490378,4259850,2490378,0,0,0.12914981,0.1291498,0.0,0.0,2490378,4325386,2490378,0,0,0.0037588058,0.0037588056,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1492374374,2490378,4259850,2490378,0,0,0.05705694,0.05705696,0.0,0.0,2490378,4325386,2490378,0,0,0.0024766468,0.0024766468,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1492573479,2490378,4259850,2490378,0,0,0.041503806,0.041503772,0.0,0.0,2490378,4325386,2490378,0,0,0.00329769,0.0032976908,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1492777552,2490378,4259850,2490378,0,0,0.108791865,0.10879187,0.0,0.0,2490378,4325386,2490378,0,0,0.0044803405,0.0044803424,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1492976611,2490378,4259850,2490378,0,0,0.10274779,0.10274778,0.0,0.0,2490378,4325386,2490378,0,0,0.0030617926,0.0030617933,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1493175703,2490378,4259850,2490378,0,0,0.12122714,0.121227145,0.0,0.0,2490378,4325386,2490378,0,0,0.0045413305,0.0045413296,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1493374789,2490378,4259850,2490378,0,0,0.051368285,0.051368248,0.0,0.0,2490378,4325386,2490378,0,0,0.004455707,0.004455703,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1493578859,2490378,4259850,2490378,0,0,0.03465827,0.03465825,0.0,0.0,2490378,4325386,2490378,0,0,0.0032266944,0.003226694,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1493777947,2490378,4259850,2490378,0,0,0.04365596,0.043655958,0.0,0.0,2490378,4325386,2490378,0,0,0.004412369,0.004412368,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1493977061,2490378,4259850,2490378,0,0,0.048941758,0.048941765,0.0,0.0,2490378,4325386,2490378,0,0,0.003938056,0.0039380565,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1494176142,2490378,4259850,2490378,0,0,0.089237235,0.08923727,0.0,0.0,2490378,4325386,2490378,0,0,0.003149084,0.0031490847,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1494375217,2490378,4259850,2490378,0,0,0.06574765,0.06574768,0.0,0.0,2490378,4325386,2490378,0,0,0.003973474,0.003973474,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1494574302,2490378,4259850,2490378,0,0,0.024862459,0.024862463,0.0,0.0,2490378,4325386,2490378,0,0,0.0044734445,0.0044734445,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1494773428,2490378,4259850,2490378,0,0,0.072787955,0.07278797,0.0,0.0,2490378,4325386,2490378,0,0,0.0036405085,0.0036405078,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1494977457,2490378,4259850,2490378,0,0,0.11285416,0.11285415,0.0,0.0,2490378,4325386,2490378,0,0,0.0032161453,0.0032161442,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1495176558,2490378,4259850,2490378,0,0,0.084707394,0.08470741,0.0,0.0,2490378,4325386,2490378,0,0,0.0036357057,0.0036357052,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1495375638,2490378,4259850,2490378,0,0,0.062337387,0.06233738,0.0,0.0,2490378,4325386,2490378,0,0,0.0043106293,0.0043106293,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1495574722,2490378,4259850,2490378,0,0,0.110221915,0.11022192,0.0,0.0,2490378,4325386,2490378,0,0,0.0038188784,0.0038188782,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1495773841,2490378,4259850,2490378,0,0,0.12525405,0.12525405,0.0,0.0,2490378,4325386,2490378,0,0,0.003490438,0.0034904378,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1495972927,2490378,4259850,2490378,0,0,0.11744119,0.11744117,0.0,0.0,2490378,4325386,2490378,0,0,0.0042828135,0.0042828135,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1496171987,2490378,4259850,2490378,0,0,0.12328978,0.123289764,0.0,0.0,2490378,4325386,2490378,0,0,0.0035924336,0.003592434,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1496376057,2490378,4259850,2490378,0,0,0.09996442,0.09996438,0.0,0.0,2490378,4325386,2490378,0,0,0.0039587663,0.0039587663,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1496575144,2490378,4259850,2490378,0,0,0.097846515,0.09784652,0.0,0.0,2490378,4325386,2490378,0,0,0.0032802313,0.0032802317,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1496774262,2490378,4259850,2490378,0,0,0.09683433,0.096834354,0.0,0.0,2490378,4325386,2490378,0,0,0.0033800954,0.003380095,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1496973321,2490378,4259850,2490378,0,0,0.12505452,0.12505454,0.0,0.0,2490378,4325386,2490378,0,0,0.0037336543,0.0037336517,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1497172416,2490378,4259850,2490378,0,0,0.1028367,0.102836706,0.0,0.0,2490378,4325386,2490378,0,0,0.005026346,0.005026345,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1497376525,2490378,4259850,2490378,0,0,0.12429048,0.124290496,0.0,0.0,2490378,4325386,2490378,0,0,0.0032569754,0.0032569754,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1497575568,2490378,4259850,2490378,0,0,0.108610086,0.10861011,0.0,0.0,2490378,4325386,2490378,0,0,0.0040481775,0.004048177,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1497774658,2490378,4259850,2490378,0,0,0.11786555,0.117865555,0.0,0.0,2490378,4325386,2490378,0,0,0.0039890003,0.0039890003,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1497973745,2490378,4259850,2490378,0,0,0.07862493,0.07862494,0.0,0.0,2490378,4325386,2490378,0,0,0.0044669686,0.0044669695,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1498177812,2490378,4259850,2490378,0,0,0.104075044,0.104075044,0.0,0.0,2490378,4325386,2490378,0,0,0.0038009058,0.003800906,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1498376900,2490378,4259850,2490378,0,0,0.10728112,0.10728114,0.0,0.0,2490378,4325386,2490378,0,0,0.0031733548,0.0031733548,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1498575991,2490378,4259850,2490378,0,0,0.07310665,0.07310666,0.0,0.0,2490378,4325386,2490378,0,0,0.0037571546,0.0037571543,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1498775080,2490378,4259850,2490378,0,0,0.09676073,0.09676071,0.0,0.0,2490378,4325386,2490378,0,0,0.0039078663,0.003907867,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1498974188,2490378,4259850,2490378,0,0,0.10335652,0.103356525,0.0,0.0,2490378,4325386,2490378,0,0,0.0036563212,0.0036563207,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1499178235,2490378,4259850,2490378,0,0,0.063450135,0.06345014,0.0,0.0,2490378,4325386,2490378,0,0,0.0032445122,0.0032445113,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1499377322,2490378,4259850,2490378,0,0,0.102125704,0.10212574,0.0,0.0,2490378,4325386,2490378,0,0,0.0035844522,0.003584452,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1499576452,2490378,4259850,2490378,0,0,0.118078984,0.118078984,0.0,0.0,2490378,4325386,2490378,0,0,0.004597112,0.0045971097,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1499775500,2490378,4259850,2490378,0,0,0.12820597,0.12820596,0.0,0.0,2490378,4325386,2490378,0,0,0.003731187,0.0037311888,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1499974586,2490378,4259850,2490378,0,0,0.10500178,0.105001785,0.0,0.0,2490378,4325386,2490378,0,0,0.0037674974,0.0037674978,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1500173746,2490378,4259850,2490378,0,0,0.12092493,0.12092493,0.0,0.0,2490378,4325386,2490378,0,0,0.003676368,0.0036763672,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1500372800,2490378,4259850,2490378,0,0,0.08497274,0.084972754,0.0,0.0,2490378,4325386,2490378,0,0,0.003773426,0.0037734252,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1500576833,2490378,4259850,2490378,0,0,0.117494404,0.11749441,0.0,0.0,2490378,4325386,2490378,0,0,0.004402723,0.004402723,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1500775920,2490378,4259850,2490378,0,0,0.096523315,0.09652332,0.0,0.0,2490378,4325386,2490378,0,0,0.004354261,0.0043542604,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1500975035,2490378,4259850,2490378,0,0,0.076091014,0.07609103,0.0,0.0,2490378,4325386,2490378,0,0,0.0041255336,0.0041255355,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1501174099,2490378,4259850,2490378,0,0,0.10695951,0.1069595,0.0,0.0,2490378,4325386,2490378,0,0,0.0037107912,0.0037107908,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1501373189,2490378,4259850,2490378,0,0,0.091967836,0.09196782,0.0,0.0,2490378,4325386,2490378,0,0,0.0053756093,0.0053756107,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1501572276,2490378,4259850,2490378,0,0,0.0951395,0.095139496,0.0,0.0,2490378,4325386,2490378,0,0,0.0025288605,0.0025288602,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1501771392,2490378,4259850,2490378,0,0,0.43208736,0.43208745,0.0,0.0,2490378,4325386,2490378,0,0,0.0065836,0.006583601,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1501975468,2490378,4259850,2490378,0,0,0.1383077,0.1383077,0.0,0.0,2490378,4325386,2490378,0,0,0.005753988,0.0057539884,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1502174535,2490378,4259850,2490378,0,0,0.08027868,0.08027864,0.0,0.0,2490378,4325386,2490378,0,0,0.0054565812,0.0054565775,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1502373643,2490378,4259850,2490378,0,0,0.11124231,0.1112423,0.0,0.0,2490378,4325386,2490378,0,0,0.0037659355,0.0037659353,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1502572703,2490378,4259850,2490378,0,0,0.122831196,0.12283118,0.0,0.0,2490378,4325386,2490378,0,0,0.0038674555,0.0038674548,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1502776773,2490378,4259850,2490378,0,0,0.12456119,0.124561176,0.0,0.0,2490378,4325386,2490378,0,0,0.0041634873,0.0041634873,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1502975877,2490378,4259850,2490378,0,0,0.116098195,0.11609817,0.0,0.0,2490378,4325386,2490378,0,0,0.003503646,0.0035036458,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1503174959,2490378,4259850,2490378,0,0,0.12113387,0.1211339,0.0,0.0,2490378,4325386,2490378,0,0,0.0035798883,0.0035798883,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1503379018,2490378,4259850,2490378,0,0,0.12318146,0.12318143,0.0,0.0,2490378,4325386,2490378,0,0,0.0031821928,0.0031821928,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1503578099,2490378,4259850,2490378,0,0,0.12193552,0.121935524,0.0,0.0,2490378,4325386,2490378,0,0,0.003414269,0.003414269,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1503777187,2490378,4259850,2490378,0,0,0.12214743,0.12214743,0.0,0.0,2490378,4325386,2490378,0,0,0.0035266567,0.0035266567,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1503976277,2490378,4259850,2490378,0,0,0.12381222,0.1238122,0.0,0.0,2490378,4325386,2490378,0,0,0.0035432184,0.0035432184,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1504175388,2490378,4259850,2490378,0,0,0.12155547,0.12155548,0.0,0.0,2490378,4325386,2490378,0,0,0.003448335,0.003448335,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1504374458,2490378,4259850,2490378,0,0,0.1213201,0.12132009,0.0,0.0,2490378,4325386,2490378,0,0,0.0040840246,0.0040840246,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1504573544,2490378,4259850,2490378,0,0,0.12570645,0.12570645,0.0,0.0,2490378,4325386,2490378,0,0,0.0037540612,0.0037540612,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1504777611,2490378,4259850,2490378,0,0,0.12090537,0.12090537,0.0,0.0,2490378,4325386,2490378,0,0,0.0033544262,0.0033544262,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1504976763,2490378,4259850,2490378,0,0,0.121057,0.121057004,0.0,0.0,2490378,4325386,2490378,0,0,0.0033612326,0.0033612326,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1505175815,2490378,4259850,2490378,0,0,0.12272942,0.12272941,0.0,0.0,2490378,4325386,2490378,0,0,0.0034146972,0.0034146972,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1505374876,2490378,4259850,2490378,0,0,0.12537287,0.12537286,0.0,0.0,2490378,4325386,2490378,0,0,0.0036936237,0.0036936235,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1505573982,2490378,4259850,2490378,0,0,0.122470856,0.12247085,0.0,0.0,2490378,4325386,2490378,0,0,0.004081216,0.004081216,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1505773082,2490378,4259850,2490378,0,0,0.118961036,0.11896103,0.0,0.0,2490378,4325386,2490378,0,0,0.003699387,0.003699387,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1505972144,2490378,4259850,2490378,0,0,0.12141692,0.12141689,0.0,0.0,2490378,4325386,2490378,0,0,0.0036251685,0.0036251685,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1506176212,2490378,4259850,2490378,0,0,0.12095221,0.1209522,0.0,0.0,2490378,4325386,2490378,0,0,0.003557206,0.003557206,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1506375331,2490378,4259850,2490378,0,0,0.12570916,0.12570916,0.0,0.0,2490378,4325386,2490378,0,0,0.0036428345,0.003642834,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1506574388,2490378,4259850,2490378,0,0,0.12388893,0.12388893,0.0,0.0,2490378,4325386,2490378,0,0,0.003569814,0.003569814,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1506773480,2490378,4259850,2490378,0,0,0.1234857,0.12348571,0.0,0.0,2490378,4325386,2490378,0,0,0.0032166175,0.0032166175,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1506972565,2490378,4259850,2490378,0,0,0.12373624,0.12373623,0.0,0.0,2490378,4325386,2490378,0,0,0.0036468569,0.0036468569,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1507171659,2490378,4259850,2490378,0,0,0.12595505,0.12595505,0.0,0.0,2490378,4325386,2490378,0,0,0.003186439,0.003186439,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1507375799,2490378,4259850,2490378,0,0,0.12271844,0.122718446,0.0,0.0,2490378,4325386,2490378,0,0,0.003950992,0.003950992,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1507574811,2490378,4259850,2490378,0,0,0.12287967,0.122879684,0.0,0.0,2490378,4325386,2490378,0,0,0.0036871727,0.0036871727,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1507773899,2490378,4259850,2490378,0,0,0.118817665,0.11881766,0.0,0.0,2490378,4325386,2490378,0,0,0.0037809599,0.0037809599,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1507978004,2490378,4259850,2490378,0,0,0.123115145,0.123115145,0.0,0.0,2490378,4325386,2490378,0,0,0.004296581,0.004296581,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1508177081,2490378,4259850,2490378,0,0,0.12320643,0.12320643,0.0,0.0,2490378,4325386,2490378,0,0,0.0043220096,0.0043220096,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1508376144,2490378,4259850,2490378,0,0,0.12328141,0.12328142,0.0,0.0,2490378,4325386,2490378,0,0,0.003952376,0.0039523756,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1508575254,2490378,4259850,2490378,0,0,0.12292062,0.12292064,0.0,0.0,2490378,4325386,2490378,0,0,0.003875607,0.0038756074,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1508774321,2490378,4259850,2490378,0,0,0.12529577,0.12529579,0.0,0.0,2490378,4325386,2490378,0,0,0.004049747,0.0040497473,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1508978392,2490378,4259850,2490378,0,0,0.12326386,0.123263866,0.0,0.0,2490378,4325386,2490378,0,0,0.0036796527,0.0036796532,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1509177480,2490378,4259850,2490378,0,0,0.12412413,0.124124125,0.0,0.0,2490378,4325386,2490378,0,0,0.0039168084,0.0039168084,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1509376569,2490378,4259850,2490378,0,0,0.12118245,0.12118245,0.0,0.0,2490378,4325386,2490378,0,0,0.0033716105,0.0033716105,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1509575657,2490378,4259850,2490378,0,0,0.12229398,0.12229398,0.0,0.0,2490378,4325386,2490378,0,0,0.003949741,0.003949741,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1509774747,2490378,4259850,2490378,0,0,0.12186216,0.12186216,0.0,0.0,2490378,4325386,2490378,0,0,0.0033548023,0.0033548023,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1509973835,2490378,4259850,2490378,0,0,0.12547675,0.12547675,0.0,0.0,2490378,4325386,2490378,0,0,0.0032764657,0.0032764657,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1510172923,2490378,4259850,2490378,0,0,0.1257667,0.1257667,0.0,0.0,2490378,4325386,2490378,0,0,0.0035329566,0.0035329568,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1510376988,2490378,4259850,2490378,0,0,0.123729825,0.123729825,0.0,0.0,2490378,4325386,2490378,0,0,0.003843506,0.0038435063,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1510576075,2490378,4259850,2490378,0,0,0.122909546,0.122909546,0.0,0.0,2490378,4325386,2490378,0,0,0.0036394186,0.0036394184,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1510775193,2490378,4259850,2490378,0,0,0.12233541,0.12233542,0.0,0.0,2490378,4325386,2490378,0,0,0.0032824366,0.0032824364,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1510974256,2490378,4259850,2490378,0,0,0.124954715,0.12495471,0.0,0.0,2490378,4325386,2490378,0,0,0.003498274,0.0034982737,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1511173343,2490378,4259850,2490378,0,0,0.121166684,0.12116669,0.0,0.0,2490378,4325386,2490378,0,0,0.004155341,0.004155341,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1511372478,2490378,4259850,2490378,0,0,0.12469416,0.124694176,0.0,0.0,2490378,4325386,2490378,0,0,0.0040209573,0.0040209573,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1511571520,2490378,4259850,2490378,0,0,0.12220591,0.1222059,0.0,0.0,2490378,4325386,2490378,0,0,0.0035549055,0.003554906,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1511775588,2490378,4259850,2490378,0,0,0.12788326,0.12788324,0.0,0.0,2490378,4325386,2490378,0,0,0.0038930655,0.0038930655,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1511974680,2490378,4259850,2490378,0,0,0.12524328,0.12524326,0.0,0.0,2490378,4325386,2490378,0,0,0.0037953982,0.0037953982,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1512173766,2490378,4259850,2490378,0,0,0.123108394,0.1231084,0.0,0.0,2490378,4325386,2490378,0,0,0.0042278115,0.0042278115,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1512372856,2490378,4259850,2490378,0,0,0.12340381,0.12340381,0.0,0.0,2490378,4325386,2490378,0,0,0.003831957,0.0038319572,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1512576922,2490378,4259850,2490378,0,0,0.12608168,0.12608168,0.0,0.0,2490378,4325386,2490378,0,0,0.0036935331,0.0036935338,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1512776010,2490378,4259850,2490378,0,0,0.12433265,0.12433266,0.0,0.0,2490378,4325386,2490378,0,0,0.0037955733,0.0037955733,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1512975117,2490378,4259850,2490378,0,0,0.12436461,0.12436461,0.0,0.0,2490378,4325386,2490378,0,0,0.0038852599,0.00388526,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1513174186,2490378,4259850,2490378,0,0,0.12330815,0.12330816,0.0,0.0,2490378,4325386,2490378,0,0,0.0041948813,0.0041948813,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1513378255,2490378,4259850,2490378,0,0,0.12269758,0.1226976,0.0,0.0,2490378,4325386,2490378,0,0,0.003631362,0.003631362,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
