timestamp,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check,at_rest
856399166,0,0,0,1,0,0,0,0,0,0,0
856727545,0,0,0,1,0,0,0,0,0,0,1
857732796,0,0,0,1,0,0,0,0,0,0,1
858738456,0,0,0,1,0,0,0,0,0,0,1
859743353,0,0,0,1,0,0,0,0,0,0,1
860748594,0,0,0,1,0,0,0,0,0,0,1
861753945,0,0,0,1,0,0,0,0,0,0,1
862759266,0,0,0,1,0,0,0,0,0,0,1
863764536,0,0,0,1,0,0,0,0,0,0,1
864770032,0,0,0,1,0,0,0,0,0,0,1
865775029,0,0,0,1,0,0,0,0,0,0,1
866511629,0,0,0,1,0,0,0,0,0,0,0
867516903,0,0,0,1,0,0,0,0,0,0,0
868522151,0,0,0,1,0,0,0,0,0,0,0
869527336,0,0,0,1,0,0,0,0,0,0,0
870532629,0,0,0,1,0,0,0,0,0,0,0
871537938,0,0,0,1,0,0,0,0,0,0,0
872543193,0,0,0,1,0,0,0,0,0,0,0
873548435,0,0,0,1,0,0,0,0,0,0,0
874553718,0,0,0,1,0,0,0,0,0,0,0
875559143,0,0,0,1,0,0,0,0,0,0,0
875977057,0,0,0,1,0,0,0,0,0,0,1
876982325,0,0,0,1,0,0,0,0,0,0,1
877410291,0,0,0,1,0,0,0,0,0,0,0
878415517,0,0,0,1,0,0,0,0,0,0,0
878435422,0,0,0,1,0,0,0,0,0,0,1
879440738,0,0,0,1,0,0,0,0,0,0,1
880446103,0,0,0,1,0,0,0,0,0,0,1
881143198,0,0,0,1,0,0,0,0,0,0,0
882148088,0,0,0,1,0,0,0,0,0,0,1
882386943,0,0,0,1,0,0,0,0,0,0,0
883392654,0,0,0,1,0,0,0,0,0,0,0
883820223,0,0,0,1,0,0,0,0,0,0,1
884825494,0,0,0,1,0,0,0,0,0,0,1
885830678,0,0,0,1,0,0,0,0,0,0,1
886835889,0,0,0,1,0,0,0,0,0,0,1
887841619,0,0,0,1,0,0,0,0,0,0,1
888846571,0,0,0,1,0,0,0,0,0,0,1
889851697,0,0,0,1,0,0,0,0,0,0,1
890857015,0,0,0,1,0,0,0,0,0,0,1
891862338,0,0,0,1,0,0,0,0,0,0,1
891972054,0,0,0,1,0,0,0,0,0,0,0
892977308,0,0,0,1,0,0,0,0,0,0,0
893245741,0,0,0,1,0,0,0,0,0,0,1
893623952,0,0,0,1,0,0,0,0,0,0,0
894629199,0,0,0,1,0,0,0,0,0,0,1
895634666,0,0,0,1,0,0,0,0,0,0,1
896640229,0,0,0,1,0,0,0,0,0,0,1
897645015,0,0,0,1,0,0,0,0,0,0,1
898520885,0,0,0,1,0,0,0,0,0,0,0
899526234,0,0,0,1,0,0,0,0,0,0,0
900123331,0,0,0,1,0,0,0,0,0,0,1
901129007,0,0,0,1,0,0,0,0,0,0,1
902133853,0,0,0,1,0,0,0,0,0,0,1
903139141,0,0,0,1,0,0,0,0,0,0,1
904144403,0,0,0,1,0,0,0,0,0,0,1
905149718,0,0,0,1,0,0,0,0,0,0,1
906154945,0,0,0,1,0,0,0,0,0,0,1
907160671,0,0,0,1,0,0,0,0,0,0,1
908165524,0,0,0,1,0,0,0,0,0,0,1
909170934,0,0,0,1,0,0,0,0,0,0,1
910176037,0,0,0,1,0,0,0,0,0,0,1
911181338,0,0,0,1,0,0,0,0,0,0,1
912186556,0,0,0,1,0,0,0,0,0,0,1
913191769,0,0,0,1,0,0,0,0,0,0,1
914197024,0,0,0,1,0,0,0,0,0,0,1
915202293,0,0,0,1,0,0,0,0,0,0,1
916207609,0,0,0,1,0,0,0,0,0,0,1
917212926,0,0,0,1,0,0,0,0,0,0,1
917342349,0,0,0,1,0,0,0,0,0,0,0
918347707,0,0,0,1,0,0,0,0,0,0,0
919153806,0,0,0,1,0,0,0,0,0,0,1
920159493,0,0,0,1,0,0,0,0,0,0,1
921164644,0,0,0,1,0,0,0,0,0,0,1
922169542,0,0,0,1,0,0,0,0,0,0,1
923174849,0,0,0,1,0,0,0,0,0,0,1
924180164,0,0,0,1,0,0,0,0,0,0,1
925185257,0,0,0,1,0,0,0,0,0,0,1
926190543,0,0,0,1,0,0,0,0,0,0,1
927195789,0,0,0,1,0,0,0,0,0,0,1
928201049,0,0,0,1,0,0,0,0,0,0,1
929206373,0,0,0,1,0,0,0,0,0,0,1
930211628,0,0,0,1,0,0,0,0,0,0,1
931216936,0,0,0,1,0,0,0,0,0,0,1
932222104,0,0,0,1,0,0,0,0,0,0,1
933227421,0,0,0,1,0,0,0,0,0,0,1
934232627,0,0,0,1,0,0,0,0,0,0,1
935237925,0,0,0,1,0,0,0,0,0,0,1
935556386,0,0,0,1,0,0,0,0,0,0,0
936561728,0,0,0,1,0,0,0,0,0,0,0
937009608,0,0,0,1,0,0,0,0,0,0,1
938014847,0,0,0,1,0,0,0,0,0,0,1
938442882,0,0,0,1,0,0,0,0,0,0,0
939448101,0,0,0,1,0,0,0,0,0,0,1
940453335,0,0,0,1,0,0,0,0,0,0,1
941458652,0,0,0,1,0,0,0,0,0,0,1
942463850,0,0,0,1,0,0,0,0,0,0,1
943469684,0,0,0,1,0,0,0,0,0,0,1
944474375,0,0,0,1,0,0,0,0,0,0,1
945479815,0,0,0,1,0,0,0,0,0,0,1
946484958,0,0,0,1,0,0,0,0,0,0,1
947490150,0,0,0,1,0,0,0,0,0,0,1
948495466,0,0,0,1,0,0,0,0,0,0,1
949500732,0,0,0,1,0,0,0,0,0,0,1
950505985,0,0,0,1,0,0,0,0,0,0,1
951511284,0,0,0,1,0,0,0,0,0,0,1
952516531,0,0,0,1,0,0,0,0,0,0,1
953521852,0,0,0,1,0,0,0,0,0,0,1
954527299,0,0,0,1,0,0,0,0,0,0,1
955532340,0,0,0,1,0,0,0,0,0,0,1
956537684,0,0,0,1,0,0,0,0,0,0,1
957542825,0,0,0,1,0,0,0,0,0,0,1
958548138,0,0,0,1,0,0,0,0,0,0,1
959553449,0,0,0,1,0,0,0,0,0,0,1
960558605,0,0,0,1,0,0,0,0,0,0,1
961563865,0,0,0,1,0,0,0,0,0,0,1
962569236,0,0,0,1,0,0,0,0,0,0,1
963574412,0,0,0,1,0,0,0,0,0,0,1
964580083,0,0,0,1,0,0,0,0,0,0,1
965584927,0,0,0,1,0,0,0,0,0,0,1
966590240,0,0,0,1,0,0,0,0,0,0,1
967595607,0,0,0,1,0,0,0,0,0,0,1
968600808,0,0,0,1,0,0,0,0,0,0,1
969606136,0,0,0,1,0,0,0,0,0,0,1
970611302,0,0,0,1,0,0,0,0,0,0,1
971616571,0,0,0,1,0,0,0,0,0,0,1
972621907,0,0,0,1,0,0,0,0,0,0,1
973627062,0,0,0,1,0,0,0,0,0,0,1
974632592,0,0,0,1,0,0,0,0,0,0,1
975637563,0,0,0,1,0,0,0,0,0,0,1
976642960,0,0,0,1,0,0,0,0,0,0,1
977648176,0,0,0,1,0,0,0,0,0,0,1
978653552,0,0,0,1,0,0,0,0,0,0,1
979658715,0,0,0,1,0,0,0,0,0,0,1
980663991,0,0,0,1,0,0,0,0,0,0,1
981669176,0,0,0,1,0,0,0,0,0,0,1
982674534,0,0,0,1,0,0,0,0,0,0,1
983679757,0,0,0,1,0,0,0,0,0,0,1
984685148,0,0,0,1,0,0,0,0,0,0,1
985690373,0,0,0,1,0,0,0,0,0,0,1
986695524,0,0,0,1,0,0,0,0,0,0,1
987700880,0,0,0,1,0,0,0,0,0,0,1
988706071,0,0,0,1,0,0,0,0,0,0,1
989711542,0,0,0,1,0,0,0,0,0,0,1
990716662,0,0,0,1,0,0,0,0,0,0,1
991721886,0,0,0,1,0,0,0,0,0,0,1
992727161,0,0,0,1,0,0,0,0,0,0,1
993732490,0,0,0,1,0,0,0,0,0,0,1
994738028,0,0,0,1,0,0,0,0,0,0,1
995743084,0,0,0,1,0,0,0,0,0,0,1
996748287,0,0,0,1,0,0,0,0,0,0,1
997753490,0,0,0,1,0,0,0,0,0,0,1
998758870,0,0,0,1,0,0,0,0,0,0,1
999764162,0,0,0,1,0,0,0,0,0,0,1
1000769497,0,0,0,1,0,0,0,0,0,0,1
1001774640,0,0,0,1,0,0,0,0,0,0,1
1002779880,0,0,0,1,0,0,0,0,0,0,1
1003785184,0,0,0,1,0,0,0,0,0,0,1
1004790421,0,0,0,1,0,0,0,0,0,0,1
1005795944,0,0,0,1,0,0,0,0,0,0,1
1006801000,0,0,0,1,0,0,0,0,0,0,1
1007806228,0,0,0,1,0,0,0,0,0,0,1
1008811493,0,0,0,1,0,0,0,0,0,0,1
1009816920,0,0,0,1,0,0,0,0,0,0,1
1010822164,0,0,0,1,0,0,0,0,0,0,1
1011827448,0,0,0,1,0,0,0,0,0,0,1
1012832573,0,0,0,1,0,0,0,0,0,0,1
1013837844,0,0,0,1,0,0,0,0,0,0,1
1014843128,0,0,0,1,0,0,0,0,0,0,1
1015848505,0,0,0,1,0,0,0,0,0,0,1
1016853729,0,0,0,1,0,0,0,0,0,0,1
1017859002,0,0,0,1,0,0,0,0,0,0,1
1018864221,0,0,0,1,0,0,0,0,0,0,1
1019869533,0,0,0,1,0,0,0,0,0,0,1
1020874852,0,0,0,1,0,0,0,0,0,0,1
1021880276,0,0,0,1,0,0,0,0,0,0,1
1022885368,0,0,0,1,0,0,0,0,0,0,1
1023890592,0,0,0,1,0,0,0,0,0,0,1
1024895933,0,0,0,1,0,0,0,0,0,0,1
1024945717,0,0,0,1,0,0,0,0,0,0,0
1025951393,0,0,0,1,0,0,0,0,0,0,0
1026050482,0,0,0,1,0,0,0,0,0,0,1
1027055862,0,0,0,1,0,0,0,0,0,0,1
1028061300,0,0,0,1,0,0,0,0,0,0,1
1029066272,0,0,0,1,0,0,0,0,0,0,1
1030071549,0,0,0,1,0,0,0,0,0,0,1
1030828085,0,0,0,1,0,0,0,0,0,0,0
1031833255,0,0,0,1,0,0,0,0,0,0,0
1032838598,0,0,0,1,0,0,0,0,0,0,0
1033843808,0,0,0,1,0,0,0,0,0,0,0
1034849374,0,0,0,1,0,0,0,0,0,0,0
1035854431,0,0,0,1,0,0,0,0,0,0,0
1036859754,0,0,0,1,0,0,0,0,0,0,0
1037864921,0,0,0,1,0,0,0,0,0,0,0
1038870237,0,0,0,1,0,0,0,0,0,0,0
1039875504,0,0,0,1,0,0,0,0,0,0,0
1040880895,0,0,0,1,0,0,0,0,0,0,0
1041886062,0,0,0,1,0,0,0,0,0,0,0
1042891301,0,0,0,1,0,0,0,0,0,0,0
1043896570,0,0,0,1,0,0,0,0,0,0,0
1044902023,0,0,0,1,0,0,0,0,0,0,0
1045907471,0,0,0,1,0,0,0,0,0,0,0
1046912706,0,0,0,1,0,0,0,0,0,0,0
1047917771,0,0,0,1,0,0,0,0,0,0,0
1048923077,0,0,0,1,0,0,0,0,0,0,0
1049928416,0,0,0,1,0,0,0,0,0,0,0
1050933595,0,0,0,1,0,0,0,0,0,0,0
1051938808,0,0,0,1,0,0,0,0,0,0,0
1052944097,0,0,0,1,0,0,0,0,0,0,0
1053949429,0,0,0,1,0,0,0,0,0,0,0
1054954643,0,0,0,1,0,0,0,0,0,0,0
1055960026,0,0,0,1,0,0,0,0,0,0,0
1056965344,0,0,0,1,0,0,0,0,0,0,0
1057970524,0,0,0,1,0,0,0,0,0,0,0
1058976129,0,0,0,1,0,0,0,0,0,0,0
1059981071,0,0,0,1,0,0,0,0,0,0,0
1060986425,0,0,0,1,0,0,0,0,0,0,0
1061991694,0,0,0,1,0,0,0,0,0,0,0
1062996967,0,0,0,1,0,0,0,0,0,0,0
1064002276,0,0,0,1,0,0,0,0,0,0,0
1065007496,0,0,0,1,0,0,0,0,0,0,0
1066013087,0,0,0,1,0,0,0,0,0,0,0
1067018168,0,0,0,1,0,0,0,0,0,0,0
1068023360,0,0,0,1,0,0,0,0,0,0,0
1069028644,0,0,0,1,0,0,0,0,0,0,0
1070033969,0,0,0,1,0,0,0,0,0,0,0
1071039320,0,0,0,1,0,0,0,0,0,0,0
1072044565,0,0,0,1,0,0,0,0,0,0,0
1073049794,0,0,0,1,0,0,0,0,0,0,0
1074055134,0,0,0,1,0,0,0,0,0,0,0
1075060537,0,0,0,1,0,0,0,0,0,0,0
1076065762,0,0,0,1,0,0,0,0,0,0,0
1077071013,0,0,0,1,0,0,0,0,0,0,0
1078076226,0,0,0,1,0,0,0,0,0,0,0
1079081603,0,0,0,1,0,0,0,0,0,0,0
1080086841,0,0,0,1,0,0,0,0,0,0,0
1081092306,0,0,0,1,0,0,0,0,0,0,0
1082097410,0,0,0,1,0,0,0,0,0,0,0
1083102823,0,0,0,1,0,0,0,0,0,0,0
1084108067,0,0,0,1,0,0,0,0,0,0,0
1085113296,0,0,0,1,0,0,0,0,0,0,0
1086119559,0,0,0,1,0,0,0,0,0,0,0
1087123961,0,0,0,1,0,0,0,0,0,0,0
1088129262,0,0,0,1,0,0,0,0,0,0,0
1089134473,0,0,0,1,0,0,0,0,0,0,0
1089214152,0,0,0,1,0,0,0,0,0,0,1
1089960649,0,0,0,1,0,0,0,0,0,0,0
1090965919,0,0,0,1,0,0,0,0,0,0,0
1091971282,0,0,0,1,0,0,0,0,0,0,0
1092976500,0,0,0,1,0,0,0,0,0,0,0
1093981940,0,0,0,1,0,0,0,0,0,0,0
1094987615,0,0,0,1,0,0,0,0,0,0,0
1095992426,0,0,0,1,0,0,0,0,0,0,0
1096997752,0,0,0,1,0,0,0,0,0,0,0
1098003051,0,0,0,1,0,0,0,0,0,0,0
1099008473,0,0,0,1,0,0,0,0,0,0,0
1100013707,0,0,0,1,0,0,0,0,0,0,0
1101018981,0,0,0,1,0,0,0,0,0,0,0
1102024245,0,0,0,1,0,0,0,0,0,0,0
1103029533,0,0,0,1,0,0,0,0,0,0,0
1104034876,0,0,0,1,0,0,0,0,0,0,0
1105040304,0,0,0,1,0,0,0,0,0,0,0
1106045605,0,0,0,1,0,0,0,0,0,0,0
1107050773,0,0,0,1,0,0,0,0,0,0,0
1108056130,0,0,0,1,0,0,0,0,0,0,0
1109061567,0,0,0,1,0,0,0,0,0,0,0
1110066776,0,0,0,1,0,0,0,0,0,0,0
1111072013,0,0,0,1,0,0,0,0,0,0,0
1112077324,0,0,0,1,0,0,0,0,0,0,0
1113082755,0,0,0,1,0,0,0,0,0,0,0
1114087974,0,0,0,1,0,0,0,0,0,0,0
1115093565,0,0,0,1,0,0,0,0,0,0,0
1116098638,0,0,0,1,0,0,0,0,0,0,0
1117103969,0,0,0,1,0,0,0,0,0,0,0
1118109640,0,0,0,1,0,0,0,0,0,0,0
1119114675,0,0,0,1,0,0,0,0,0,0,0
1120119936,0,0,0,1,0,0,0,0,0,0,0
1121125239,0,0,0,1,0,0,0,0,0,0,0
1122130519,0,0,0,1,0,0,0,0,0,0,0
1123135843,0,0,0,1,0,0,0,0,0,0,0
1124141326,0,0,0,1,0,0,0,0,0,0,0
1125146597,0,0,0,1,0,0,0,0,0,0,0
1126151858,0,0,0,1,0,0,0,0,0,0,0
1127157117,0,0,0,1,0,0,0,0,0,0,0
1128162509,0,0,0,1,0,0,0,0,0,0,0
1129167993,0,0,0,1,0,0,0,0,0,0,0
1130173225,0,0,0,1,0,0,0,0,0,0,0
1131178432,0,0,0,1,0,0,0,0,0,0,0
1132183768,0,0,0,1,0,0,0,0,0,0,0
1133189077,0,0,0,1,0,0,0,0,0,0,0
1134194469,0,0,0,1,0,0,0,0,0,0,0
1135200061,0,0,0,1,0,0,0,0,0,0,0
1136205174,0,0,0,1,0,0,0,0,0,0,0
1137210432,0,0,0,1,0,0,0,0,0,0,0
1138215782,0,0,0,1,0,0,0,0,0,0,0
1139221252,0,0,0,1,0,0,0,0,0,0,0
1140226497,0,0,0,1,0,0,0,0,0,0,0
1141231767,0,0,0,1,0,0,0,0,0,0,0
1142237236,0,0,0,1,0,0,0,0,0,0,0
1143242443,0,0,0,1,0,0,0,0,0,0,0
1144247789,0,0,0,1,0,0,0,0,0,0,0
1145253191,0,0,0,1,0,0,0,0,0,0,0
1146258538,0,0,0,1,0,0,0,0,0,0,0
1147263827,0,0,0,1,0,0,0,0,0,0,0
1148269132,0,0,0,1,0,0,0,0,0,0,0
1149274453,0,0,0,1,0,0,0,0,0,0,0
1150279952,0,0,0,1,0,0,0,0,0,0,0
1151285151,0,0,0,1,0,0,0,0,0,0,0
1152290580,0,0,0,1,0,0,0,0,0,0,0
1153295853,0,0,0,1,0,0,0,0,0,0,0
1154301272,0,0,0,1,0,0,0,0,0,0,0
1155307059,0,0,0,1,0,0,0,0,0,0,0
1156311920,0,0,0,1,0,0,0,0,0,0,0
1157317206,0,0,0,1,0,0,0,0,0,0,0
1158322568,0,0,0,1,0,0,0,0,0,0,0
1159327970,0,0,0,1,0,0,0,0,0,0,0
1160333425,0,0,0,1,0,0,0,0,0,0,0
1161338660,0,0,0,1,0,0,0,0,0,0,0
1162343957,0,0,0,1,0,0,0,0,0,0,0
1163349471,0,0,0,1,0,0,0,0,0,0,0
1164354672,0,0,0,1,0,0,0,0,0,0,0
1165360152,0,0,0,1,0,0,0,0,0,0,0
1166365344,0,0,0,1,0,0,0,0,0,0,0
1167370696,0,0,0,1,0,0,0,0,0,0,0
1168376078,0,0,0,1,0,0,0,0,0,0,0
1169381443,0,0,0,1,0,0,0,0,0,0,0
1170386921,0,0,0,1,0,0,0,0,0,0,0
1171392104,0,0,0,1,0,0,0,0,0,0,0
1172397458,0,0,0,1,0,0,0,0,0,0,0
1173402817,0,0,0,1,0,0,0,0,0,0,0
1174408315,0,0,0,1,0,0,0,0,0,0,0
1175413640,0,0,0,1,0,0,0,0,0,0,0
1176418909,0,0,0,1,0,0,0,0,0,0,0
1177424211,0,0,0,1,0,0,0,0,0,0,0
1178429537,0,0,0,1,0,0,0,0,0,0,0
1179434942,0,0,0,1,0,0,0,0,0,0,0
