timestamp,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check,at_rest
1180440333,0,0,0,1,0,0,0,0,0,0,0
1181445707,0,0,0,1,0,0,0,0,0,0,0
1182451002,0,0,0,1,0,0,0,0,0,0,0
1183456343,0,0,0,1,0,0,0,0,0,0,0
1184462073,0,0,0,1,0,0,0,0,0,0,0
1185467093,0,0,0,1,0,0,0,0,0,0,0
1186472454,0,0,0,1,0,0,0,0,0,0,0
1187477764,0,0,0,1,0,0,0,0,0,0,0
1188483171,0,0,0,1,0,0,0,0,0,0,0
1189488884,0,0,0,1,0,0,0,0,0,0,0
1190493898,0,0,0,1,0,0,0,0,0,0,0
1191499201,0,0,0,1,0,0,0,0,0,0,0
1192504577,0,0,0,1,0,0,0,0,0,0,0
1193509935,0,0,0,1,0,0,0,0,0,0,0
1194515463,0,0,0,1,0,0,0,0,0,0,0
1195520630,0,0,0,1,0,0,0,0,0,0,0
1196526032,0,0,0,1,0,0,0,0,0,0,0
1197531386,0,0,0,1,0,0,0,0,0,0,0
1198536724,0,0,0,1,0,0,0,0,0,0,0
1199542116,0,0,0,1,0,0,0,0,0,0,0
1200547537,0,0,0,1,0,0,0,0,0,0,0
1201552812,0,0,0,1,0,0,0,0,0,0,0
1202558216,0,0,0,1,0,0,0,0,0,0,0
1203563541,0,0,0,1,0,0,0,0,0,0,0
1204569176,0,0,0,1,0,0,0,0,0,0,0
1205574282,0,0,0,1,0,0,0,0,0,0,0
1206579673,0,0,0,1,0,0,0,0,0,0,0
1207585124,0,0,0,1,0,0,0,0,0,0,0
1208590319,0,0,0,1,0,0,0,0,0,0,0
1209595763,0,0,0,1,0,0,0,0,0,0,0
1210601197,0,0,0,1,0,0,0,0,0,0,0
1211606440,0,0,0,1,0,0,0,0,0,0,0
1212611853,0,0,0,1,0,0,0,0,0,0,0
1213617138,0,0,0,1,0,0,0,0,0,0,0
1214622614,0,0,0,1,0,0,0,0,0,0,0
1215627970,0,0,0,1,0,0,0,0,0,0,0
1216633311,0,0,0,1,0,0,0,0,0,0,0
1217638696,0,0,0,1,0,0,0,0,0,0,0
1218644093,0,0,0,1,0,0,0,0,0,0,0
1219649358,0,0,0,1,0,0,0,0,0,0,0
1220654819,0,0,0,1,0,0,0,0,0,0,0
1221660080,0,0,0,1,0,0,0,0,0,0,0
1222665520,0,0,0,1,0,0,0,0,0,0,0
1223671006,0,0,0,1,0,0,0,0,0,0,0
1224676445,0,0,0,1,0,0,0,0,0,0,0
1225681608,0,0,0,1,0,0,0,0,0,0,0
1226686914,0,0,0,1,0,0,0,0,0,0,0
1227692645,0,0,0,1,0,0,0,0,0,0,0
1228697670,0,0,0,1,0,0,0,0,0,0,0
1229703058,0,0,0,1,0,0,0,0,0,0,0
1230708447,0,0,0,1,0,0,0,0,0,0,0
1231713896,0,0,0,1,0,0,0,0,0,0,0
1232719099,0,0,0,1,0,0,0,0,0,0,0
1233724831,0,0,0,1,0,0,0,0,0,0,0
1234729864,0,0,0,1,0,0,0,0,0,0,0
1235735207,0,0,0,1,0,0,0,0,0,0,0
1236740656,0,0,0,1,0,0,0,0,0,0,0
1237746033,0,0,0,1,0,0,0,0,0,0,0
1238751351,0,0,0,1,0,0,0,0,0,0,0
1239756667,0,0,0,1,0,0,0,0,0,0,0
1240762078,0,0,0,1,0,0,0,0,0,0,0
1241767468,0,0,0,1,0,0,0,0,0,0,0
1242772843,0,0,0,1,0,0,0,0,0,0,0
1243778223,0,0,0,1,0,0,0,0,0,0,0
1244783566,0,0,0,1,0,0,0,0,0,0,0
1245788909,0,0,0,1,0,0,0,0,0,0,0
1246794307,0,0,0,1,0,0,0,0,0,0,0
1247799653,0,0,0,1,0,0,0,0,0,0,0
1248805097,0,0,0,1,0,0,0,0,0,0,0
1249810396,0,0,0,1,0,0,0,0,0,0,0
1250815767,0,0,0,1,0,0,0,0,0,0,0
1251821136,0,0,0,1,0,0,0,0,0,0,0
1252826467,0,0,0,1,0,0,0,0,0,0,0
1253832203,0,0,0,1,0,0,0,0,0,0,0
1254837215,0,0,0,1,0,0,0,0,0,0,0
1255842557,0,0,0,1,0,0,0,0,0,0,0
1256848017,0,0,0,1,0,0,0,0,0,0,0
1257853375,0,0,0,1,0,0,0,0,0,0,0
1258858749,0,0,0,1,0,0,0,0,0,0,0
1259864052,0,0,0,1,0,0,0,0,0,0,0
1260869759,0,0,0,1,0,0,0,0,0,0,0
1261874780,0,0,0,1,0,0,0,0,0,0,0
1262880223,0,0,0,1,0,0,0,0,0,0,0
1263885902,0,0,0,1,0,0,0,0,0,0,0
1264890943,0,0,0,1,0,0,0,0,0,0,0
1265896273,0,0,0,1,0,0,0,0,0,0,0
1266901658,0,0,0,1,0,0,0,0,0,0,0
1267907148,0,0,0,1,0,0,0,0,0,0,0
1268912450,0,0,0,1,0,0,0,0,0,0,0
1269917699,0,0,0,1,0,0,0,0,0,0,0
1270923140,0,0,0,1,0,0,0,0,0,0,0
1271928439,0,0,0,1,0,0,0,0,0,0,0
1272933839,0,0,0,1,0,0,0,0,0,0,0
1273939518,0,0,0,1,0,0,0,0,0,0,0
1274944546,0,0,0,1,0,0,0,0,0,0,0
1275950018,0,0,0,1,0,0,0,0,0,0,0
1276955278,0,0,0,1,0,0,0,0,0,0,0
1277960784,0,0,0,1,0,0,0,0,0,0,0
1278966208,0,0,0,1,0,0,0,0,0,0,0
1279971365,0,0,0,1,0,0,0,0,0,0,0
1280976774,0,0,0,1,0,0,0,0,0,0,0
1281982131,0,0,0,1,0,0,0,0,0,0,0
1282987793,0,0,0,1,0,0,0,0,0,0,0
1283992849,0,0,0,1,0,0,0,0,0,0,0
1284998200,0,0,0,1,0,0,0,0,0,0,0
1286003655,0,0,0,1,0,0,0,0,0,0,0
1287009067,0,0,0,1,0,0,0,0,0,0,0
1288014370,0,0,0,1,0,0,0,0,0,0,0
1289019810,0,0,0,1,0,0,0,0,0,0,0
1290025090,0,0,0,1,0,0,0,0,0,0,0
1291030431,0,0,0,1,0,0,0,0,0,0,0
1292035932,0,0,0,1,0,0,0,0,0,0,0
1293041260,0,0,0,1,0,0,0,0,0,0,0
1294046561,0,0,0,1,0,0,0,0,0,0,0
1295051899,0,0,0,1,0,0,0,0,0,0,0
1296057344,0,0,0,1,0,0,0,0,0,0,0
1297062677,0,0,0,1,0,0,0,0,0,0,0
1298068026,0,0,0,1,0,0,0,0,0,0,0
1299073353,0,0,0,1,0,0,0,0,0,0,0
1300078945,0,0,0,1,0,0,0,0,0,0,0
1301084098,0,0,0,1,0,0,0,0,0,0,0
1302089491,0,0,0,1,0,0,0,0,0,0,0
1303095156,0,0,0,1,0,0,0,0,0,0,0
1304100247,0,0,0,1,0,0,0,0,0,0,0
1305105606,0,0,0,1,0,0,0,0,0,0,0
1306110976,0,0,0,1,0,0,0,0,0,0,0
1307116292,0,0,0,1,0,0,0,0,0,0,0
1308121706,0,0,0,1,0,0,0,0,0,0,0
1309127042,0,0,0,1,0,0,0,0,0,0,0
1310132382,0,0,0,1,0,0,0,0,0,0,0
1311137831,0,0,0,1,0,0,0,0,0,0,0
1312143128,0,0,0,1,0,0,0,0,0,0,0
1313148713,0,0,0,1,0,0,0,0,0,0,0
1314153889,0,0,0,1,0,0,0,0,0,0,0
1315159257,0,0,0,1,0,0,0,0,0,0,0
1316164660,0,0,0,1,0,0,0,0,0,0,0
1317169944,0,0,0,1,0,0,0,0,0,0,0
1318175394,0,0,0,1,0,0,0,0,0,0,0
1319180723,0,0,0,1,0,0,0,0,0,0,0
1320186067,0,0,0,1,0,0,0,0,0,0,0
1321191429,0,0,0,1,0,0,0,0,0,0,0
1322197016,0,0,0,1,0,0,0,0,0,0,0
1323202573,0,0,0,1,0,0,0,0,0,0,0
1324207547,0,0,0,1,0,0,0,0,0,0,0
1325212957,0,0,0,1,0,0,0,0,0,0,0
1326218356,0,0,0,1,0,0,0,0,0,0,0
1327223692,0,0,0,1,0,0,0,0,0,0,0
1328229034,0,0,0,1,0,0,0,0,0,0,0
1329234336,0,0,0,1,0,0,0,0,0,0,0
1330239716,0,0,0,1,0,0,0,0,0,0,0
1331245233,0,0,0,1,0,0,0,0,0,0,0
1332250782,0,0,0,1,0,0,0,0,0,0,0
1333255918,0,0,0,1,0,0,0,0,0,0,0
1334261247,0,0,0,1,0,0,0,0,0,0,0
1335266612,0,0,0,1,0,0,0,0,0,0,0
1336272355,0,0,0,1,0,0,0,0,0,0,0
1337277610,0,0,0,1,0,0,0,0,0,0,0
1338283022,0,0,0,1,0,0,0,0,0,0,0
1339288068,0,0,0,1,0,0,0,0,0,0,0
1340293364,0,0,0,1,0,0,0,0,0,0,0
1341298741,0,0,0,1,0,0,0,0,0,0,0
1342304286,0,0,0,1,0,0,0,0,0,0,0
1343309718,0,0,0,1,0,0,0,0,0,0,0
1344314907,0,0,0,1,0,0,0,0,0,0,0
1345320254,0,0,0,1,0,0,0,0,0,0,0
1346325754,0,0,0,1,0,0,0,0,0,0,0
1347331099,0,0,0,1,0,0,0,0,0,0,0
1348336309,0,0,0,1,0,0,0,0,0,0,0
1349341719,0,0,0,1,0,0,0,0,0,0,0
1350347056,0,0,0,1,0,0,0,0,0,0,0
1351352425,0,0,0,1,0,0,0,0,0,0,0
1352358226,0,0,0,1,0,0,0,0,0,0,0
1353363225,0,0,0,1,0,0,0,0,0,0,0
1354368530,0,0,0,1,0,0,0,0,0,0,0
1355373973,0,0,0,1,0,0,0,0,0,0,0
1356379267,0,0,0,1,0,0,0,0,0,0,0
1357384740,0,0,0,1,0,0,0,0,0,0,0
1358390039,0,0,0,1,0,0,0,0,0,0,0
1359395363,0,0,0,1,0,0,0,0,0,0,0
1360400858,0,0,0,1,0,0,0,0,0,0,0
1361406153,0,0,0,1,0,0,0,0,0,0,0
1362411579,0,0,0,1,0,0,0,0,0,0,0
1363416911,0,0,0,1,0,0,0,0,0,0,0
1364422255,0,0,0,1,0,0,0,0,0,0,0
1365427599,0,0,0,1,0,0,0,0,0,0,0
1366432985,0,0,0,1,0,0,0,0,0,0,0
1367438356,0,0,0,1,0,0,0,0,0,0,0
1368443853,0,0,0,1,0,0,0,0,0,0,0
1369449088,0,0,0,1,0,0,0,0,0,0,0
1370454463,0,0,0,1,0,0,0,0,0,0,0
1371459902,0,0,0,1,0,0,0,0,0,0,0
1372465550,0,0,0,1,0,0,0,0,0,0,0
1373470670,0,0,0,1,0,0,0,0,0,0,0
1374476257,0,0,0,1,0,0,0,0,0,0,0
1375481582,0,0,0,1,0,0,0,0,0,0,0
1376487001,0,0,0,1,0,0,0,0,0,0,0
1377492079,0,0,0,1,0,0,0,0,0,0,0
1378497439,0,0,0,1,0,0,0,0,0,0,0
1379502845,0,0,0,1,0,0,0,0,0,0,0
1380508154,0,0,0,1,0,0,0,0,0,0,0
1381513886,0,0,0,1,0,0,0,0,0,0,0
1382518985,0,0,0,1,0,0,0,0,0,0,0
1383524339,0,0,0,1,0,0,0,0,0,0,0
1384529650,0,0,0,1,0,0,0,0,0,0,0
1385535002,0,0,0,1,0,0,0,0,0,0,0
1386540494,0,0,0,1,0,0,0,0,0,0,0
1387545877,0,0,0,1,0,0,0,0,0,0,0
1388551140,0,0,0,1,0,0,0,0,0,0,0
1389556496,0,0,0,1,0,0,0,0,0,0,0
1390561932,0,0,0,1,0,0,0,0,0,0,0
1391567362,0,0,0,1,0,0,0,0,0,0,0
1392572972,0,0,0,1,0,0,0,0,0,0,0
1393578104,0,0,0,1,0,0,0,0,0,0,0
1394583434,0,0,0,1,0,0,0,0,0,0,0
1395588752,0,0,0,1,0,0,0,0,0,0,0
1396594147,0,0,0,1,0,0,0,0,0,0,0
1397599599,0,0,0,1,0,0,0,0,0,0,0
1398604879,0,0,0,1,0,0,0,0,0,0,0
1399610294,0,0,0,1,0,0,0,0,0,0,0
1400615754,0,0,0,1,0,0,0,0,0,0,0
1401621444,0,0,0,1,0,0,0,0,0,0,0
1402626442,0,0,0,1,0,0,0,0,0,0,0
1403631927,0,0,0,1,0,0,0,0,0,0,0
1404637125,0,0,0,1,0,0,0,0,0,0,0
1405642516,0,0,0,1,0,0,0,0,0,0,0
1406647923,0,0,0,1,0,0,0,0,0,0,0
1407653329,0,0,0,1,0,0,0,0,0,0,0
1408658650,0,0,0,1,0,0,0,0,0,0,0
1409664071,0,0,0,1,0,0,0,0,0,0,0
1410670385,0,0,0,1,0,0,0,0,0,0,0
1411674862,0,0,0,1,0,0,0,0,0,0,0
1412680797,0,0,0,1,0,0,0,0,0,0,0
1413685908,0,0,0,1,0,0,0,0,0,0,0
1414691064,0,0,0,1,0,0,0,0,0,0,0
1415696373,0,0,0,1,0,0,0,0,0,0,0
1416701724,0,0,0,1,0,0,0,0,0,0,0
1417707086,0,0,0,1,0,0,0,0,0,0,0
1418712419,0,0,0,1,0,0,0,0,0,0,0
1419717840,0,0,0,1,0,0,0,0,0,0,0
1420723284,0,0,0,1,0,0,0,0,0,0,0
1421728917,0,0,0,1,0,0,0,0,0,0,0
1422733971,0,0,0,1,0,0,0,0,0,0,0
1423739471,0,0,0,1,0,0,0,0,0,0,0
1424744758,0,0,0,1,0,0,0,0,0,0,0
1425750198,0,0,0,1,0,0,0,0,0,0,0
1426755528,0,0,0,1,0,0,0,0,0,0,0
1427760874,0,0,0,1,0,0,0,0,0,0,0
1428766349,0,0,0,1,0,0,0,0,0,0,0
1429771622,0,0,0,1,0,0,0,0,0,0,0
1430777455,0,0,0,1,0,0,0,0,0,0,0
1431782503,0,0,0,1,0,0,0,0,0,0,0
1432787792,0,0,0,1,0,0,0,0,0,0,0
1433793207,0,0,0,1,0,0,0,0,0,0,0
1434798542,0,0,0,1,0,0,0,0,0,0,0
1435803996,0,0,0,1,0,0,0,0,0,0,0
1436809456,0,0,0,1,0,0,0,0,0,0,0
1437814740,0,0,0,1,0,0,0,0,0,0,0
1438820093,0,0,0,1,0,0,0,0,0,0,0
1439825528,0,0,0,1,0,0,0,0,0,0,0
1440831049,0,0,0,1,0,0,0,0,0,0,0
1441836514,0,0,0,1,0,0,0,0,0,0,0
1442841644,0,0,0,1,0,0,0,0,0,0,0
1443847091,0,0,0,1,0,0,0,0,0,0,0
1444852433,0,0,0,1,0,0,0,0,0,0,0
1445857935,0,0,0,1,0,0,0,0,0,0,0
1446863201,0,0,0,1,0,0,0,0,0,0,0
1447868695,0,0,0,1,0,0,0,0,0,0,0
1448874305,0,0,0,1,0,0,0,0,0,0,0
1449879416,0,0,0,1,0,0,0,0,0,0,0
1450885159,0,0,0,1,0,0,0,0,0,0,0
1451890121,0,0,0,1,0,0,0,0,0,0,0
1452895578,0,0,0,1,0,0,0,0,0,0,0
1453900922,0,0,0,1,0,0,0,0,0,0,0
1454906390,0,0,0,1,0,0,0,0,0,0,0
1455911756,0,0,0,1,0,0,0,0,0,0,0
1456917086,0,0,0,1,0,0,0,0,0,0,0
1457922542,0,0,0,1,0,0,0,0,0,0,0
1458928008,0,0,0,1,0,0,0,0,0,0,0
1459933264,0,0,0,1,0,0,0,0,0,0,0
1460938849,0,0,0,1,0,0,0,0,0,0,0
1461944069,0,0,0,1,0,0,0,0,0,0,0
1462949523,0,0,0,1,0,0,0,0,0,0,0
1463954839,0,0,0,1,0,0,0,0,0,0,0
1464960232,0,0,0,1,0,0,0,0,0,0,0
1465965676,0,0,0,1,0,0,0,0,0,0,0
1466971025,0,0,0,1,0,0,0,0,0,0,0
1467976413,0,0,0,1,0,0,0,0,0,0,0
1468981824,0,0,0,1,0,0,0,0,0,0,0
1469987410,0,0,0,1,0,0,0,0,0,0,0
1470993208,0,0,0,1,0,0,0,0,0,0,0
1471998064,0,0,0,1,0,0,0,0,0,0,0
1473003433,0,0,0,1,0,0,0,0,0,0,0
1474008797,0,0,0,1,0,0,0,0,0,0,0
1475014208,0,0,0,1,0,0,0,0,0,0,0
1476019623,0,0,0,1,0,0,0,0,0,0,0
1477025024,0,0,0,1,0,0,0,0,0,0,0
1478030485,0,0,0,1,0,0,0,0,0,0,0
1479035862,0,0,0,1,0,0,0,0,0,0,0
1480041525,0,0,0,1,0,0,0,0,0,0,0
1481046794,0,0,0,1,0,0,0,0,0,0,0
1482051989,0,0,0,1,0,0,0,0,0,0,0
1483057408,0,0,0,1,0,0,0,0,0,0,0
1484062867,0,0,0,1,0,0,0,0,0,0,0
1485068211,0,0,0,1,0,0,0,0,0,0,0
1486073558,0,0,0,1,0,0,0,0,0,0,0
1487079307,0,0,0,1,0,0,0,0,0,0,0
1488084721,0,0,0,1,0,0,0,0,0,0,0
1489089839,0,0,0,1,0,0,0,0,0,0,0
1490095255,0,0,0,1,0,0,0,0,0,0,0
1491100648,0,0,0,1,0,0,0,0,0,0,0
1492106007,0,0,0,1,0,0,0,0,0,0,0
1493111366,0,0,0,1,0,0,0,0,0,0,0
1494116910,0,0,0,1,0,0,0,0,0,0,0
1495122183,0,0,0,1,0,0,0,0,0,0,0
1496127549,0,0,0,1,0,0,0,0,0,0,0
1497133000,0,0,0,1,0,0,0,0,0,0,0
1498138404,0,0,0,1,0,0,0,0,0,0,0
1499143758,0,0,0,1,0,0,0,0,0,0,0
1500149485,0,0,0,1,0,0,0,0,0,0,0
1501154540,0,0,0,1,0,0,0,0,0,0,0
1502159950,0,0,0,1,0,0,0,0,0,0,0
1503165371,0,0,0,1,0,0,0,0,0,0,0
1504170762,0,0,0,1,0,0,0,0,0,0,0
1504379818,0,0,0,1,0,0,0,0,0,0,1
1505385247,0,0,0,1,0,0,0,0,0,0,1
1506390642,0,0,0,1,0,0,0,0,0,0,1
1507395993,0,0,0,1,0,0,0,0,0,0,1
1508401387,0,0,0,1,0,0,0,0,0,0,1
1509406809,0,0,0,1,0,0,0,0,0,0,1
1510412296,0,0,0,1,0,0,0,0,0,0,1
1511417945,0,0,0,1,0,0,0,0,0,0,1
1512423140,0,0,0,1,0,0,0,0,0,0,1
